verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-6498 current_temperature:101.99999999999999 chance:2.1522208250202524E-28
improvement:-15839 current_temperature:101.89999999999999 chance:3.123904538145091E-68
improvement:-16315 current_temperature:101.8 chance:2.498600003411171E-70
improvement:-6612 current_temperature:101.70000000000002 chance:5.813707168716742E-29
improvement:-4988 current_temperature:101.60000000000002 chance:4.770179126366963E-22
improvement:-9915 current_temperature:101.50000000000003 chance:3.767568882533187E-43
improvement:-10419 current_temperature:101.40000000000005 chance:2.3746496119478402E-45
improvement:-14160 current_temperature:101.29999999999994 chance:1.9637725143495986E-61
improvement:-11144 current_temperature:101.19999999999996 chance:1.5000634221015096E-48
improvement:-10353 current_temperature:101.09999999999997 chance:3.3627811468256435E-45
improvement:-13617 current_temperature:100.99999999999997 chance:2.8031346488376496E-59
improvement:-13651 current_temperature:100.89999999999999 chance:1.7509382809322663E-59
improvement:-12630 current_temperature:100.8 chance:3.836502203754825E-55
improvement:-7018 current_temperature:100.70000000000002 chance:5.408560451879848E-31
improvement:-16817 current_temperature:100.60000000000002 chance:2.51359444021884E-73
improvement:-12523 current_temperature:100.50000000000003 chance:7.653897081484716E-55
improvement:-8619 current_temperature:100.40000000000005 chance:5.215421907980798E-38
improvement:-10754 current_temperature:100.29999999999994 chance:2.7268699299796417E-47
improvement:-7745 current_temperature:100.19999999999996 chance:2.697927754935657E-34
improvement:-9141 current_temperature:100.09999999999997 chance:2.1917984154021946E-40
improvement:-16674 current_temperature:99.99999999999997 chance:3.852459550322917E-73
improvement:-11344 current_temperature:99.89999999999999 chance:4.83412961997292E-50
improvement:-11901 current_temperature:99.8 chance:1.6256826854838842E-52
improvement:-12967 current_temperature:99.70000000000002 chance:3.2777911282797455E-57
improvement:-12436 current_temperature:99.60000000000002 chance:5.9461405597061E-55
improvement:-13352 current_temperature:99.50000000000003 chance:5.267551864498409E-59
improvement:-4703 current_temperature:99.40000000000005 chance:2.8303592670240094E-21
improvement:-12083 current_temperature:99.30000000000005 chance:1.4265194435630728E-53
improvement:-15877 current_temperature:99.19999999999996 chance:3.097369750557529E-70
improvement:-13691 current_temperature:99.09999999999997 chance:1.0017266447657673E-60
improvement:-7711 current_temperature:98.99999999999997 chance:1.4903399866804017E-34
improvement:-7721 current_temperature:98.89999999999999 chance:1.2450016338970161E-34
improvement:-5895 current_temperature:98.8 chance:1.222894408666947E-26
improvement:-17976 current_temperature:98.70000000000002 chance:7.997650931956181E-80
improvement:-4249 current_temperature:98.60000000000002 chance:1.9267034371392348E-19
improvement:-17745 current_temperature:98.50000000000003 chance:5.765766385752221E-79
improvement:-12316 current_temperature:98.40000000000005 chance:4.3910943946785435E-55
improvement:-10232 current_temperature:98.30000000000005 chance:6.230100136254177E-46
improvement:-11851 current_temperature:98.19999999999996 chance:3.8757099914473595E-53
improvement:-5709 current_temperature:98.09999999999997 chance:5.320108848618684E-26
improvement:-5520 current_temperature:97.99999999999997 chance:3.449042694233348E-25
improvement:-4749 current_temperature:97.89999999999999 chance:8.569331431978653E-22
improvement:-14676 current_temperature:97.8 chance:6.748136848612587E-66
improvement:-11456 current_temperature:97.7 chance:1.1911638303543859E-51
improvement:-13544 current_temperature:97.60000000000002 chance:5.404321273351699E-61
iteration:9026 time:1581258363508 best_value:505657 Knapsack: value:505626 Resources:[381, 78] Inventory: in:[57, 56, 13, 19, 91, 1, 5, 24, 87, 3, 7, 9, 76, 21, 60, 15, 58, 22, 61, 33, 42, 18, 54, 52, 10, 66, 62, 44, 73, 41, 99, 79, 48, 71, 89, 94, 49, 28, 75, 6, 78, 65, 11, 30, 46, 32, 74, 27, 45, 70, 20, 77, 85, 8, 64, 0, 72, 84, 43, 68, 59, 38, 55, 51] out:[29, 35, 25, 88, 39, 37, 83, 16, 12, 36, 69, 95, 97, 86, 34, 92, 40, 17, 26, 2, 82, 50, 96, 53, 14, 63, 93, 90, 80, 98, 81, 4, 23, 47, 67, 31]
improvement:-12046 current_temperature:97.40000000000005 chance:1.9426059404169317E-54
improvement:-11377 current_temperature:97.30000000000005 chance:1.6566706203533025E-51
improvement:-11835 current_temperature:97.19999999999996 chance:1.3201570006675004E-53
improvement:-11496 current_temperature:97.09999999999997 chance:3.82292554446428E-52
improvement:-7276 current_temperature:96.99999999999997 chance:2.6511640042731314E-33
improvement:-10330 current_temperature:96.89999999999999 chance:5.036705555327547E-47
improvement:-7659 current_temperature:96.8 chance:4.3430524411410233E-35
improvement:-17863 current_temperature:96.7 chance:5.95026624619788E-81
improvement:-12622 current_temperature:96.60000000000002 chance:1.7946758501235656E-57
improvement:-2944 current_temperature:96.50000000000003 chance:5.6317446640618517E-14
improvement:-13317 current_temperature:96.40000000000003 chance:1.0120237638672483E-60
improvement:-12648 current_temperature:96.30000000000005 chance:9.119103790995373E-58
improvement:-10624 current_temperature:96.19999999999995 chance:1.0914357454127866E-48
improvement:-13149 current_temperature:96.09999999999997 chance:3.776821923214253E-60
improvement:-4355 current_temperature:95.99999999999997 chance:1.9879789637179047E-20
improvement:-13438 current_temperature:95.89999999999999 chance:1.3945340268327712E-61
improvement:-10425 current_temperature:95.8 chance:5.493827413388394E-48
improvement:-14158 current_temperature:95.7 chance:5.621211674208872E-65
improvement:-16451 current_temperature:95.60000000000002 chance:1.8446545356211786E-75
improvement:-6445 current_temperature:95.50000000000003 chance:4.9068971402949604E-30
improvement:-16393 current_temperature:95.40000000000003 chance:2.361980408273005E-75
improvement:-5999 current_temperature:95.30000000000005 chance:4.5896289547362845E-28
improvement:-11389 current_temperature:95.19999999999995 chance:1.1074630893862705E-52
improvement:-10226 current_temperature:95.09999999999997 chance:1.9988708400951708E-47
improvement:-12543 current_temperature:94.99999999999997 chance:4.564716669465089E-58
improvement:-16648 current_temperature:94.89999999999998 chance:6.503153055422949E-77
improvement:-11729 current_temperature:94.8 chance:1.8514448415331766E-54
improvement:-16925 current_temperature:94.7 chance:2.4093484699261953E-78
improvement:-14729 current_temperature:94.60000000000002 chance:2.4063519933213325E-68
improvement:-10021 current_temperature:94.50000000000003 chance:8.838978612415375E-47
improvement:-12762 current_temperature:94.40000000000003 chance:1.9383605152462392E-59
improvement:-3154 current_temperature:94.30000000000005 chance:2.981208892730024E-15
improvement:-13219 current_temperature:94.19999999999995 chance:1.1372392602443518E-61
improvement:-6849 current_temperature:94.09999999999997 chance:2.455795950525662E-32
improvement:-11595 current_temperature:93.99999999999997 chance:2.687284466943729E-54
improvement:-7999 current_temperature:93.89999999999998 chance:1.0093231560437727E-37
improvement:-12543 current_temperature:93.8 chance:8.43034910923437E-59
improvement:-10378 current_temperature:93.7 chance:7.9163646905194E-49
improvement:-15570 current_temperature:93.60000000000002 chance:5.711935554005223E-73
improvement:-17307 current_temperature:93.50000000000003 chance:4.0869062038572387E-81
improvement:-13652 current_temperature:93.40000000000003 chance:3.3148832258025774E-64
improvement:-17092 current_temperature:93.30000000000005 chance:2.7533258560657992E-80
improvement:-5845 current_temperature:93.19999999999995 chance:5.7996080005434585E-28
improvement:-15598 current_temperature:93.09999999999997 chance:1.730538304815472E-73
improvement:-13447 current_temperature:92.99999999999997 chance:1.6023367125277357E-63
improvement:-6930 current_temperature:92.89999999999998 chance:4.0107085364983494E-33
improvement:-13743 current_temperature:92.8 chance:4.832474381629938E-65
improvement:-14954 current_temperature:92.7 chance:8.736138280324035E-71
improvement:-14644 current_temperature:92.60000000000002 chance:2.0871986759569086E-69
improvement:-7133 current_temperature:92.50000000000003 chance:3.236134779254857E-34
improvement:-6300 current_temperature:92.40000000000003 chance:2.4491342824325825E-30
improvement:-14329 current_temperature:92.30000000000005 chance:3.788673695390589E-68
improvement:-5251 current_temperature:92.19999999999995 chance:1.8447608852155356E-25
improvement:-15813 current_temperature:92.09999999999997 chance:2.7184745604801577E-75
improvement:-14312 current_temperature:91.99999999999997 chance:2.747163520529527E-68
improvement:-9043 current_temperature:91.89999999999998 chance:1.84176388030988E-43
improvement:-14025 current_temperature:91.8 chance:4.461225271364498E-67
improvement:-14111 current_temperature:91.7 chance:1.478423895738424E-67
improvement:-10534 current_temperature:91.60000000000001 chance:1.1379798735078843E-50
improvement:-8582 current_temperature:91.50000000000003 chance:1.8471410880453957E-41
improvement:-12734 current_temperature:91.40000000000003 chance:3.114372392925552E-61
improvement:-10064 current_temperature:91.30000000000005 chance:1.3418825429163799E-48
improvement:-8375 current_temperature:91.19999999999995 chance:1.3129327414121501E-40
improvement:-13309 current_temperature:91.09999999999997 chance:3.572406952473011E-64
improvement:-8108 current_temperature:90.99999999999997 chance:2.0176178389679745E-39
improvement:-9542 current_temperature:90.89999999999998 chance:2.5764617114718555E-46
improvement:-8353 current_temperature:90.8 chance:1.1162910743673323E-40
improvement:-11075 current_temperature:90.7 chance:9.334820814275593E-54
improvement:-11427 current_temperature:90.60000000000001 chance:1.6759032943103208E-55
improvement:-13428 current_temperature:90.50000000000003 chance:3.6412988207023854E-65
improvement:-14171 current_temperature:90.40000000000003 chance:8.327154982012433E-69
improvement:-13648 current_temperature:90.30000000000004 chance:2.2932587344702872E-66
improvement:-13798 current_temperature:90.19999999999995 chance:3.676738434821559E-67
improvement:-12051 current_temperature:90.09999999999995 chance:8.175428564954055E-59
improvement:-9320 current_temperature:89.99999999999997 chance:1.06265833211607E-45
improvement:-4243 current_temperature:89.89999999999998 chance:3.1816550730499382E-21
improvement:-15089 current_temperature:89.8 chance:1.0615802067913866E-73
improvement:-7047 current_temperature:89.7 chance:7.603474737369356E-35
improvement:-3889 current_temperature:89.60000000000001 chance:1.412129586136237E-19
improvement:-13263 current_temperature:89.50000000000003 chance:4.384549616587282E-65
improvement:-8358 current_temperature:89.40000000000003 chance:2.499413056350649E-41
improvement:-15805 current_temperature:89.30000000000004 chance:1.3652945455669031E-77
improvement:-14189 current_temperature:89.19999999999995 chance:8.26020811821852E-70
improvement:-4627 current_temperature:89.09999999999995 chance:2.7983833491000275E-23
improvement:-9578 current_temperature:88.99999999999997 chance:1.8285473295484548E-47
improvement:-13997 current_temperature:88.89999999999998 chance:4.1862369917096225E-69
improvement:-7705 current_temperature:88.79999999999998 chance:2.0755278684335546E-38
improvement:-12657 current_temperature:88.7 chance:1.0680130981398912E-62
improvement:-8841 current_temperature:88.60000000000001 chance:4.60983029669374E-44
improvement:-6335 current_temperature:88.50000000000003 chance:8.172722395044668E-32
improvement:-13731 current_temperature:88.40000000000003 chance:3.482435916602503E-68
improvement:-10209 current_temperature:88.30000000000004 chance:6.138778000682541E-51
improvement:-15171 current_temperature:88.19999999999995 chance:1.987900891188771E-75
improvement:-13051 current_temperature:88.09999999999995 chance:4.6161085431557885E-65
improvement:-16683 current_temperature:87.99999999999997 chance:4.6414056583051625E-83
improvement:-9412 current_temperature:87.89999999999998 chance:3.143310016434129E-47
improvement:-9583 current_temperature:87.79999999999998 chance:3.9681444271083304E-48
improvement:-11761 current_temperature:87.7 chance:5.740908126282989E-59
improvement:-13272 current_temperature:87.60000000000001 chance:1.5900521628828012E-66
improvement:-9149 current_temperature:87.50000000000003 chance:3.891965413515754E-46
improvement:-10708 current_temperature:87.40000000000003 chance:6.186890081087324E-54
improvement:-11657 current_temperature:87.30000000000004 chance:1.022112176023752E-58
improvement:-7755 current_temperature:87.20000000000006 chance:2.3805519873151856E-39
improvement:-10132 current_temperature:87.09999999999995 chance:3.0215735689003305E-51
improvement:-6918 current_temperature:86.99999999999997 chance:2.924831509635408E-35
improvement:-4862 current_temperature:86.89999999999998 chance:5.02919653240121E-25
improvement:-7647 current_temperature:86.79999999999998 chance:5.483481918384974E-39
improvement:-8501 current_temperature:86.7 chance:2.612765625864938E-43
improvement:-15160 current_temperature:86.60000000000001 chance:9.405695781623935E-77
improvement:-13654 current_temperature:86.50000000000003 chance:2.797316133994406E-69
improvement:-5380 current_temperature:86.40000000000003 chance:9.059954385369528E-28
improvement:-3575 current_temperature:86.30000000000004 chance:1.0214987948280628E-18
improvement:-12649 current_temperature:86.20000000000006 chance:1.8688191119983312E-64
improvement:-4811 current_temperature:86.09999999999995 chance:5.407246425040361E-25
improvement:-8779 current_temperature:85.99999999999997 chance:4.6410184509622826E-45
improvement:-5405 current_temperature:85.89999999999998 chance:4.713262180184903E-28
improvement:-9592 current_temperature:85.79999999999998 chance:2.8061060131207274E-49
improvement:-10344 current_temperature:85.7 chance:3.80719707510189E-53
improvement:-8436 current_temperature:85.60000000000001 chance:1.5836893070038537E-43
improvement:-14575 current_temperature:85.50000000000001 chance:9.263164391656741E-75
improvement:-11342 current_temperature:85.40000000000003 chance:2.095162139647752E-58
improvement:-12426 current_temperature:85.30000000000004 chance:5.426826417837786E-64
improvement:-7786 current_temperature:85.20000000000006 chance:2.0512045253544016E-40
improvement:-10442 current_temperature:85.09999999999995 chance:5.1391737574897006E-54
improvement:-12711 current_temperature:84.99999999999997 chance:1.135251910660011E-65
improvement:-12044 current_temperature:84.89999999999998 chance:2.457790582571748E-62
improvement:-13817 current_temperature:84.79999999999998 chance:1.7284427313891207E-71
improvement:-8514 current_temperature:84.7 chance:2.2128108213467886E-44
improvement:-17584 current_temperature:84.60000000000001 chance:5.400781681161569E-91
improvement:-12860 current_temperature:84.50000000000001 chance:8.035362539227692E-67
improvement:-13960 current_temperature:84.40000000000003 chance:1.467093296119727E-72
improvement:-15553 current_temperature:84.30000000000004 chance:7.489817048948393E-81
improvement:-6047 current_temperature:84.20000000000005 chance:6.459945221032865E-32
improvement:-622 current_temperature:84.09999999999995 chance:6.137289395538207E-4
improvement:-16108 current_temperature:83.99999999999996 chance:5.2343519747132355E-84
improvement:-14762 current_temperature:83.89999999999998 chance:3.863198802201088E-77
improvement:-10451 current_temperature:83.79999999999998 chance:6.879708597658327E-55
improvement:-12063 current_temperature:83.7 chance:2.562535144613837E-63
improvement:-4810 current_temperature:83.60000000000001 chance:1.0291591991644198E-25
improvement:-11865 current_temperature:83.50000000000001 chance:1.943455127215984E-62
improvement:-9505 current_temperature:83.40000000000003 chance:3.1913043157951394E-50
improvement:-8984 current_temperature:83.30000000000004 chance:1.4482543209227838E-47
improvement:-9447 current_temperature:83.20000000000005 chance:4.872375364894136E-50
improvement:-11579 current_temperature:83.09999999999995 chance:3.0634565242871526E-61
improvement:-14200 current_temperature:82.99999999999996 chance:5.000533592078227E-75
improvement:-11201 current_temperature:82.89999999999998 chance:2.0915900955522395E-59
improvement:-14324 current_temperature:82.79999999999998 chance:7.398653213137905E-76
improvement:-10034 current_temperature:82.69999999999999 chance:2.0276978826894884E-53
improvement:-18039 current_temperature:82.60000000000001 chance:1.4272554379721058E-95
improvement:-14924 current_temperature:82.50000000000001 chance:2.73806823918563E-79
improvement:-9656 current_temperature:82.40000000000003 chance:1.2806576349257425E-51
improvement:-5173 current_temperature:82.30000000000004 chance:5.037830617807478E-28
improvement:-9594 current_temperature:82.20000000000005 chance:2.047278347187381E-51
improvement:-13702 current_temperature:82.09999999999995 chance:3.302501197005146E-73
improvement:-10645 current_temperature:81.99999999999996 chance:4.1798573950118025E-57
improvement:-10141 current_temperature:81.89999999999998 chance:1.6784339733160937E-54
improvement:-14694 current_temperature:81.79999999999998 chance:9.688799356315232E-79
improvement:-11981 current_temperature:81.69999999999999 chance:2.0527474631039E-64
improvement:-7540 current_temperature:81.60000000000001 chance:7.418879451390137E-41
improvement:-16688 current_temperature:81.50000000000001 chance:1.1845193495985102E-89
improvement:-13114 current_temperature:81.40000000000003 chance:1.0782133912157998E-70
improvement:-5777 current_temperature:81.30000000000004 chance:1.3803364926636916E-31
improvement:-11246 current_temperature:81.20000000000005 chance:7.100418506049048E-61
improvement:-11372 current_temperature:81.09999999999995 chance:1.2658482623219452E-61
improvement:-12471 current_temperature:80.99999999999996 chance:1.3637500129186267E-67
improvement:-14289 current_temperature:80.89999999999998 chance:1.9612629447784816E-77
improvement:-13618 current_temperature:80.79999999999998 chance:6.370595314375796E-74
improvement:-10420 current_temperature:80.69999999999999 chance:8.390935663034194E-57
improvement:-9293 current_temperature:80.60000000000001 chance:8.449210400851046E-51
improvement:-14790 current_temperature:80.50000000000001 chance:1.6162349913873005E-80
improvement:-16441 current_temperature:80.40000000000003 chance:1.5527437467297928E-89
improvement:-7784 current_temperature:80.30000000000004 chance:7.961925195776988E-43
improvement:-16484 current_temperature:80.20000000000005 chance:5.4548153469114315E-90
improvement:-11042 current_temperature:80.09999999999995 chance:1.3531313632408466E-60
improvement:-6795 current_temperature:79.99999999999996 chance:1.2945309655484694E-37
improvement:-5935 current_temperature:79.89999999999998 chance:5.5011525825972856E-33
improvement:-14412 current_temperature:79.79999999999998 chance:3.679285541980531E-79
improvement:-6640 current_temperature:79.69999999999999 chance:6.574686260237512E-37
improvement:-14721 current_temperature:79.60000000000001 chance:4.8172662681004E-81
improvement:-9936 current_temperature:79.50000000000001 chance:5.264825697767704E-55
improvement:-8952 current_temperature:79.40000000000002 chance:1.0844550656243858E-49
improvement:-10909 current_temperature:79.30000000000004 chance:1.8020074475749034E-60
improvement:-4425 current_temperature:79.20000000000005 chance:5.438020976738131E-25
improvement:-12327 current_temperature:79.09999999999995 chance:2.0856454151770957E-68
improvement:-15833 current_temperature:78.99999999999996 chance:9.113589620828958E-88
improvement:-11425 current_temperature:78.89999999999998 chance:1.2960381868792661E-63
improvement:-7546 current_temperature:78.79999999999998 chance:2.5783575455337515E-42
improvement:-9758 current_temperature:78.69999999999999 chance:1.4187273053951898E-54
improvement:-9634 current_temperature:78.60000000000001 chance:5.868625601405087E-54
improvement:-18001 current_temperature:78.50000000000001 chance:2.5764368759833726E-100
improvement:-14307 current_temperature:78.40000000000002 chance:5.582085999468574E-80
improvement:-13279 current_temperature:78.30000000000004 chance:2.2254995965197106E-74
improvement:-13521 current_temperature:78.20000000000005 chance:8.114509603849443E-76
improvement:-12983 current_temperature:78.09999999999995 chance:6.379670166887255E-73
improvement:-7486 current_temperature:77.99999999999996 chance:2.083845388565112E-42
improvement:-11067 current_temperature:77.89999999999996 chance:2.000752818850507E-62
improvement:-16778 current_temperature:77.79999999999998 chance:2.1978327235551371E-94
improvement:-9622 current_temperature:77.69999999999999 chance:1.6558776765457945E-54
improvement:-10561 current_temperature:77.60000000000001 chance:7.84396742053448E-60
improvement:-10615 current_temperature:77.50000000000001 chance:3.2784267048287033E-60
improvement:-8423 current_temperature:77.40000000000002 chance:5.472825665110516E-48
improvement:-14462 current_temperature:77.30000000000004 chance:5.599711129073053E-82
improvement:-16274 current_temperature:77.20000000000005 chance:2.8143174046539563E-92
improvement:-13327 current_temperature:77.09999999999995 chance:8.525229749250447E-76
improvement:-6625 current_temperature:76.99999999999996 chance:4.302828059669762E-38
improvement:-7130 current_temperature:76.89999999999996 chance:5.409590885810629E-41
improvement:-8550 current_temperature:76.79999999999998 chance:4.4751709705576695E-49
improvement:-8448 current_temperature:76.69999999999999 chance:1.463262537760938E-48
improvement:-6202 current_temperature:76.6 chance:6.868913254011776E-36
improvement:-11537 current_temperature:76.50000000000001 chance:3.190439307507217E-66
improvement:-7335 current_temperature:76.40000000000002 chance:2.0152041443684878E-42
improvement:-12464 current_temperature:76.30000000000004 chance:1.1369675444006682E-71
improvement:-8854 current_temperature:76.20000000000005 chance:3.447378271704301E-51
improvement:-12062 current_temperature:76.09999999999995 chance:1.4570303040294964E-69
improvement:-10212 current_temperature:75.99999999999996 chance:4.410991234885229E-59
improvement:-14178 current_temperature:75.89999999999996 chance:7.489924019207654E-82
improvement:-11329 current_temperature:75.79999999999998 chance:1.2323564409730221E-65
improvement:-8520 current_temperature:75.69999999999999 chance:1.3193403912353906E-49
improvement:-14812 current_temperature:75.6 chance:8.136760042166966E-86
improvement:-16393 current_temperature:75.50000000000001 chance:5.051857613289105E-95
improvement:-8298 current_temperature:75.40000000000002 chance:1.6016495482762993E-48
improvement:-5776 current_temperature:75.30000000000004 chance:4.861688753410231E-34
improvement:-13266 current_temperature:75.20000000000005 chance:2.4338580968038114E-77
improvement:-10486 current_temperature:75.09999999999994 chance:2.29452738768127E-61
improvement:-14483 current_temperature:74.99999999999996 chance:1.3640812769231286E-84
improvement:-10257 current_temperature:74.89999999999996 chance:3.361930825867341E-60
improvement:-8871 current_temperature:74.79999999999998 chance:3.121045841302918E-52
improvement:-12322 current_temperature:74.69999999999999 chance:2.3001648138649376E-72
improvement:-14060 current_temperature:74.6 chance:1.4051270975161973E-82
improvement:-6956 current_temperature:74.50000000000001 chance:2.8203508609221465E-41
improvement:-15612 current_temperature:74.40000000000002 chance:7.3825483067861E-92
improvement:-11526 current_temperature:74.30000000000004 chance:4.254283240320281E-68
improvement:-8605 current_temperature:74.20000000000005 chance:4.31237733710774E-51
improvement:-13487 current_temperature:74.10000000000005 chance:8.989086390188277E-80
improvement:-17210 current_temperature:73.99999999999996 chance:9.935477306958748E-102
improvement:-15251 current_temperature:73.89999999999996 chance:2.361225341831066E-90
improvement:-15571 current_temperature:73.79999999999998 chance:2.336534068041968E-92
improvement:-14623 current_temperature:73.69999999999999 chance:6.769451409923367E-87
improvement:-7353 current_temperature:73.6 chance:4.091259166688805E-44
improvement:-9689 current_temperature:73.50000000000001 chance:5.6226671993456625E-58
improvement:-12098 current_temperature:73.40000000000002 chance:2.620167932761059E-72
improvement:-10146 current_temperature:73.30000000000003 chance:7.692364316850611E-61
improvement:-8268 current_temperature:73.20000000000005 chance:8.832472418972368E-50
improvement:-8881 current_temperature:73.10000000000005 chance:1.7261644350287325E-53
improvement:-6247 current_temperature:72.99999999999996 chance:6.84070685740027E-38
improvement:-10847 current_temperature:72.89999999999996 chance:2.3992689903361053E-65
improvement:-15839 current_temperature:72.79999999999998 chance:3.244309425853567E-95
improvement:-4597 current_temperature:72.69999999999999 chance:3.455338514329235E-28
improvement:-7084 current_temperature:72.6 chance:4.201331181240663E-43
improvement:-2467 current_temperature:72.50000000000001 chance:1.6672743845162876E-15
improvement:-11259 current_temperature:72.40000000000002 chance:2.9000750032227808E-68
improvement:-8665 current_temperature:72.30000000000003 chance:8.927655101375099E-53
improvement:-15752 current_temperature:72.20000000000005 chance:1.7750679112948182E-95
improvement:-13152 current_temperature:72.10000000000005 chance:6.010407795203386E-80
improvement:-11984 current_temperature:71.99999999999996 chance:5.1772153997836757E-73
improvement:-5352 current_temperature:71.89999999999996 chance:4.704833598124467E-33
improvement:-8934 current_temperature:71.79999999999997 chance:9.145031765195765E-55
improvement:-9061 current_temperature:71.69999999999999 chance:1.3078708077120982E-55
improvement:-10107 current_temperature:71.6 chance:4.9582749531311474E-62
improvement:-9989 current_temperature:71.50000000000001 chance:2.1199594610250785E-61
improvement:-12027 current_temperature:71.40000000000002 chance:7.000060068963009E-74
improvement:-10054 current_temperature:71.30000000000003 chance:5.757239427831296E-62
improvement:-8801 current_temperature:71.20000000000005 chance:2.075172867561489E-54
improvement:-14234 current_temperature:71.10000000000005 chance:1.1365499612354016E-87
improvement:-9473 current_temperature:70.99999999999996 chance:1.135871482602221E-58
improvement:-10829 current_temperature:70.89999999999996 chance:4.6503988664303264E-67
improvement:-6306 current_temperature:70.79999999999997 chance:2.0813610206896975E-39
improvement:-14605 current_temperature:70.69999999999999 chance:1.926244186114928E-90
improvement:-12949 current_temperature:70.6 chance:2.2104800426536695E-80
improvement:-13211 current_temperature:70.5 chance:4.145016227452525E-82
improvement:-12046 current_temperature:70.40000000000002 chance:4.883818674367739E-75
improvement:-10770 current_temperature:70.30000000000003 chance:2.9230635888885866E-67
improvement:-14312 current_temperature:70.20000000000005 chance:2.8732086500914058E-89
improvement:-11209 current_temperature:70.10000000000005 chance:3.599568064682301E-70
improvement:-13002 current_temperature:69.99999999999996 chance:2.1522964527380128E-81
improvement:-11757 current_temperature:69.89999999999996 chance:8.969877226519082E-74
improvement:-5697 current_temperature:69.79999999999997 chance:3.5756685762638394E-36
improvement:-15792 current_temperature:69.69999999999999 chance:3.994448631489825E-99
improvement:-16829 current_temperature:69.6 chance:9.757564651476581E-106
improvement:-11147 current_temperature:69.5 chance:2.2088395805404413E-70
improvement:-5574 current_temperature:69.40000000000002 chance:1.3145249859372468E-35
improvement:-11726 current_temperature:69.30000000000003 chance:3.270515687942981E-74
improvement:-11777 current_temperature:69.20000000000005 chance:1.2256062381715869E-74
improvement:-13450 current_temperature:69.10000000000005 chance:2.927917780291153E-85
improvement:-9490 current_temperature:68.99999999999994 chance:1.8568355016248632E-60
improvement:-7015 current_temperature:68.89999999999996 chance:6.062399461131932E-45
improvement:-16612 current_temperature:68.79999999999997 chance:1.3743025860268778E-105
improvement:-6385 current_temperature:68.69999999999999 chance:4.3304375159704796E-41
improvement:-15218 current_temperature:68.6 chance:4.5449618172310155E-97
improvement:-9159 current_temperature:68.5 chance:8.53769691690378E-59
improvement:-11660 current_temperature:68.40000000000002 chance:9.263164391657004E-75
improvement:-12429 current_temperature:68.30000000000003 chance:9.302037861218994E-80
improvement:-12266 current_temperature:68.20000000000005 chance:7.774505949021706E-79
improvement:-16874 current_temperature:68.10000000000005 chance:2.4510524481114812E-108
improvement:-6397 current_temperature:67.99999999999994 chance:1.3943932870502462E-41
improvement:-2451 current_temperature:67.89999999999996 chance:2.1046721790740377E-16
improvement:-8324 current_temperature:67.79999999999997 chance:4.7909736823679776E-54
improvement:-5328 current_temperature:67.69999999999999 chance:6.621557037312039E-35
improvement:-11301 current_temperature:67.6 chance:2.494667803745596E-73
improvement:-15863 current_temperature:67.5 chance:8.661233691053428E-103
improvement:-10768 current_temperature:67.40000000000002 chance:4.13028013354782E-70
improvement:-6059 current_temperature:67.30000000000003 chance:7.95408821794969E-40
improvement:-17190 current_temperature:67.20000000000003 chance:8.052309838742435E-112
improvement:-15094 current_temperature:67.10000000000005 chance:2.024858997392642E-98
improvement:-7872 current_temperature:66.99999999999994 chance:9.411078152852132E-52
improvement:-11891 current_temperature:66.89999999999996 chance:6.415631298781235E-78
improvement:-8263 current_temperature:66.79999999999997 chance:1.9002590733263053E-54
improvement:-3896 current_temperature:66.69999999999999 chance:4.2905623795245004E-26
improvement:-11964 current_temperature:66.6 chance:9.627106437606538E-79
improvement:-8823 current_temperature:66.5 chance:2.394665761481798E-58
improvement:-16480 current_temperature:66.40000000000002 chance:1.6264812824894797E-108
improvement:-8712 current_temperature:66.30000000000003 chance:8.561029584877925E-58
improvement:-6742 current_temperature:66.20000000000003 chance:5.891018380406693E-45
improvement:-10367 current_temperature:66.10000000000005 chance:7.692511799629283E-69
improvement:-10836 current_temperature:65.99999999999994 chance:4.974418671100256E-72
improvement:-15637 current_temperature:65.89999999999996 chance:8.891416682461383E-104
improvement:-11044 current_temperature:65.79999999999997 chance:1.2798802256105137E-73
improvement:-10636 current_temperature:65.69999999999997 chance:4.9341221949654245E-71
improvement:-14675 current_temperature:65.6 chance:7.022159703072852E-98
improvement:-8223 current_temperature:65.5 chance:3.0047530408004853E-55
improvement:-16946 current_temperature:65.40000000000002 chance:2.941635329497344E-113
improvement:-9723 current_temperature:65.30000000000003 chance:2.161136873763576E-65
improvement:-16176 current_temperature:65.20000000000003 chance:1.7878799530672392E-108
improvement:-11705 current_temperature:65.10000000000005 chance:8.198204171974442E-79
improvement:-15772 current_temperature:64.99999999999994 chance:4.1697914026525667E-106
improvement:-13078 current_temperature:64.89999999999996 chance:3.05711840677126E-88
improvement:-9347 current_temperature:64.79999999999997 chance:2.268306908981881E-63
improvement:-16409 current_temperature:64.69999999999997 chance:7.172490151313258E-111
improvement:-8013 current_temperature:64.6 chance:1.3489781010975663E-54
improvement:-13581 current_temperature:64.5 chance:3.595521418486359E-92
improvement:-11802 current_temperature:64.4 chance:2.5752274860386724E-80
improvement:-9881 current_temperature:64.30000000000003 chance:1.8274211049976796E-67
