verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-8298 current_temperature:267.49999999999994 chance:3.372419887731057E-14
improvement:-16036 current_temperature:267.4 chance:9.022443876229615E-27
improvement:-10132 current_temperature:267.29999999999995 chance:3.452059115744267E-17
improvement:-8432 current_temperature:267.2 chance:1.972506510510986E-14
improvement:-14508 current_temperature:267.1 chance:2.573603164977291E-24
improvement:-5297 current_temperature:267.0 chance:2.421324068007938E-9
improvement:-15203 current_temperature:266.90000000000003 chance:1.82799284246284E-25
improvement:-5269 current_temperature:266.8 chance:2.6495512200378314E-9
improvement:-12901 current_temperature:266.70000000000005 chance:9.817520875222722E-22
improvement:-10799 current_temperature:266.59999999999997 chance:2.5603784503780086E-18
improvement:-8601 current_temperature:266.49999999999994 chance:9.629730058995621E-15
improvement:-6104 current_temperature:266.4 chance:1.1195625369840286E-10
improvement:-15200 current_temperature:266.29999999999995 chance:1.6260347963150072E-25
improvement:-8550 current_temperature:266.2 chance:1.1246631441245514E-14
improvement:-9746 current_temperature:266.1 chance:1.2411429192223418E-16
improvement:-3455 current_temperature:266.0 chance:2.285966140202505E-6
improvement:-11937 current_temperature:265.90000000000003 chance:3.18637851913638E-20
improvement:-13083 current_temperature:265.8 chance:4.2023886265816486E-22
improvement:-12423 current_temperature:265.70000000000005 chance:4.945842857618761E-21
improvement:-7963 current_temperature:265.59999999999997 chance:9.535451627093988E-14
improvement:-14209 current_temperature:265.49999999999994 chance:5.721044878232338E-24
improvement:-6427 current_temperature:265.4 chance:3.040915756290084E-11
improvement:-1605 current_temperature:265.29999999999995 chance:0.0023584397667874967
improvement:-13984 current_temperature:265.2 chance:1.257897977353896E-23
improvement:-13588 current_temperature:265.1 chance:5.492191611552953E-23
improvement:-13509 current_temperature:265.0 chance:7.257958916251785E-23
improvement:-7902 current_temperature:264.90000000000003 chance:1.1090254243858386E-13
improvement:-11729 current_temperature:264.8 chance:5.800216319690466E-20
improvement:-9658 current_temperature:264.70000000000005 chance:1.4258568012190034E-16
improvement:-9217 current_temperature:264.59999999999997 chance:7.445800823441029E-16
improvement:-16294 current_temperature:264.49999999999994 chance:1.762569938208462E-27
improvement:-5739 current_temperature:264.4 chance:3.743803467508571E-10
improvement:-13673 current_temperature:264.29999999999995 chance:3.40954153499697E-23
improvement:-5837 current_temperature:264.2 chance:2.541462367530235E-10
improvement:-16377 current_temperature:264.1 chance:1.172567121473659E-27
improvement:-12615 current_temperature:264.0 chance:1.7686137431799847E-21
improvement:-7531 current_temperature:263.90000000000003 chance:4.040148564553653E-13
improvement:-4076 current_temperature:263.8 chance:1.9483762498173916E-7
improvement:-11802 current_temperature:263.70000000000005 chance:3.65573801405548E-20
improvement:-8643 current_temperature:263.59999999999997 chance:5.757254807436215E-15
improvement:-7068 current_temperature:263.49999999999994 chance:2.2422766339352257E-12
improvement:-7277 current_temperature:263.4 chance:1.0038454993122702E-12
improvement:-8972 current_temperature:263.29999999999995 chance:1.5897503678954623E-15
iteration:7369 time:1581258343019 best_value:501365 Knapsack: value:501365 Resources:[2778, 422] Inventory: in:[87, 54, 11, 73, 70, 65, 21, 84, 31, 6, 62, 46, 59, 19, 24, 5, 41, 38, 72, 8, 49, 44, 64, 85, 0, 55, 74, 99, 60, 89, 3, 79, 71, 68, 43, 22, 57, 51, 28, 15, 9, 10, 33, 75, 58, 52, 82, 45, 61, 27, 48, 56, 13, 18, 78, 42, 80, 7, 36, 1, 91, 20, 30, 76] out:[94, 95, 34, 35, 14, 47, 12, 92, 29, 2, 23, 97, 63, 88, 37, 96, 93, 81, 16, 67, 17, 32, 90, 86, 26, 53, 66, 98, 25, 39, 40, 77, 83, 50, 4, 69]
improvement:-12728 current_temperature:263.1 chance:9.775009682618314E-22
improvement:-12742 current_temperature:263.0 chance:9.099348743815316E-22
improvement:-7163 current_temperature:262.90000000000003 chance:1.4694966640861692E-12
improvement:-1134 current_temperature:262.8 chance:0.013365634000392396
improvement:-12976 current_temperature:262.70000000000005 chance:3.5329216317092083E-22
improvement:-9536 current_temperature:262.59999999999997 chance:1.6948195300693958E-16
improvement:-6488 current_temperature:262.49999999999994 chance:1.8445688171613834E-11
improvement:-12989 current_temperature:262.4 chance:3.177548065343399E-22
improvement:-11475 current_temperature:262.29999999999995 chance:1.0015006595743216E-19
improvement:-9907 current_temperature:262.2 chance:3.8954621805070423E-17
iteration:7380 time:1581258343020 best_value:502992 Knapsack: value:502992 Resources:[2179, 966] Inventory: in:[87, 54, 11, 65, 21, 31, 6, 62, 59, 5, 41, 38, 72, 8, 44, 64, 85, 55, 99, 89, 71, 68, 51, 28, 9, 75, 58, 82, 45, 61, 18, 78, 36, 20, 30, 3, 24, 56, 1, 84, 57, 10, 33, 46, 27, 73, 43, 49, 70, 76, 91, 60, 7, 74, 0, 42, 22, 79, 52, 48, 19, 39, 66] out:[95, 35, 14, 12, 92, 29, 23, 63, 96, 16, 67, 32, 90, 86, 98, 25, 40, 50, 69, 97, 4, 34, 53, 37, 88, 47, 2, 81, 26, 94, 77, 83, 93, 17, 15, 80, 13]
improvement:-9702 current_temperature:262.0 chance:8.27643425204027E-17
improvement:-6417 current_temperature:261.90000000000003 chance:2.2858039713403113E-11
improvement:-9729 current_temperature:261.8 chance:7.257176849695582E-17
improvement:-13636 current_temperature:261.70000000000005 chance:2.3490074254803386E-23
improvement:-15334 current_temperature:261.6000000000001 chance:3.493850652382099E-26
improvement:-5992 current_temperature:261.49999999999994 chance:1.1183931805237814E-10
improvement:-12651 current_temperature:261.4 chance:9.580976016644665E-22
improvement:-15346 current_temperature:261.29999999999995 chance:3.119842886427835E-26
improvement:-10246 current_temperature:261.2 chance:9.20627600381035E-18
improvement:-10753 current_temperature:261.1 chance:1.3009269629636587E-18
improvement:-3824 current_temperature:261.0 chance:4.335143250522417E-7
improvement:-13632 current_temperature:260.90000000000003 chance:2.0330821884733766E-23
improvement:-12146 current_temperature:260.8 chance:5.9429227826265174E-21
improvement:-14804 current_temperature:260.70000000000005 chance:2.17940092272349E-25
improvement:-6572 current_temperature:260.6000000000001 chance:1.1159544035053617E-11
improvement:-2071 current_temperature:260.49999999999994 chance:3.5262832151474263E-4
improvement:-6052 current_temperature:260.4 chance:8.062862063534726E-11
improvement:-5696 current_temperature:260.29999999999995 chance:3.1374413006494804E-10
improvement:-5628 current_temperature:260.2 chance:4.0403655592020275E-10
improvement:-15686 current_temperature:260.1 chance:6.4380358466678976E-27
improvement:-1982 current_temperature:260.0 chance:4.8903479134431E-4
improvement:-8961 current_temperature:259.90000000000003 chance:1.0619754034676621E-15
improvement:-9512 current_temperature:259.8 chance:1.2568171166384453E-16
improvement:-11567 current_temperature:259.70000000000005 chance:4.5351047551469226E-20
improvement:-10941 current_temperature:259.6000000000001 chance:4.970438861025804E-19
improvement:-12205 current_temperature:259.49999999999994 chance:3.7491593976342345E-21
improvement:-8114 current_temperature:259.4 chance:2.602089207014073E-14
improvement:-8322 current_temperature:259.29999999999995 chance:1.1526824636951582E-14
improvement:-11433 current_temperature:259.2 chance:6.97899946645269E-20
improvement:-3298 current_temperature:259.1 chance:2.9648735119854673E-6
improvement:-6562 current_temperature:259.0 chance:9.925565279068124E-12
improvement:-8589 current_temperature:258.90000000000003 chance:3.911047979859969E-15
improvement:-5189 current_temperature:258.8 chance:1.9601754757684764E-9
improvement:-11251 current_temperature:258.70000000000005 chance:1.295099072330424E-19
improvement:-9385 current_temperature:258.6000000000001 chance:1.7328916647270907E-16
improvement:-5294 current_temperature:258.49999999999994 chance:1.275802400900904E-9
improvement:-12112 current_temperature:258.4 chance:4.398316866478742E-21
improvement:-10958 current_temperature:258.29999999999995 chance:3.7643614519315366E-19
improvement:-12685 current_temperature:258.2 chance:4.610284421201761E-22
improvement:-13224 current_temperature:258.1 chance:5.604120230674275E-23
improvement:-10268 current_temperature:258.0 chance:5.197002730834077E-18
improvement:-11173 current_temperature:257.90000000000003 chance:1.5313096636820588E-19
improvement:-8062 current_temperature:257.8 chance:2.6218683916476415E-14
improvement:-14182 current_temperature:257.70000000000005 chance:1.257415145302094E-24
improvement:-10618 current_temperature:257.6 chance:1.2555673906435669E-18
improvement:-7822 current_temperature:257.49999999999994 chance:6.420476093320632E-14
improvement:-10355 current_temperature:257.4 chance:3.378110213412222E-18
improvement:-2469 current_temperature:257.29999999999995 chance:6.80136209268625E-5
improvement:-10285 current_temperature:257.2 chance:4.298197499023992E-18
improvement:-11463 current_temperature:257.1 chance:4.331602499593036E-20
improvement:-8365 current_temperature:257.0 chance:7.316545297064508E-15
improvement:-9616 current_temperature:256.90000000000003 chance:5.545792949575824E-17
improvement:-5167 current_temperature:256.8 chance:1.8267699013692042E-9
improvement:-7279 current_temperature:256.70000000000005 chance:4.843068725812777E-13
improvement:-7752 current_temperature:256.6 chance:7.581772646396732E-14
improvement:-17188 current_temperature:256.49999999999994 chance:7.907456706000376E-30
improvement:-12628 current_temperature:256.4 chance:4.07838876168826E-22
improvement:-6435 current_temperature:256.29999999999995 chance:1.2474979253492289E-11
improvement:-9293 current_temperature:256.2 chance:1.766354970115268E-16
improvement:-7051 current_temperature:256.1 chance:1.1038533865678552E-12
improvement:-9022 current_temperature:256.0 chance:4.948942848956218E-16
improvement:-12417 current_temperature:255.9 chance:8.448691298768341E-22
improvement:-16088 current_temperature:255.80000000000004 chance:4.852516990156355E-28
improvement:-15922 current_temperature:255.70000000000005 chance:9.062087115949459E-28
improvement:-11540 current_temperature:255.60000000000005 chance:2.4670721010444367E-20
improvement:-8031 current_temperature:255.49999999999994 chance:2.2338040384812063E-14
improvement:-12333 current_temperature:255.39999999999995 chance:1.0675095971651082E-21
improvement:-4495 current_temperature:255.29999999999998 chance:2.256790276129079E-8
improvement:-5141 current_temperature:255.2 chance:1.782971778982423E-9
improvement:-8783 current_temperature:255.1 chance:1.1153195522824752E-15
improvement:-5727 current_temperature:255.0 chance:1.7630185065072817E-10
improvement:-17597 current_temperature:254.9 chance:1.0435591567410446E-30
improvement:-10612 current_temperature:254.80000000000004 chance:8.172420391403239E-19
improvement:-5536 current_temperature:254.70000000000005 chance:3.6345160975096545E-10
improvement:-7444 current_temperature:254.60000000000005 chance:2.0048831599628732E-13
improvement:-8234 current_temperature:254.49999999999994 chance:8.89190949062068E-15
improvement:-5664 current_temperature:254.39999999999995 chance:2.1419143528113216E-10
improvement:-6811 current_temperature:254.29999999999998 chance:2.334258627759292E-12
improvement:-4418 current_temperature:254.2 chance:2.831099092909691E-8
improvement:-7832 current_temperature:254.1 chance:4.1110582594085156E-14
improvement:-13228 current_temperature:254.0 chance:2.4126288964467993E-23
improvement:-8634 current_temperature:253.9 chance:1.704483978512043E-15
improvement:-7984 current_temperature:253.8 chance:2.1778768547069352E-14
improvement:-6505 current_temperature:253.70000000000005 chance:7.31919841889889E-12
improvement:-13643 current_temperature:253.60000000000005 chance:4.3263473586028296E-24
improvement:-9794 current_temperature:253.49999999999994 chance:1.6633574161477437E-17
improvement:-8032 current_temperature:253.39999999999995 chance:1.7147536727439993E-14
improvement:-6262 current_temperature:253.29999999999998 chance:1.834481936978539E-11
improvement:-7773 current_temperature:253.2 chance:4.651264737678851E-14
improvement:-6380 current_temperature:253.1 chance:1.1286340867950889E-11
improvement:-6694 current_temperature:253.0 chance:3.2301322872896705E-12
improvement:-7085 current_temperature:252.9 chance:6.811283035657365E-13
improvement:-5192 current_temperature:252.8 chance:1.2035688122735647E-9
improvement:-9591 current_temperature:252.70000000000005 chance:3.286590861304626E-17
improvement:-10852 current_temperature:252.60000000000005 chance:2.1988033556213668E-19
improvement:-10640 current_temperature:252.49999999999994 chance:5.005327801865553E-19
improvement:-13726 current_temperature:252.39999999999995 chance:2.4111620093868934E-24
improvement:-8065 current_temperature:252.29999999999995 chance:1.3103282875354892E-14
improvement:-6896 current_temperature:252.2 chance:1.333281030710453E-12
improvement:-10874 current_temperature:252.1 chance:1.8504699884379066E-19
improvement:-7177 current_temperature:252.0 chance:4.277836874857565E-13
improvement:-5295 current_temperature:251.9 chance:7.430586560683822E-10
improvement:-3852 current_temperature:251.8 chance:2.2710453001088907E-7
improvement:-15804 current_temperature:251.70000000000005 chance:5.3835501669242355E-28
improvement:-7252 current_temperature:251.60000000000005 chance:3.034591433484655E-13
improvement:-3903 current_temperature:251.49999999999994 chance:1.8206780215709167E-7
improvement:-11362 current_temperature:251.39999999999995 chance:2.355594995442851E-20
improvement:-7853 current_temperature:251.29999999999995 chance:2.6823377668874645E-14
improvement:-13934 current_temperature:251.2 chance:8.124483052802296E-25
improvement:-12538 current_temperature:251.1 chance:2.0638520350026568E-22
improvement:-7026 current_temperature:251.0 chance:6.96971501395856E-13
improvement:-4956 current_temperature:250.9 chance:2.638937144983316E-9
improvement:-7135 current_temperature:250.8 chance:4.4133890727501657E-13
improvement:-4268 current_temperature:250.70000000000005 chance:4.040420914043762E-8
improvement:-3142 current_temperature:250.60000000000005 chance:3.5880236644155083E-6
improvement:-9902 current_temperature:250.49999999999994 chance:6.804536745121268E-18
improvement:-11896 current_temperature:250.39999999999995 chance:2.331005530010467E-21
improvement:-8011 current_temperature:250.29999999999995 chance:1.2593528952780035E-14
improvement:-6918 current_temperature:250.2 chance:9.813177379182963E-13
improvement:-14548 current_temperature:250.1 chance:5.465632824720913E-26
improvement:-10205 current_temperature:250.0 chance:1.8711096935856765E-18
improvement:-15973 current_temperature:249.9 chance:1.741619760452616E-28
improvement:-12690 current_temperature:249.8 chance:8.660882532556213E-23
improvement:-13366 current_temperature:249.70000000000005 chance:5.662176456208649E-24
improvement:-9843 current_temperature:249.60000000000005 chance:7.474038782562432E-18
improvement:-8295 current_temperature:249.50000000000006 chance:3.641091170854646E-15
improvement:-4106 current_temperature:249.39999999999995 chance:7.079252436888805E-8
improvement:-7792 current_temperature:249.29999999999995 chance:2.6662576464750473E-14
improvement:-10659 current_temperature:249.2 chance:2.6544661808867277E-19
improvement:-11013 current_temperature:249.1 chance:6.299949914238557E-20
improvement:-13843 current_temperature:249.0 chance:7.172468053308571E-25
improvement:-8212 current_temperature:248.9 chance:4.69081549625096E-15
improvement:-4363 current_temperature:248.8 chance:2.4217904222206648E-8
improvement:-15780 current_temperature:248.70000000000005 chance:2.7799777316265115E-28
improvement:-10470 current_temperature:248.60000000000005 chance:5.120581536094368E-19
improvement:-10218 current_temperature:248.50000000000006 chance:1.3879382883468375E-18
improvement:-10547 current_temperature:248.39999999999995 chance:3.630514652734819E-19
improvement:-10664 current_temperature:248.29999999999995 chance:2.227923641379996E-19
improvement:-14653 current_temperature:248.2 chance:2.2936525256722408E-26
improvement:-3851 current_temperature:248.1 chance:1.8150784721877727E-7
improvement:-7814 current_temperature:248.0 chance:2.0711971755736272E-14
improvement:-11211 current_temperature:247.9 chance:2.288327640685991E-20
improvement:-4177 current_temperature:247.8 chance:4.779543258445835E-8
improvement:-12929 current_temperature:247.70000000000005 chance:2.1452413253975886E-23
improvement:-8914 current_temperature:247.60000000000005 chance:2.3157786456976887E-16
improvement:-7086 current_temperature:247.50000000000006 chance:3.681437049807387E-13
improvement:-8387 current_temperature:247.39999999999995 chance:1.8930901798925794E-15
improvement:-12975 current_temperature:247.29999999999995 chance:1.636921641334788E-23
improvement:-15581 current_temperature:247.2 chance:4.231037897297816E-28
improvement:-10656 current_temperature:247.1 chance:1.86801350416569E-19
improvement:-16784 current_temperature:247.0 chance:3.083717302898757E-30
improvement:-10672 current_temperature:246.9 chance:1.6906945961485817E-19
improvement:-14397 current_temperature:246.8 chance:4.629868487310087E-26
improvement:-13696 current_temperature:246.70000000000002 chance:7.750871384674939E-25
improvement:-5470 current_temperature:246.60000000000005 chance:2.3260701393249468E-10
improvement:-7626 current_temperature:246.50000000000006 chance:3.665891770436332E-14
improvement:-6644 current_temperature:246.39999999999995 chance:1.9478679231086962E-12
improvement:-14402 current_temperature:246.29999999999995 chance:4.030159699754382E-26
improvement:-10705 current_temperature:246.2 chance:1.3076177071316899E-19
improvement:-9924 current_temperature:246.1 chance:3.069333891449254E-18
improvement:-3800 current_temperature:246.0 chance:1.9560774743929992E-7
improvement:-7502 current_temperature:245.9 chance:5.6285653070713447E-14
improvement:-13996 current_temperature:245.8 chance:1.866425695997472E-25
improvement:-9291 current_temperature:245.70000000000002 chance:3.779299845780164E-17
improvement:-2746 current_temperature:245.60000000000005 chance:1.3939531535690693E-5
improvement:-15150 current_temperature:245.50000000000006 chance:1.5824957881038536E-27
improvement:-2987 current_temperature:245.39999999999995 chance:5.173484353921964E-6
improvement:-13446 current_temperature:245.29999999999995 chance:1.5644422808892617E-24
improvement:-6437 current_temperature:245.19999999999996 chance:3.970857094487687E-12
improvement:-8476 current_temperature:245.1 chance:9.578855740682853E-16
improvement:-7012 current_temperature:245.0 chance:3.7180451976138933E-13
improvement:-12239 current_temperature:244.9 chance:1.9765874382410898E-22
improvement:-11137 current_temperature:244.8 chance:1.7461630084277698E-20
improvement:-8963 current_temperature:244.70000000000002 chance:1.2371826817014992E-16
improvement:-11223 current_temperature:244.60000000000005 chance:1.1836790803088764E-20
improvement:-5725 current_temperature:244.50000000000006 chance:6.775431796930498E-11
improvement:-8193 current_temperature:244.39999999999995 chance:2.761746136824327E-15
improvement:-15692 current_temperature:244.29999999999995 chance:1.2710986185474276E-28
improvement:-7998 current_temperature:244.19999999999996 chance:5.971114796582346E-15
improvement:-11778 current_temperature:244.1 chance:1.1091234665317378E-21
improvement:-10508 current_temperature:244.0 chance:1.9808835774335964E-19
improvement:-13983 current_temperature:243.9 chance:1.2633336942573937E-25
improvement:-5063 current_temperature:243.8 chance:9.571871837441019E-10
improvement:-10627 current_temperature:243.70000000000002 chance:1.1528337537802466E-19
improvement:-9923 current_temperature:243.60000000000005 chance:2.037493769159913E-18
improvement:-4196 current_temperature:243.50000000000006 chance:3.2826397145374474E-8
improvement:-3130 current_temperature:243.39999999999995 chance:2.601322598530548E-6
improvement:-14000 current_temperature:243.29999999999995 chance:1.0227532607864363E-25
improvement:-1153 current_temperature:243.19999999999996 chance:0.008730313951829138
improvement:-13501 current_temperature:243.1 chance:7.597438870691844E-25
improvement:-7953 current_temperature:243.0 chance:6.112777992926999E-15
improvement:-9675 current_temperature:242.9 chance:5.0295243457627876E-18
improvement:-6365 current_temperature:242.8 chance:4.120725965925559E-12
improvement:-6574 current_temperature:242.70000000000002 chance:1.7230267946650818E-12
improvement:-8813 current_temperature:242.60000000000005 chance:1.6720890478020117E-16
improvement:-10332 current_temperature:242.50000000000006 chance:3.1359469938580154E-19
improvement:-14946 current_temperature:242.39999999999995 chance:1.667593666851701E-27
improvement:-5228 current_temperature:242.29999999999995 chance:4.2601013197300864E-10
improvement:-10258 current_temperature:242.19999999999996 chance:4.03775904800006E-19
improvement:-3552 current_temperature:242.1 chance:4.248102254244244E-7
improvement:-10969 current_temperature:242.0 chance:2.0652588690879105E-20
improvement:-6279 current_temperature:241.9 chance:5.3335341619649525E-12
improvement:-11736 current_temperature:241.8 chance:8.33857131871278E-22
improvement:-5386 current_temperature:241.70000000000002 chance:2.1001904035240583E-10
improvement:-2733 current_temperature:241.60000000000002 chance:1.222428400135039E-5
improvement:-8855 current_temperature:241.50000000000006 chance:1.1908827290339886E-16
improvement:-12758 current_temperature:241.39999999999995 chance:1.1156260351403398E-23
improvement:-8419 current_temperature:241.29999999999995 chance:7.037009454295202E-16
improvement:-7068 current_temperature:241.19999999999996 chance:1.877842707320342E-13
improvement:-10286 current_temperature:241.1 chance:2.9633525520888476E-19
improvement:-11981 current_temperature:241.0 chance:2.568132804942768E-22
improvement:-11915 current_temperature:240.9 chance:3.3085666232585534E-22
improvement:-8315 current_temperature:240.8 chance:1.0080779498913794E-15
improvement:-6302 current_temperature:240.70000000000002 chance:4.2590743996377786E-12
improvement:-11533 current_temperature:240.60000000000002 chance:1.5218947632250738E-21
improvement:-7799 current_temperature:240.50000000000006 chance:8.252382665890058E-15
improvement:-6277 current_temperature:240.39999999999995 chance:4.573927282479893E-12
improvement:-8462 current_temperature:240.29999999999995 chance:5.088820367900289E-16
improvement:-16207 current_temperature:240.19999999999996 chance:4.9759363925248846E-30
improvement:-12053 current_temperature:240.09999999999997 chance:1.5792583600945337E-22
improvement:-11166 current_temperature:240.0 chance:6.229443187955262E-21
improvement:-9919 current_temperature:239.9 chance:1.105322715902328E-18
improvement:-13018 current_temperature:239.8 chance:2.651529059184362E-24
improvement:-5502 current_temperature:239.70000000000002 chance:1.0748260287868923E-10
improvement:-7346 current_temperature:239.60000000000002 chance:4.839245957103211E-14
improvement:-10507 current_temperature:239.50000000000006 chance:8.85638072897944E-20
improvement:-8226 current_temperature:239.39999999999995 chance:1.194674949112708E-15
improvement:-7649 current_temperature:239.29999999999995 chance:1.3127569330801901E-14
improvement:-5830 current_temperature:239.19999999999996 chance:2.6000386854548598E-11
improvement:-3124 current_temperature:239.09999999999997 chance:2.116677527684892E-6
improvement:-7709 current_temperature:239.0 chance:9.81141270060907E-15
improvement:-9720 current_temperature:238.9 chance:2.1383873608778455E-18
improvement:-12847 current_temperature:238.8 chance:4.32271975865681E-24
improvement:-16358 current_temperature:238.70000000000002 chance:1.729820781567047E-30
improvement:-10598 current_temperature:238.60000000000002 chance:5.1256985704295903E-20
improvement:-5197 current_temperature:238.50000000000006 chance:3.4400793425376024E-10
improvement:-8564 current_temperature:238.39999999999995 chance:2.5056362541496506E-16
improvement:-9314 current_temperature:238.29999999999995 chance:1.0605205171320801E-17
improvement:-8465 current_temperature:238.19999999999996 chance:3.6839956141198584E-16
improvement:-7645 current_temperature:238.09999999999997 chance:1.1363637472311515E-14
improvement:-13327 current_temperature:238.0 chance:4.801022929508838E-25
improvement:-11263 current_temperature:237.9 chance:2.74797794133791E-21
improvement:-7799 current_temperature:237.8 chance:5.7105125034592215E-15
improvement:-5847 current_temperature:237.70000000000002 chance:2.0755018005645034E-11
improvement:-7761 current_temperature:237.60000000000002 chance:6.518439330312088E-15
improvement:-9681 current_temperature:237.50000000000006 chance:1.9826342915806515E-18
improvement:-12108 current_temperature:237.40000000000006 chance:7.077563845776316E-23
improvement:-6844 current_temperature:237.29999999999995 chance:2.9816499948051934E-13
improvement:-7954 current_temperature:237.19999999999996 chance:2.7343472786394954E-15
improvement:-18223 current_temperature:237.09999999999997 chance:4.178813198512127E-34
improvement:-9418 current_temperature:237.0 chance:5.51865984671296E-18
improvement:-9202 current_temperature:236.9 chance:1.3506051399586491E-17
improvement:-12370 current_temperature:236.8 chance:2.0570675787366247E-23
improvement:-7424 current_temperature:236.70000000000002 chance:2.3907204552221652E-14
improvement:-11383 current_temperature:236.60000000000002 chance:1.2757720623546294E-21
improvement:-5635 current_temperature:236.50000000000006 chance:4.48975235360178E-11
improvement:-13128 current_temperature:236.40000000000006 chance:7.626525751190969E-25
improvement:-6862 current_temperature:236.29999999999995 chance:2.4454996528151096E-13
improvement:-11468 current_temperature:236.19999999999996 chance:8.20544150817954E-22
improvement:-8659 current_temperature:236.09999999999997 chance:1.1808373841341196E-16
improvement:-10498 current_temperature:236.0 chance:4.800168456601256E-20
improvement:-8621 current_temperature:235.9 chance:1.3447595710544008E-16
improvement:-6773 current_temperature:235.8 chance:3.353859331723443E-13
improvement:-9310 current_temperature:235.70000000000002 chance:7.008811029960512E-18
improvement:-3056 current_temperature:235.60000000000002 chance:2.326518715463305E-6
improvement:-12217 current_temperature:235.50000000000006 chance:2.952343876826851E-23
improvement:-14715 current_temperature:235.40000000000006 chance:7.111849829721901E-28
improvement:-11779 current_temperature:235.29999999999995 chance:1.8173393453829536E-22
improvement:-14964 current_temperature:235.19999999999996 chance:2.339491561245245E-28
improvement:-8720 current_temperature:235.09999999999997 chance:7.793942552140413E-17
improvement:-10090 current_temperature:235.0 chance:2.254541337181844E-19
improvement:-9379 current_temperature:234.9 chance:4.567211737816906E-18
improvement:-10915 current_temperature:234.8 chance:6.474786104443447E-21
improvement:-7545 current_temperature:234.70000000000002 chance:1.0928282502541611E-14
improvement:-14722 current_temperature:234.60000000000002 chance:5.577604680076461E-28
improvement:-4857 current_temperature:234.50000000000003 chance:1.0111742899725569E-9
improvement:-9896 current_temperature:234.40000000000006 chance:4.621349364821887E-19
improvement:-11646 current_temperature:234.29999999999995 chance:2.5892448876302227E-22
improvement:-4616 current_temperature:234.19999999999996 chance:2.755546983606883E-9
improvement:-13643 current_temperature:234.09999999999997 chance:4.8973731133961085E-26
improvement:-12427 current_temperature:234.0 chance:8.629655841808002E-24
improvement:-7169 current_temperature:233.9 chance:4.885838596968284E-14
improvement:-7179 current_temperature:233.8 chance:4.620301245226929E-14
improvement:-11171 current_temperature:233.70000000000002 chance:1.739656872822574E-21
improvement:-9062 current_temperature:233.60000000000002 chance:1.4206838805803472E-17
improvement:-10685 current_temperature:233.50000000000003 chance:1.3384745281761851E-20
improvement:-13339 current_temperature:233.40000000000006 chance:1.5125746600535651E-25
improvement:-13573 current_temperature:233.29999999999995 chance:5.413529215460119E-26
improvement:-14850 current_temperature:233.19999999999996 chance:2.2103200428506606E-28
improvement:-5310 current_temperature:233.09999999999997 chance:1.278807687931009E-10
improvement:-13394 current_temperature:232.99999999999997 chance:1.0829066668146787E-25
improvement:-7794 current_temperature:232.9 chance:2.926391091243712E-15
improvement:-14957 current_temperature:232.8 chance:1.251197154878027E-28
improvement:-9116 current_temperature:232.70000000000002 chance:9.695175250504711E-18
improvement:-11810 current_temperature:232.60000000000002 chance:8.895952818247485E-23
improvement:-9962 current_temperature:232.50000000000003 chance:2.4640465534289834E-19
improvement:-6985 current_temperature:232.40000000000006 chance:8.848546993816309E-14
improvement:-5737 current_temperature:232.29999999999995 chance:1.8812244976574362E-11
improvement:-10990 current_temperature:232.19999999999996 chance:2.785420711407959E-21
improvement:-12750 current_temperature:232.09999999999997 chance:1.3893330217707686E-24
improvement:-10025 current_temperature:231.99999999999997 chance:1.7124239310368184E-19
improvement:-6991 current_temperature:231.9 chance:8.081490971552687E-14
improvement:-15679 current_temperature:231.8 chance:4.209507741113786E-30
improvement:-4836 current_temperature:231.70000000000002 chance:8.6195590165398E-10
improvement:-6035 current_temperature:231.60000000000002 chance:4.821874435107425E-12
improvement:-8271 current_temperature:231.50000000000003 chance:3.044996393761629E-16
improvement:-16392 current_temperature:231.40000000000006 chance:1.719034463505008E-31
improvement:-8359 current_temperature:231.29999999999995 chance:2.0180835930811916E-16
improvement:-10834 current_temperature:231.19999999999996 chance:4.456774781067898E-21
improvement:-9432 current_temperature:231.09999999999997 chance:1.8833102971678634E-18
improvement:-6728 current_temperature:230.99999999999997 chance:2.243562677417362E-13
improvement:-15240 current_temperature:230.9 chance:2.1648891718792207E-29
improvement:-9997 current_temperature:230.8 chance:1.5442814294633719E-19
improvement:-5242 current_temperature:230.70000000000002 chance:1.3548638256601207E-10
improvement:-5355 current_temperature:230.60000000000002 chance:8.218654706324605E-11
improvement:-13712 current_temperature:230.50000000000003 chance:1.461031953529677E-26
improvement:-6161 current_temperature:230.40000000000006 chance:2.4365174057803982E-12
improvement:-9125 current_temperature:230.29999999999995 chance:6.198453357236282E-18
improvement:-15297 current_temperature:230.19999999999996 chance:1.3827239723510312E-29
improvement:-8150 current_temperature:230.09999999999997 chance:4.145314295379619E-16
improvement:-10714 current_temperature:229.99999999999997 chance:5.880714435835439E-21
improvement:-11428 current_temperature:229.9 chance:2.5813256965838883E-22
improvement:-10239 current_temperature:229.8 chance:4.461861651746829E-20
improvement:-10392 current_temperature:229.70000000000002 chance:2.2480931234157E-20
improvement:-9276 current_temperature:229.60000000000002 chance:2.845773211619985E-18
improvement:-7989 current_temperature:229.50000000000003 chance:7.620972388259238E-16
