verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-10498 current_temperature:114.19999999999997 chance:1.1935820193502241E-40
improvement:-13244 current_temperature:114.09999999999998 chance:3.8892646773157984E-51
improvement:-9237 current_temperature:113.99999999999999 chance:6.467227874240363E-36
improvement:-5530 current_temperature:113.9 chance:8.211299578033809E-22
improvement:-15757 current_temperature:113.80000000000001 chance:7.35570543228076E-61
improvement:-12620 current_temperature:113.70000000000002 chance:6.251529220117101E-49
improvement:-16994 current_temperature:113.60000000000004 chance:1.0756881777153232E-65
improvement:-8893 current_temperature:113.50000000000004 chance:9.375082270168793E-35
improvement:-13152 current_temperature:113.39999999999995 chance:4.275939155935396E-51
improvement:-9598 current_temperature:113.29999999999995 chance:1.62011561508874E-37
improvement:-8579 current_temperature:113.19999999999996 chance:1.2202905517121961E-33
improvement:-10885 current_temperature:113.09999999999998 chance:1.5941017669805486E-42
improvement:-15885 current_temperature:112.99999999999999 chance:8.8911333442504E-62
improvement:-11038 current_temperature:112.9 chance:3.466768083803569E-43
improvement:-10394 current_temperature:112.80000000000001 chance:9.58882868121872E-41
improvement:-13739 current_temperature:112.70000000000002 chance:1.1380204652901915E-53
improvement:-10096 current_temperature:112.60000000000004 chance:1.1483158885411897E-39
improvement:-14302 current_temperature:112.50000000000004 chance:6.146460076476014E-56
improvement:-15264 current_temperature:112.40000000000006 chance:1.0531742961635685E-59
improvement:-15592 current_temperature:112.29999999999995 chance:5.029417678914776E-61
improvement:-13442 current_temperature:112.19999999999996 chance:9.328631811022564E-53
improvement:-11259 current_temperature:112.09999999999998 chance:2.4027991452831554E-44
improvement:-12326 current_temperature:111.99999999999999 chance:1.600815257065969E-48
improvement:-12939 current_temperature:111.9 chance:6.060625017989073E-51
improvement:-3059 current_temperature:111.80000000000001 chance:1.3095211620851854E-12
improvement:-11617 current_temperature:111.70000000000002 chance:6.801367993275508E-46
improvement:-12459 current_temperature:111.60000000000004 chance:3.2768566040917492E-49
improvement:-17980 current_temperature:111.50000000000004 chance:9.280693006285945E-71
improvement:-7734 current_temperature:111.40000000000005 chance:7.061405891670127E-31
improvement:-5311 current_temperature:111.29999999999995 chance:1.8896797083006395E-21
improvement:-8899 current_temperature:111.19999999999996 chance:1.7568103040000558E-35
improvement:-9175 current_temperature:111.09999999999998 chance:1.3631593020808503E-36
improvement:-12566 current_temperature:110.99999999999999 chance:6.834938296079929E-50
improvement:-6874 current_temperature:110.9 chance:1.2044564055492741E-27
improvement:-12755 current_temperature:110.80000000000001 chance:1.0119975296922122E-50
improvement:-16986 current_temperature:110.70000000000002 chance:2.296685078886214E-67
improvement:-15104 current_temperature:110.60000000000004 chance:4.9082147513993104E-60
improvement:-15380 current_temperature:110.50000000000004 chance:3.5685891109000755E-61
improvement:-12152 current_temperature:110.40000000000005 chance:1.5708560029660313E-48
improvement:-11999 current_temperature:110.29999999999995 chance:5.691381448857862E-48
improvement:-14366 current_temperature:110.19999999999996 chance:2.4214678215440334E-57
improvement:-9379 current_temperature:110.09999999999998 chance:1.009498902929744E-37
improvement:-7320 current_temperature:109.99999999999999 chance:1.2579874113758866E-29
improvement:-10579 current_temperature:109.89999999999999 chance:1.5657067618136196E-42
improvement:-6765 current_temperature:109.80000000000001 chance:1.74678272473383E-27
improvement:-14284 current_temperature:109.70000000000002 chance:2.822682246577975E-57
improvement:-14989 current_temperature:109.60000000000004 chance:4.0315732102469497E-60
improvement:-9458 current_temperature:109.50000000000004 chance:3.076536065501182E-38
improvement:-10750 current_temperature:109.40000000000005 chance:2.1125693020146013E-43
improvement:-16458 current_temperature:109.29999999999995 chance:4.031832128698729E-66
improvement:-10859 current_temperature:109.19999999999996 chance:6.503575810599128E-44
improvement:-10892 current_temperature:109.09999999999998 chance:4.387371685453882E-44
improvement:-10821 current_temperature:108.99999999999999 chance:7.679195076656342E-44
improvement:-12832 current_temperature:108.89999999999999 chance:6.69626989436578E-52
improvement:-12813 current_temperature:108.80000000000001 chance:7.155495894708637E-52
improvement:-8423 current_temperature:108.70000000000002 chance:2.2241897718471007E-34
improvement:-13601 current_temperature:108.60000000000002 chance:4.0664461381336775E-55
improvement:-8723 current_temperature:108.50000000000004 chance:1.214296492692211E-35
improvement:-9191 current_temperature:108.40000000000005 chance:1.5035448637629681E-37
improvement:-16648 current_temperature:108.29999999999995 chance:1.7368207085746304E-67
improvement:-15116 current_temperature:108.19999999999996 chance:2.124293520834124E-61
improvement:-14709 current_temperature:108.09999999999998 chance:8.057879604214211E-60
improvement:-6245 current_temperature:107.99999999999999 chance:7.714782887185402E-26
improvement:-10139 current_temperature:107.89999999999999 chance:1.5517030022070458E-41
improvement:-10412 current_temperature:107.80000000000001 chance:1.1300965072966405E-42
improvement:-10222 current_temperature:107.70000000000002 chance:6.03021033100139E-42
improvement:-18282 current_temperature:107.60000000000002 chance:1.6229308551824515E-74
improvement:-10932 current_temperature:107.50000000000004 chance:6.843545387946265E-45
improvement:-5813 current_temperature:107.40000000000005 chance:3.1182595403240234E-24
improvement:-10243 current_temperature:107.29999999999995 chance:3.480759487092045E-42
improvement:-14440 current_temperature:107.19999999999996 chance:3.161441041163071E-59
improvement:-9010 current_temperature:107.09999999999997 chance:2.9114880672431525E-37
improvement:-8992 current_temperature:106.99999999999999 chance:3.1844043784807174E-37
improvement:-14657 current_temperature:106.89999999999999 chance:2.845268665307911E-60
improvement:-12400 current_temperature:106.80000000000001 chance:3.7696072896730314E-51
improvement:-10440 current_temperature:106.70000000000002 chance:3.211491211449293E-43
improvement:-10700 current_temperature:106.60000000000002 chance:2.5561687875738863E-44
improvement:-10480 current_temperature:106.50000000000004 chance:1.8356582383825214E-43
improvement:-8741 current_temperature:106.40000000000005 chance:2.0976291036900667E-36
improvement:-13490 current_temperature:106.29999999999995 chance:7.688912212289779E-56
improvement:-10074 current_temperature:106.19999999999996 chance:6.358654787640072E-42
improvement:-11006 current_temperature:106.09999999999997 chance:8.904762849868558E-46
improvement:-9087 current_temperature:105.99999999999999 chance:5.881538865173034E-38
improvement:-5443 current_temperature:105.89999999999999 chance:4.76793017536598E-23
improvement:-13586 current_temperature:105.80000000000001 chance:1.7034692535861122E-56
improvement:-13925 current_temperature:105.70000000000002 chance:6.105314449670642E-58
improvement:-7358 current_temperature:105.60000000000002 chance:5.485496338483315E-31
improvement:-5018 current_temperature:105.50000000000004 chance:2.204070570852143E-21
improvement:-12444 current_temperature:105.40000000000005 chance:5.3116828537670226E-52
improvement:-15924 current_temperature:105.29999999999995 chance:2.1075895741136838E-66
improvement:-10337 current_temperature:105.19999999999996 chance:2.1184882082397915E-43
improvement:-8309 current_temperature:105.09999999999997 chance:4.6294510291515336E-35
improvement:-14927 current_temperature:104.99999999999999 chance:1.8191529919552501E-62
improvement:-4360 current_temperature:104.89999999999999 chance:8.897079337844272E-19
improvement:-15539 current_temperature:104.80000000000001 chance:4.03550028842493E-65
improvement:-7363 current_temperature:104.70000000000002 chance:2.8731257195524657E-31
improvement:-10424 current_temperature:104.60000000000002 chance:5.24834270629502E-44
improvement:-11840 current_temperature:104.50000000000004 chance:6.220306879061738E-50
improvement:-11889 current_temperature:104.40000000000005 chance:3.4901485677870026E-50
improvement:-16975 current_temperature:104.29999999999995 chance:2.0789516458337434E-71
improvement:-6795 current_temperature:104.19999999999996 chance:4.77710760217916E-29
improvement:-11773 current_temperature:104.09999999999997 chance:7.660482832549129E-50
improvement:-7557 current_temperature:103.99999999999999 chance:2.771147342052422E-32
improvement:-16712 current_temperature:103.89999999999999 chance:1.3965267634653998E-70
improvement:-14169 current_temperature:103.8 chance:5.218528190174995E-60
improvement:-7511 current_temperature:103.70000000000002 chance:3.4995562928782664E-32
improvement:-10826 current_temperature:103.60000000000002 chance:4.1406168720856596E-46
improvement:-12248 current_temperature:103.50000000000004 chance:4.0400642062491045E-52
improvement:-11109 current_temperature:103.40000000000005 chance:2.191008718778721E-47
improvement:-4973 current_temperature:103.29999999999995 chance:1.237324067978288E-21
improvement:-12394 current_temperature:103.19999999999996 chance:6.959521373999479E-53
improvement:-5895 current_temperature:103.09999999999997 chance:1.4727475674044613E-25
improvement:-12390 current_temperature:102.99999999999999 chance:5.730184864444997E-53
improvement:-10072 current_temperature:102.89999999999999 chance:3.094792032290566E-43
improvement:-5957 current_temperature:102.8 chance:6.81919616626322E-26
improvement:-7804 current_temperature:102.70000000000002 chance:9.969971045541364E-34
improvement:-9822 current_temperature:102.60000000000002 chance:2.658015398933977E-42
improvement:-15071 current_temperature:102.50000000000003 chance:1.3927770199418327E-64
improvement:-11996 current_temperature:102.40000000000005 chance:1.3276390875524999E-51
improvement:-11438 current_temperature:102.29999999999994 chance:2.7683816555524106E-49
improvement:-16073 current_temperature:102.19999999999996 chance:4.994377142725379E-69
improvement:-13182 current_temperature:102.09999999999997 chance:8.487829861243403E-57
improvement:-16390 current_temperature:101.99999999999999 chance:1.639976643193074E-70
improvement:-12393 current_temperature:101.89999999999999 chance:1.5185795403697902E-53
improvement:-10665 current_temperature:101.8 chance:3.1729782656393562E-46
improvement:-9421 current_temperature:101.70000000000002 chance:5.87547694875102E-41
improvement:-9237 current_temperature:101.60000000000002 chance:3.280675640212699E-40
improvement:-17454 current_temperature:101.50000000000003 chance:2.0819206176761154E-75
improvement:-10771 current_temperature:101.40000000000005 chance:7.378863919403176E-47
improvement:-11257 current_temperature:101.29999999999994 chance:5.481064693076985E-49
improvement:-11158 current_temperature:101.19999999999996 chance:1.306259184192083E-48
improvement:-8805 current_temperature:101.09999999999997 chance:1.5011708994167365E-38
improvement:-10720 current_temperature:100.99999999999997 chance:8.027599239397734E-47
improvement:-15111 current_temperature:100.89999999999999 chance:9.101829199051554E-66
improvement:-12780 current_temperature:100.8 chance:8.662911976087657E-56
improvement:-18518 current_temperature:100.70000000000002 chance:1.3689673475912742E-80
improvement:-12429 current_temperature:100.60000000000002 chance:2.2053522973983893E-54
improvement:-11081 current_temperature:100.50000000000003 chance:1.3039237606714752E-48
improvement:-9476 current_temperature:100.40000000000005 chance:1.0237974386528471E-41
improvement:-7624 current_temperature:100.29999999999994 chance:9.736960975388789E-34
improvement:-10398 current_temperature:100.19999999999996 chance:8.5545147789649E-46
improvement:-7745 current_temperature:100.09999999999997 chance:2.4974389559258997E-34
improvement:-10544 current_temperature:99.99999999999997 chance:1.6143207463819668E-46
improvement:-11457 current_temperature:99.89999999999999 chance:1.559819274728858E-50
improvement:-13979 current_temperature:99.8 chance:1.4733671977796362E-61
improvement:-12177 current_temperature:99.70000000000002 chance:9.053811180632945E-54
improvement:-8979 current_temperature:99.60000000000002 chance:7.048404718277024E-40
improvement:-10479 current_temperature:99.50000000000003 chance:1.826371776712426E-46
improvement:-10877 current_temperature:99.40000000000005 chance:2.996740229029715E-48
improvement:-10914 current_temperature:99.30000000000005 chance:1.8491367430380025E-48
improvement:-9421 current_temperature:99.19999999999996 chance:5.69060085643603E-42
improvement:-7901 current_temperature:99.09999999999997 chance:2.370095674712238E-35
improvement:-11388 current_temperature:98.99999999999997 chance:1.104012885460127E-50
improvement:-5446 current_temperature:98.89999999999999 chance:1.2169153793027796E-24
improvement:-9317 current_temperature:98.8 chance:1.1100103943475724E-41
improvement:-7757 current_temperature:98.70000000000002 chance:7.380093137899259E-35
improvement:-11956 current_temperature:98.60000000000002 chance:2.18017126973199E-53
improvement:-5925 current_temperature:98.50000000000003 chance:7.519602269582488E-27
improvement:-10739 current_temperature:98.40000000000005 chance:4.006450158206565E-48
improvement:-5399 current_temperature:98.30000000000005 chance:1.4026163047360848E-24
improvement:-6924 current_temperature:98.19999999999996 chance:2.389234241039542E-31
improvement:-9392 current_temperature:98.09999999999997 chance:2.636710484609621E-42
improvement:-7340 current_temperature:97.99999999999997 chance:2.9663993733202297E-33
improvement:-16318 current_temperature:97.89999999999999 chance:4.089512551691507E-73
improvement:-17516 current_temperature:97.8 chance:1.6510851766598056E-78
improvement:-17419 current_temperature:97.7 chance:3.709701743357842E-78
improvement:-12410 current_temperature:97.60000000000002 chance:6.008203968708543E-56
improvement:-9298 current_temperature:97.50000000000003 chance:3.8361579874793665E-42
improvement:-14040 current_temperature:97.40000000000005 chance:2.4968174880114367E-63
improvement:-12848 current_temperature:97.30000000000005 chance:4.5028675518362216E-58
improvement:-11942 current_temperature:97.19999999999996 chance:4.3908055952906485E-54
improvement:-13689 current_temperature:97.09999999999997 chance:5.941151406666753E-62
improvement:-9060 current_temperature:96.99999999999997 chance:2.728977391309851E-41
improvement:-9952 current_temperature:96.89999999999999 chance:2.4905680457424425E-45
improvement:-14609 current_temperature:96.8 chance:2.8610670509978516E-66
improvement:-11374 current_temperature:96.7 chance:8.272320080691904E-52
improvement:-6168 current_temperature:96.60000000000002 chance:1.8616271680325412E-28
improvement:-12533 current_temperature:96.50000000000003 chance:3.942056857990227E-57
improvement:-8420 current_temperature:96.40000000000003 chance:1.1662986573678052E-38
improvement:-12570 current_temperature:96.30000000000005 chance:2.0498267657846978E-57
improvement:-6077 current_temperature:96.19999999999995 chance:3.6762912568331863E-28
improvement:-6810 current_temperature:96.09999999999997 chance:1.6760741108461234E-31
improvement:-9204 current_temperature:95.99999999999997 chance:2.3015295088132668E-42
improvement:-10160 current_temperature:95.89999999999999 chance:9.75527364616072E-47
improvement:-13811 current_temperature:95.8 chance:2.4545266388390533E-63
improvement:-11597 current_temperature:95.7 chance:2.3542840745725366E-53
improvement:-15636 current_temperature:95.60000000000002 chance:9.296531186879593E-72
improvement:-14820 current_temperature:95.50000000000003 chance:4.025061741663946E-68
improvement:-9533 current_temperature:95.40000000000003 chance:4.00330133229087E-44
improvement:-7743 current_temperature:95.30000000000005 chance:5.177772762685529E-36
improvement:-11644 current_temperature:95.19999999999995 chance:7.603971312476154E-54
improvement:-6024 current_temperature:95.09999999999997 chance:3.0911216649012555E-28
improvement:-3810 current_temperature:94.99999999999997 chance:3.823891097124052E-18
improvement:-12041 current_temperature:94.89999999999998 chance:7.876139839648641E-56
improvement:-5563 current_temperature:94.8 chance:3.27323181244424E-26
improvement:-5264 current_temperature:94.7 chance:7.232364904980997E-25
improvement:-7033 current_temperature:94.60000000000002 chance:5.15877521204013E-33
improvement:-7220 current_temperature:94.50000000000003 chance:6.591472444063049E-34
improvement:-14489 current_temperature:94.40000000000003 chance:2.1990638324056894E-67
improvement:-11629 current_temperature:94.30000000000005 chance:2.7743069275675373E-54
improvement:-15474 current_temperature:94.19999999999995 chance:4.565877741949183E-72
improvement:-16973 current_temperature:94.09999999999997 chance:4.628707201133033E-79
improvement:-8150 current_temperature:93.99999999999997 chance:2.216891244551339E-38
improvement:-10242 current_temperature:93.89999999999998 chance:4.265681834601508E-48
improvement:-7992 current_temperature:93.8 chance:9.93113625880377E-38
improvement:-14263 current_temperature:93.7 chance:7.793972227726784E-67
improvement:-9719 current_temperature:93.60000000000002 chance:8.032085375044866E-46
improvement:-11980 current_temperature:93.50000000000003 chance:2.2623926810509364E-56
improvement:-8605 current_temperature:93.40000000000003 chance:9.731497869236738E-41
improvement:-9382 current_temperature:93.30000000000005 chance:2.1305969185556802E-44
improvement:-9446 current_temperature:93.19999999999995 chance:9.625327006133095E-45
improvement:-8636 current_temperature:93.09999999999997 chance:5.183685048437854E-41
improvement:-19139 current_temperature:92.99999999999997 chance:4.207882048456801E-90
improvement:-8169 current_temperature:92.89999999999998 chance:6.472465194495787E-39
improvement:-14409 current_temperature:92.8 chance:3.6928177032494197E-68
improvement:-10691 current_temperature:92.7 chance:8.18924251002623E-51
improvement:-8357 current_temperature:92.60000000000002 chance:6.391849033661912E-40
improvement:-8290 current_temperature:92.50000000000003 chance:1.1962563896203462E-39
improvement:-8307 current_temperature:92.40000000000003 chance:9.032293457311292E-40
improvement:-14086 current_temperature:92.30000000000005 chance:5.27063215932838E-67
improvement:-10928 current_temperature:92.19999999999995 chance:3.351738162061211E-52
improvement:-10970 current_temperature:92.09999999999997 chance:1.867800296343617E-52
improvement:-6576 current_temperature:91.99999999999997 chance:9.065374048086104E-32
improvement:-15599 current_temperature:91.89999999999998 chance:1.9202402514943153E-74
improvement:-6304 current_temperature:91.8 chance:1.5015964237780729E-30
improvement:-10547 current_temperature:91.7 chance:1.1195165737964762E-50
improvement:-6930 current_temperature:91.60000000000001 chance:1.3913663288543596E-33
improvement:-13703 current_temperature:91.50000000000003 chance:9.125322999768726E-66
improvement:-12766 current_temperature:91.40000000000003 chance:2.194421029280773E-61
improvement:-9433 current_temperature:91.30000000000005 chance:1.3466226557866257E-45
improvement:-6970 current_temperature:91.19999999999995 chance:6.439523619843982E-34
improvement:-6663 current_temperature:91.09999999999997 chance:1.721706122760372E-32
improvement:-15877 current_temperature:90.99999999999997 chance:1.6886672274874264E-76
improvement:-9870 current_temperature:90.89999999999998 chance:6.981238788611617E-48
improvement:-6567 current_temperature:90.8 chance:3.892043844522855E-32
improvement:-11034 current_temperature:90.7 chance:1.4669804610129895E-53
improvement:-10357 current_temperature:90.60000000000001 chance:2.2559729888103445E-50
improvement:-11266 current_temperature:90.50000000000003 chance:8.63645561901879E-55
improvement:-9526 current_temperature:90.40000000000003 chance:1.7208323239217695E-46
improvement:-12106 current_temperature:90.30000000000004 chance:5.979220111668394E-59
improvement:-13669 current_temperature:90.19999999999995 chance:1.536636876539757E-66
improvement:-12136 current_temperature:90.09999999999995 chance:3.1827223416475374E-59
improvement:-9002 current_temperature:89.99999999999997 chance:3.638319391928736E-44
improvement:-10118 current_temperature:89.89999999999998 chance:1.3223293056737484E-49
improvement:-10574 current_temperature:89.8 chance:7.270812477143486E-52
improvement:-4695 current_temperature:89.7 chance:1.8558076926415294E-23
improvement:-12005 current_temperature:89.60000000000001 chance:6.47627491743169E-59
improvement:-12998 current_temperature:89.50000000000003 chance:8.46885801289961E-64
improvement:-11327 current_temperature:89.40000000000003 chance:9.43608806164171E-56
improvement:-3297 current_temperature:89.30000000000004 chance:9.239186676301908E-17
improvement:-10573 current_temperature:89.19999999999995 chance:3.330207789054778E-52
improvement:-12886 current_temperature:89.09999999999995 chance:1.550911622007758E-63
improvement:-15311 current_temperature:88.99999999999997 chance:1.9351292292325767E-75
improvement:-10813 current_temperature:88.89999999999998 chance:1.500748238569983E-53
improvement:-7045 current_temperature:88.79999999999998 chance:3.507461895468869E-35
improvement:-10111 current_temperature:88.7 chance:3.12137564163565E-50
improvement:-7590 current_temperature:88.60000000000001 chance:6.248361769781828E-38
improvement:-10572 current_temperature:88.50000000000003 chance:1.3188995531523333E-52
improvement:-15796 current_temperature:88.40000000000003 chance:2.4939167039057137E-78
improvement:-14639 current_temperature:88.30000000000004 chance:9.990376911640928E-73
improvement:-7643 current_temperature:88.19999999999995 chance:2.323105192001799E-38
improvement:-10737 current_temperature:88.09999999999995 chance:1.1783771461613766E-53
improvement:-11229 current_temperature:87.99999999999997 chance:3.828574269113282E-56
improvement:-11963 current_temperature:87.89999999999998 chance:7.824557042646607E-60
improvement:-11059 current_temperature:87.79999999999998 chance:1.9846851697592893E-55
improvement:-14021 current_temperature:87.7 chance:3.69279677161652E-70
improvement:-16891 current_temperature:87.60000000000001 chance:1.8175930181734293E-84
improvement:-13310 current_temperature:87.50000000000003 chance:8.661739048386629E-67
improvement:-9455 current_temperature:87.40000000000003 chance:1.0415618221134896E-47
improvement:-11522 current_temperature:87.30000000000004 chance:4.798306291035225E-58
improvement:-11255 current_temperature:87.20000000000006 chance:8.813189297446884E-57
improvement:-12198 current_temperature:87.09999999999995 chance:1.5094818520596723E-61
improvement:-13325 current_temperature:86.99999999999997 chance:3.041289765380836E-67
improvement:-8914 current_temperature:86.89999999999998 chance:2.825410590095733E-45
improvement:-1793 current_temperature:86.79999999999998 chance:1.06885053993344E-9
improvement:-8097 current_temperature:86.7 chance:2.7593229800300895E-41
improvement:-2454 current_temperature:86.60000000000001 chance:4.935350831750806E-13
improvement:-12075 current_temperature:86.50000000000003 chance:2.3686376297454843E-61
improvement:-16805 current_temperature:86.40000000000003 chance:3.3784535988815864E-85
improvement:-9763 current_temperature:86.30000000000004 chance:7.3937389961424755E-50
improvement:-8356 current_temperature:86.20000000000006 chance:7.955026637801265E-43
improvement:-7674 current_temperature:86.09999999999995 chance:1.95795148534018E-39
improvement:-13979 current_temperature:85.99999999999997 chance:2.5523894883659477E-71
improvement:-6362 current_temperature:85.89999999999998 chance:6.83765115106818E-33
improvement:-5584 current_temperature:85.79999999999998 chance:5.437843763240207E-29
improvement:-12915 current_temperature:85.7 chance:3.562631479687458E-66
improvement:-10372 current_temperature:85.60000000000001 chance:2.384014018952732E-53
improvement:-17247 current_temperature:85.50000000000001 chance:2.479829822498178E-88
improvement:-10814 current_temperature:85.40000000000003 chance:1.014651754138765E-55
improvement:-1808 current_temperature:85.30000000000004 chance:6.234331328377745E-10
improvement:-15153 current_temperature:85.20000000000006 chance:5.751867458539704E-78
improvement:-6480 current_temperature:85.09999999999995 chance:8.518005638720749E-34
improvement:-11056 current_temperature:84.99999999999997 chance:3.2438537933383056E-57
improvement:-8780 current_temperature:84.89999999999998 chance:1.2220697165290872E-45
improvement:-11703 current_temperature:84.79999999999998 chance:1.1595478074385813E-60
improvement:-7000 current_temperature:84.7 chance:1.2820178072493347E-36
improvement:-12956 current_temperature:84.60000000000001 chance:3.092541339243772E-67
improvement:-15423 current_temperature:84.50000000000001 chance:5.398371750152674E-80
improvement:-3547 current_temperature:84.40000000000003 chance:5.601589608804799E-19
improvement:-12556 current_temperature:84.30000000000004 chance:2.06222254547589E-65
improvement:-9916 current_temperature:84.20000000000005 chance:7.150654801039321E-52
improvement:-10959 current_temperature:84.09999999999995 chance:2.5553636280785313E-57
improvement:-15612 current_temperature:83.99999999999996 chance:1.9198550249969709E-81
improvement:-7304 current_temperature:83.89999999999998 chance:1.5561494418304157E-38
improvement:-11349 current_temperature:83.79999999999998 chance:1.5264216641358674E-59
improvement:-5150 current_temperature:83.7 chance:1.897479267764559E-27
improvement:-16138 current_temperature:83.60000000000001 chance:1.4606335786076082E-84
improvement:-8010 current_temperature:83.50000000000001 chance:2.1824109218657543E-42
improvement:-9487 current_temperature:83.40000000000003 chance:3.96005156950497E-50
improvement:-12931 current_temperature:83.30000000000004 chance:3.82551342160062E-68
improvement:-11477 current_temperature:83.20000000000005 chance:1.2341642757050295E-60
improvement:-11781 current_temperature:83.09999999999995 chance:2.694796515448872E-62
improvement:-10903 current_temperature:82.99999999999996 chance:8.921727649542992E-58
improvement:-13121 current_temperature:82.89999999999998 chance:1.8282171550611512E-69
improvement:-7892 current_temperature:82.79999999999998 chance:4.033216690937567E-42
improvement:-13836 current_temperature:82.69999999999999 chance:2.1928567328877962E-73
improvement:-4743 current_temperature:82.60000000000001 chance:1.1540988451546364E-25
improvement:-10051 current_temperature:82.50000000000001 chance:1.2296221147259763E-53
improvement:-11675 current_temperature:82.40000000000003 chance:2.9252576484577494E-62
improvement:-18010 current_temperature:82.30000000000004 chance:9.158048251084597E-96
improvement:-13471 current_temperature:82.20000000000005 chance:6.721747106048037E-72
improvement:-17526 current_temperature:82.09999999999995 chance:1.952356839034097E-93
improvement:-12193 current_temperature:81.99999999999996 chance:2.6456296592151573E-65
improvement:-3247 current_temperature:81.89999999999998 chance:6.0534116850280204E-18
improvement:-15291 current_temperature:81.79999999999998 chance:6.556371226517321E-82
improvement:-12041 current_temperature:81.69999999999999 chance:9.849001602560539E-65
improvement:-944 current_temperature:81.60000000000001 chance:9.458209617727732E-6
improvement:-14219 current_temperature:81.50000000000001 chance:1.6992881003160502E-76
improvement:-13628 current_temperature:81.40000000000003 chance:1.951433768735037E-73
improvement:-17413 current_temperature:81.30000000000004 chance:9.592263815252458E-94
improvement:-10064 current_temperature:81.20000000000005 chance:1.4898989847228804E-54
improvement:-12358 current_temperature:81.09999999999995 chance:6.642066791347962E-67
improvement:-11978 current_temperature:80.99999999999996 chance:5.998370414385644E-65
improvement:-4797 current_temperature:80.89999999999998 chance:1.7714279370431024E-26
improvement:-14178 current_temperature:80.79999999999998 chance:6.226131113588237E-77
improvement:-13490 current_temperature:80.69999999999999 chance:2.525356327831466E-73
improvement:-7356 current_temperature:80.60000000000001 chance:2.3114962333032483E-40
improvement:-10706 current_temperature:80.50000000000001 chance:1.7439393940745106E-58
improvement:-13104 current_temperature:80.40000000000003 chance:1.6461956773400085E-71
improvement:-12888 current_temperature:80.30000000000004 chance:1.979460840013886E-70
improvement:-10092 current_temperature:80.20000000000005 chance:2.2406559175782974E-55
improvement:-12865 current_temperature:80.09999999999995 chance:1.766890423615558E-70
improvement:-10225 current_temperature:79.99999999999996 chance:3.102676753125224E-56
improvement:-10197 current_temperature:79.89999999999998 chance:3.7536836828334527E-56
improvement:-14520 current_temperature:79.79999999999998 chance:9.505971893524856E-80
improvement:-15872 current_temperature:79.69999999999999 chance:3.2482051706237136E-87
improvement:-9720 current_temperature:79.60000000000001 chance:9.29096346971992E-54
improvement:-8147 current_temperature:79.50000000000001 chance:3.1215877398205666E-45
improvement:-14113 current_temperature:79.40000000000002 chance:6.39838307547755E-78
improvement:-10364 current_temperature:79.30000000000004 chance:1.7398198516031374E-57
improvement:-6581 current_temperature:79.20000000000005 chance:8.184270638683436E-37
improvement:-5734 current_temperature:79.09999999999995 chance:3.294336047394636E-32
improvement:-12150 current_temperature:78.99999999999996 chance:1.6091931047168435E-67
improvement:-11306 current_temperature:78.89999999999998 chance:5.856489361395806E-63
improvement:-9866 current_temperature:78.79999999999998 chance:4.217044087400397E-55
improvement:-15462 current_temperature:78.69999999999999 chance:4.7337586250502895E-86
improvement:-15361 current_temperature:78.60000000000001 chance:1.3326413229580866E-85
improvement:-6018 current_temperature:78.50000000000001 chance:5.080820577918462E-34
improvement:-11092 current_temperature:78.40000000000002 chance:3.5991004127783098E-62
improvement:-6233 current_temperature:78.30000000000004 chance:2.681540410200156E-35
improvement:-9914 current_temperature:78.20000000000005 chance:8.734420521349863E-56
improvement:-11766 current_temperature:78.09999999999995 chance:3.7344747321740315E-66
improvement:-13580 current_temperature:77.99999999999996 chance:2.44465244853217E-76
improvement:-12453 current_temperature:77.89999999999996 chance:3.751527854256055E-70
improvement:-9209 current_temperature:77.79999999999998 chance:3.9228388227927025E-52
improvement:-9563 current_temperature:77.69999999999999 chance:3.53835505614217E-54
improvement:-12357 current_temperature:77.60000000000001 chance:6.967564850724363E-70
improvement:-14757 current_temperature:77.50000000000001 chance:2.017097289774269E-83
improvement:-8653 current_temperature:77.40000000000002 chance:2.8033185831196202E-49
improvement:-10771 current_temperature:77.30000000000004 chance:3.0570726680073516E-61
improvement:-10080 current_temperature:77.20000000000005 chance:1.9687564782620248E-57
improvement:-9281 current_temperature:77.09999999999995 chance:5.263914960281371E-53
improvement:-12550 current_temperature:76.99999999999996 chance:1.6430078478230696E-71
improvement:-16512 current_temperature:76.89999999999996 chance:5.598969800396711E-94
improvement:-14253 current_temperature:76.79999999999998 chance:2.5179750641063823E-81
improvement:-13061 current_temperature:76.69999999999999 chance:1.110116616042702E-74
improvement:-11726 current_temperature:76.6 chance:3.294522638065341E-67
improvement:-9594 current_temperature:76.50000000000001 chance:3.422651040344466E-55
improvement:-11780 current_temperature:76.40000000000002 chance:1.0884117844769481E-67
improvement:-11491 current_temperature:76.30000000000004 chance:3.926438505984099E-66
improvement:-7983 current_temperature:76.20000000000005 chance:3.1744511465311415E-46
improvement:-14207 current_temperature:76.09999999999995 chance:8.359594752987159E-82
improvement:-10494 current_temperature:75.99999999999996 chance:1.0791332916485736E-60
improvement:-7201 current_temperature:75.89999999999996 chance:6.257236263247629E-42
improvement:-7654 current_temperature:75.79999999999998 chance:1.4014267062166709E-44
