verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-14086 current_temperature:86.99999999999997 chance:4.8331364505786E-71
improvement:-6233 current_temperature:86.89999999999998 chance:7.075237391412296E-32
improvement:-7657 current_temperature:86.79999999999998 chance:4.8867766408306556E-39
improvement:-13667 current_temperature:86.7 chance:3.4654642918753465E-69
improvement:-10058 current_temperature:86.60000000000001 chance:3.627895310015487E-51
improvement:-12336 current_temperature:86.50000000000003 chance:1.159001666953227E-62
improvement:-10442 current_temperature:86.40000000000003 chance:3.2560944223171885E-53
improvement:-6897 current_temperature:86.30000000000004 chance:1.9573483084723752E-35
improvement:-15957 current_temperature:86.20000000000006 chance:4.0284563052738815E-81
improvement:-12832 current_temperature:86.09999999999995 chance:1.8814192248010973E-65
improvement:-11656 current_temperature:85.99999999999997 chance:1.3738771313097216E-59
improvement:-10940 current_temperature:85.89999999999998 chance:4.890883152774644E-56
improvement:-10893 current_temperature:85.79999999999998 chance:7.291601815229028E-56
improvement:-6645 current_temperature:85.7 chance:2.1169368772518907E-34
improvement:-14475 current_temperature:85.60000000000001 chance:3.6358015362638146E-74
improvement:-14148 current_temperature:85.50000000000001 chance:1.3667593298117877E-72
improvement:-6071 current_temperature:85.40000000000003 chance:1.3379584515578779E-31
improvement:-12351 current_temperature:85.30000000000004 chance:1.3073721414013877E-63
improvement:-12212 current_temperature:85.20000000000006 chance:5.637989471607098E-63
improvement:-9579 current_temperature:85.09999999999995 chance:1.3034015574108052E-49
improvement:-10849 current_temperature:84.99999999999997 chance:3.7042139982459885E-56
improvement:-16877 current_temperature:84.89999999999998 chance:4.65571306249491E-87
improvement:-8762 current_temperature:84.79999999999998 chance:1.3375739481803537E-45
improvement:-8085 current_temperature:84.7 chance:3.504431993195753E-42
improvement:-8714 current_temperature:84.60000000000001 chance:1.8477434143634553E-45
improvement:-6252 current_temperature:84.50000000000001 chance:7.367971186587134E-33
improvement:-5403 current_temperature:84.40000000000003 chance:1.5774268225370724E-28
improvement:-8419 current_temperature:84.30000000000004 chance:4.2385890811349843E-44
improvement:-10592 current_temperature:84.20000000000005 chance:2.3313690010042933E-55
improvement:-11004 current_temperature:84.09999999999995 chance:1.4964823361127215E-57
improvement:-6045 current_temperature:83.99999999999996 chance:5.575808122354622E-32
improvement:-6866 current_temperature:83.89999999999998 chance:2.8792932750049334E-36
improvement:-7816 current_temperature:83.79999999999998 chance:3.1152178179042845E-41
improvement:-11130 current_temperature:83.7 chance:1.7771749546474488E-58
improvement:-15132 current_temperature:83.60000000000001 chance:2.4582203607051663E-79
improvement:-9590 current_temperature:83.50000000000001 chance:1.3217481923379662E-50
improvement:-11124 current_temperature:83.40000000000003 chance:1.1836944409414603E-58
improvement:-15273 current_temperature:83.30000000000004 chance:2.357184040979752E-80
improvement:-10617 current_temperature:83.20000000000005 chance:3.8060508556154273E-56
improvement:-6378 current_temperature:83.09999999999995 chance:4.650573915733544E-34
improvement:-13332 current_temperature:82.99999999999996 chance:1.7409840258771578E-70
improvement:-13347 current_temperature:82.89999999999998 chance:1.1969183798193396E-70
improvement:-7076 current_temperature:82.79999999999998 chance:7.685199495318174E-38
improvement:-6528 current_temperature:82.69999999999999 chance:5.230805682796836E-35
improvement:-10288 current_temperature:82.60000000000001 chance:8.085901610747339E-55
improvement:-6226 current_temperature:82.50000000000001 chance:1.6797440021588466E-33
improvement:-16168 current_temperature:82.40000000000003 chance:6.1026662416465965E-86
improvement:-6642 current_temperature:82.30000000000004 chance:8.920255477470892E-36
improvement:-9082 current_temperature:82.20000000000005 chance:1.0381771748394944E-48
improvement:-10855 current_temperature:82.09999999999995 chance:3.7928837886407715E-58
improvement:-1527 current_temperature:81.99999999999996 chance:8.176912361463595E-9
improvement:-12054 current_temperature:81.89999999999998 chance:1.2043726056389034E-64
improvement:-12174 current_temperature:81.79999999999998 chance:2.320134542937716E-65
improvement:-14176 current_temperature:81.69999999999999 chance:4.408855669280337E-76
improvement:-16874 current_temperature:81.60000000000001 chance:1.558061909514606E-90
improvement:-12016 current_temperature:81.50000000000001 chance:9.322662114615465E-65
improvement:-10415 current_temperature:81.40000000000003 chance:2.7084113878554903E-56
improvement:-11848 current_temperature:81.30000000000004 chance:5.122223555943724E-64
improvement:-10829 current_temperature:81.20000000000005 chance:1.2066723271145745E-58
improvement:-10085 current_temperature:81.09999999999995 chance:9.870288337886267E-55
improvement:-6243 current_temperature:80.99999999999996 chance:3.366316391788833E-34
improvement:-16346 current_temperature:80.89999999999998 chance:1.7781477593126942E-88
improvement:-16690 current_temperature:80.79999999999998 chance:1.9606036859795368E-90
improvement:-11175 current_temperature:80.69999999999999 chance:7.256185237865485E-61
improvement:-13095 current_temperature:80.60000000000001 chance:2.7581467100117006E-71
improvement:-8552 current_temperature:80.50000000000001 chance:7.28250230234977E-47
improvement:-7810 current_temperature:80.40000000000003 chance:6.500346714406427E-43
improvement:-9930 current_temperature:80.30000000000004 chance:1.9705738309202544E-54
improvement:-7754 current_temperature:80.20000000000005 chance:1.0256044387983504E-42
improvement:-18518 current_temperature:80.09999999999995 chance:3.955380936364263E-101
improvement:-11266 current_temperature:79.99999999999996 chance:6.925953732054102E-62
improvement:-14798 current_temperature:79.89999999999998 chance:3.679895655697058E-81
improvement:-9413 current_temperature:79.79999999999998 chance:5.9122788657743414E-52
improvement:-10115 current_temperature:79.69999999999999 chance:7.6242950260761685E-56
improvement:-2536 current_temperature:79.60000000000001 chance:1.4577509743377656E-14
improvement:-10092 current_temperature:79.50000000000001 chance:7.399178505307645E-56
improvement:-11629 current_temperature:79.40000000000002 chance:2.4706685271352945E-64
improvement:-13176 current_temperature:79.30000000000004 chance:6.923113766755564E-73
improvement:-8100 current_temperature:79.20000000000005 chance:3.832824167482576E-45
improvement:-6326 current_temperature:79.09999999999995 chance:1.8510678797531764E-35
improvement:-9763 current_temperature:78.99999999999996 chance:2.1325459351461939E-54
improvement:-11829 current_temperature:78.89999999999998 chance:7.742013260725209E-66
improvement:-5114 current_temperature:78.79999999999998 chance:6.530545905863549E-29
improvement:-13169 current_temperature:78.69999999999999 chance:2.1320258960739298E-73
improvement:-19965 current_temperature:78.60000000000001 chance:4.851615462560153E-111
improvement:-6311 current_temperature:78.50000000000001 chance:1.2160085274109707E-35
improvement:-5214 current_temperature:78.40000000000002 chance:1.309788476704297E-29
improvement:-9554 current_temperature:78.30000000000004 chance:1.0193141302235136E-53
improvement:-13275 current_temperature:78.20000000000005 chance:1.885633113006607E-74
improvement:-16298 current_temperature:78.09999999999995 chance:2.3491780135622477E-91
improvement:-15753 current_temperature:77.99999999999996 chance:1.9463381238575645E-88
improvement:-9381 current_temperature:77.89999999999996 chance:5.019799049942176E-53
improvement:-9657 current_temperature:77.79999999999998 chance:1.2381657014592357E-54
improvement:-18635 current_temperature:77.69999999999999 chance:6.950022741189308E-105
improvement:-8693 current_temperature:77.60000000000001 chance:2.2332851891949936E-49
improvement:-12765 current_temperature:77.50000000000001 chance:2.9342423481267426E-72
improvement:-7865 current_temperature:77.40000000000002 chance:7.398979643050604E-45
improvement:-10983 current_temperature:77.30000000000004 chance:1.9689126927003315E-62
improvement:-9186 current_temperature:77.20000000000005 chance:2.105993926892697E-52
improvement:-11716 current_temperature:77.09999999999995 chance:1.0121944302513185E-66
improvement:-10542 current_temperature:76.99999999999996 chance:3.4764604724016854E-60
improvement:-14642 current_temperature:76.89999999999996 chance:2.0369259461706933E-83
improvement:-1499 current_temperature:76.79999999999998 chance:3.336881440199745E-9
improvement:-9936 current_temperature:76.69999999999999 chance:5.494093677161799E-57
improvement:-4206 current_temperature:76.6 chance:1.4239376741339058E-24
improvement:-15184 current_temperature:76.50000000000001 chance:6.304369470662577E-87
improvement:-6902 current_temperature:76.40000000000002 chance:5.8304231758438056E-40
improvement:-9360 current_temperature:76.30000000000004 chance:5.290635669764584E-54
improvement:-11068 current_temperature:76.20000000000005 chance:8.298726917447187E-64
improvement:-16310 current_temperature:76.09999999999995 chance:8.3289706035038E-94
improvement:-15994 current_temperature:75.99999999999996 chance:4.016697848696836E-92
improvement:-12762 current_temperature:75.89999999999996 chance:9.478294466086182E-74
improvement:-9286 current_temperature:75.79999999999998 chance:6.252608368269958E-54
improvement:-10936 current_temperature:75.69999999999999 chance:1.818237206096444E-63
improvement:-10039 current_temperature:75.6 chance:2.1359897078186083E-58
improvement:-9967 current_temperature:75.50000000000001 chance:4.649177678103844E-58
improvement:-6338 current_temperature:75.40000000000002 chance:3.1183156588446525E-37
improvement:-9142 current_temperature:75.30000000000004 chance:1.876310606628029E-53
improvement:-11337 current_temperature:75.20000000000005 chance:3.3623408542031004E-66
improvement:-13361 current_temperature:75.09999999999994 chance:5.431325398505561E-78
improvement:-13929 current_temperature:74.99999999999996 chance:2.2020583410389E-81
improvement:-11362 current_temperature:74.89999999999996 chance:1.316559654799695E-66
improvement:-12939 current_temperature:74.79999999999998 chance:7.50210497943015E-76
improvement:-12015 current_temperature:74.69999999999999 chance:1.4015559545813383E-70
improvement:-8597 current_temperature:74.6 chance:8.940154576082999E-51
improvement:-4584 current_temperature:74.50000000000001 chance:1.895715175313608E-27
improvement:-15914 current_temperature:74.40000000000002 chance:1.2745130525357221E-93
improvement:-9618 current_temperature:74.30000000000004 chance:6.044611771563404E-57
improvement:-7380 current_temperature:74.20000000000005 chance:6.377828313577373E-44
improvement:-12948 current_temperature:74.10000000000005 chance:1.296443780166161E-76
improvement:-4018 current_temperature:73.99999999999996 chance:2.6241182492304217E-24
improvement:-16398 current_temperature:73.89999999999996 chance:4.290065746347221E-97
improvement:-13141 current_temperature:73.79999999999998 chance:4.661357106120365E-78
improvement:-5717 current_temperature:73.69999999999999 chance:2.0475796280834036E-34
improvement:-9821 current_temperature:73.6 chance:1.1189999600795207E-58
improvement:-7856 current_temperature:73.50000000000001 chance:3.808158082098403E-47
improvement:-9916 current_temperature:73.40000000000002 chance:2.132196436463616E-59
improvement:-2191 current_temperature:73.30000000000003 chance:1.0436735274031149E-13
improvement:-6490 current_temperature:73.20000000000005 chance:3.1255692949339463E-39
improvement:-11673 current_temperature:73.10000000000005 chance:4.461986152084504E-70
improvement:-6375 current_temperature:72.99999999999996 chance:1.1846725537894963E-38
improvement:-8911 current_temperature:72.89999999999996 chance:8.196074976979701E-54
improvement:-17051 current_temperature:72.79999999999998 chance:1.909127856914471E-102
improvement:-4401 current_temperature:72.69999999999999 chance:5.12098263559089E-27
improvement:-13326 current_temperature:72.6 chance:1.921465990205279E-80
improvement:-6132 current_temperature:72.50000000000001 chance:1.8521332742116214E-37
improvement:-12057 current_temperature:72.40000000000002 chance:4.737751316288665E-73
improvement:-11316 current_temperature:72.30000000000003 chance:1.0631790270999637E-68
improvement:-11380 current_temperature:72.20000000000005 chance:3.52768865570395E-69
improvement:-5879 current_temperature:72.10000000000005 chance:3.871085331165944E-36
improvement:-8533 current_temperature:71.99999999999996 chance:3.389003572606057E-52
improvement:-10452 current_temperature:71.89999999999996 chance:7.366027098073268E-64
improvement:-9632 current_temperature:71.79999999999997 chance:5.485469347524083E-59
improvement:-9220 current_temperature:71.69999999999999 chance:1.4239181729621572E-56
improvement:-10449 current_temperature:71.6 chance:4.177411355173287E-64
improvement:-6533 current_temperature:71.50000000000001 chance:2.080845599109551E-40
improvement:-6902 current_temperature:71.40000000000002 chance:1.0427977433895674E-42
improvement:-5828 current_temperature:71.30000000000003 chance:3.170638264858199E-36
improvement:-7459 current_temperature:71.20000000000005 chance:3.1825358708616143E-46
improvement:-6069 current_temperature:71.10000000000005 chance:8.495900429542291E-38
improvement:-4358 current_temperature:70.99999999999996 chance:2.2023298455420037E-27
improvement:-11152 current_temperature:70.89999999999996 chance:4.886180472609937E-69
improvement:-8038 current_temperature:70.79999999999997 chance:4.944032053139411E-50
improvement:-11955 current_temperature:70.69999999999999 chance:3.6565872316430594E-74
improvement:-8143 current_temperature:70.6 chance:8.100261943993375E-51
improvement:-12172 current_temperature:70.5 chance:1.0422686223296897E-75
improvement:-12535 current_temperature:70.40000000000002 chance:4.700458141161562E-78
improvement:-12575 current_temperature:70.30000000000003 chance:2.0655418473766747E-78
improvement:-4855 current_temperature:70.20000000000005 chance:9.21279909563092E-31
improvement:-10711 current_temperature:70.10000000000005 chance:4.3806430315421326E-67
improvement:-10828 current_temperature:69.99999999999996 chance:6.619845543510558E-68
improvement:-5523 current_temperature:69.89999999999996 chance:4.843331054045619E-35
improvement:-11220 current_temperature:69.79999999999997 chance:1.546463693381304E-70
improvement:-2496 current_temperature:69.69999999999999 chance:2.8031521678537407E-16
improvement:-10945 current_temperature:69.6 chance:5.066368507012318E-69
improvement:-9616 current_temperature:69.5 chance:8.149678204973847E-61
improvement:-11020 current_temperature:69.40000000000002 chance:1.09280311068614E-69
improvement:-7880 current_temperature:69.30000000000003 chance:4.140186939095217E-50
improvement:-12969 current_temperature:69.20000000000005 chance:4.0498620865057275E-82
improvement:-3306 current_temperature:69.10000000000005 chance:1.6662609717538524E-21
improvement:-8929 current_temperature:68.99999999999994 chance:6.30632563819267E-57
improvement:-10195 current_temperature:68.89999999999996 chance:5.473735983367474E-65
improvement:-8028 current_temperature:68.79999999999997 chance:2.1081129926487365E-51
improvement:-1401 current_temperature:68.69999999999999 chance:1.3913197213220111E-9
improvement:-8583 current_temperature:68.6 chance:4.597726944519998E-55
improvement:-11033 current_temperature:68.5 chance:1.1221686176574406E-70
improvement:-4336 current_temperature:68.40000000000002 chance:2.9463577259085266E-28
improvement:-15429 current_temperature:68.30000000000003 chance:7.810624855501016E-99
improvement:-10753 current_temperature:68.20000000000005 chance:3.352645433048111E-69
improvement:-10502 current_temperature:68.10000000000005 chance:1.0605743792091092E-67
improvement:-6635 current_temperature:67.99999999999994 chance:4.2107028730563305E-43
improvement:-11729 current_temperature:67.89999999999996 chance:9.555764016985946E-76
improvement:-16559 current_temperature:67.79999999999997 chance:8.52980586603345E-107
improvement:-13666 current_temperature:67.69999999999999 chance:2.151867439536598E-88
improvement:-7165 current_temperature:67.6 chance:9.303355210007742E-47
improvement:-9901 current_temperature:67.5 chance:1.9817186438151003E-64
improvement:-12440 current_temperature:67.40000000000002 chance:6.956382578975274E-81
improvement:-11252 current_temperature:67.30000000000003 chance:2.452315645327901E-73
improvement:-11015 current_temperature:67.20000000000003 chance:6.504122582923699E-72
improvement:-12629 current_temperature:67.10000000000005 chance:1.822762457946144E-82
improvement:-15078 current_temperature:66.99999999999994 chance:1.837788587166333E-98
improvement:-3562 current_temperature:66.89999999999996 chance:7.526235605171952E-24
improvement:-17029 current_temperature:66.79999999999997 chance:1.938269610582407E-111
improvement:-9566 current_temperature:66.69999999999999 chance:5.178782572589349E-63
improvement:-10977 current_temperature:66.6 chance:2.6282201702615374E-72
improvement:-14410 current_temperature:66.5 chance:7.79790034660784E-95
improvement:-15193 current_temperature:66.40000000000002 chance:4.25573861944459E-100
improvement:-12590 current_temperature:66.30000000000003 chance:3.387673532912702E-83
improvement:-10824 current_temperature:66.20000000000003 chance:9.792286398126943E-72
improvement:-13646 current_temperature:66.10000000000005 chance:2.198725191629929E-90
improvement:-10550 current_temperature:65.99999999999994 chance:3.7904004043440784E-70
improvement:-12327 current_temperature:65.89999999999996 chance:5.788261284765299E-82
improvement:-14905 current_temperature:65.79999999999997 chance:4.204550400542568E-99
improvement:-10207 current_temperature:65.69999999999997 chance:3.3807577474939884E-68
improvement:-7694 current_temperature:65.6 chance:1.1563336773693308E-51
improvement:-16343 current_temperature:65.5 chance:4.350647804864787E-109
improvement:-5808 current_temperature:65.40000000000002 chance:2.70061406120125E-39
improvement:-11331 current_temperature:65.30000000000003 chance:4.3678105306076566E-76
improvement:-4217 current_temperature:65.20000000000003 chance:8.142144410374684E-29
improvement:-14778 current_temperature:65.10000000000005 chance:2.5891144640595204E-99
improvement:-3770 current_temperature:64.99999999999994 chance:6.470234925645138E-26
improvement:-11341 current_temperature:64.89999999999996 chance:1.2849301458752331E-76
improvement:-13751 current_temperature:64.79999999999997 chance:6.914519838190673E-93
improvement:-9771 current_temperature:64.69999999999997 chance:2.5870633789127504E-66
improvement:-9862 current_temperature:64.6 chance:5.0061268431396126E-67
improvement:-13437 current_temperature:64.5 chance:3.3523515912466224E-91
improvement:-11532 current_temperature:64.4 chance:1.7045723738791733E-78
improvement:-7166 current_temperature:64.30000000000003 chance:3.976190897528508E-49
improvement:-9089 current_temperature:64.20000000000003 chance:3.277454463497482E-62
improvement:-5780 current_temperature:64.10000000000005 chance:6.901900824573657E-40
improvement:-11202 current_temperature:63.99999999999994 chance:9.658150406074605E-77
improvement:-10782 current_temperature:63.899999999999956 chance:5.253541997778422E-74
improvement:-2707 current_temperature:63.79999999999997 chance:3.7421102199710008E-19
improvement:-11678 current_temperature:63.69999999999998 chance:2.4077843518722642E-80
improvement:-7815 current_temperature:63.59999999999999 chance:4.315600718190784E-54
improvement:-6658 current_temperature:63.5 chance:2.9110696091742807E-46
improvement:-9102 current_temperature:63.40000000000001 chance:4.4735938948442845E-63
improvement:-10853 current_temperature:63.300000000000026 chance:3.4572913997943246E-75
improvement:-7236 current_temperature:63.20000000000003 chance:1.888124037939373E-50
improvement:-8152 current_temperature:63.100000000000044 chance:7.811454547131157E-57
improvement:-14070 current_temperature:62.99999999999994 chance:1.0175733122484728E-97
improvement:-10997 current_temperature:62.899999999999956 chance:1.1775060737476383E-76
improvement:-6040 current_temperature:62.79999999999997 chance:1.699323034418034E-42
improvement:-10775 current_temperature:62.699999999999974 chance:2.325191101224809E-75
improvement:-16394 current_temperature:62.59999999999999 chance:1.839909849828228E-114
improvement:-14471 current_temperature:62.5 chance:2.7873585536083326E-101
improvement:-12331 current_temperature:62.40000000000001 chance:1.5070265093639928E-86
improvement:-15032 current_temperature:62.300000000000026 chance:1.6279566103356801E-105
improvement:-13811 current_temperature:62.20000000000003 chance:3.7022967760038305E-97
improvement:-14713 current_temperature:62.100000000000044 chance:1.2737291780060835E-103
improvement:-10521 current_temperature:62.00000000000006 chance:2.0092238324057822E-74
improvement:-10358 current_temperature:61.899999999999956 chance:2.1261257978418226E-73
improvement:-13437 current_temperature:61.79999999999997 chance:3.7374343315732196E-95
improvement:-10951 current_temperature:61.699999999999974 chance:8.279584989563444E-78
improvement:-11492 current_temperature:61.59999999999999 chance:9.521344492831991E-82
improvement:-12597 current_temperature:61.5 chance:1.1060609209175706E-89
improvement:-12130 current_temperature:61.40000000000001 chance:1.5925153385478428E-86
improvement:-14821 current_temperature:61.30000000000002 chance:9.933169026311375E-106
improvement:-13612 current_temperature:61.20000000000003 chance:2.540734892217034E-97
improvement:-3313 current_temperature:61.100000000000044 chance:2.8276792073567433E-24
improvement:-12946 current_temperature:61.00000000000006 chance:6.759206163505208E-93
improvement:-4940 current_temperature:60.899999999999956 chance:5.909012825862523E-36
improvement:-12667 current_temperature:60.79999999999997 chance:3.3082775390242654E-91
improvement:-7938 current_temperature:60.699999999999974 chance:1.6048823719718453E-57
improvement:-11633 current_temperature:60.59999999999999 chance:4.277853828382067E-84
improvement:-6081 current_temperature:60.5 chance:2.2285416379474288E-44
improvement:-10497 current_temperature:60.400000000000006 chance:3.3370138128774335E-76
improvement:-9257 current_temperature:60.30000000000002 chance:2.132823460135871E-67
improvement:-17448 current_temperature:60.20000000000003 chance:1.3388816474744617E-126
improvement:-7591 current_temperature:60.100000000000044 chance:1.399372201688992E-55
improvement:-6814 current_temperature:60.00000000000006 chance:4.771152944021265E-50
improvement:-7593 current_temperature:59.899999999999956 chance:8.87729085326158E-56
improvement:-9418 current_temperature:59.79999999999996 chance:4.0017534221290526E-69
improvement:-10895 current_temperature:59.699999999999974 chance:5.534465776806376E-80
improvement:-9118 current_temperature:59.59999999999999 chance:3.6205431260100316E-67
improvement:-4612 current_temperature:59.5 chance:2.1712176078135725E-34
improvement:-8829 current_temperature:59.400000000000006 chance:2.805740250975937E-65
improvement:-15593 current_temperature:59.30000000000002 chance:6.335632005584833E-115
improvement:-3757 current_temperature:59.20000000000003 chance:2.7443514085252894E-28
improvement:-5303 current_temperature:59.100000000000044 chance:1.0741677837758851E-39
improvement:-10275 current_temperature:59.00000000000005 chance:2.3254758730260163E-76
improvement:-11518 current_temperature:58.89999999999995 chance:1.1828777278722472E-85
improvement:-8347 current_temperature:58.79999999999996 chance:2.2355637931687536E-62
improvement:-10401 current_temperature:58.699999999999974 chance:1.1162279022803289E-77
improvement:-14988 current_temperature:58.59999999999999 chance:8.344580836855365E-112
improvement:-4662 current_temperature:58.5 chance:2.4551075343929224E-35
improvement:-10419 current_temperature:58.400000000000006 chance:3.3005958307933333E-78
improvement:-12225 current_temperature:58.30000000000002 chance:8.555517627599754E-92
improvement:-9677 current_temperature:58.20000000000003 chance:6.154811448764039E-73
improvement:-10670 current_temperature:58.10000000000004 chance:1.74704571806685E-80
improvement:-5975 current_temperature:58.00000000000005 chance:1.8204574313610548E-45
improvement:-4257 current_temperature:57.89999999999995 chance:1.1728150840442365E-32
improvement:-7647 current_temperature:57.79999999999996 chance:3.4864963869136764E-58
improvement:-10810 current_temperature:57.699999999999974 chance:4.3215929497295346E-82
improvement:-12227 current_temperature:57.59999999999999 chance:6.463093627637894E-93
improvement:-13993 current_temperature:57.49999999999999 chance:2.0492996860771732E-106
improvement:-3213 current_temperature:57.400000000000006 chance:4.8989336978586E-25
improvement:-3116 current_temperature:57.30000000000002 chance:2.4147324148846404E-24
improvement:-11563 current_temperature:57.20000000000003 chance:1.6114566687223838E-88
improvement:-11254 current_temperature:57.10000000000004 chance:2.53323814297562E-86
improvement:-3567 current_temperature:57.00000000000005 chance:6.642146872568069E-28
improvement:-7907 current_temperature:56.89999999999995 chance:4.4575421503708456E-61
improvement:-12639 current_temperature:56.79999999999996 chance:2.300550372313477E-97
improvement:-1657 current_temperature:56.699999999999974 chance:2.0332191359166316E-13
improvement:-12811 current_temperature:56.59999999999998 chance:5.018685378749826E-99
improvement:-7979 current_temperature:56.49999999999999 chance:4.6600996292561445E-62
improvement:-6517 current_temperature:56.400000000000006 chance:6.567901352502563E-51
improvement:-13575 current_temperature:56.30000000000002 chance:1.920200169931337E-105
improvement:-9002 current_temperature:56.20000000000003 chance:2.7265049926045087E-70
improvement:-14970 current_temperature:56.10000000000004 chance:1.2903983913682073E-116
improvement:-15148 current_temperature:56.00000000000005 chance:3.336895798891133E-118
improvement:-12127 current_temperature:55.89999999999995 chance:6.077648271492045E-95
improvement:-10974 current_temperature:55.79999999999996 chance:3.879286833031664E-86
improvement:-6153 current_temperature:55.699999999999974 chance:1.0589714514594451E-48
improvement:-6919 current_temperature:55.59999999999998 chance:9.022613810281868E-55
improvement:-12229 current_temperature:55.49999999999999 chance:2.0255202579884815E-96
improvement:-11356 current_temperature:55.400000000000006 chance:9.494464181088734E-90
improvement:-8386 current_temperature:55.30000000000002 chance:1.3840950289215528E-66
improvement:-10850 current_temperature:55.200000000000024 chance:4.324718203475059E-86
improvement:-10839 current_temperature:55.10000000000004 chance:3.696012281227724E-86
improvement:-14288 current_temperature:55.00000000000005 chance:1.507265868595205E-113
improvement:-8026 current_temperature:54.89999999999995 chance:3.229630154387359E-64
improvement:-8417 current_temperature:54.79999999999996 chance:1.9705461141788844E-67
improvement:-8989 current_temperature:54.699999999999974 chance:4.2776455229196847E-72
improvement:-10729 current_temperature:54.59999999999998 chance:4.574450103999899E-86
improvement:-16110 current_temperature:54.49999999999999 chance:4.2086701587048736E-129
improvement:-13603 current_temperature:54.400000000000006 chance:2.5259774014925974E-109
improvement:-5227 current_temperature:54.30000000000001 chance:1.5637140248399734E-42
improvement:-7816 current_temperature:54.200000000000024 chance:2.3542419644787357E-63
improvement:-12088 current_temperature:54.10000000000004 chance:9.163804944634057E-98
improvement:-7395 current_temperature:54.00000000000005 chance:3.3557024923554007E-60
improvement:-12180 current_temperature:53.89999999999995 chance:7.256504451545308E-99
improvement:-590 current_temperature:53.79999999999996 chance:1.7269946719996075E-5
improvement:-7441 current_temperature:53.69999999999997 chance:6.629853219989514E-61
improvement:-16355 current_temperature:53.59999999999998 chance:3.0441458515279125E-133
improvement:-13556 current_temperature:53.49999999999999 chance:9.059081654193779E-111
improvement:-8208 current_temperature:53.400000000000006 chance:1.7600391657363443E-67
improvement:-16506 current_temperature:53.30000000000001 chance:3.215352189894626E-135
improvement:-11675 current_temperature:53.200000000000024 chance:4.9198680418551426E-96
improvement:-11320 current_temperature:53.10000000000004 chance:2.6057992678650533E-93
improvement:-4378 current_temperature:53.00000000000005 chance:1.335478644607166E-36
improvement:-6526 current_temperature:52.89999999999995 chance:2.6505196157920694E-54
improvement:-13300 current_temperature:52.799999999999955 chance:4.016539999613703E-110
improvement:-9541 current_temperature:52.69999999999997 chance:2.3645295556558453E-79
improvement:-9284 current_temperature:52.59999999999998 chance:2.219209430019119E-77
improvement:-11228 current_temperature:52.49999999999999 chance:1.3148820710252521E-93
improvement:-11772 current_temperature:52.400000000000006 chance:2.7097342403686732E-98
improvement:-10207 current_temperature:52.30000000000001 chance:1.7457931924428403E-85
improvement:-11348 current_temperature:52.200000000000024 chance:3.861083405553613E-95
improvement:-6855 current_temperature:52.10000000000004 chance:7.214111514920073E-58
improvement:-11350 current_temperature:52.00000000000004 chance:1.610191418172123E-95
improvement:-3072 current_temperature:51.89999999999995 chance:1.966904471722173E-26
improvement:-10608 current_temperature:51.799999999999955 chance:1.1530706205741504E-89
improvement:-12128 current_temperature:51.69999999999997 chance:1.3225216040760414E-102
improvement:-15128 current_temperature:51.59999999999998 chance:4.723723329370621E-128
improvement:-2159 current_temperature:51.49999999999999 chance:6.213887271783622E-19
improvement:-11514 current_temperature:51.4 chance:5.18389659681584E-98
improvement:-12535 current_temperature:51.30000000000001 chance:7.611242213066659E-107
improvement:-13475 current_temperature:51.200000000000024 chance:5.02131546559633E-115
improvement:-11113 current_temperature:51.10000000000004 chance:3.561015204324436E-95
improvement:-8886 current_temperature:51.00000000000004 chance:2.1407857828847954E-76
improvement:-9269 current_temperature:50.89999999999995 chance:8.204200993216963E-80
improvement:-16902 current_temperature:50.799999999999955 chance:3.1845247125680115E-145
improvement:-6095 current_temperature:50.69999999999997 chance:6.172151027778323E-53
improvement:-12652 current_temperature:50.59999999999998 chance:2.5657464364517596E-109
improvement:-12100 current_temperature:50.499999999999986 chance:8.73619175147382E-105
improvement:-12713 current_temperature:50.4 chance:2.835722450324948E-110
improvement:-11524 current_temperature:50.30000000000001 chance:3.1681299927141786E-100
improvement:-14757 current_temperature:50.200000000000024 chance:2.1527551286079462E-128
improvement:-14540 current_temperature:50.10000000000004 chance:9.104291829906342E-127
improvement:-11491 current_temperature:50.00000000000004 chance:1.5503943212834348E-100
improvement:-8325 current_temperature:49.900000000000055 chance:3.5079943148915864E-73
improvement:-7206 current_temperature:49.799999999999955 chance:1.439168732636918E-63
improvement:-4120 current_temperature:49.69999999999997 chance:9.956883638584584E-37
improvement:-8046 current_temperature:49.59999999999998 chance:3.5459271639268944E-71
improvement:-14800 current_temperature:49.499999999999986 chance:1.4136331596331643E-130
improvement:-11355 current_temperature:49.4 chance:1.4921375724442374E-100
improvement:-7363 current_temperature:49.30000000000001 chance:1.3731649606494809E-65
improvement:-2218 current_temperature:49.200000000000024 chance:2.6390026109002188E-20
improvement:-10611 current_temperature:49.10000000000003 chance:1.3951739572537876E-94
improvement:-9023 current_temperature:49.00000000000004 chance:1.0660394117324632E-80
improvement:-17457 current_temperature:48.900000000000055 chance:9.110334936444042E-156
improvement:-8512 current_temperature:48.799999999999955 chance:1.768687169705678E-76
improvement:-7558 current_temperature:48.69999999999997 chance:3.977742530612017E-68
improvement:-7031 current_temperature:48.59999999999998 chance:1.4800545802165192E-63
