verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-15132 current_temperature:309.20000000000005 chance:5.571554591059879E-22
improvement:-5316 current_temperature:309.1 chance:3.3952012833060645E-8
improvement:-8551 current_temperature:309.00000000000006 chance:9.587565997251954E-13
improvement:-12785 current_temperature:308.9 chance:1.059431782157308E-18
improvement:-12826 current_temperature:308.79999999999995 chance:9.15355815981831E-19
improvement:-10088 current_temperature:308.7 chance:6.422452425270077E-15
improvement:-5725 current_temperature:308.59999999999997 chance:8.773561548497615E-9
improvement:-13829 current_temperature:308.5 chance:3.404580166826724E-20
improvement:-4917 current_temperature:308.40000000000003 chance:1.190669655333305E-7
improvement:-11758 current_temperature:308.3 chance:2.7340102316586485E-17
improvement:-8422 current_temperature:308.20000000000005 chance:1.3560956084965364E-12
improvement:-16318 current_temperature:308.1 chance:9.961410077500783E-24
improvement:-8139 current_temperature:308.00000000000006 chance:3.3390837419759455E-12
improvement:-13505 current_temperature:307.9 chance:8.935735564463588E-20
improvement:-7035 current_temperature:307.79999999999995 chance:1.1854239124137893E-10
improvement:-6065 current_temperature:307.7 chance:2.752497292263835E-9
improvement:-9931 current_temperature:307.59999999999997 chance:9.519485128704728E-15
improvement:-9310 current_temperature:307.5 chance:7.097684028665408E-14
improvement:-8102 current_temperature:307.40000000000003 chance:3.576849568405908E-12
improvement:-8641 current_temperature:307.3 chance:6.138033132154706E-13
improvement:-11972 current_temperature:307.20000000000005 chance:1.18838163891714E-17
improvement:-4966 current_temperature:307.1 chance:9.488231907694329E-8
improvement:-14196 current_temperature:307.00000000000006 chance:8.275047054555627E-21
improvement:-2765 current_temperature:306.9 chance:1.2224915618198334E-4
improvement:-12413 current_temperature:306.79999999999995 chance:2.683035717294434E-18
improvement:-6785 current_temperature:306.7 chance:2.4676235447637216E-10
improvement:-3877 current_temperature:306.59999999999997 chance:3.223185995836568E-6
improvement:-13965 current_temperature:306.5 chance:1.630515116234602E-20
improvement:-7202 current_temperature:306.4 chance:6.191727276469489E-11
improvement:-11195 current_temperature:306.3 chance:1.339406563453736E-16
improvement:-6681 current_temperature:306.20000000000005 chance:3.342698544759691E-10
improvement:-7527 current_temperature:306.1 chance:2.092653244924568E-11
improvement:-5896 current_temperature:306.00000000000006 chance:4.285734634892981E-9
improvement:-13139 current_temperature:305.9 chance:2.219255294757419E-19
improvement:-8616 current_temperature:305.79999999999995 chance:5.802728566749371E-13
improvement:-13203 current_temperature:305.7 chance:1.7501743175283813E-19
improvement:-7128 current_temperature:305.59999999999997 chance:7.41740075383696E-11
improvement:-8674 current_temperature:305.5 chance:4.668358534033829E-13
improvement:-15366 current_temperature:305.4 chance:1.4085068886753512E-22
improvement:-14442 current_temperature:305.3 chance:2.857639948747575E-21
improvement:-12045 current_temperature:305.20000000000005 chance:7.247145662490206E-18
improvement:-4696 current_temperature:305.1 chance:2.0676667347632847E-7
improvement:-9298 current_temperature:305.00000000000006 chance:5.760045651461235E-14
improvement:-10822 current_temperature:304.9 chance:3.848783126985441E-16
improvement:-7863 current_temperature:304.79999999999995 chance:6.25747670410026E-12
improvement:-13192 current_temperature:304.7 chance:1.5747120985736695E-19
improvement:-12282 current_temperature:304.59999999999997 chance:3.079595487130428E-18
improvement:-11188 current_temperature:304.5 chance:1.1042442446673225E-16
improvement:-5829 current_temperature:304.4 chance:4.826492320708122E-9
improvement:-10461 current_temperature:304.3 chance:1.1752925687805963E-15
improvement:-5792 current_temperature:304.20000000000005 chance:5.3825414063252396E-9
improvement:-5258 current_temperature:304.1 chance:3.096634053628731E-8
improvement:-13435 current_temperature:304.00000000000006 chance:6.408485121561505E-20
improvement:-8739 current_temperature:303.8999999999999 chance:3.2460420266729917E-13
improvement:-5131 current_temperature:303.79999999999995 chance:4.6240910517257816E-8
improvement:-5728 current_temperature:303.7 chance:6.440125473019183E-9
improvement:-7139 current_temperature:303.59999999999997 chance:6.134590141386903E-11
improvement:-11140 current_temperature:303.5 chance:1.145973396597695E-16
improvement:-5688 current_temperature:303.4 chance:7.211938812098403E-9
improvement:-12187 current_temperature:303.3 chance:3.543776850247038E-18
improvement:-8290 current_temperature:303.20000000000005 chance:1.3355356690198203E-12
improvement:-5162 current_temperature:303.1 chance:4.014841224466038E-8
improvement:-10163 current_temperature:303.00000000000006 chance:2.711554995740768E-15
improvement:-7582 current_temperature:302.8999999999999 chance:1.3459129239024064E-11
improvement:-10121 current_temperature:302.79999999999995 chance:3.046744430792526E-15
improvement:-12701 current_temperature:302.7 chance:5.989940137614479E-19
improvement:-12374 current_temperature:302.59999999999997 chance:1.7406605275494236E-18
improvement:-7121 current_temperature:302.5 chance:5.977127821447044E-11
improvement:-10251 current_temperature:302.4 chance:1.8964180520224533E-15
improvement:-15264 current_temperature:302.3 chance:1.1781956831085322E-22
improvement:-9351 current_temperature:302.20000000000005 chance:3.644092093137437E-14
improvement:-13905 current_temperature:302.1 chance:1.0241843066844737E-20
improvement:-7635 current_temperature:302.00000000000006 chance:1.0481000713736507E-11
improvement:-7369 current_temperature:301.8999999999999 chance:2.5085161562202136E-11
improvement:-6281 current_temperature:301.79999999999995 chance:9.15275602288876E-10
improvement:-5637 current_temperature:301.7 chance:7.684017602123376E-9
improvement:-1348 current_temperature:301.59999999999997 chance:0.011453086508803018
improvement:-16250 current_temperature:301.5 chance:3.915180640552232E-24
improvement:-9469 current_temperature:301.4 chance:2.2692952886112587E-14
improvement:-13982 current_temperature:301.3 chance:7.019634245079069E-21
improvement:-8993 current_temperature:301.20000000000005 chance:1.0793602377053156E-13
improvement:-12012 current_temperature:301.1 chance:4.724721693117149E-18
improvement:-3860 current_temperature:301.00000000000006 chance:2.6955177264047445E-6
improvement:-9061 current_temperature:300.8999999999999 chance:8.357814350893044E-14
improvement:-14665 current_temperature:300.79999999999995 chance:6.7096552946844195E-22
improvement:-12982 current_temperature:300.7 chance:1.779832918446957E-19
improvement:-3390 current_temperature:300.59999999999997 chance:1.2655165201811554E-5
improvement:-11369 current_temperature:300.5 chance:3.707418943629535E-17
improvement:-14743 current_temperature:300.4 chance:4.849986431841282E-22
improvement:-15007 current_temperature:300.3 chance:1.980822321762747E-22
improvement:-12056 current_temperature:300.20000000000005 chance:3.6205946108714545E-18
improvement:-6388 current_temperature:300.1 chance:5.695139030020079E-10
improvement:-7629 current_temperature:300.00000000000006 chance:9.034233791166018E-12
improvement:-5148 current_temperature:299.90000000000003 chance:3.5076939829354345E-8
improvement:-6411 current_temperature:299.79999999999995 chance:5.163397324981406E-10
improvement:-9448 current_temperature:299.7 chance:2.0367046017215237E-14
improvement:-5143 current_temperature:299.59999999999997 chance:3.505941550610949E-8
improvement:-6602 current_temperature:299.5 chance:2.670979485959431E-10
improvement:-15538 current_temperature:299.4 chance:2.893102773795179E-23
improvement:-10487 current_temperature:299.3 chance:6.067450503457366E-16
improvement:-12736 current_temperature:299.20000000000005 chance:3.2617760482342E-19
improvement:-7565 current_temperature:299.1 chance:1.036543606965075E-11
improvement:-6023 current_temperature:299.00000000000006 chance:1.7850619632176584E-9
improvement:-7633 current_temperature:298.90000000000003 chance:8.117743569393146E-12
improvement:-11349 current_temperature:298.79999999999995 chance:3.1963798420859534E-17
improvement:-6739 current_temperature:298.7 chance:1.5916207524331023E-10
improvement:-4111 current_temperature:298.59999999999997 chance:1.049095651116386E-6
improvement:-4233 current_temperature:298.5 chance:6.939232158036366E-7
improvement:-6274 current_temperature:298.4 chance:7.391877491183573E-10
improvement:-7841 current_temperature:298.3 chance:3.839732148099438E-12
improvement:-13218 current_temperature:298.20000000000005 chance:5.616710237252353E-20
improvement:-16133 current_temperature:298.1 chance:3.134968792359798E-24
improvement:-12655 current_temperature:298.00000000000006 chance:3.6062693389009404E-19
improvement:-6291 current_temperature:297.90000000000003 chance:6.739772404842607E-10
improvement:-12427 current_temperature:297.79999999999995 chance:7.536577833910986E-19
improvement:-8538 current_temperature:297.7 chance:3.5033762137289676E-13
improvement:-12245 current_temperature:297.59999999999997 chance:1.3508017979568057E-18
improvement:-10184 current_temperature:297.5 chance:1.3591284134000595E-15
improvement:-12641 current_temperature:297.4 chance:3.4697170703582034E-19
improvement:-9329 current_temperature:297.3 chance:2.3563479223362394E-14
improvement:-11979 current_temperature:297.20000000000005 chance:3.1278333887550484E-18
improvement:-4166 current_temperature:297.1 chance:8.132601893397779E-7
improvement:-12857 current_temperature:297.00000000000006 chance:1.5833684013030688E-19
improvement:-7855 current_temperature:296.90000000000003 chance:3.235882478960963E-12
improvement:-6360 current_temperature:296.79999999999995 chance:4.9395760188312E-10
improvement:-9353 current_temperature:296.7 chance:2.0396270399178574E-14
improvement:-7955 current_temperature:296.59999999999997 chance:2.2487786927545E-12
improvement:-9576 current_temperature:296.5 chance:9.411952669647387E-15
improvement:-14616 current_temperature:296.4 chance:3.838689971662473E-22
improvement:-14777 current_temperature:296.3 chance:2.192671016187736E-22
improvement:-9149 current_temperature:296.20000000000005 chance:3.850787720142234E-14
improvement:-7236 current_temperature:296.1 chance:2.4369470657340797E-11
improvement:-13311 current_temperature:296.00000000000006 chance:2.9508913146811045E-20
improvement:-10319 current_temperature:295.90000000000003 chance:7.157018559582926E-16
improvement:-11209 current_temperature:295.79999999999995 chance:3.490689868888327E-17
improvement:-6462 current_temperature:295.7 chance:3.230449544199268E-10
improvement:-8310 current_temperature:295.59999999999997 chance:6.179839320230351E-13
improvement:-11317 current_temperature:295.5 chance:2.330647771572199E-17
improvement:-7486 current_temperature:295.4 chance:9.866171053834338E-12
improvement:-12418 current_temperature:295.3 chance:5.4573668488533335E-19
improvement:-10074 current_temperature:295.20000000000005 chance:1.5109825502530258E-15
improvement:-10272 current_temperature:295.1 chance:7.635603731649387E-16
improvement:-7232 current_temperature:295.00000000000006 chance:2.2550717387609503E-11
improvement:-13279 current_temperature:294.90000000000003 chance:2.781188988405069E-20
improvement:-14318 current_temperature:294.79999999999995 chance:8.071594243755128E-22
improvement:-5150 current_temperature:294.7 chance:2.573539100225213E-8
improvement:-10081 current_temperature:294.59999999999997 chance:1.3764338871002071E-15
improvement:-11578 current_temperature:294.5 chance:8.435424097830495E-18
improvement:-6872 current_temperature:294.4 chance:7.286655915244507E-11
improvement:-14021 current_temperature:294.3 chance:2.038929483935413E-21
improvement:-4545 current_temperature:294.20000000000005 chance:1.9531066911788275E-7
improvement:-15487 current_temperature:294.1 chance:1.350530666206048E-23
improvement:-11617 current_temperature:294.00000000000006 chance:6.909700070609832E-18
improvement:-14097 current_temperature:293.90000000000003 chance:1.4754936843997918E-21
improvement:-13645 current_temperature:293.79999999999995 chance:6.760712889861348E-21
improvement:-12074 current_temperature:293.7 chance:1.4001165844159192E-18
improvement:-3448 current_temperature:293.59999999999997 chance:7.937841192326421E-6
improvement:-7691 current_temperature:293.5 chance:4.16448165126204E-12
improvement:-13019 current_temperature:293.4 chance:5.3592929687316466E-20
improvement:-13013 current_temperature:293.3 chance:5.387923680722129E-20
improvement:-9800 current_temperature:293.2 chance:3.0480213108931376E-15
improvement:-14866 current_temperature:293.1 chance:9.389258438989802E-23
improvement:-6757 current_temperature:293.00000000000006 chance:9.650430983300642E-11
improvement:-9408 current_temperature:292.90000000000003 chance:1.1230113324359905E-14
improvement:-12212 current_temperature:292.79999999999995 chance:7.701895702302527E-19
improvement:-12107 current_temperature:292.69999999999993 chance:1.0869343298263948E-18
improvement:-978 current_temperature:292.59999999999997 chance:0.03535034855208212
improvement:-5875 current_temperature:292.5 chance:1.8923051679700548E-9
improvement:-10363 current_temperature:292.4 chance:4.05595031847226E-16
improvement:-6811 current_temperature:292.3 chance:7.59153153593936E-11
improvement:-12658 current_temperature:292.2 chance:1.536447122109967E-19
improvement:-13489 current_temperature:292.1 chance:8.801272675331638E-21
improvement:-10116 current_temperature:292.00000000000006 chance:9.002712055714153E-16
improvement:-11171 current_temperature:291.90000000000003 chance:2.3964563291729093E-17
improvement:-6619 current_temperature:291.79999999999995 chance:1.4084730485026175E-10
improvement:-10017 current_temperature:291.69999999999993 chance:1.2198171554835326E-15
improvement:-18924 current_temperature:291.59999999999997 chance:6.539419207046081E-29
improvement:-12736 current_temperature:291.5 chance:1.0595715441764272E-19
improvement:-7712 current_temperature:291.4 chance:3.2081080688634276E-12
improvement:-10262 current_temperature:291.3 chance:5.018216032573245E-16
improvement:-6692 current_temperature:291.2 chance:1.0461133230090364E-10
improvement:-11861 current_temperature:291.1 chance:2.015935537677277E-18
improvement:-14834 current_temperature:291.00000000000006 chance:7.268225101782252E-23
improvement:-8082 current_temperature:290.90000000000003 chance:8.592270312273075E-13
improvement:-13552 current_temperature:290.79999999999995 chance:5.765033844573893E-21
improvement:-7299 current_temperature:290.69999999999993 chance:1.2461725448709245E-11
improvement:-11351 current_temperature:290.59999999999997 chance:1.086957198193956E-17
improvement:-12429 current_temperature:290.5 chance:2.622854074728481E-19
improvement:-11083 current_temperature:290.4 chance:2.6627143369455355E-17
improvement:-11776 current_temperature:290.3 chance:2.4147574463922415E-18
improvement:-6214 current_temperature:290.2 chance:5.018003694772829E-10
improvement:-7896 current_temperature:290.1 chance:1.5110737569772645E-12
improvement:-3051 current_temperature:290.00000000000006 chance:2.6972582922992508E-5
improvement:-5566 current_temperature:289.90000000000003 chance:4.588447787278876E-9
improvement:-6160 current_temperature:289.79999999999995 chance:5.869751403470481E-10
improvement:-7092 current_temperature:289.69999999999993 chance:2.3348297050478824E-11
improvement:-10973 current_temperature:289.59999999999997 chance:3.5034675644128356E-17
iteration:7106 time:1581258366255 best_value:503537 Knapsack: value:503527 Resources:[1888, 1134] Inventory: in:[48, 99, 78, 31, 1, 43, 0, 9, 74, 87, 79, 46, 58, 49, 98, 20, 22, 59, 66, 44, 15, 41, 55, 72, 64, 68, 94, 60, 45, 56, 18, 71, 75, 7, 42, 21, 73, 10, 91, 54, 65, 52, 57, 70, 28, 85, 8, 37, 6, 39, 3, 24, 30, 77, 88, 13, 61, 76, 33, 62, 80, 89, 5] out:[90, 36, 40, 95, 67, 14, 16, 19, 47, 51, 26, 2, 34, 96, 35, 81, 93, 32, 29, 86, 82, 69, 84, 4, 63, 17, 23, 27, 92, 53, 25, 50, 83, 97, 12, 38, 11]
improvement:-8374 current_temperature:289.4 chance:2.712517347516579E-13
improvement:-17667 current_temperature:289.3 chance:3.0092837936621065E-27
improvement:-8352 current_temperature:289.2 chance:2.8689271918172265E-13
improvement:-12853 current_temperature:289.1 chance:4.918664438283199E-20
improvement:-7116 current_temperature:289.00000000000006 chance:2.025058628919639E-11
improvement:-9067 current_temperature:288.90000000000003 chance:2.3434616402897262E-14
improvement:-13337 current_temperature:288.79999999999995 chance:8.789334786898685E-21
improvement:-7519 current_temperature:288.69999999999993 chance:4.887517149977158E-12
improvement:-11401 current_temperature:288.59999999999997 chance:6.972871845452706E-18
improvement:-12087 current_temperature:288.5 chance:6.379584067622055E-19
improvement:-341 current_temperature:288.4 chance:0.306546575605476
improvement:-13553 current_temperature:288.3 chance:3.835224552348181E-21
improvement:-17904 current_temperature:288.2 chance:1.0473594437224852E-27
improvement:-8096 current_temperature:288.1 chance:6.247944391498569E-13
improvement:-6670 current_temperature:288.00000000000006 chance:8.747026383393426E-11
improvement:-7597 current_temperature:287.90000000000003 chance:3.4673358086640897E-12
improvement:-8242 current_temperature:287.79999999999995 chance:3.653418091969567E-13
improvement:-8659 current_temperature:287.69999999999993 chance:8.489819170190775E-14
improvement:-13667 current_temperature:287.59999999999997 chance:2.3011860043875856E-21
improvement:-14601 current_temperature:287.5 chance:8.787850849738651E-23
improvement:-7299 current_temperature:287.4 chance:9.340515170905108E-12
improvement:-11822 current_temperature:287.3 chance:1.3470358925580462E-18
improvement:-10911 current_temperature:287.2 chance:3.1676801486926645E-17
improvement:-8758 current_temperature:287.1 chance:5.6470924205489837E-14
improvement:-15819 current_temperature:287.00000000000006 chance:1.1543937713648837E-24
improvement:-4846 current_temperature:286.90000000000003 chance:4.617151656419511E-8
improvement:-8512 current_temperature:286.80000000000007 chance:1.2896711211191063E-13
improvement:-12333 current_temperature:286.69999999999993 chance:2.0792884232194372E-19
improvement:-12810 current_temperature:286.59999999999997 chance:3.877772252764337E-20
improvement:-9287 current_temperature:286.5 chance:8.35966729258997E-15
improvement:-7001 current_temperature:286.4 chance:2.4196033473961016E-11
improvement:-2758 current_temperature:286.3 chance:6.551366351856616E-5
improvement:-15676 current_temperature:286.2 chance:1.630939351703372E-24
improvement:-9295 current_temperature:286.1 chance:7.76895807389192E-15
improvement:-14264 current_temperature:286.00000000000006 chance:2.1874711962691823E-22
improvement:-11657 current_temperature:285.90000000000003 chance:1.9611560529547907E-18
improvement:-6916 current_temperature:285.80000000000007 chance:3.0947144651025987E-11
improvement:-12365 current_temperature:285.69999999999993 chance:1.5991188898072355E-19
improvement:-6336 current_temperature:285.59999999999997 chance:2.3186311276607792E-10
improvement:-12405 current_temperature:285.5 chance:1.34854900216409E-19
improvement:-6114 current_temperature:285.4 chance:4.969335399026589E-10
improvement:-11158 current_temperature:285.3 chance:1.034830352583764E-17
improvement:-14731 current_temperature:285.2 chance:3.6987113976769446E-23
improvement:-16825 current_temperature:285.1 chance:2.346280947126184E-26
improvement:-5849 current_temperature:285.00000000000006 chance:1.2219632900255642E-9
improvement:-9001 current_temperature:284.90000000000003 chance:1.9015126640110097E-14
improvement:-4336 current_temperature:284.80000000000007 chance:2.443365885113289E-7
improvement:-2432 current_temperature:284.69999999999993 chance:1.9503622358963473E-4
improvement:-6952 current_temperature:284.59999999999997 chance:2.462481753310452E-11
improvement:-15616 current_temperature:284.5 chance:1.4517399379225648E-24
improvement:-9788 current_temperature:284.4 chance:1.130275429206257E-15
improvement:-8042 current_temperature:284.3 chance:5.189230686330903E-13
improvement:-9055 current_temperature:284.2 chance:1.454738364392351E-14
improvement:-5288 current_temperature:284.1 chance:8.249078178848628E-9
improvement:-10131 current_temperature:284.00000000000006 chance:3.218213128976891E-16
improvement:-8752 current_temperature:283.90000000000003 chance:4.089550450519027E-14
improvement:-5632 current_temperature:283.80000000000007 chance:2.4068157219242683E-9
improvement:-14135 current_temperature:283.69999999999993 chance:2.3004725435788906E-22
improvement:-11319 current_temperature:283.59999999999997 chance:4.639859107964194E-18
improvement:-15950 current_temperature:283.5 chance:3.682546133937883E-25
improvement:-5093 current_temperature:283.4 chance:1.5677086776259175E-8
improvement:-6574 current_temperature:283.3 chance:8.359119277779918E-11
improvement:-10962 current_temperature:283.2 chance:1.54700292485963E-17
improvement:-3212 current_temperature:283.1 chance:1.1818857605602735E-5
improvement:-15033 current_temperature:283.00000000000006 chance:8.515609482819729E-24
improvement:-11427 current_temperature:282.90000000000003 chance:2.8695834523378654E-18
improvement:-3953 current_temperature:282.80000000000007 chance:8.499601430707238E-7
improvement:-13842 current_temperature:282.69999999999993 chance:5.437429488001606E-22
improvement:-8762 current_temperature:282.59999999999997 chance:3.4254652548886705E-14
improvement:-7481 current_temperature:282.5 chance:3.1569462593172918E-12
improvement:-9513 current_temperature:282.4 chance:2.3455402793707132E-15
improvement:-5948 current_temperature:282.3 chance:7.071460333551126E-10
improvement:-8912 current_temperature:282.2 chance:1.926590571045619E-14
improvement:-9132 current_temperature:282.1 chance:8.734467033210686E-15
improvement:-5631 current_temperature:282.0 chance:2.12799608253443E-9
improvement:-11177 current_temperature:281.90000000000003 chance:6.03587021324423E-18
improvement:-9574 current_temperature:281.80000000000007 chance:1.758263071214674E-15
improvement:-10808 current_temperature:281.69999999999993 chance:2.174697181386891E-17
improvement:-11819 current_temperature:281.59999999999997 chance:5.919405875957559E-19
improvement:-10590 current_temperature:281.5 chance:4.5907947298126177E-17
improvement:-8525 current_temperature:281.4 chance:6.967367752016777E-14
improvement:-8099 current_temperature:281.3 chance:3.1339062274139984E-13
improvement:-7708 current_temperature:281.2 chance:1.2459842877040668E-12
improvement:-12301 current_temperature:281.1 chance:9.889505880875103E-20
improvement:-12761 current_temperature:281.0 chance:1.8943778475331112E-20
improvement:-8886 current_temperature:280.90000000000003 chance:1.8260548828574894E-14
improvement:-4584 current_temperature:280.80000000000007 chance:8.132711771436228E-8
improvement:-14570 current_temperature:280.69999999999993 chance:2.8676925781826943E-23
improvement:-5839 current_temperature:280.59999999999997 chance:9.178558575795292E-10
improvement:-10286 current_temperature:280.5 chance:1.18664471668533E-16
improvement:-8230 current_temperature:280.4 chance:1.7908295748542443E-13
improvement:-3769 current_temperature:280.3 chance:1.446581273713918E-6
improvement:-6483 current_temperature:280.2 chance:8.947651137045492E-11
improvement:-5141 current_temperature:280.1 chance:1.0687839588274642E-8
improvement:-11944 current_temperature:280.0 chance:2.980150819311948E-19
improvement:-2794 current_temperature:279.90000000000003 chance:4.621821944599131E-5
improvement:-13447 current_temperature:279.80000000000007 chance:1.3430711054593326E-21
improvement:-9169 current_temperature:279.69999999999993 chance:5.796328688636642E-15
improvement:-10373 current_temperature:279.59999999999997 chance:7.72544036984782E-17
improvement:-12523 current_temperature:279.49999999999994 chance:3.4788191633830014E-20
improvement:-10104 current_temperature:279.4 chance:1.9702385288139333E-16
improvement:-13774 current_temperature:279.3 chance:3.8218115357677283E-22
improvement:-2145 current_temperature:279.2 chance:4.6074548696080895E-4
improvement:-12685 current_temperature:279.1 chance:1.825843806076313E-20
improvement:-14148 current_temperature:279.0 chance:9.485646103414678E-23
improvement:-8248 current_temperature:278.90000000000003 chance:1.4337342969389423E-13
improvement:-13772 current_temperature:278.80000000000007 chance:3.523499043360288E-22
improvement:-18688 current_temperature:278.69999999999993 chance:7.56379212167278E-30
improvement:-11549 current_temperature:278.59999999999997 chance:9.928602273308082E-19
improvement:-7842 current_temperature:278.49999999999994 chance:5.903922620423232E-13
improvement:-11130 current_temperature:278.4 chance:4.340907371485682E-18
improvement:-5989 current_temperature:278.3 chance:4.5082471609323195E-10
improvement:-2441 current_temperature:278.2 chance:1.5466282701358025E-4
improvement:-12133 current_temperature:278.1 chance:1.128540797724613E-19
improvement:-10747 current_temperature:278.0 chance:1.6252687709355058E-17
improvement:-12775 current_temperature:277.90000000000003 chance:1.0853782677804821E-20
improvement:-2546 current_temperature:277.80000000000007 chance:1.0465233355536887E-4
improvement:-5442 current_temperature:277.69999999999993 chance:3.0850836268725576E-9
improvement:-7393 current_temperature:277.59999999999997 chance:2.716044884521456E-12
improvement:-4631 current_temperature:277.49999999999994 chance:5.654165078814031E-8
improvement:-1934 current_temperature:277.4 chance:9.37886367963496E-4
improvement:-6869 current_temperature:277.3 chance:1.7461788606227195E-11
improvement:-16480 current_temperature:277.2 chance:1.5152083680727836E-26
improvement:-10044 current_temperature:277.1 chance:1.8121594359854746E-16
improvement:-11362 current_temperature:277.0 chance:1.5349244051644212E-18
improvement:-14627 current_temperature:276.90000000000003 chance:1.1449178712734059E-23
improvement:-12609 current_temperature:276.80000000000007 chance:1.6470012252787548E-20
improvement:-11370 current_temperature:276.69999999999993 chance:1.4263188678630534E-18
improvement:-13619 current_temperature:276.59999999999997 chance:4.1359062238596375E-22
improvement:-5207 current_temperature:276.49999999999994 chance:6.628903696181803E-9
improvement:-10145 current_temperature:276.4 chance:1.147183019997908E-16
improvement:-7678 current_temperature:276.3 chance:8.541790684483088E-13
improvement:-3622 current_temperature:276.2 chance:2.0174308046239277E-6
improvement:-5126 current_temperature:276.1 chance:8.64973586944748E-9
improvement:-6865 current_temperature:276.0 chance:1.5765637189000762E-11
improvement:-12625 current_temperature:275.90000000000003 chance:1.3395969272868004E-20
improvement:-11327 current_temperature:275.80000000000007 chance:1.4577818656676519E-18
improvement:-8371 current_temperature:275.69999999999993 chance:6.510903336583364E-14
improvement:-9351 current_temperature:275.59999999999997 chance:1.8389012880113903E-15
improvement:-9015 current_temperature:275.49999999999994 chance:6.150007774161097E-15
improvement:-8108 current_temperature:275.4 chance:1.6368814006206007E-13
improvement:-8331 current_temperature:275.3 chance:7.204158499639924E-14
improvement:-12605 current_temperature:275.2 chance:1.2822925547526188E-20
improvement:-7170 current_temperature:275.1 chance:4.795947970355471E-12
improvement:-8252 current_temperature:275.0 chance:9.289814404544686E-14
improvement:-8950 current_temperature:274.90000000000003 chance:7.253490734521773E-15
improvement:-11607 current_temperature:274.80000000000007 chance:4.531828500335146E-19
improvement:-15759 current_temperature:274.70000000000005 chance:1.2172442172088346E-25
improvement:-11689 current_temperature:274.59999999999997 chance:3.2600614530770096E-19
improvement:-16890 current_temperature:274.49999999999994 chance:1.8959932923386022E-27
improvement:-12245 current_temperature:274.4 chance:4.166458070753509E-20
improvement:-6968 current_temperature:274.3 chance:9.282932639222634E-12
improvement:-16193 current_temperature:274.2 chance:2.251909286265999E-26
improvement:-6735 current_temperature:274.1 chance:2.1321091237681027E-11
improvement:-10711 current_temperature:274.0 chance:1.0541193773899302E-17
improvement:-1909 current_temperature:273.90000000000003 chance:9.399376922881787E-4
improvement:-10952 current_temperature:273.80000000000007 chance:4.248354255291619E-18
improvement:-9391 current_temperature:273.70000000000005 chance:1.2554406941050302E-15
improvement:-16788 current_temperature:273.59999999999997 chance:2.24824157406877E-27
improvement:-10711 current_temperature:273.49999999999994 chance:9.814157701933058E-18
improvement:-15414 current_temperature:273.4 chance:3.272961907474555E-25
improvement:-11752 current_temperature:273.3 chance:2.1143572563531063E-19
improvement:-12201 current_temperature:273.2 chance:4.0233376363538525E-20
improvement:-12045 current_temperature:273.1 chance:7.007481159204714E-20
improvement:-11642 current_temperature:273.0 chance:3.0174983349701393E-19
improvement:-14563 current_temperature:272.90000000000003 chance:6.673688346443046E-24
improvement:-19847 current_temperature:272.80000000000007 chance:2.533978062220261E-32
improvement:-10013 current_temperature:272.70000000000005 chance:1.131287488013074E-16
improvement:-17321 current_temperature:272.59999999999997 chance:2.5405923877141557E-28
improvement:-14124 current_temperature:272.49999999999994 chance:3.090288580549725E-23
improvement:-14007 current_temperature:272.4 chance:4.6587738586227473E-23
improvement:-8323 current_temperature:272.3 chance:5.3155612452319595E-14
improvement:-5123 current_temperature:272.2 chance:6.702936930363968E-9
improvement:-10821 current_temperature:272.1 chance:5.3551793676588254E-18
improvement:-13410 current_temperature:272.0 chance:3.8783176243604446E-22
improvement:-7058 current_temperature:271.90000000000003 chance:5.327852745707617E-12
improvement:-10698 current_temperature:271.80000000000007 chance:8.058345595411044E-18
improvement:-13370 current_temperature:271.70000000000005 chance:4.255388214346514E-22
improvement:-12508 current_temperature:271.59999999999997 chance:9.986835813185126E-21
improvement:-4112 current_temperature:271.49999999999994 chance:2.6448321964248214E-7
improvement:-11061 current_temperature:271.4 chance:1.996087483312332E-18
improvement:-8037 current_temperature:271.3 chance:1.3628441086906746E-13
improvement:-9224 current_temperature:271.2 chance:1.6938041656958986E-15
improvement:-1819 current_temperature:271.1 chance:0.0012190282948055576
improvement:-15347 current_temperature:271.0 chance:2.5437287462416893E-25
improvement:-14760 current_temperature:270.90000000000003 chance:2.1749211216392983E-24
improvement:-16361 current_temperature:270.80000000000007 chance:5.769095930807239E-27
improvement:-16210 current_temperature:270.70000000000005 chance:9.855301696584605E-27
improvement:-3297 current_temperature:270.59999999999997 chance:5.111408903816896E-6
improvement:-11016 current_temperature:270.49999999999994 chance:2.058438262708717E-18
improvement:-9246 current_temperature:270.4 chance:1.4119749705324886E-15
improvement:-6453 current_temperature:270.3 chance:4.2843211084579595E-11
improvement:-14530 current_temperature:270.2 chance:4.424072874711527E-24
improvement:-11999 current_temperature:270.1 chance:5.0906959947230036E-20
improvement:-15053 current_temperature:270.0 chance:6.127430371034404E-25
improvement:-18318 current_temperature:269.90000000000003 chance:3.3466888812735806E-30
improvement:-8691 current_temperature:269.80000000000007 chance:1.0237180189682962E-14
