verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13399 current_temperature:305.5 chance:8.95717353948048E-20
improvement:-10658 current_temperature:305.4 chance:6.978735286098191E-16
improvement:-11396 current_temperature:305.3 chance:6.151693760875278E-17
improvement:-14884 current_temperature:305.20000000000005 chance:6.611767896785596E-22
improvement:-12325 current_temperature:305.1 chance:2.8574807852600866E-18
improvement:-7382 current_temperature:305.00000000000006 chance:3.080701511144399E-11
improvement:-7194 current_temperature:304.9 chance:5.662213172482535E-11
improvement:-11125 current_temperature:304.79999999999995 chance:1.407785152985652E-16
improvement:-16326 current_temperature:304.7 chance:5.373455470327379E-24
improvement:-2367 current_temperature:304.59999999999997 chance:4.2185579831632044E-4
improvement:-328 current_temperature:304.5 chance:0.3405560017117867
improvement:-8362 current_temperature:304.4 chance:1.1742004829874946E-12
improvement:-5682 current_temperature:304.3 chance:7.774918977244838E-9
improvement:-14254 current_temperature:304.20000000000005 chance:4.468068665571341E-21
improvement:-12765 current_temperature:304.1 chance:5.887274688355032E-19
improvement:-8076 current_temperature:304.00000000000006 chance:2.9015110187451854E-12
improvement:-16418 current_temperature:303.8999999999999 chance:3.4476475078985464E-24
improvement:-17687 current_temperature:303.79999999999995 chance:5.19652038413546E-26
improvement:-4065 current_temperature:303.7 chance:1.538166664550762E-6
improvement:-9345 current_temperature:303.59999999999997 chance:4.286878693478746E-14
improvement:-12550 current_temperature:303.5 chance:1.100346993107949E-18
improvement:-5868 current_temperature:303.4 chance:3.984698370233104E-9
improvement:-14450 current_temperature:303.3 chance:2.037429298021E-21
improvement:-10341 current_temperature:303.20000000000005 chance:1.5412223990948537E-15
improvement:-6117 current_temperature:303.1 chance:1.7191114737964077E-9
improvement:-11729 current_temperature:303.00000000000006 chance:1.5439987218780893E-17
improvement:-5035 current_temperature:302.8999999999999 chance:6.037759536246573E-8
improvement:-6115 current_temperature:302.79999999999995 chance:1.6962463025780067E-9
improvement:-8262 current_temperature:302.7 chance:1.4002772790995776E-12
improvement:-10548 current_temperature:302.59999999999997 chance:7.267870063165897E-16
improvement:-7663 current_temperature:302.5 chance:9.962118113347881E-12
improvement:-13886 current_temperature:302.4 chance:1.1415530850720584E-20
improvement:-9872 current_temperature:302.3 chance:6.5697429560669955E-15
improvement:-5224 current_temperature:302.20000000000005 chance:3.1084230985521566E-8
improvement:-11711 current_temperature:302.1 chance:1.4602929711096283E-17
improvement:-9748 current_temperature:302.00000000000006 chance:9.589135123146051E-15
improvement:-7109 current_temperature:301.8999999999999 chance:5.935217814999862E-11
improvement:-11965 current_temperature:301.79999999999995 chance:6.056130737393316E-18
improvement:-5213 current_temperature:301.7 chance:3.132799504167314E-8
improvement:-11527 current_temperature:301.59999999999997 chance:2.5204830248376475E-17
improvement:-9549 current_temperature:301.5 chance:1.7586553491289334E-14
improvement:-13741 current_temperature:301.4 chance:1.5858563636939107E-20
improvement:-7498 current_temperature:301.3 chance:1.55727864521737E-11
improvement:-14197 current_temperature:301.20000000000005 chance:3.3854701746377714E-21
improvement:-3381 current_temperature:301.1 chance:1.328562901628597E-5
improvement:-9566 current_temperature:301.00000000000006 chance:1.576899228071805E-14
improvement:-11513 current_temperature:300.8999999999999 chance:2.4158847045395788E-17
improvement:-9904 current_temperature:300.79999999999995 chance:5.019069108814649E-15
improvement:-17164 current_temperature:300.7 chance:1.6233322800884566E-25
improvement:-6834 current_temperature:300.59999999999997 chance:1.3381927261669236E-10
improvement:-10402 current_temperature:300.5 chance:9.26015594198154E-16
improvement:-7022 current_temperature:300.4 chance:7.049358985963002E-11
improvement:-15383 current_temperature:300.3 chance:5.663351832110074E-23
improvement:-10589 current_temperature:300.20000000000005 chance:4.798053214795919E-16
improvement:-10400 current_temperature:300.1 chance:8.901737890091626E-16
improvement:-11254 current_temperature:300.00000000000006 chance:5.10700561719209E-17
improvement:-9314 current_temperature:299.90000000000003 chance:3.251681657451105E-14
improvement:-8381 current_temperature:299.79999999999995 chance:7.230460110594211E-13
improvement:-12341 current_temperature:299.7 chance:1.3082458089556187E-18
improvement:-10004 current_temperature:299.59999999999997 chance:3.150584981187397E-15
improvement:-7044 current_temperature:299.5 chance:6.105789127931037E-11
improvement:-7712 current_temperature:299.4 chance:6.506736879701946E-12
improvement:-4714 current_temperature:299.3 chance:1.4448595545038773E-7
improvement:-7999 current_temperature:299.20000000000005 chance:2.4507533019458706E-12
improvement:-8246 current_temperature:299.1 chance:1.0635861142630081E-12
improvement:-16344 current_temperature:299.00000000000006 chance:1.821817946037178E-24
improvement:-11286 current_temperature:298.90000000000003 chance:3.996819578764598E-17
improvement:-12287 current_temperature:298.79999999999995 chance:1.3845572343504295E-18
improvement:-10945 current_temperature:298.7 chance:1.2204817436139133E-16
improvement:-6473 current_temperature:298.59999999999997 chance:3.849799454493403E-10
improvement:-9220 current_temperature:298.5 chance:3.8513321737772146E-14
improvement:-2595 current_temperature:298.4 chance:1.67189827905366E-4
improvement:-10759 current_temperature:298.3 chance:2.1676517191972464E-16
improvement:-10274 current_temperature:298.20000000000005 chance:1.0891411025523835E-15
improvement:-5484 current_temperature:298.1 chance:1.02446395607665E-8
improvement:-10552 current_temperature:298.00000000000006 chance:4.186920563789431E-16
improvement:-11810 current_temperature:297.90000000000003 chance:6.0639158783524434E-18
improvement:-8287 current_temperature:297.79999999999995 chance:8.217000737436334E-13
improvement:-10410 current_temperature:297.7 chance:6.509566134710047E-16
improvement:-5119 current_temperature:297.59999999999997 chance:3.386306785586457E-8
improvement:-10679 current_temperature:297.5 chance:2.574262714309493E-16
improvement:-10359 current_temperature:297.4 chance:7.459476421571635E-16
improvement:-9083 current_temperature:297.3 chance:5.3900785231150666E-14
improvement:-7901 current_temperature:297.20000000000005 chance:2.8468972859670453E-12
improvement:-11692 current_temperature:297.1 chance:8.10741219266027E-18
improvement:-6072 current_temperature:297.00000000000006 chance:1.3215712802489693E-9
improvement:-9389 current_temperature:296.90000000000003 chance:1.8454978259754853E-14
improvement:-14391 current_temperature:296.79999999999995 chance:8.755440515689907E-22
improvement:-17840 current_temperature:296.7 chance:7.703863942461819E-27
improvement:-8848 current_temperature:296.59999999999997 chance:1.107586603625068E-13
improvement:-11841 current_temperature:296.5 chance:4.529504801799658E-18
improvement:-10946 current_temperature:296.4 chance:9.153369103014762E-17
improvement:-6559 current_temperature:296.3 chance:2.4339188024543356E-10
improvement:-16414 current_temperature:296.20000000000005 chance:8.579429035995455E-25
improvement:-6142 current_temperature:296.1 chance:9.80466896857236E-10
improvement:-6456 current_temperature:296.00000000000006 chance:3.370429280298487E-10
improvement:-8112 current_temperature:295.90000000000003 chance:1.2415418053523515E-12
improvement:-11515 current_temperature:295.79999999999995 chance:1.2406266665756433E-17
improvement:-8170 current_temperature:295.7 chance:1.0016684311375063E-12
improvement:-12918 current_temperature:295.59999999999997 chance:1.0493485477473158E-19
improvement:-2525 current_temperature:295.5 chance:1.945465181765303E-4
improvement:-8292 current_temperature:295.4 chance:6.444281894337559E-13
improvement:-6710 current_temperature:295.3 chance:1.3541798614059837E-10
improvement:-14431 current_temperature:295.20000000000005 chance:5.878906003979807E-22
improvement:-8823 current_temperature:295.1 chance:1.0358959070884988E-13
improvement:-6908 current_temperature:295.00000000000006 chance:6.763137234831241E-11
improvement:-17430 current_temperature:294.90000000000003 chance:2.1434809850934033E-26
improvement:-1952 current_temperature:294.79999999999995 chance:0.0013315144994228679
improvement:-5672 current_temperature:294.7 chance:4.3779224536814456E-9
improvement:-8543 current_temperature:294.59999999999997 chance:2.5471217143012796E-13
improvement:-7504 current_temperature:294.5 chance:8.589544724275407E-12
improvement:-7699 current_temperature:294.4 chance:4.390866336181171E-12
improvement:-11971 current_temperature:294.3 chance:2.1605242616418327E-18
improvement:-7858 current_temperature:294.20000000000005 chance:2.512554181393481E-12
improvement:-10931 current_temperature:294.1 chance:7.216113583151203E-17
improvement:-11213 current_temperature:294.00000000000006 chance:2.7305165358919665E-17
improvement:-6057 current_temperature:293.90000000000003 chance:1.120993268796605E-9
improvement:-9999 current_temperature:293.79999999999995 chance:1.6576822145583883E-15
improvement:-11082 current_temperature:293.7 chance:4.1023771620996857E-17
improvement:-14592 current_temperature:293.59999999999997 chance:2.602830655090293E-22
improvement:-8425 current_temperature:293.5 chance:3.4155041786728644E-13
improvement:-2912 current_temperature:293.4 chance:4.893503080483846E-5
improvement:-10112 current_temperature:293.3 chance:1.0641020751474348E-15
improvement:-7256 current_temperature:293.2 chance:1.787509788714385E-11
improvement:-11699 current_temperature:293.1 chance:4.62662099522099E-18
improvement:-12980 current_temperature:293.00000000000006 chance:5.762437503893297E-20
improvement:-12665 current_temperature:292.90000000000003 chance:1.663798282096036E-19
improvement:-16926 current_temperature:292.79999999999995 chance:7.844678224153717E-26
improvement:-14496 current_temperature:292.69999999999993 chance:3.1011127871609277E-22
improvement:-16145 current_temperature:292.59999999999997 chance:1.0879826613361078E-24
improvement:-12775 current_temperature:292.5 chance:1.0767024590065069E-19
improvement:-15372 current_temperature:292.4 chance:1.4734958597991663E-23
improvement:-11490 current_temperature:292.3 chance:8.479084563388449E-18
improvement:-8887 current_temperature:292.2 chance:6.184779598473732E-14
improvement:-13783 current_temperature:292.1 chance:3.2168149096398597E-21
improvement:-9348 current_temperature:292.00000000000006 chance:1.2491866653019823E-14
improvement:-11721 current_temperature:291.90000000000003 chance:3.6414038832889274E-18
improvement:-12531 current_temperature:291.79999999999995 chance:2.2374115632267655E-19
improvement:-8869 current_temperature:291.69999999999993 chance:6.244281624132509E-14
improvement:-5788 current_temperature:291.59999999999997 chance:2.396855019124566E-9
improvement:-9095 current_temperature:291.5 chance:2.8165287741236354E-14
improvement:-15307 current_temperature:291.4 chance:1.537699721521599E-23
improvement:-15981 current_temperature:291.3 chance:1.493428013590277E-24
improvement:-11616 current_temperature:291.2 chance:4.741823582576268E-18
improvement:-2835 current_temperature:291.1 chance:5.894408160543875E-5
improvement:-6795 current_temperature:291.00000000000006 chance:7.227697776801014E-11
improvement:-11631 current_temperature:290.90000000000003 chance:4.322006279586589E-18
improvement:-17255 current_temperature:290.79999999999995 chance:1.7004599958228263E-26
improvement:-11740 current_temperature:290.69999999999993 chance:2.889994954017634E-18
improvement:-11074 current_temperature:290.59999999999997 chance:2.8195646865701273E-17
improvement:-11419 current_temperature:290.5 chance:8.486207283706951E-18
improvement:-11008 current_temperature:290.4 chance:3.447366108799071E-17
improvement:-14115 current_temperature:290.3 chance:7.650392796560957E-22
improvement:-4382 current_temperature:290.2 chance:2.768109424498106E-7
improvement:-11987 current_temperature:290.1 chance:1.134619408692748E-18
improvement:-8446 current_temperature:290.00000000000006 chance:2.2467130420118844E-13
improvement:-11620 current_temperature:289.90000000000003 chance:3.910809969637164E-18
improvement:-11600 current_temperature:289.79999999999995 chance:4.132681330570366E-18
improvement:-8703 current_temperature:289.69999999999993 chance:8.977928182579332E-14
improvement:-4326 current_temperature:289.59999999999997 chance:3.255189027994403E-7
improvement:-15216 current_temperature:289.5 chance:1.4916332292095133E-23
improvement:-14816 current_temperature:289.4 chance:5.835033943149363E-23
improvement:-16066 current_temperature:289.3 chance:7.618500941462218E-25
improvement:-4420 current_temperature:289.2 chance:2.3037882857482873E-7
improvement:-4940 current_temperature:289.1 chance:3.7930398644702965E-8
improvement:-17585 current_temperature:289.00000000000006 chance:3.751090680349232E-27
improvement:-5442 current_temperature:288.90000000000003 chance:6.594909265603215E-9
improvement:-10642 current_temperature:288.79999999999995 chance:9.923603486116711E-17
improvement:-6772 current_temperature:288.69999999999993 chance:6.498428467712283E-11
improvement:-1915 current_temperature:288.59999999999997 chance:0.001312946231361101
improvement:-6888 current_temperature:288.5 chance:4.2768612388699483E-11
improvement:-3106 current_temperature:288.4 chance:2.102571771616446E-5
improvement:-9183 current_temperature:288.3 chance:1.468077980561564E-14
improvement:-8740 current_temperature:288.2 chance:6.753284064793403E-14
improvement:-14858 current_temperature:288.1 chance:4.003169547597884E-23
improvement:-17217 current_temperature:288.00000000000006 chance:1.08976537180462E-26
improvement:-12638 current_temperature:287.90000000000003 chance:8.62370957113069E-20
improvement:-8627 current_temperature:287.79999999999995 chance:9.588013725113417E-14
improvement:-13337 current_temperature:287.69999999999993 chance:7.366703380249815E-21
improvement:-9563 current_temperature:287.59999999999997 chance:3.62456136951612E-15
improvement:-5602 current_temperature:287.5 chance:3.448876223430777E-9
improvement:-9180 current_temperature:287.4 chance:1.3426515356383703E-14
improvement:-10537 current_temperature:287.3 chance:1.179880311028746E-16
improvement:-9991 current_temperature:287.2 chance:7.797140243972513E-16
improvement:-9240 current_temperature:287.1 chance:1.0536741597113244E-14
improvement:-5233 current_temperature:287.00000000000006 chance:1.2059061386170687E-8
improvement:-8130 current_temperature:286.90000000000003 chance:4.934278285188692E-13
improvement:-7088 current_temperature:286.80000000000007 chance:1.8484538844399734E-11
improvement:-11768 current_temperature:286.69999999999993 chance:1.4920361328800914E-18
improvement:-7207 current_temperature:286.59999999999997 chance:1.1994826209693905E-11
improvement:-9533 current_temperature:286.5 chance:3.5423129351830745E-15
improvement:-4033 current_temperature:286.4 chance:7.662909487902942E-7
improvement:-11695 current_temperature:286.3 chance:1.8180629697447595E-18
improvement:-7676 current_temperature:286.2 chance:2.2492926858665484E-12
improvement:-6126 current_temperature:286.1 chance:5.021643428885546E-10
improvement:-10928 current_temperature:286.00000000000006 chance:2.5450654610568638E-17
improvement:-8704 current_temperature:285.90000000000003 chance:6.001323566020104E-14
improvement:-14070 current_temperature:285.80000000000007 chance:4.1646869684040113E-22
improvement:-3704 current_temperature:285.69999999999993 chance:2.341665259327647E-6
improvement:-5991 current_temperature:285.59999999999997 chance:7.759828035981588E-10
improvement:-11701 current_temperature:285.5 chance:1.5877112205656442E-18
improvement:-7860 current_temperature:285.4 chance:1.0949698100660138E-12
improvement:-9986 current_temperature:285.3 chance:6.294076460466104E-16
improvement:-5403 current_temperature:285.2 chance:5.9219486373079E-9
improvement:-10577 current_temperature:285.1 chance:7.726710054418183E-17
improvement:-3098 current_temperature:285.00000000000006 chance:1.9017034295243966E-5
improvement:-9875 current_temperature:284.90000000000003 chance:8.846985916638482E-16
improvement:-5415 current_temperature:284.80000000000007 chance:5.528536539729136E-9
improvement:-8243 current_temperature:284.69999999999993 chance:2.665314468674324E-13
improvement:-10112 current_temperature:284.59999999999997 chance:3.7091111583165394E-16
improvement:-13657 current_temperature:284.5 chance:1.420163512151401E-21
improvement:-16409 current_temperature:284.4 chance:8.760970191930407E-26
improvement:-14393 current_temperature:284.3 chance:1.0312512335890268E-22
improvement:-6815 current_temperature:284.2 chance:3.852969640621055E-11
improvement:-11899 current_temperature:284.1 chance:6.462246594342141E-19
improvement:-13785 current_temperature:284.00000000000006 chance:8.315653076249272E-22
improvement:-13107 current_temperature:283.90000000000003 chance:8.905083399942392E-21
improvement:-3015 current_temperature:283.80000000000007 chance:2.4332962460865E-5
improvement:-6512 current_temperature:283.69999999999993 chance:1.0746837878591704E-10
improvement:-13657 current_temperature:283.59999999999997 chance:1.2194910972844631E-21
improvement:-10144 current_temperature:283.5 chance:2.8865337080147736E-16
improvement:-11053 current_temperature:283.4 chance:1.1531936130339858E-17
improvement:-7656 current_temperature:283.3 chance:1.8343043510104395E-12
improvement:-10158 current_temperature:283.2 chance:2.6451226112821267E-16
improvement:-11051 current_temperature:283.1 chance:1.1143487365443245E-17
improvement:-6711 current_temperature:283.00000000000006 chance:5.026154125081295E-11
improvement:-8725 current_temperature:282.90000000000003 chance:4.034589768114977E-14
improvement:-8940 current_temperature:282.80000000000007 chance:1.8659015533884624E-14
improvement:-5989 current_temperature:282.69999999999993 chance:6.301887308303352E-10
improvement:-15857 current_temperature:282.59999999999997 chance:4.278130921978711E-25
improvement:-8251 current_temperature:282.5 chance:2.0678854489157507E-13
improvement:-11444 current_temperature:282.4 chance:2.5154516093649958E-18
improvement:-921 current_temperature:282.3 chance:0.038293055557986816
improvement:-9827 current_temperature:282.2 chance:7.527332981593351E-16
improvement:-9656 current_temperature:282.1 chance:1.3631246282689916E-15
improvement:-2758 current_temperature:282.0 chance:5.6563772248177434E-5
improvement:-7466 current_temperature:281.90000000000003 chance:3.1470078730119876E-12
improvement:-3383 current_temperature:281.80000000000007 chance:6.1137632218375116E-6
improvement:-7236 current_temperature:281.69999999999993 chance:6.987481266403949E-12
improvement:-11092 current_temperature:281.59999999999997 chance:7.825026542539375E-18
improvement:-16098 current_temperature:281.5 chance:1.4595474716511733E-25
improvement:-11903 current_temperature:281.4 chance:4.2626821385412614E-19
improvement:-10175 current_temperature:281.3 chance:1.9542650160334105E-16
improvement:-13295 current_temperature:281.2 chance:2.9293208208796205E-21
improvement:-10124 current_temperature:281.1 chance:2.28349849668411E-16
improvement:-8895 current_temperature:281.0 chance:1.7885174410667903E-14
iteration:7192 time:1581258364352 best_value:502108 Knapsack: value:501555 Resources:[131, 1715] Inventory: in:[21, 91, 71, 66, 1, 68, 55, 62, 56, 27, 18, 57, 8, 74, 3, 79, 85, 20, 43, 24, 60, 11, 58, 73, 76, 22, 77, 31, 33, 70, 0, 7, 84, 9, 13, 6, 52, 17, 59, 5, 87, 98, 42, 53, 45, 28, 61, 78, 30, 75, 46, 54, 64, 72, 39, 89, 41, 48, 99, 10, 80, 49, 93] out:[16, 12, 50, 35, 32, 37, 34, 25, 92, 63, 47, 4, 14, 82, 65, 95, 19, 94, 67, 2, 97, 90, 83, 26, 51, 29, 96, 69, 36, 86, 38, 15, 40, 88, 81, 23, 44]
improvement:-9120 current_temperature:280.80000000000007 chance:7.84709905434889E-15
improvement:-3775 current_temperature:280.69999999999993 chance:1.4433820486158744E-6
improvement:-10812 current_temperature:280.59999999999997 chance:1.8445379881649974E-17
improvement:-13010 current_temperature:280.5 chance:7.190964283652125E-21
improvement:-10865 current_temperature:280.4 chance:1.485467812360428E-17
improvement:-7366 current_temperature:280.3 chance:3.865280740728719E-12
improvement:-15057 current_temperature:280.2 chance:4.597099354552321E-24
improvement:-2418 current_temperature:280.1 chance:1.7819516011556149E-4
improvement:-1510 current_temperature:280.0 chance:0.004548957728782792
improvement:-10546 current_temperature:279.90000000000003 chance:4.332759037341831E-17
improvement:-12184 current_temperature:279.80000000000007 chance:1.2259636685170136E-19
improvement:-10083 current_temperature:279.69999999999993 chance:2.207858212186905E-16
improvement:-11806 current_temperature:279.59999999999997 chance:4.592893355054978E-19
improvement:-17674 current_temperature:279.49999999999994 chance:3.448831767325708E-28
improvement:-11929 current_temperature:279.4 chance:2.869265065441472E-19
improvement:-10185 current_temperature:279.3 chance:1.4552767291150056E-16
improvement:-4523 current_temperature:279.2 chance:9.214920929246081E-8
improvement:-14016 current_temperature:279.1 chance:1.5500890638546495E-22
improvement:-9931 current_temperature:279.0 chance:3.4777287026516243E-16
improvement:-5191 current_temperature:278.90000000000003 chance:8.255337465770975E-9
improvement:-10509 current_temperature:278.80000000000007 chance:4.264220296915668E-17
improvement:-10625 current_temperature:278.69999999999993 chance:2.7746271261124714E-17
improvement:-11087 current_temperature:278.59999999999997 chance:5.2128465767925555E-18
improvement:-6817 current_temperature:278.49999999999994 chance:2.341701202028246E-11
improvement:-8024 current_temperature:278.4 chance:3.0397252360735895E-13
improvement:-12419 current_temperature:278.3 chance:4.1669982439717606E-20
improvement:-12591 current_temperature:278.2 chance:2.2097850446483134E-20
improvement:-7833 current_temperature:278.1 chance:5.856071091818866E-13
improvement:-6728 current_temperature:278.0 chance:3.086374725093378E-11
improvement:-13090 current_temperature:277.90000000000003 chance:3.49387834791805E-21
improvement:-4064 current_temperature:277.80000000000007 chance:4.432066657277209E-7
improvement:-14265 current_temperature:277.69999999999993 chance:4.9090183425416596E-23
improvement:-5597 current_temperature:277.59999999999997 chance:1.7527081228223526E-9
improvement:-7320 current_temperature:277.49999999999994 chance:3.4995792169878687E-12
improvement:-15196 current_temperature:277.4 chance:1.619214725835038E-24
improvement:-4749 current_temperature:277.3 chance:3.650354443976786E-8
improvement:-16616 current_temperature:277.2 chance:9.276808430890367E-27
improvement:-6171 current_temperature:277.1 chance:2.1295533856425367E-10
improvement:-17731 current_temperature:277.0 chance:1.586534819111041E-28
improvement:-9633 current_temperature:276.90000000000003 chance:7.788350514838202E-16
improvement:-5180 current_temperature:276.80000000000007 chance:7.458788522472081E-9
improvement:-11651 current_temperature:276.69999999999993 chance:5.166222189105781E-19
improvement:-10704 current_temperature:276.59999999999997 chance:1.561216022291148E-17
improvement:-8532 current_temperature:276.49999999999994 chance:3.9711210880586633E-14
improvement:-4659 current_temperature:276.4 chance:4.7811206050974764E-8
improvement:-13236 current_temperature:276.3 chance:1.5680538585786682E-21
improvement:-8977 current_temperature:276.2 chance:7.667312114051026E-15
improvement:-14686 current_temperature:276.1 chance:7.934095507029595E-24
improvement:-7796 current_temperature:276.0 chance:5.404486258829073E-13
improvement:-7846 current_temperature:275.90000000000003 chance:4.4627555514375847E-13
improvement:-10656 current_temperature:275.80000000000007 chance:1.6607234570310715E-17
improvement:-15154 current_temperature:275.69999999999993 chance:1.3451425274201022E-24
improvement:-8691 current_temperature:275.59999999999997 chance:2.0164896657633993E-14
improvement:-9438 current_temperature:275.49999999999994 chance:1.324537240883226E-15
improvement:-7516 current_temperature:275.4 chance:1.404678336413019E-12
improvement:-12002 current_temperature:275.3 chance:1.1653713131678983E-19
improvement:-12423 current_temperature:275.2 chance:2.4842896004344444E-20
improvement:-7436 current_temperature:275.1 chance:1.823668750298631E-12
improvement:-7395 current_temperature:275.0 chance:2.09617032486323E-12
improvement:-3565 current_temperature:274.90000000000003 chance:2.3330080182511326E-6
improvement:-459 current_temperature:274.80000000000007 chance:0.18818953166144153
improvement:-12989 current_temperature:274.70000000000005 chance:2.91531185328878E-21
improvement:-6247 current_temperature:274.59999999999997 chance:1.318371389523467E-10
improvement:-2880 current_temperature:274.49999999999994 chance:2.7763085518831805E-5
improvement:-2580 current_temperature:274.4 chance:8.253134796059401E-5
improvement:-16861 current_temperature:274.3 chance:2.0149677655862637E-27
improvement:-8732 current_temperature:274.2 chance:1.4781967868013316E-14
improvement:-14748 current_temperature:274.1 chance:4.2924670639560014E-24
improvement:-14299 current_temperature:274.0 chance:2.1669610581626722E-23
improvement:-14214 current_temperature:273.90000000000003 chance:2.899693387768386E-23
improvement:-7533 current_temperature:273.80000000000007 chance:1.125512021800173E-12
improvement:-6989 current_temperature:273.70000000000005 chance:8.13164739492797E-12
improvement:-9442 current_temperature:273.59999999999997 chance:1.0289537165490077E-15
improvement:-7748 current_temperature:273.49999999999994 chance:4.975563185109632E-13
improvement:-5641 current_temperature:273.4 chance:1.0947142194839882E-9
improvement:-11470 current_temperature:273.3 chance:5.933320578821441E-19
improvement:-11405 current_temperature:273.2 chance:7.412317335140062E-19
improvement:-9578 current_temperature:273.1 chance:5.870613079361161E-16
improvement:-10337 current_temperature:273.0 chance:3.594761750193634E-17
improvement:-12253 current_temperature:272.90000000000003 chance:3.166007633438109E-20
improvement:-10966 current_temperature:272.80000000000007 chance:3.485405731996592E-18
improvement:-9231 current_temperature:272.70000000000005 chance:1.9905109337442288E-15
improvement:-7716 current_temperature:272.59999999999997 chance:5.095700328715836E-13
improvement:-10113 current_temperature:272.49999999999994 chance:7.629482170219081E-17
improvement:-5819 current_temperature:272.4 chance:5.27977369167098E-10
improvement:-6576 current_temperature:272.3 chance:3.249825432558489E-11
improvement:-7354 current_temperature:272.2 chance:1.8480329020618416E-12
improvement:-13066 current_temperature:272.1 chance:1.3981869082729039E-21
improvement:-7308 current_temperature:272.0 chance:2.1455030716192388E-12
improvement:-9761 current_temperature:271.90000000000003 chance:2.5654498174583405E-16
improvement:-11091 current_temperature:271.80000000000007 chance:1.8979837899275057E-18
improvement:-8005 current_temperature:271.70000000000005 chance:1.601536672076406E-13
improvement:-6970 current_temperature:271.59999999999997 chance:7.158366363342506E-12
improvement:-8185 current_temperature:271.49999999999994 chance:8.075716952256368E-14
improvement:-7581 current_temperature:271.4 chance:7.393978105672985E-13
improvement:-14109 current_temperature:271.3 chance:2.5968438394875732E-23
improvement:-12579 current_temperature:271.2 chance:7.181753620252139E-21
improvement:-8909 current_temperature:271.1 chance:5.346082239451701E-15
improvement:-12004 current_temperature:271.0 chance:5.792123097340207E-20
improvement:-11936 current_temperature:270.90000000000003 chance:7.324046059380345E-20
improvement:-8405 current_temperature:270.80000000000007 chance:3.3152237832482304E-14
improvement:-5386 current_temperature:270.70000000000005 chance:2.2857664034680686E-9
improvement:-9282 current_temperature:270.59999999999997 chance:1.2677254220996478E-15
improvement:-3933 current_temperature:270.49999999999994 chance:4.846973216192034E-7
improvement:-10051 current_temperature:270.4 chance:7.192858024872908E-17
improvement:-9553 current_temperature:270.3 chance:4.477877363084722E-16
improvement:-12727 current_temperature:270.2 chance:3.497821670116514E-21
improvement:-13123 current_temperature:270.1 chance:7.934045439012682E-22
improvement:-4664 current_temperature:270.0 chance:3.147494280814904E-8
improvement:-7727 current_temperature:269.90000000000003 chance:3.685787886667355E-13
improvement:-5461 current_temperature:269.80000000000007 chance:1.619871196158925E-9
improvement:-5423 current_temperature:269.70000000000005 chance:1.8510239181002163E-9
improvement:-4147 current_temperature:269.59999999999997 chance:2.087669084892418E-7
improvement:-6700 current_temperature:269.49999999999994 chance:1.5961310236111984E-11
improvement:-15794 current_temperature:269.4 chance:3.457807916122334E-26
improvement:-7390 current_temperature:269.3 chance:1.208652468873928E-12
improvement:-11350 current_temperature:269.2 chance:4.889819544660767E-19
improvement:-7902 current_temperature:269.1 chance:1.7666016228179208E-13
improvement:-8599 current_temperature:269.0 chance:1.3095041459119043E-14
improvement:-4310 current_temperature:268.90000000000003 chance:1.0939908673844999E-7
improvement:-4010 current_temperature:268.8 chance:3.319920673283252E-7
improvement:-6027 current_temperature:268.70000000000005 chance:1.8141759710923484E-10
improvement:-15791 current_temperature:268.59999999999997 chance:2.9364168507017576E-26
improvement:-14637 current_temperature:268.49999999999994 chance:2.1129302991458154E-24
improvement:-15897 current_temperature:268.4 chance:1.89354243238467E-26
improvement:-16769 current_temperature:268.29999999999995 chance:7.18108733539205E-28
improvement:-15375 current_temperature:268.2 chance:1.2687160450323803E-25
improvement:-10285 current_temperature:268.1 chance:2.1845181852870675E-17
improvement:-17175 current_temperature:268.0 chance:1.4719112234193644E-28
improvement:-4246 current_temperature:267.90000000000003 chance:1.3085219126264836E-7
improvement:-6312 current_temperature:267.8 chance:5.80435090820196E-11
improvement:-5799 current_temperature:267.70000000000005 chance:3.910019556270894E-10
improvement:-10402 current_temperature:267.59999999999997 chance:1.3132390669572477E-17
improvement:-8933 current_temperature:267.49999999999994 chance:3.1405058056401044E-15
improvement:-16724 current_temperature:267.4 chance:6.88521164928391E-28
improvement:-8304 current_temperature:267.29999999999995 chance:3.22190747927036E-14
improvement:-14284 current_temperature:267.2 chance:6.0736418443835064E-24
improvement:-12049 current_temperature:267.1 chance:2.5631996308192452E-20
improvement:-13624 current_temperature:267.0 chance:6.911867836198785E-23
improvement:-7365 current_temperature:266.90000000000003 chance:1.0370875947462928E-12
improvement:-9810 current_temperature:266.8 chance:1.0749197908421919E-16
improvement:-9924 current_temperature:266.70000000000005 chance:6.914342479558563E-17
improvement:-7144 current_temperature:266.59999999999997 chance:2.3032517784043698E-12
improvement:-9572 current_temperature:266.49999999999994 chance:2.5191286871097413E-16
improvement:-12324 current_temperature:266.4 chance:8.109414669598268E-21
improvement:-14148 current_temperature:266.29999999999995 chance:8.448519016048508E-24
improvement:-8494 current_temperature:266.2 chance:1.3879831297148456E-14
improvement:-14778 current_temperature:266.1 chance:7.6073460030231E-25
improvement:-12710 current_temperature:266.0 chance:1.7723955784235526E-21
