verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-2707 current_temperature:59.899999999999956 chance:2.362487797926377E-20
improvement:-12596 current_temperature:59.79999999999996 chance:3.3280183954922825E-92
improvement:-3192 current_temperature:59.699999999999974 chance:6.017702539008756E-24
improvement:-5378 current_temperature:59.59999999999999 chance:6.4785996972116475E-40
improvement:-12822 current_temperature:59.5 chance:2.578480887206974E-94
improvement:-12132 current_temperature:59.400000000000006 chance:1.9890338812606743E-89
improvement:-3588 current_temperature:59.30000000000002 chance:5.279837488738144E-27
improvement:-12909 current_temperature:59.20000000000003 chance:1.9900333591782106E-95
improvement:-7483 current_temperature:59.100000000000044 chance:1.0266230968931164E-55
improvement:-11547 current_temperature:59.00000000000005 chance:1.0078995356965638E-85
improvement:-7645 current_temperature:58.89999999999995 chance:4.267744403678148E-57
improvement:-8091 current_temperature:58.79999999999996 chance:1.738573176483337E-60
improvement:-8708 current_temperature:58.699999999999974 chance:3.745298170183806E-65
improvement:-8514 current_temperature:58.59999999999999 chance:7.967283248951677E-64
improvement:-6154 current_temperature:58.5 chance:2.0592319657969574E-46
improvement:-10960 current_temperature:58.400000000000006 chance:3.129097889519796E-82
improvement:-4954 current_temperature:58.30000000000002 chance:1.2477942951691478E-37
improvement:-6472 current_temperature:58.20000000000003 chance:5.072939414690933E-49
improvement:-5840 current_temperature:58.10000000000004 chance:2.2197464396282173E-44
improvement:-15934 current_temperature:58.00000000000005 chance:4.884530782901648E-120
improvement:-6281 current_temperature:57.89999999999995 chance:7.721018570031715E-48
improvement:-11406 current_temperature:57.79999999999996 chance:1.9871031190537108E-86
improvement:-12689 current_temperature:57.699999999999974 chance:3.110626149218317E-96
improvement:-13133 current_temperature:57.59999999999999 chance:9.53564685850919E-100
improvement:-8893 current_temperature:57.49999999999999 chance:6.786373864716638E-68
improvement:-6889 current_temperature:57.400000000000006 chance:7.535222239199811E-53
improvement:-10764 current_temperature:57.30000000000002 chance:2.6079761110541036E-82
improvement:-12627 current_temperature:57.20000000000003 chance:1.345035861710667E-96
improvement:-11254 current_temperature:57.10000000000004 chance:2.53323814297562E-86
improvement:-12902 current_temperature:57.00000000000005 chance:4.978093634486259E-99
improvement:-5492 current_temperature:56.89999999999995 chance:1.2072716868341834E-42
improvement:-7604 current_temperature:56.79999999999996 chance:7.237537686699929E-59
improvement:-8091 current_temperature:56.699999999999974 chance:1.0638166633788002E-62
improvement:-11101 current_temperature:56.59999999999998 chance:6.629808686287755E-86
improvement:-6721 current_temperature:56.49999999999999 chance:2.178578550992894E-52
improvement:-11121 current_temperature:56.400000000000006 chance:2.3197674269715964E-86
improvement:-6573 current_temperature:56.30000000000002 chance:1.9783908107586412E-51
improvement:-12041 current_temperature:56.20000000000003 chance:8.93815956066289E-94
improvement:-10988 current_temperature:56.10000000000004 chance:8.651998790136742E-86
improvement:-14616 current_temperature:56.00000000000005 chance:4.458001633223185E-114
improvement:-9876 current_temperature:55.89999999999995 chance:1.8709053622813978E-77
improvement:-9399 current_temperature:55.79999999999996 chance:7.031757443237725E-74
improvement:-7366 current_temperature:55.699999999999974 chance:3.690530531153271E-58
improvement:-5056 current_temperature:55.59999999999998 chance:3.2160436410428036E-40
improvement:-6186 current_temperature:55.49999999999999 chance:3.9243867510190665E-49
improvement:-6983 current_temperature:55.400000000000006 chance:1.813481914035586E-55
improvement:-3786 current_temperature:55.30000000000002 chance:1.8489599914541185E-30
improvement:-9038 current_temperature:55.200000000000024 chance:7.800927505598356E-72
improvement:-4989 current_temperature:55.10000000000004 chance:4.7537753361345705E-40
improvement:-10880 current_temperature:55.00000000000005 chance:1.2264651612592938E-86
improvement:-10072 current_temperature:54.89999999999995 chance:2.108484730828833E-80
improvement:-14177 current_temperature:54.79999999999996 chance:4.427061059965455E-113
improvement:-9906 current_temperature:54.699999999999974 chance:2.2419145431799253E-79
improvement:-14726 current_temperature:54.59999999999998 chance:7.374892061113573E-118
improvement:-6158 current_temperature:54.49999999999999 chance:8.486095169740036E-50
improvement:-8518 current_temperature:54.400000000000006 chance:9.94916933382665E-69
improvement:-13761 current_temperature:54.30000000000001 chance:8.684422970444639E-111
improvement:-15470 current_temperature:54.200000000000024 chance:1.1009762516627823E-124
improvement:-8791 current_temperature:54.10000000000004 chance:2.6862943387797084E-71
improvement:-12883 current_temperature:54.00000000000005 chance:2.446786662335349E-104
improvement:-9902 current_temperature:53.89999999999995 chance:1.6425210717681101E-80
improvement:-13404 current_temperature:53.79999999999996 chance:6.276382149997813E-109
improvement:-9817 current_temperature:53.69999999999997 chance:4.034528233136003E-80
improvement:-14430 current_temperature:53.59999999999998 chance:1.2044679929849907E-117
improvement:-6336 current_temperature:53.49999999999999 chance:3.685913138172695E-52
improvement:-8292 current_temperature:53.400000000000006 chance:3.650585067412164E-68
improvement:-6865 current_temperature:53.30000000000001 chance:1.1566358666848245E-56
improvement:-8301 current_temperature:53.200000000000024 chance:1.7193593269922291E-68
improvement:-10528 current_temperature:53.10000000000004 chance:7.8262473396194415E-87
improvement:-6087 current_temperature:53.00000000000005 chance:1.323391878759792E-50
improvement:-17922 current_temperature:52.89999999999995 chance:7.333285418246026E-148
improvement:-10685 current_temperature:52.799999999999955 chance:1.297013016390644E-88
improvement:-13658 current_temperature:52.69999999999997 chance:2.792759344177039E-113
improvement:-11933 current_temperature:52.59999999999998 chance:2.982632606979828E-99
improvement:-8489 current_temperature:52.49999999999999 chance:5.9793000184428775E-71
improvement:-13492 current_temperature:52.400000000000006 chance:1.504731361308426E-112
improvement:-4456 current_temperature:52.30000000000001 chance:9.948966887901652E-38
improvement:-5374 current_temperature:52.200000000000024 chance:1.9467038594101352E-45
improvement:-12235 current_temperature:52.10000000000004 chance:1.0271903691675054E-102
improvement:-13141 current_temperature:52.00000000000004 chance:1.7732637369008853E-110
improvement:-10977 current_temperature:51.89999999999995 chance:1.3978542496437374E-92
improvement:-6553 current_temperature:51.799999999999955 chance:1.1461272022732396E-55
improvement:-8752 current_temperature:51.69999999999997 chance:3.025160636267589E-74
improvement:-11155 current_temperature:51.59999999999998 chance:1.2980046475267394E-94
improvement:-6427 current_temperature:51.49999999999999 chance:6.334834000120191E-55
improvement:-11249 current_temperature:51.4 chance:8.989244881818282E-96
improvement:-7655 current_temperature:51.30000000000001 chance:1.5648001875117868E-65
improvement:-8993 current_temperature:51.200000000000024 chance:5.230573409222313E-77
improvement:-9950 current_temperature:51.10000000000004 chance:2.727785868764827E-85
improvement:-7627 current_temperature:51.00000000000004 chance:1.1263828003956653E-65
improvement:-17225 current_temperature:50.89999999999995 chance:1.073972369827881E-147
improvement:-6815 current_temperature:50.799999999999955 chance:5.468351388799206E-59
improvement:-11747 current_temperature:50.69999999999997 chance:2.3746306911094512E-101
improvement:-9757 current_temperature:50.59999999999998 chance:1.8059032009639658E-84
improvement:-9430 current_temperature:50.499999999999986 chance:7.998902607314777E-82
improvement:-10117 current_temperature:50.4 chance:6.641655132365583E-88
improvement:-7559 current_temperature:50.30000000000001 chance:5.431884448845729E-66
improvement:-8750 current_temperature:50.200000000000024 chance:2.0010623667881096E-76
improvement:-12792 current_temperature:50.10000000000004 chance:1.2938263683606694E-111
improvement:-14364 current_temperature:50.00000000000004 chance:1.7213977811559543E-125
improvement:-15903 current_temperature:49.900000000000055 chance:3.903732460406238E-139
improvement:-14581 current_temperature:49.799999999999955 chance:6.956853192580462E-128
improvement:-16545 current_temperature:49.69999999999997 chance:2.657681638538922E-145
improvement:-8046 current_temperature:49.59999999999998 chance:3.5459271639268944E-71
improvement:-11045 current_temperature:49.499999999999986 chance:1.2453802302451936E-97
improvement:-6875 current_temperature:49.4 chance:3.624260207562133E-61
improvement:-3204 current_temperature:49.30000000000001 chance:5.960233657915056E-29
improvement:-5108 current_temperature:49.200000000000024 chance:8.148029071948657E-46
improvement:-12375 current_temperature:49.10000000000003 chance:3.482325617736208E-110
improvement:-9866 current_temperature:49.00000000000004 chance:3.5986162910059494E-88
improvement:-11248 current_temperature:48.900000000000055 chance:1.2687845584882272E-100
improvement:-7970 current_temperature:48.799999999999955 chance:1.1780605344991E-71
improvement:-6874 current_temperature:48.69999999999997 chance:5.004704825156218E-62
improvement:-10572 current_temperature:48.59999999999998 chance:3.369349290687281E-95
improvement:-10830 current_temperature:48.499999999999986 chance:1.0531492365804552E-97
improvement:-9454 current_temperature:48.4 chance:1.4757323751617876E-85
improvement:-11706 current_temperature:48.30000000000001 chance:5.549852829302258E-106
improvement:-2706 current_temperature:48.20000000000002 chance:4.1518270346596545E-25
improvement:-5023 current_temperature:48.10000000000003 chance:4.439935500622256E-46
improvement:-9338 current_temperature:48.00000000000004 chance:3.2480870980026146E-85
improvement:-13902 current_temperature:47.900000000000055 chance:9.012943549271292E-127
improvement:-3195 current_temperature:47.799999999999955 chance:9.360967080521985E-30
improvement:-11774 current_temperature:47.69999999999997 chance:6.3268880246651674E-108
improvement:-6937 current_temperature:47.59999999999997 chance:5.1046497189409895E-64
improvement:-12707 current_temperature:47.499999999999986 chance:6.597339136594768E-117
improvement:-8033 current_temperature:47.4 chance:2.5060881762214E-74
improvement:-7883 current_temperature:47.30000000000001 chance:4.1749080672843784E-73
improvement:-4618 current_temperature:47.20000000000002 chance:3.2290111598320843E-43
improvement:-14743 current_temperature:47.10000000000003 chance:1.1464963634463619E-136
improvement:-10090 current_temperature:47.00000000000004 chance:5.824934050649227E-94
improvement:-10413 current_temperature:46.900000000000055 chance:3.762816200252763E-97
improvement:-12144 current_temperature:46.799999999999955 chance:2.023717205675683E-113
improvement:-9706 current_temperature:46.69999999999996 chance:5.462925006646907E-91
improvement:-7591 current_temperature:46.59999999999997 chance:1.7977679981243022E-71
improvement:-12351 current_temperature:46.499999999999986 chance:4.423660680192411E-116
improvement:-4167 current_temperature:46.4 chance:9.947977229671332E-40
improvement:-7464 current_temperature:46.30000000000001 chance:9.718568780599458E-71
improvement:-9131 current_temperature:46.20000000000002 chance:1.4646632561958307E-86
improvement:-4772 current_temperature:46.10000000000003 chance:1.107637536465909E-45
improvement:-10424 current_temperature:46.00000000000004 chance:3.846749685649236E-99
improvement:-8922 current_temperature:45.90000000000005 chance:3.8215188074554E-85
improvement:-11865 current_temperature:45.799999999999955 chance:3.098692155493724E-113
improvement:-16035 current_temperature:45.69999999999996 chance:4.138137076787009E-153
improvement:-5688 current_temperature:45.59999999999997 chance:6.72167923452848E-55
improvement:-14344 current_temperature:45.499999999999986 chance:1.2231267469524362E-137
improvement:-14100 current_temperature:45.4 chance:1.31824371209184E-135
improvement:-14205 current_temperature:45.300000000000004 chance:6.540403100861003E-137
improvement:-8547 current_temperature:45.20000000000002 chance:7.550715783460845E-83
improvement:-9274 current_temperature:45.10000000000003 chance:4.956646101980684E-90
improvement:-6649 current_temperature:45.00000000000004 chance:6.7698267046609065E-65
improvement:-16907 current_temperature:44.90000000000005 chance:2.933132791490143E-164
improvement:-7398 current_temperature:44.799999999999955 chance:1.919756056655797E-72
improvement:-10777 current_temperature:44.69999999999996 chance:1.964500267858113E-105
iteration:9555 time:1581258356747 best_value:504027 Knapsack: value:504027 Resources:[726, 214] Inventory: in:[73, 84, 23, 58, 52, 68, 9, 78, 56, 94, 65, 3, 51, 45, 20, 60, 77, 48, 18, 8, 7, 38, 81, 1, 89, 57, 70, 62, 19, 24, 10, 54, 85, 21, 22, 46, 6, 42, 87, 66, 0, 79, 44, 28, 30, 11, 43, 33, 91, 71, 99, 72, 64, 59, 5, 49, 55, 75, 41, 74, 88, 76, 61] out:[95, 29, 92, 4, 82, 86, 47, 16, 90, 40, 98, 80, 12, 39, 34, 13, 53, 69, 83, 97, 2, 36, 25, 67, 14, 31, 50, 93, 37, 32, 17, 35, 15, 96, 63, 26, 27]
improvement:-16589 current_temperature:44.499999999999986 chance:1.2614580205061874E-162
improvement:-6482 current_temperature:44.39999999999999 chance:3.952921637743456E-64
improvement:-15087 current_temperature:44.300000000000004 chance:1.2439100409334777E-148
improvement:-8758 current_temperature:44.20000000000002 chance:8.847250301894346E-87
improvement:-9639 current_temperature:44.10000000000003 chance:1.1902403517695717E-95
improvement:-12395 current_temperature:44.00000000000004 chance:4.5422431853676003E-123
improvement:-6983 current_temperature:43.90000000000005 chance:8.288734337343272E-70
improvement:-10454 current_temperature:43.79999999999995 chance:2.2101283364212746E-104
improvement:-14458 current_temperature:43.69999999999996 chance:2.0659113668817212E-144
improvement:-7582 current_temperature:43.59999999999997 chance:2.9963188904927736E-76
improvement:-11517 current_temperature:43.499999999999986 chance:1.0394222237194727E-115
improvement:-9554 current_temperature:43.39999999999999 chance:2.4841239930247462E-96
improvement:-15990 current_temperature:43.300000000000004 chance:4.187631530448914E-161
improvement:-8094 current_temperature:43.20000000000002 chance:4.266810166224308E-82
improvement:-12415 current_temperature:43.10000000000003 chance:7.961979371640208E-126
improvement:-14827 current_temperature:43.000000000000036 chance:1.7750178171980532E-150
improvement:-8376 current_temperature:42.90000000000005 chance:1.6079782744299554E-85
improvement:-5973 current_temperature:42.79999999999995 chance:2.463580812204698E-61
improvement:-7847 current_temperature:42.69999999999996 chance:1.5469970060224078E-80
improvement:-12604 current_temperature:42.59999999999997 chance:3.205706155050735E-129
improvement:-15095 current_temperature:42.499999999999986 chance:5.608138385328769E-155
improvement:-11333 current_temperature:42.39999999999999 chance:8.287265265975599E-117
improvement:-12494 current_temperature:42.300000000000004 chance:5.296502707201939E-129
improvement:-7134 current_temperature:42.20000000000002 chance:3.815852806559857E-74
improvement:-12197 current_temperature:42.10000000000002 chance:1.507959400840201E-126
improvement:-8478 current_temperature:42.000000000000036 chance:2.1605122067373693E-88
improvement:-12070 current_temperature:41.90000000000005 chance:7.837312181537472E-126
improvement:-8703 current_temperature:41.79999999999995 chance:3.779160275687388E-91
improvement:-12156 current_temperature:41.69999999999996 chance:2.5030636543206026E-127
improvement:-11141 current_temperature:41.59999999999997 chance:4.9035325811832165E-117
improvement:-12804 current_temperature:41.49999999999998 chance:1.0164152530364939E-134
improvement:-10874 current_temperature:41.39999999999999 chance:8.501825145081318E-115
improvement:-12333 current_temperature:41.300000000000004 chance:2.0466562577259438E-130
improvement:-9398 current_temperature:41.20000000000002 chance:8.599578435239625E-100
improvement:-13291 current_temperature:41.10000000000002 chance:3.6056533126023654E-141
improvement:-15351 current_temperature:41.000000000000036 chance:2.4762269528008335E-163
improvement:-4420 current_temperature:40.90000000000005 chance:1.1653712584342052E-47
improvement:-8818 current_temperature:40.79999999999995 chance:1.3710100912383247E-94
improvement:-9168 current_temperature:40.69999999999996 chance:1.484909541272132E-98
improvement:-13496 current_temperature:40.599999999999966 chance:4.310463248920919E-145
improvement:-7159 current_temperature:40.49999999999998 chance:1.7050936940983365E-77
improvement:-14312 current_temperature:40.39999999999999 chance:1.4059012813448107E-154
improvement:-11409 current_temperature:40.300000000000004 chance:1.1232535905808813E-123
improvement:-8953 current_temperature:40.20000000000002 chance:1.8951750981650513E-97
improvement:-14843 current_temperature:40.10000000000002 chance:1.7622193991602823E-161
improvement:-8358 current_temperature:40.000000000000036 chance:1.7954280517603977E-91
improvement:-7599 current_temperature:39.90000000000005 chance:1.9414495775069903E-83
improvement:-9374 current_temperature:39.79999999999995 chance:5.148093167791011E-103
improvement:-14633 current_temperature:39.69999999999996 chance:8.387808790081955E-161
improvement:-10375 current_temperature:39.599999999999966 chance:1.6483109655439663E-114
improvement:-6957 current_temperature:39.49999999999998 chance:3.2299604160300745E-77
improvement:-12545 current_temperature:39.39999999999999 chance:5.250444279794923E-139
improvement:-13457 current_temperature:39.300000000000004 chance:1.9500910370071936E-149
improvement:-11653 current_temperature:39.20000000000001 chance:7.890455984977782E-130
improvement:-5341 current_temperature:39.10000000000002 chance:4.7428589433879497E-60
improvement:-6184 current_temperature:39.000000000000036 chance:1.3692578154343438E-69
improvement:-7674 current_temperature:38.90000000000005 chance:2.1111941391670416E-86
improvement:-9572 current_temperature:38.79999999999995 chance:7.229422196796407E-108
improvement:-11209 current_temperature:38.69999999999996 chance:1.6282060455745808E-126
improvement:-13975 current_temperature:38.599999999999966 chance:5.822982390410461E-158
improvement:-11881 current_temperature:38.49999999999998 chance:9.502785411038583E-135
improvement:-10302 current_temperature:38.39999999999999 chance:3.0685522798799323E-117
improvement:-8823 current_temperature:38.3 chance:8.98502357776079E-101
improvement:-13171 current_temperature:38.20000000000001 chance:1.8170022593728087E-150
improvement:-8041 current_temperature:38.10000000000002 chance:2.1989056153942615E-92
improvement:-9643 current_temperature:38.000000000000036 chance:6.195278239318063E-111
improvement:-17441 current_temperature:37.90000000000005 chance:1.3942017494693273E-200
improvement:-5925 current_temperature:37.79999999999995 chance:8.43457787726999E-69
improvement:-5703 current_temperature:37.69999999999995 chance:2.0085369842931542E-66
improvement:-12468 current_temperature:37.599999999999966 chance:9.767824826916914E-145
improvement:-10898 current_temperature:37.49999999999998 chance:6.140913299290579E-127
improvement:-10977 current_temperature:37.39999999999999 chance:3.4151386976580543E-128
improvement:-16352 current_temperature:37.3 chance:4.064667119946167E-191
improvement:-13097 current_temperature:37.20000000000001 chance:1.253107861700545E-153
improvement:-12539 current_temperature:37.10000000000002 chance:1.6513151192996148E-147
improvement:-10257 current_temperature:37.000000000000036 chance:4.041355017311446E-121
improvement:-11569 current_temperature:36.90000000000004 chance:6.897248126680613E-137
improvement:-13703 current_temperature:36.800000000000054 chance:1.924477746195398E-162
improvement:-13649 current_temperature:36.69999999999995 chance:3.0386949084416285E-162
improvement:-7895 current_temperature:36.599999999999966 chance:2.0805165989984678E-94
improvement:-9678 current_temperature:36.49999999999998 chance:7.022967544161382E-116
improvement:-16231 current_temperature:36.39999999999999 chance:2.214251967458966E-194
improvement:-9038 current_temperature:36.3 chance:7.396884388025187E-109
improvement:-15380 current_temperature:36.20000000000001 chance:3.053729867517332E-185
improvement:-6811 current_temperature:36.10000000000002 chance:1.1521358892189994E-82
improvement:-10587 current_temperature:36.00000000000003 chance:1.9108698742102305E-128
improvement:-14925 current_temperature:35.90000000000004 chance:2.8003384140374715E-181
improvement:-12681 current_temperature:35.800000000000054 chance:1.4626168964283832E-154
improvement:-17498 current_temperature:35.69999999999995 chance:1.3642008309121341E-213
improvement:-4668 current_temperature:35.599999999999966 chance:1.1317383291243402E-57
improvement:-14594 current_temperature:35.49999999999998 chance:2.8983456150468818E-179
improvement:-11413 current_temperature:35.399999999999984 chance:9.615421046383684E-141
improvement:-10149 current_temperature:35.3 chance:1.3717049721183015E-125
improvement:-4532 current_temperature:35.20000000000001 chance:1.2150256742832602E-56
improvement:-10773 current_temperature:35.10000000000002 chance:5.069922533639859E-134
improvement:-7259 current_temperature:35.00000000000003 chance:8.459105730855956E-91
improvement:-15537 current_temperature:34.90000000000004 chance:4.550611513516677E-194
improvement:-9174 current_temperature:34.800000000000054 chance:3.2433152732499483E-115
improvement:-16585 current_temperature:34.69999999999995 chance:2.6746241153473573E-208
improvement:-13600 current_temperature:34.599999999999966 chance:1.9708542672470968E-171
improvement:-15174 current_temperature:34.49999999999997 chance:9.681829664302302E-192
improvement:-11059 current_temperature:34.399999999999984 chance:2.4093448874864026E-140
improvement:-13231 current_temperature:34.3 chance:2.976819324594619E-168
improvement:-12766 current_temperature:34.20000000000001 chance:7.740887590948388E-163
improvement:-14025 current_temperature:34.10000000000002 chance:2.392668009508081E-179
improvement:-12664 current_temperature:34.00000000000003 chance:1.730130483651761E-162
improvement:-7571 current_temperature:33.90000000000004 chance:1.0175733122489645E-97
improvement:-12795 current_temperature:33.800000000000054 chance:3.96000182462416E-165
improvement:-6083 current_temperature:33.69999999999995 chance:4.054272680901548E-79
improvement:-4713 current_temperature:33.599999999999966 chance:1.2090483103647319E-61
improvement:-14285 current_temperature:33.49999999999997 chance:6.4425011956416905E-186
improvement:-13578 current_temperature:33.399999999999984 chance:2.8027900070470417E-177
improvement:-14019 current_temperature:33.3 chance:1.4653308115643688E-183
improvement:-10323 current_temperature:33.20000000000001 chance:9.187443431747236E-136
improvement:-8507 current_temperature:33.100000000000016 chance:2.4120257901091326E-112
improvement:-12387 current_temperature:33.00000000000003 chance:9.586145580332526E-164
improvement:-8136 current_temperature:32.90000000000004 chance:3.992258922172461E-108
improvement:-8448 current_temperature:32.800000000000054 chance:1.3889593609619505E-112
improvement:-5124 current_temperature:32.69999999999995 chance:8.856252530320015E-69
improvement:-11969 current_temperature:32.599999999999966 chance:3.547970022350529E-160
improvement:-9394 current_temperature:32.49999999999997 chance:2.943407344815869E-126
improvement:-12229 current_temperature:32.399999999999984 chance:1.2040412969431113E-164
improvement:-12701 current_temperature:32.3 chance:1.6857939849321071E-171
improvement:-12544 current_temperature:32.2 chance:6.5159200292555796E-170
improvement:-14424 current_temperature:32.100000000000016 chance:7.105604467676588E-196
improvement:-8961 current_temperature:32.00000000000003 chance:2.420880568522548E-122
improvement:-17001 current_temperature:31.90000000000004 chance:3.500945625330321E-232
improvement:-13507 current_temperature:31.80000000000005 chance:3.420595062913718E-185
improvement:-9239 current_temperature:31.69999999999995 chance:2.6570133980074948E-127
improvement:-15660 current_temperature:31.599999999999962 chance:5.982029152396551E-216
improvement:-3049 current_temperature:31.49999999999997 chance:9.184416646348373E-43
improvement:-6298 current_temperature:31.399999999999984 chance:7.800905181187705E-88
improvement:-10270 current_temperature:31.299999999999994 chance:3.172920076647594E-143
improvement:-12366 current_temperature:31.200000000000006 chance:7.396946218164983E-173
improvement:-5845 current_temperature:31.100000000000016 chance:2.3865658242836359E-82
improvement:-12131 current_temperature:31.00000000000003 chance:1.1239903475288334E-170
improvement:-9674 current_temperature:30.900000000000038 chance:1.0801922021248756E-136
improvement:-8360 current_temperature:30.80000000000005 chance:1.3184667978392378E-118
improvement:-13021 current_temperature:30.69999999999995 chance:6.305576409845877E-185
improvement:-17638 current_temperature:30.59999999999996 chance:4.6815515526715695E-251
improvement:-6342 current_temperature:30.49999999999997 chance:4.957081860134311E-91
improvement:-7520 current_temperature:30.399999999999984 chance:3.7090248215187906E-108
improvement:-9251 current_temperature:30.299999999999994 chance:2.5352341891217203E-133
improvement:-9757 current_temperature:30.200000000000003 chance:4.879427578440076E-141
improvement:-10326 current_temperature:30.100000000000016 chance:1.0291162773390756E-149
improvement:-11556 current_temperature:30.00000000000003 chance:5.125846196975504E-168
improvement:-9870 current_temperature:29.900000000000038 chance:4.357589088126196E-144
improvement:-8563 current_temperature:29.800000000000047 chance:1.6066372589447548E-125
improvement:-13599 current_temperature:29.69999999999995 chance:1.398843224733924E-199
improvement:-6177 current_temperature:29.59999999999996 chance:2.3462329219590832E-91
improvement:-10262 current_temperature:29.49999999999997 chance:8.402483823660952E-152
improvement:-12538 current_temperature:29.39999999999998 chance:6.161019474004002E-186
improvement:-6763 current_temperature:29.299999999999994 chance:5.708645410350831E-101
improvement:-5305 current_temperature:29.200000000000003 chance:1.2537513721734363E-79
improvement:-11645 current_temperature:29.100000000000016 chance:1.612821089477305E-174
improvement:-14525 current_temperature:29.000000000000025 chance:3.0086194142682916E-218
improvement:-12456 current_temperature:28.900000000000038 chance:6.570154020818427E-188
improvement:-8149 current_temperature:28.800000000000047 chance:1.3054888252578699E-123
improvement:-6760 current_temperature:28.699999999999946 chance:5.084490826177459E-103
improvement:-7013 current_temperature:28.59999999999996 chance:3.211746083731745E-107
improvement:-10552 current_temperature:28.49999999999997 chance:1.6009319636505576E-161
improvement:-6169 current_temperature:28.39999999999998 chance:4.6056047018584854E-95
improvement:-11671 current_temperature:28.29999999999999 chance:7.865529704305573E-180
improvement:-8114 current_temperature:28.200000000000003 chance:1.0970669070412182E-125
improvement:-13114 current_temperature:28.100000000000016 chance:2.0841944354864828E-203
improvement:-12101 current_temperature:28.000000000000025 chance:2.0287626076307382E-188
improvement:-7237 current_temperature:27.900000000000034 chance:2.2287357684694175E-113
improvement:-12006 current_temperature:27.800000000000047 chance:2.7607265442539112E-188
improvement:-10166 current_temperature:27.699999999999946 chance:4.095974944869735E-160
improvement:-5378 current_temperature:27.59999999999996 chance:2.3741997675377642E-85
improvement:-12097 current_temperature:27.499999999999968 chance:9.074141398570584E-192
improvement:-11308 current_temperature:27.39999999999998 chance:5.839159188603495E-180
improvement:-18018 current_temperature:27.29999999999999 chance:2.320822594179073E-287
improvement:-10437 current_temperature:27.200000000000003 chance:2.267040498871787E-167
improvement:-8660 current_temperature:27.100000000000012 chance:1.6522406794334998E-139
improvement:-7798 current_temperature:27.000000000000025 chance:3.7095363747480327E-126
improvement:-7116 current_temperature:26.900000000000034 chance:1.2994871793080806E-115
improvement:-13792 current_temperature:26.800000000000047 chance:3.165133260158824E-224
improvement:-13731 current_temperature:26.699999999999946 chance:4.524006112213307E-224
improvement:-9934 current_temperature:26.59999999999996 chance:6.441255931280896E-163
improvement:-15173 current_temperature:26.499999999999968 chance:2.1763527378935582E-249
improvement:-11112 current_temperature:26.399999999999977 chance:1.5903929257557625E-183
improvement:-14692 current_temperature:26.29999999999999 chance:2.452232637803544E-243
improvement:-15167 current_temperature:26.200000000000003 chance:3.889628545596937E-252
improvement:-8485 current_temperature:26.100000000000012 chance:6.496722146424584E-142
improvement:-13548 current_temperature:26.00000000000002 chance:5.002276119372919E-227
improvement:-17026 current_temperature:25.900000000000034 chance:3.2053433745552837E-286
improvement:-10169 current_temperature:25.800000000000047 chance:6.668194764339535E-172
improvement:-9533 current_temperature:25.699999999999946 chance:8.044051908472578E-162
improvement:-7408 current_temperature:25.599999999999955 chance:2.1185284435210037E-126
improvement:-10876 current_temperature:25.499999999999968 chance:5.8768645231521E-186
improvement:-7000 current_temperature:25.399999999999977 chance:2.0537347772784243E-120
improvement:-12527 current_temperature:25.29999999999999 chance:9.2077006927979E-216
improvement:-8333 current_temperature:25.2 chance:2.4538303614587394E-144
improvement:-9887 current_temperature:25.100000000000012 chance:8.501592720764567E-172
improvement:-6007 current_temperature:25.00000000000002 chance:4.4434662747566015E-105
improvement:-6108 current_temperature:24.900000000000034 chance:2.9311655163597103E-107
improvement:-8218 current_temperature:24.800000000000043 chance:1.2229740635057344E-144
improvement:-11119 current_temperature:24.700000000000056 chance:3.1416084280264987E-196
improvement:-7066 current_temperature:24.599999999999955 chance:1.7992398434888197E-125
improvement:-12558 current_temperature:24.499999999999964 chance:2.4720485175484703E-223
improvement:-8353 current_temperature:24.399999999999977 chance:2.1151236673348525E-149
improvement:-13080 current_temperature:24.29999999999999 chance:1.704559675144807E-234
improvement:-14236 current_temperature:24.2 chance:3.311234221779516E-256
improvement:-12117 current_temperature:24.10000000000001 chance:4.419614071531341E-219
improvement:-2743 current_temperature:24.00000000000002 chance:2.3107865930331885E-50
improvement:-11363 current_temperature:23.900000000000034 chance:3.3061478027820485E-207
improvement:-14123 current_temperature:23.800000000000043 chance:1.9417558633354692E-258
improvement:-9759 current_temperature:23.700000000000053 chance:1.4778373176232994E-179
improvement:-14331 current_temperature:23.599999999999955 chance:1.8902362827062845E-264
improvement:-13699 current_temperature:23.499999999999964 chance:6.823983605574164E-254
improvement:-7704 current_temperature:23.399999999999977 chance:1.039665542186066E-143
improvement:-13621 current_temperature:23.299999999999986 chance:1.3025696175291099E-254
improvement:-7459 current_temperature:23.2 chance:2.347362434453071E-140
improvement:-14844 current_temperature:23.10000000000001 chance:8.384824299660041E-280
improvement:-11609 current_temperature:23.00000000000002 chance:6.231331437859229E-220
improvement:-8663 current_temperature:22.90000000000003 chance:5.101818845774514E-165
improvement:-12693 current_temperature:22.800000000000043 chance:1.6737492815385378E-242
improvement:-10852 current_temperature:22.700000000000053 chance:2.4013362036642486E-208
improvement:-13090 current_temperature:22.59999999999995 chance:2.851666646172972E-252
improvement:-18489 current_temperature:22.499999999999964 chance:0.0
