verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-9644 current_temperature:220.19999999999996 chance:9.536754874547264E-20
improvement:-11572 current_temperature:220.09999999999997 chance:1.4671993315748263E-23
improvement:-9919 current_temperature:219.99999999999997 chance:2.6256755715362498E-20
improvement:-9198 current_temperature:219.89999999999998 chance:6.827872170536306E-19
improvement:-9024 current_temperature:219.79999999999998 chance:1.4784979434564736E-18
improvement:-7874 current_temperature:219.70000000000002 chance:2.72258002041916E-16
improvement:-12757 current_temperature:219.60000000000002 chance:5.901620591935446E-26
improvement:-731 current_temperature:219.50000000000003 chance:0.035782507311913465
improvement:-3069 current_temperature:219.40000000000003 chance:8.414413702632223E-7
improvement:-13143 current_temperature:219.30000000000004 chance:9.376410029030214E-27
improvement:-5477 current_temperature:219.19999999999996 chance:1.4079322720213803E-11
improvement:-15229 current_temperature:219.09999999999997 chance:6.508203691907662E-31
improvement:-11735 current_temperature:218.99999999999997 chance:5.35251929328502E-24
improvement:-16243 current_temperature:218.89999999999998 chance:5.94455530165047E-33
improvement:-11453 current_temperature:218.79999999999998 chance:1.8493795267339694E-23
improvement:-10656 current_temperature:218.70000000000002 chance:6.90739246945407E-22
improvement:-8916 current_temperature:218.60000000000002 chance:1.934224405872173E-18
improvement:-9596 current_temperature:218.50000000000003 chance:8.449284156565091E-20
improvement:-5543 current_temperature:218.40000000000003 chance:9.497080977760837E-12
improvement:-14478 current_temperature:218.30000000000004 chance:1.5736407498963273E-29
improvement:-12659 current_temperature:218.19999999999996 chance:6.370196921597122E-26
improvement:-7021 current_temperature:218.09999999999997 chance:1.0455427179066976E-14
improvement:-7950 current_temperature:217.99999999999997 chance:1.452769274742383E-16
improvement:-14694 current_temperature:217.89999999999998 chance:5.170398479605185E-30
improvement:-6213 current_temperature:217.79999999999998 chance:4.0854644161930904E-13
improvement:-11171 current_temperature:217.70000000000002 chance:5.184755274643109E-23
improvement:-5620 current_temperature:217.60000000000002 chance:6.072772367943453E-12
improvement:-7465 current_temperature:217.50000000000003 chance:1.2422662275564034E-15
improvement:-10094 current_temperature:217.40000000000003 chance:6.846545199345157E-21
improvement:-8416 current_temperature:217.30000000000004 chance:1.5129782162008497E-17
improvement:-9888 current_temperature:217.19999999999996 chance:1.693572124571531E-20
improvement:-12824 current_temperature:217.09999999999997 chance:2.220337511543921E-26
improvement:-10016 current_temperature:216.99999999999997 chance:9.003423782073577E-21
improvement:-16197 current_temperature:216.89999999999998 chance:3.707443838919349E-33
improvement:-3537 current_temperature:216.79999999999998 chance:8.216177677601418E-8
improvement:-9051 current_temperature:216.70000000000002 chance:7.255039784270615E-19
improvement:-9591 current_temperature:216.60000000000002 chance:5.882156618554079E-20
improvement:-8862 current_temperature:216.50000000000003 chance:1.6711404035230258E-18
improvement:-10059 current_temperature:216.40000000000003 chance:6.494286643132903E-21
improvement:-12515 current_temperature:216.30000000000004 chance:7.446603008930377E-26
improvement:-8555 current_temperature:216.19999999999996 chance:6.531841670022451E-18
improvement:-14201 current_temperature:216.09999999999997 chance:2.886431352376402E-29
improvement:-16304 current_temperature:215.99999999999997 chance:1.6550423329472964E-33
improvement:-15386 current_temperature:215.89999999999998 chance:1.122618147688514E-31
improvement:-5208 current_temperature:215.79999999999998 chance:3.303488787627698E-11
improvement:-9995 current_temperature:215.7 chance:7.514099265385207E-21
improvement:-11604 current_temperature:215.60000000000002 chance:4.2213282872622825E-24
improvement:-12696 current_temperature:215.50000000000003 chance:2.593632196100702E-26
improvement:-9414 current_temperature:215.40000000000003 chance:1.0453809775996652E-19
improvement:-5086 current_temperature:215.30000000000004 chance:5.504600451198692E-11
improvement:-4592 current_temperature:215.19999999999996 chance:5.406278520299045E-10
improvement:-11931 current_temperature:215.09999999999997 chance:8.144988076336922E-25
improvement:-15228 current_temperature:214.99999999999997 chance:1.7371240589068882E-31
improvement:-4341 current_temperature:214.89999999999998 chance:1.6873728122471377E-9
improvement:-11481 current_temperature:214.79999999999998 chance:6.124649690858896E-24
improvement:-5104 current_temperature:214.7 chance:4.738544027832109E-11
improvement:-5325 current_temperature:214.60000000000002 chance:1.6733528574664092E-11
improvement:-5520 current_temperature:214.50000000000003 chance:6.664236421577433E-12
improvement:-7112 current_temperature:214.40000000000003 chance:3.924090496970344E-15
improvement:-13775 current_temperature:214.30000000000004 chance:1.2132886196574935E-28
improvement:-13972 current_temperature:214.19999999999993 chance:4.6936452853063693E-29
improvement:-8116 current_temperature:214.09999999999997 chance:3.4432876609123867E-17
improvement:-11409 current_temperature:213.99999999999997 chance:7.0213683430641E-24
improvement:-13536 current_temperature:213.89999999999998 chance:3.2886435023989156E-28
improvement:-12127 current_temperature:213.79999999999998 chance:2.3242386568041178E-25
improvement:-13387 current_temperature:213.7 chance:6.224476207624608E-28
improvement:-5828 current_temperature:213.60000000000002 chance:1.4139354576014996E-12
improvement:-6606 current_temperature:213.50000000000003 chance:3.6500443247373645E-14
improvement:-8116 current_temperature:213.40000000000003 chance:3.040681107140329E-17
improvement:-2734 current_temperature:213.30000000000004 chance:2.7125327801125086E-6
improvement:-10917 current_temperature:213.19999999999993 chance:5.777761005230855E-23
improvement:-15550 current_temperature:213.09999999999997 chance:2.0386474249693716E-32
improvement:-6611 current_temperature:212.99999999999997 chance:3.3155801520004676E-14
improvement:-7771 current_temperature:212.89999999999998 chance:1.4058708485037068E-16
improvement:-6249 current_temperature:212.79999999999998 chance:1.7647423548896995E-13
improvement:-13257 current_temperature:212.7 chance:8.543418027912354E-28
improvement:-14048 current_temperature:212.60000000000002 chance:2.009382633733426E-29
improvement:-4884 current_temperature:212.50000000000003 chance:1.0432298421909066E-10
improvement:-10343 current_temperature:212.40000000000003 chance:7.106537762969012E-22
improvement:-13967 current_temperature:212.30000000000004 chance:2.680463789437516E-29
improvement:-9159 current_temperature:212.20000000000005 chance:1.7985945440531644E-19
improvement:-7283 current_temperature:212.09999999999997 chance:1.2228690523306413E-15
improvement:-5997 current_temperature:211.99999999999997 chance:5.185521212981871E-13
improvement:-17758 current_temperature:211.89999999999998 chance:4.022756882237054E-37
improvement:-4313 current_temperature:211.79999999999998 chance:1.4329214289620821E-9
improvement:-14399 current_temperature:211.7 chance:2.8906816139754208E-30
improvement:-12235 current_temperature:211.60000000000002 chance:7.735741630370625E-26
improvement:-6336 current_temperature:211.50000000000003 chance:9.764413425058665E-14
improvement:-13377 current_temperature:211.40000000000003 chance:3.301037815145571E-28
improvement:-7995 current_temperature:211.30000000000004 chance:3.694141862890616E-17
improvement:-5067 current_temperature:211.20000000000005 chance:3.807446483755467E-11
improvement:-18116 current_temperature:211.09999999999997 chance:5.371382170390524E-38
improvement:-10095 current_temperature:210.99999999999997 chance:1.6664324054223219E-21
improvement:-12738 current_temperature:210.89999999999998 chance:5.879692596089217E-27
improvement:-6690 current_temperature:210.79999999999998 chance:1.6486362280025085E-14
improvement:-11479 current_temperature:210.7 chance:2.1852680152138357E-24
improvement:-799 current_temperature:210.60000000000002 chance:0.022507152593255707
improvement:-16328 current_temperature:210.50000000000003 chance:2.0548383844156707E-34
improvement:-15062 current_temperature:210.40000000000003 chance:8.127639234457073E-32
improvement:-8058 current_temperature:210.30000000000004 chance:2.287034816713108E-17
improvement:-6404 current_temperature:210.20000000000005 chance:5.870669353033535E-14
improvement:-11876 current_temperature:210.09999999999997 chance:2.8268506857854286E-25
improvement:-14784 current_temperature:209.99999999999997 chance:2.664823649986639E-31
improvement:-11129 current_temperature:209.89999999999998 chance:9.407961380355901E-24
improvement:-5874 current_temperature:209.79999999999998 chance:6.927595522990629E-13
improvement:-18175 current_temperature:209.7 chance:2.28598762024481E-38
improvement:-7244 current_temperature:209.60000000000002 chance:9.779543299998054E-16
improvement:-7976 current_temperature:209.50000000000003 chance:2.9222314965088664E-17
improvement:-5822 current_temperature:209.40000000000003 chance:8.417886905992672E-13
improvement:-13253 current_temperature:209.30000000000004 chance:3.1638516210569475E-28
improvement:-8214 current_temperature:209.20000000000005 chance:8.86995161317638E-18
improvement:-2536 current_temperature:209.09999999999997 chance:5.4050960280621575E-6
improvement:-9163 current_temperature:208.99999999999997 chance:9.112039824794997E-20
improvement:-11499 current_temperature:208.89999999999998 chance:1.2418049516334103E-24
improvement:-16071 current_temperature:208.79999999999998 chance:3.741558954013736E-34
improvement:-14840 current_temperature:208.7 chance:1.314275998111152E-31
improvement:-12390 current_temperature:208.6 chance:1.6019782367160695E-26
improvement:-12751 current_temperature:208.50000000000003 chance:2.7563909881803025E-27
improvement:-4843 current_temperature:208.40000000000003 chance:8.080651425609838E-11
improvement:-16007 current_temperature:208.30000000000004 chance:4.229136429961751E-34
improvement:-13104 current_temperature:208.20000000000005 chance:4.631595160285222E-28
improvement:-10774 current_temperature:208.09999999999997 chance:3.27484706595509E-23
improvement:-5298 current_temperature:207.99999999999997 chance:8.669986812786115E-12
improvement:-7835 current_temperature:207.89999999999998 chance:4.2954610460702456E-17
improvement:-10110 current_temperature:207.79999999999998 chance:7.421057123559227E-22
improvement:-9500 current_temperature:207.7 chance:1.367050033341296E-20
improvement:-15439 current_temperature:207.6 chance:5.034575754867582E-33
improvement:-8721 current_temperature:207.50000000000003 chance:5.585651649542667E-19
improvement:-11742 current_temperature:207.40000000000003 chance:2.5841356131523957E-25
improvement:-15427 current_temperature:207.30000000000004 chance:4.790291345648911E-33
improvement:-10949 current_temperature:207.20000000000005 chance:1.1238868129730387E-23
improvement:-10574 current_temperature:207.09999999999994 chance:6.699259344512367E-23
improvement:-5234 current_temperature:206.99999999999997 chance:1.0443679483804181E-11
improvement:-13648 current_temperature:206.89999999999998 chance:2.249558033560401E-29
improvement:-10864 current_temperature:206.79999999999998 chance:1.5305207075998593E-23
improvement:-5379 current_temperature:206.7 chance:4.9918124236505305E-12
improvement:-10474 current_temperature:206.6 chance:9.606674400170852E-23
improvement:-12344 current_temperature:206.50000000000003 chance:1.0941444223481038E-26
improvement:-4792 current_temperature:206.40000000000003 chance:8.25964624693846E-11
improvement:-8261 current_temperature:206.30000000000004 chance:4.067001054491538E-18
improvement:-7026 current_temperature:206.20000000000005 chance:1.592112188256223E-15
improvement:-14260 current_temperature:206.09999999999994 chance:8.939003803645732E-31
improvement:-12589 current_temperature:205.99999999999997 chance:2.8810275692850305E-27
improvement:-12045 current_temperature:205.89999999999998 chance:3.9272558572315164E-26
improvement:-9710 current_temperature:205.79999999999998 chance:3.230242197223301E-21
improvement:-10846 current_temperature:205.7 chance:1.2613523153682705E-23
improvement:-8854 current_temperature:205.6 chance:1.983602095919828E-19
improvement:-8801 current_temperature:205.50000000000003 chance:2.5139774958947523E-19
improvement:-7340 current_temperature:205.40000000000003 chance:3.02288164304916E-16
improvement:-5963 current_temperature:205.30000000000004 chance:2.431009607261625E-13
improvement:-8799 current_temperature:205.20000000000005 chance:2.3845246774765464E-19
improvement:-11893 current_temperature:205.09999999999994 chance:6.559171471992079E-26
improvement:-9371 current_temperature:204.99999999999997 chance:1.404254754095416E-20
improvement:-19813 current_temperature:204.89999999999998 chance:1.0127046896831535E-42
improvement:-8738 current_temperature:204.79999999999998 chance:2.9538255944239634E-19
improvement:-6839 current_temperature:204.7 chance:3.0922788012877366E-15
improvement:-8607 current_temperature:204.6 chance:5.374513651806169E-19
improvement:-13821 current_temperature:204.50000000000003 chance:4.4513201343225066E-30
improvement:-6864 current_temperature:204.40000000000003 chance:2.6053397466235364E-15
improvement:-15190 current_temperature:204.30000000000004 chance:5.123634824512746E-33
improvement:-12535 current_temperature:204.20000000000005 chance:2.1899995330818946E-27
improvement:-9743 current_temperature:204.09999999999994 chance:1.8549972789964984E-21
improvement:-9269 current_temperature:203.99999999999997 chance:1.850447219372229E-20
improvement:-9843 current_temperature:203.89999999999998 chance:1.0839625910343423E-21
improvement:-4395 current_temperature:203.79999999999998 chance:4.3085045470274864E-10
improvement:-17236 current_temperature:203.7 chance:1.7878594814721272E-37
improvement:-9317 current_temperature:203.6 chance:1.3369691178536622E-20
improvement:-10285 current_temperature:203.5 chance:1.1233682129617852E-22
improvement:-11870 current_temperature:203.40000000000003 chance:4.523549531691858E-26
improvement:-6478 current_temperature:203.30000000000004 chance:1.4505622828867187E-14
improvement:-7821 current_temperature:203.20000000000005 chance:1.924706238181052E-17
improvement:-2987 current_temperature:203.09999999999994 chance:4.1002780332141295E-7
improvement:-5432 current_temperature:202.99999999999997 chance:2.3926473393003646E-12
improvement:-6819 current_temperature:202.89999999999998 chance:2.537267915720726E-15
improvement:-5195 current_temperature:202.79999999999998 chance:7.498104889778206E-12
improvement:-4965 current_temperature:202.7 chance:2.3027623681658264E-11
improvement:-11708 current_temperature:202.6 chance:7.992200428882594E-26
improvement:-8592 current_temperature:202.5 chance:3.741502008134533E-19
improvement:-13566 current_temperature:202.40000000000003 chance:7.782371332080663E-30
improvement:-13864 current_temperature:202.30000000000004 chance:1.7257633049763414E-30
improvement:-7899 current_temperature:202.20000000000005 chance:1.0818415000869018E-17
improvement:-6876 current_temperature:202.09999999999994 chance:1.67533875313941E-15
improvement:-6228 current_temperature:201.99999999999994 chance:4.07352261952086E-14
improvement:-8244 current_temperature:201.89999999999998 chance:1.848614754589186E-18
improvement:-11946 current_temperature:201.79999999999998 chance:1.954212780693646E-26
improvement:-8125 current_temperature:201.7 chance:3.202506409504375E-18
improvement:-6567 current_temperature:201.6 chance:7.130430654878704E-15
improvement:-9291 current_temperature:201.5 chance:9.441414513234063E-21
improvement:-10420 current_temperature:201.40000000000003 chance:3.392686159092179E-23
improvement:-13847 current_temperature:201.30000000000004 chance:1.335991886267045E-30
improvement:-5118 current_temperature:201.20000000000005 chance:8.967844717122886E-12
improvement:-8154 current_temperature:201.09999999999994 chance:2.458472267117651E-18
improvement:-10169 current_temperature:200.99999999999994 chance:1.0669800180025976E-22
improvement:-16710 current_temperature:200.89999999999998 chance:7.537866109885675E-37
improvement:-11192 current_temperature:200.79999999999998 chance:6.218791106680863E-25
improvement:-8319 current_temperature:200.7 chance:9.966121640189278E-19
improvement:-9949 current_temperature:200.6 chance:2.8882785868434326E-22
improvement:-3922 current_temperature:200.5 chance:3.1968584080402662E-9
improvement:-2616 current_temperature:200.40000000000003 chance:2.141739485175716E-6
improvement:-9079 current_temperature:200.30000000000004 chance:2.0640960329099222E-20
improvement:-6661 current_temperature:200.20000000000005 chance:3.550356862853165E-15
improvement:-6372 current_temperature:200.09999999999994 chance:1.480105458376325E-14
improvement:-8501 current_temperature:199.99999999999994 chance:3.4698687425430325E-19
improvement:-10736 current_temperature:199.89999999999998 chance:4.735980618253415E-24
improvement:-15822 current_temperature:199.79999999999998 chance:4.060430756323878E-35
improvement:-9069 current_temperature:199.7 chance:1.8937939167347434E-20
improvement:-11388 current_temperature:199.6 chance:1.6661558860388594E-25
improvement:-10830 current_temperature:199.5 chance:2.6546901568778776E-24
improvement:-9347 current_temperature:199.40000000000003 chance:4.3870633928228244E-21
improvement:-10409 current_temperature:199.30000000000004 chance:2.0785277868950356E-23
improvement:-6097 current_temperature:199.20000000000005 chance:5.0975579057607844E-14
improvement:-14446 current_temperature:199.10000000000005 chance:3.083973017884224E-32
improvement:-14192 current_temperature:198.99999999999994 chance:1.0656180593435353E-31
improvement:-9007 current_temperature:198.89999999999998 chance:2.154674174495849E-20
improvement:-8003 current_temperature:198.79999999999998 chance:3.2870563521479394E-18
improvement:-8464 current_temperature:198.7 chance:3.165265849397733E-19
improvement:-8451 current_temperature:198.6 chance:3.307678805787341E-19
improvement:-11674 current_temperature:198.5 chance:2.8752202914285566E-26
improvement:-15088 current_temperature:198.40000000000003 chance:9.388692738238044E-34
improvement:-7265 current_temperature:198.30000000000004 chance:1.2274661541589094E-16
improvement:-12990 current_temperature:198.20000000000005 chance:3.4387532152798104E-29
improvement:-14448 current_temperature:198.10000000000005 chance:2.116705318962152E-32
improvement:-10581 current_temperature:197.99999999999994 chance:6.188224998237801E-24
improvement:-15292 current_temperature:197.89999999999998 chance:2.763627132935429E-34
improvement:-7215 current_temperature:197.79999999999998 chance:1.4406910049395798E-16
improvement:-11365 current_temperature:197.7 chance:1.0817036905393741E-25
improvement:-9303 current_temperature:197.6 chance:3.576295323257626E-21
improvement:-11028 current_temperature:197.5 chance:5.621804182530386E-25
improvement:-14389 current_temperature:197.40000000000003 chance:2.2036589231619435E-32
improvement:-10620 current_temperature:197.30000000000004 chance:4.201250937011425E-24
iteration:8029 time:1581258348759 best_value:502833 Knapsack: value:502833 Resources:[373, 727] Inventory: in:[89, 91, 78, 22, 66, 62, 13, 85, 88, 54, 68, 30, 6, 11, 87, 81, 79, 80, 99, 42, 71, 41, 55, 75, 59, 60, 28, 64, 3, 76, 27, 9, 5, 0, 18, 70, 15, 65, 8, 10, 38, 74, 98, 48, 73, 72, 53, 57, 17, 61, 56, 24, 39, 1, 46, 58, 52, 33, 21, 43, 7, 44, 51, 84] out:[95, 35, 20, 97, 29, 34, 77, 4, 47, 26, 37, 16, 69, 96, 32, 14, 2, 49, 23, 12, 86, 67, 94, 40, 92, 82, 19, 25, 36, 50, 83, 90, 63, 31, 93, 45]
improvement:-11065 current_temperature:197.10000000000005 chance:4.160401553067165E-25
improvement:-8867 current_temperature:196.99999999999994 chance:2.833604498543362E-20
improvement:-3666 current_temperature:196.89999999999998 chance:8.20445846005317E-9
improvement:-11839 current_temperature:196.79999999999998 chance:7.480332071869817E-27
improvement:-9014 current_temperature:196.7 chance:1.253037615320778E-20
improvement:-10791 current_temperature:196.6 chance:1.453456585499463E-24
improvement:-15670 current_temperature:196.5 chance:2.3278176109781983E-35
improvement:-11107 current_temperature:196.4 chance:2.750201462341203E-25
improvement:-13446 current_temperature:196.30000000000004 chance:1.7866719147119187E-30
improvement:-11342 current_temperature:196.20000000000005 chance:7.836980346720037E-26
improvement:-8073 current_temperature:196.10000000000005 chance:1.3214903183307984E-18
improvement:-5136 current_temperature:195.99999999999994 chance:4.16592976365137E-12
improvement:-7489 current_temperature:195.89999999999998 chance:2.4974206886053377E-17
improvement:-8367 current_temperature:195.79999999999998 chance:2.764159988848633E-19
improvement:-14737 current_temperature:195.7 chance:1.9763886748797882E-33
improvement:-11146 current_temperature:195.6 chance:1.7878025554472735E-25
improvement:-16544 current_temperature:195.5 chance:1.771111862129203E-37
improvement:-6198 current_temperature:195.4 chance:1.6763883039444674E-14
improvement:-11571 current_temperature:195.30000000000004 chance:1.8587432547868963E-26
improvement:-4798 current_temperature:195.20000000000005 chance:2.113864925422405E-11
improvement:-6881 current_temperature:195.10000000000005 chance:4.817565487908919E-16
improvement:-6274 current_temperature:194.99999999999994 chance:1.0637839625184422E-14
improvement:-7264 current_temperature:194.89999999999995 chance:6.511380593702836E-17
improvement:-11099 current_temperature:194.79999999999998 chance:1.8008185074205089E-25
improvement:-5910 current_temperature:194.7 chance:6.565311338204399E-14
improvement:-10355 current_temperature:194.6 chance:7.770433005142247E-24
improvement:-7768 current_temperature:194.5 chance:4.518718030253147E-18
improvement:-11464 current_temperature:194.4 chance:2.4498309010800748E-26
improvement:-10503 current_temperature:194.30000000000004 chance:3.341627900578062E-24
improvement:-8649 current_temperature:194.20000000000005 chance:4.5500654283338255E-20
improvement:-14196 current_temperature:194.10000000000005 chance:1.7248929938266218E-32
improvement:-7582 current_temperature:193.99999999999994 chance:1.0634010974363187E-17
improvement:-14408 current_temperature:193.89999999999995 chance:5.3600033108848904E-33
improvement:-13937 current_temperature:193.79999999999998 chance:5.86134025893521E-32
improvement:-8467 current_temperature:193.7 chance:1.0378913519038481E-19
improvement:-11010 current_temperature:193.6 chance:2.0032935760319358E-25
improvement:-6515 current_temperature:193.5 chance:2.385779126846752E-15
improvement:-6969 current_temperature:193.4 chance:2.241701833520998E-16
improvement:-14089 current_temperature:193.30000000000004 chance:2.2166972692196677E-32
improvement:-12451 current_temperature:193.20000000000005 chance:1.0265594094824797E-28
improvement:-14359 current_temperature:193.10000000000005 chance:5.0777744288401906E-33
improvement:-8188 current_temperature:192.99999999999994 chance:3.759350866336204E-19
improvement:-4551 current_temperature:192.89999999999995 chance:5.674037983720867E-11
improvement:-5404 current_temperature:192.79999999999998 chance:6.716455538583745E-13
improvement:-9339 current_temperature:192.7 chance:8.96150758746797E-22
improvement:-15347 current_temperature:192.6 chance:2.477368337544531E-35
improvement:-5570 current_temperature:192.5 chance:2.7143194903793043E-13
improvement:-7395 current_temperature:192.4 chance:2.0307306316089607E-17
improvement:-8782 current_temperature:192.30000000000004 chance:1.467375059568398E-20
improvement:-11301 current_temperature:192.20000000000005 chance:2.9127145072933985E-26
improvement:-11027 current_temperature:192.10000000000005 chance:1.1761339413517862E-25
improvement:-12600 current_temperature:191.99999999999994 chance:3.158090891686581E-29
improvement:-12665 current_temperature:191.89999999999995 chance:2.1750510070774356E-29
improvement:-16121 current_temperature:191.79999999999998 chance:3.141038727864859E-37
improvement:-10322 current_temperature:191.7 chance:4.12676355839889E-24
improvement:-17483 current_temperature:191.6 chance:2.353758290187818E-40
improvement:-2456 current_temperature:191.5 chance:2.6924331023418124E-6
improvement:-657 current_temperature:191.4 chance:0.03230278334230343
improvement:-9204 current_temperature:191.3 chance:1.2729986967243732E-21
improvement:-13737 current_temperature:191.20000000000005 chance:6.27446778440174E-32
improvement:-9026 current_temperature:191.10000000000005 chance:3.0724372822277774E-21
improvement:-4649 current_temperature:190.99999999999994 chance:2.686184772824203E-11
improvement:-7354 current_temperature:190.89999999999995 chance:1.8610852429491713E-17
improvement:-10856 current_temperature:190.79999999999998 chance:1.9490706938548145E-25
improvement:-16546 current_temperature:190.7 chance:2.0827348919773385E-38
improvement:-4889 current_temperature:190.6 chance:7.245959412273825E-12
improvement:-10889 current_temperature:190.5 chance:1.498586511201713E-25
improvement:-15284 current_temperature:190.4 chance:1.3735093185985802E-35
improvement:-9737 current_temperature:190.3 chance:6.006715258974974E-23
improvement:-9012 current_temperature:190.20000000000005 chance:2.6447683545194102E-21
improvement:-9322 current_temperature:190.10000000000005 chance:5.050681991851432E-22
improvement:-10740 current_temperature:189.99999999999994 chance:2.824444012169905E-25
improvement:-7205 current_temperature:189.89999999999995 chance:3.329842450090911E-17
improvement:-4337 current_temperature:189.79999999999995 chance:1.191820679502594E-10
improvement:-4392 current_temperature:189.7 chance:8.81178661843526E-11
improvement:-7902 current_temperature:189.6 chance:7.939907116473235E-19
improvement:-11492 current_temperature:189.5 chance:4.5997319890317884E-27
improvement:-16170 current_temperature:189.4 chance:8.359223412581425E-38
improvement:-3503 current_temperature:189.3 chance:9.191207750195589E-9
improvement:-10321 current_temperature:189.20000000000005 chance:2.0366417983547746E-24
improvement:-7647 current_temperature:189.10000000000005 chance:2.7390481462929748E-18
improvement:-4198 current_temperature:188.99999999999994 chance:2.2573932498442324E-10
improvement:-9872 current_temperature:188.89999999999995 chance:2.0117437263306272E-23
improvement:-15449 current_temperature:188.79999999999995 chance:2.9029656120452733E-36
improvement:-7468 current_temperature:188.7 chance:6.491444239581896E-18
improvement:-7630 current_temperature:188.6 chance:2.6926885553966737E-18
improvement:-7976 current_temperature:188.5 chance:4.2043488051815614E-19
improvement:-9116 current_temperature:188.4 chance:9.683855876004278E-22
improvement:-15552 current_temperature:188.3 chance:1.351823218366718E-36
improvement:-9858 current_temperature:188.20000000000005 chance:1.784272564314978E-23
improvement:-8948 current_temperature:188.10000000000005 chance:2.1898777015395182E-21
improvement:-14847 current_temperature:187.99999999999994 chance:5.038326581513308E-35
improvement:-922 current_temperature:187.89999999999995 chance:0.00739563473201136
improvement:-9836 current_temperature:187.79999999999995 chance:1.7942556552620375E-23
improvement:-14347 current_temperature:187.7 chance:6.373134051501088E-34
improvement:-11465 current_temperature:187.6 chance:2.874058137334048E-27
improvement:-6580 current_temperature:187.5 chance:5.743266669125327E-16
improvement:-6641 current_temperature:187.4 chance:4.07061781675762E-16
improvement:-5198 current_temperature:187.3 chance:8.858142760181078E-13
improvement:-8092 current_temperature:187.20000000000005 chance:1.6864420948000281E-19
improvement:-10516 current_temperature:187.10000000000005 chance:3.893815339895186E-25
improvement:-12833 current_temperature:187.00000000000006 chance:1.5712702059354381E-30
improvement:-12835 current_temperature:186.89999999999995 chance:1.4985014529968188E-30
improvement:-6069 current_temperature:186.79999999999995 chance:7.763886395805678E-15
improvement:-11127 current_temperature:186.7 chance:1.3085588242901745E-26
improvement:-12791 current_temperature:186.6 chance:1.6986896916483833E-30
improvement:-6600 current_temperature:186.5 chance:4.2743051087860456E-16
improvement:-4505 current_temperature:186.4 chance:3.1898729464744814E-11
improvement:-11848 current_temperature:186.3 chance:2.4013537256052934E-28
improvement:-7133 current_temperature:186.20000000000005 chance:2.3063724083904807E-17
improvement:-15348 current_temperature:186.10000000000005 chance:1.523901750829756E-36
improvement:-12137 current_temperature:186.00000000000006 chance:4.5826595839997397E-29
improvement:-9517 current_temperature:185.89999999999995 chance:5.843130594443903E-23
improvement:-11961 current_temperature:185.79999999999995 chance:1.1015407013504413E-28
improvement:-11421 current_temperature:185.7 chance:1.9491127080541824E-27
improvement:-8926 current_temperature:185.6 chance:1.299025722264686E-21
improvement:-10274 current_temperature:185.5 chance:8.839078073791241E-25
improvement:-8794 current_temperature:185.4 chance:2.5135817892312885E-21
improvement:-12287 current_temperature:185.3 chance:1.5940518112606628E-29
improvement:-9568 current_temperature:185.20000000000005 chance:3.656075060744766E-23
improvement:-6693 current_temperature:185.10000000000005 chance:1.978874848188355E-16
improvement:-3672 current_temperature:185.00000000000006 chance:2.397957152181299E-9
improvement:-9658 current_temperature:184.89999999999995 chance:2.066419363836172E-23
improvement:-9654 current_temperature:184.79999999999995 chance:2.0527849812036988E-23
improvement:-4460 current_temperature:184.7 chance:3.2581846564977546E-11
improvement:-9407 current_temperature:184.6 chance:7.393692237489898E-23
improvement:-13604 current_temperature:184.5 chance:9.496190561208415E-33
improvement:-10126 current_temperature:184.4 chance:1.4173800436326754E-24
improvement:-6978 current_temperature:184.3 chance:3.602994677909203E-17
improvement:-5963 current_temperature:184.20000000000002 chance:8.726419198323554E-15
improvement:-10417 current_temperature:184.10000000000005 chance:2.667785496647776E-25
improvement:-11196 current_temperature:184.00000000000006 chance:3.750808526776092E-27
improvement:-15914 current_temperature:183.89999999999995 chance:2.6171150280099794E-38
improvement:-13646 current_temperature:183.79999999999995 chance:5.706266002132665E-33
improvement:-15242 current_temperature:183.7 chance:9.23879159449724E-37
improvement:-6885 current_temperature:183.6 chance:5.175555005801869E-17
improvement:-12954 current_temperature:183.5 chance:2.19489110150135E-31
improvement:-15456 current_temperature:183.4 chance:2.5113972723740237E-37
improvement:-11109 current_temperature:183.3 chance:4.779007374601871E-27
improvement:-14166 current_temperature:183.20000000000002 chance:2.6184057779660256E-34
improvement:-4424 current_temperature:183.10000000000005 chance:3.2116207877434196E-11
improvement:-14029 current_temperature:183.00000000000006 chance:5.087013786626031E-34
improvement:-11124 current_temperature:182.89999999999995 chance:3.8561806569933646E-27
improvement:-12300 current_temperature:182.79999999999995 chance:5.994849662675746E-30
improvement:-9539 current_temperature:182.69999999999996 chance:2.1131544353166088E-23
improvement:-9235 current_temperature:182.6 chance:1.085287212140497E-22
improvement:-11842 current_temperature:182.5 chance:6.601497148241692E-29
improvement:-10964 current_temperature:182.4 chance:7.847134144723969E-27
improvement:-14220 current_temperature:182.3 chance:1.329232733529819E-34
improvement:-3422 current_temperature:182.20000000000002 chance:6.9706404713595425E-9
improvement:-11314 current_temperature:182.10000000000005 chance:1.039874561398272E-27
improvement:-3164 current_temperature:182.00000000000006 chance:2.8181069334637096E-8
improvement:-9958 current_temperature:181.89999999999995 chance:1.6781251634629235E-24
improvement:-9932 current_temperature:181.79999999999995 chance:1.8786981912849558E-24
