verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-9820 current_temperature:315.99999999999994 chance:3.1907051254396144E-14
improvement:-14167 current_temperature:315.9 chance:3.337531486552687E-20
improvement:-13013 current_temperature:315.79999999999995 chance:1.2713405427149605E-18
improvement:-8905 current_temperature:315.7 chance:5.620651115015346E-13
improvement:-4951 current_temperature:315.59999999999997 chance:1.5380516248817582E-7
improvement:-7942 current_temperature:315.5 chance:1.1684689978446567E-11
improvement:-15262 current_temperature:315.40000000000003 chance:9.655475702559986E-22
improvement:-10621 current_temperature:315.3 chance:2.347609064302021E-15
improvement:-7784 current_temperature:315.20000000000005 chance:1.883260439127792E-11
improvement:-6772 current_temperature:315.1 chance:4.63789666497822E-10
improvement:-10991 current_temperature:314.99999999999994 chance:7.023755144175035E-16
improvement:-12768 current_temperature:314.9 chance:2.460406375028739E-18
improvement:-4008 current_temperature:314.79999999999995 chance:2.955350606550819E-6
improvement:-7736 current_temperature:314.7 chance:2.1091695686505962E-11
improvement:-2356 current_temperature:314.59999999999997 chance:5.592719207881269E-4
improvement:-10287 current_temperature:314.5 chance:6.23210646317859E-15
improvement:-6060 current_temperature:314.40000000000003 chance:4.256540225388168E-9
improvement:-11340 current_temperature:314.3 chance:2.1408079707132943E-16
improvement:-10202 current_temperature:314.20000000000005 chance:7.916996575892214E-15
improvement:-6515 current_temperature:314.1 chance:9.816346006730521E-10
improvement:-12399 current_temperature:313.99999999999994 chance:7.094150188980018E-18
improvement:-14105 current_temperature:313.9 chance:3.0557017835537874E-20
improvement:-17035 current_temperature:313.79999999999995 chance:2.6534818868350563E-24
improvement:-10437 current_temperature:313.7 chance:3.554220090461391E-15
improvement:-12197 current_temperature:313.59999999999997 chance:1.2846055200639958E-17
improvement:-5967 current_temperature:313.5 chance:5.4182506983774064E-9
improvement:-10720 current_temperature:313.40000000000003 chance:1.3955494391358613E-15
improvement:-8566 current_temperature:313.3 chance:1.3361797434795529E-12
improvement:-11037 current_temperature:313.20000000000005 chance:4.962441643123967E-16
improvement:-7512 current_temperature:313.1 chance:3.804183208508245E-11
improvement:-8940 current_temperature:312.99999999999994 chance:3.9404931853926845E-13
improvement:-8191 current_temperature:312.9 chance:4.277328200284123E-12
improvement:-7005 current_temperature:312.79999999999995 chance:1.8801464094339835E-10
improvement:-12624 current_temperature:312.7 chance:2.9316608045855553E-18
improvement:-6378 current_temperature:312.59999999999997 chance:1.3773960820511564E-9
improvement:-11874 current_temperature:312.5 chance:3.149194106500052E-17
improvement:-4697 current_temperature:312.40000000000003 chance:2.9531853969045363E-7
improvement:-8881 current_temperature:312.3 chance:4.4647189756499187E-13
improvement:-8438 current_temperature:312.20000000000005 chance:1.828461076649227E-12
improvement:-12254 current_temperature:312.1 chance:8.877100303693992E-18
improvement:-9440 current_temperature:312.00000000000006 chance:7.241157327638087E-14
improvement:-15786 current_temperature:311.9 chance:1.0455010920466925E-22
improvement:-5699 current_temperature:311.79999999999995 chance:1.1536589666229808E-8
improvement:-7612 current_temperature:311.7 chance:2.4781652653188823E-11
improvement:-12947 current_temperature:311.59999999999997 chance:9.016467088656585E-19
improvement:-11180 current_temperature:311.5 chance:2.587030688183499E-16
improvement:-8313 current_temperature:311.40000000000003 chance:2.5483668809479595E-12
improvement:-11333 current_temperature:311.3 chance:1.5464543036783553E-16
improvement:-12677 current_temperature:311.20000000000005 chance:2.0353554895409637E-18
improvement:-16008 current_temperature:311.1 chance:4.496654635094539E-23
improvement:-13198 current_temperature:311.00000000000006 chance:3.7129166675593126E-19
improvement:-3430 current_temperature:310.9 chance:1.616784232806104E-5
improvement:-16685 current_temperature:310.79999999999995 chance:4.845260679995085E-24
improvement:-8129 current_temperature:310.7 chance:4.338459563115929E-12
improvement:-14998 current_temperature:310.59999999999997 chance:1.069403334294442E-21
improvement:-13041 current_temperature:310.5 chance:5.74952226429356E-19
improvement:-10944 current_temperature:310.40000000000003 chance:4.872609031896596E-16
improvement:-12908 current_temperature:310.3 chance:8.5905576894674E-19
improvement:-7379 current_temperature:310.20000000000005 chance:4.667190268545292E-11
improvement:-11856 current_temperature:310.1 chance:2.487102705561674E-17
improvement:-7103 current_temperature:310.00000000000006 chance:1.11957338235805E-10
improvement:-12445 current_temperature:309.9 chance:3.627037330930758E-18
improvement:-4046 current_temperature:309.79999999999995 chance:2.1286156168971753E-6
improvement:-5536 current_temperature:309.7 chance:1.7251560138232213E-8
improvement:-1513 current_temperature:309.59999999999997 chance:0.007544391010056767
improvement:-9207 current_temperature:309.5 chance:1.2039714031032935E-13
improvement:-6942 current_temperature:309.40000000000003 chance:1.801962123868763E-10
improvement:-13890 current_temperature:309.3 chance:3.1388152187009174E-20
improvement:-14793 current_temperature:309.20000000000005 chance:1.667735589292892E-21
improvement:-9830 current_temperature:309.1 chance:1.5437051657735347E-14
improvement:-14450 current_temperature:309.00000000000006 chance:4.9063628696724604E-21
improvement:-8442 current_temperature:308.9 chance:1.3522749935265345E-12
improvement:-10675 current_temperature:308.79999999999995 chance:9.699370337766277E-16
improvement:-9633 current_temperature:308.7 chance:2.8042548469316752E-14
improvement:-4115 current_temperature:308.59999999999997 chance:1.61784833432391E-6
improvement:-10046 current_temperature:308.5 chance:7.204868268678135E-15
improvement:-11804 current_temperature:308.40000000000003 chance:2.384475076297011E-17
improvement:-7079 current_temperature:308.3 chance:1.0665719255273796E-10
improvement:-14807 current_temperature:308.20000000000005 chance:1.364528151070406E-21
improvement:-14055 current_temperature:308.1 chance:1.5424871019704668E-20
improvement:-10801 current_temperature:308.00000000000006 chance:5.889550445586999E-16
improvement:-16470 current_temperature:307.9 chance:5.874664325665849E-24
improvement:-5955 current_temperature:307.79999999999995 chance:3.96017129023806E-9
improvement:-11039 current_temperature:307.7 chance:2.6261223963839265E-16
improvement:-13040 current_temperature:307.59999999999997 chance:3.882188152659435E-19
improvement:-10772 current_temperature:307.5 chance:6.11330277164248E-16
improvement:-11552 current_temperature:307.40000000000003 chance:4.7790695140372295E-17
improvement:-8646 current_temperature:307.3 chance:6.038970853028561E-13
improvement:-4591 current_temperature:307.20000000000005 chance:3.233076603227025E-7
improvement:-12009 current_temperature:307.1 chance:1.0402076617066078E-17
improvement:-11797 current_temperature:307.00000000000006 chance:2.0487635875661026E-17
improvement:-14373 current_temperature:306.9 chance:4.578824831049519E-21
improvement:-4941 current_temperature:306.79999999999995 chance:1.0132280094365852E-7
improvement:-4775 current_temperature:306.7 chance:1.7317557102372306E-7
improvement:-14532 current_temperature:306.59999999999997 chance:2.6039425942966738E-21
improvement:-8587 current_temperature:306.5 chance:6.802519071136356E-13
improvement:-9991 current_temperature:306.4 chance:6.8969138610914565E-15
improvement:-10203 current_temperature:306.3 chance:3.4154063417009295E-15
improvement:-11675 current_temperature:306.20000000000005 chance:2.7601154585525648E-17
improvement:-9386 current_temperature:306.1 chance:4.821134796155431E-14
improvement:-8759 current_temperature:306.00000000000006 chance:3.7040366164534523E-13
improvement:-4991 current_temperature:305.9 chance:8.206210701997398E-8
improvement:-13258 current_temperature:305.79999999999995 chance:1.4828748833410355E-19
improvement:-11332 current_temperature:305.7 chance:7.963946464458244E-17
improvement:-11812 current_temperature:305.59999999999997 chance:1.6357707829869296E-17
improvement:-12597 current_temperature:305.5 chance:1.236752658490549E-18
improvement:-13891 current_temperature:305.4 chance:1.7631315412429074E-20
improvement:-12569 current_temperature:305.3 chance:1.319417092810723E-18
improvement:-11645 current_temperature:305.20000000000005 chance:2.6875730813412022E-17
improvement:-15091 current_temperature:305.1 chance:3.301578623973475E-22
improvement:-10558 current_temperature:305.00000000000006 chance:9.253187116195747E-16
improvement:-10061 current_temperature:304.9 chance:4.66959446514107E-15
improvement:-15965 current_temperature:304.79999999999995 chance:1.7875540179802927E-23
improvement:-14436 current_temperature:304.7 chance:2.6552487665570473E-21
improvement:-4333 current_temperature:304.59999999999997 chance:6.638474919718751E-7
improvement:-2976 current_temperature:304.5 chance:5.6946460854996776E-5
improvement:-11205 current_temperature:304.4 chance:1.0317364148452501E-16
improvement:-6660 current_temperature:304.3 chance:3.125375737410351E-10
improvement:-10592 current_temperature:304.20000000000005 chance:7.554652448220632E-16
improvement:-13173 current_temperature:304.1 chance:1.5389944717982582E-19
improvement:-11304 current_temperature:304.00000000000006 chance:7.097453477587277E-17
improvement:-10463 current_temperature:303.8999999999999 chance:1.1159297109450731E-15
improvement:-11489 current_temperature:303.79999999999995 chance:3.7670921641052425E-17
improvement:-11454 current_temperature:303.7 chance:4.174925023919815E-17
improvement:-8189 current_temperature:303.59999999999997 chance:1.930985199218948E-12
improvement:-6625 current_temperature:303.5 chance:3.310785133026106E-10
improvement:-9353 current_temperature:303.4 chance:4.091454771139047E-14
improvement:-11141 current_temperature:303.3 chance:1.1148875067398175E-16
improvement:-14034 current_temperature:303.20000000000005 chance:7.90904680528712E-21
improvement:-11584 current_temperature:303.1 chance:2.5232224008628E-17
improvement:-6835 current_temperature:303.00000000000006 chance:1.5969493521558023E-10
improvement:-11682 current_temperature:302.8999999999999 chance:1.780265822836839E-17
improvement:-12021 current_temperature:302.79999999999995 chance:5.737709423096112E-18
improvement:-9725 current_temperature:302.7 chance:1.1147969784341893E-14
improvement:-8136 current_temperature:302.59999999999997 chance:2.1044235991865152E-12
improvement:-12356 current_temperature:302.5 chance:1.8225756303193792E-18
improvement:-2778 current_temperature:302.4 chance:1.0241186975422672E-4
improvement:-9887 current_temperature:302.3 chance:6.251710614685047E-15
improvement:-580 current_temperature:302.20000000000005 chance:0.1467156720361162
iteration:6979 time:1581258354598 best_value:503915 Knapsack: value:503335 Resources:[1553, 103] Inventory: in:[78, 91, 81, 48, 43, 77, 59, 79, 64, 60, 41, 55, 28, 0, 22, 19, 72, 88, 65, 73, 24, 46, 44, 21, 75, 54, 30, 6, 66, 62, 38, 84, 18, 51, 56, 49, 71, 9, 58, 10, 57, 82, 42, 74, 5, 87, 7, 37, 33, 27, 80, 1, 76, 45, 52, 8, 70, 17, 68, 3, 11, 85, 31, 15] out:[16, 40, 39, 96, 25, 63, 95, 93, 90, 86, 94, 2, 26, 47, 83, 92, 4, 98, 23, 29, 20, 53, 12, 50, 36, 69, 97, 67, 34, 99, 61, 32, 14, 35, 13, 89]
improvement:-13031 current_temperature:302.1 chance:1.8485345044892932E-19
improvement:-16003 current_temperature:302.00000000000006 chance:9.698546284410679E-24
improvement:-9578 current_temperature:301.8999999999999 chance:1.6660479134590075E-14
improvement:-16907 current_temperature:301.79999999999995 chance:4.6836790299974585E-25
improvement:-7611 current_temperature:301.7 chance:1.1067073855633169E-11
improvement:-12870 current_temperature:301.59999999999997 chance:2.9349868527067974E-19
improvement:-12097 current_temperature:301.5 chance:3.7577183042699606E-18
improvement:-20176 current_temperature:301.4 chance:8.470677726618027E-30
improvement:-11034 current_temperature:301.3 chance:1.246143797646685E-16
improvement:-9038 current_temperature:301.20000000000005 chance:9.295693195838847E-14
improvement:-12819 current_temperature:301.1 chance:3.238858818269122E-19
improvement:-9201 current_temperature:301.00000000000006 chance:5.3020046750800704E-14
improvement:-6251 current_temperature:300.8999999999999 chance:9.50204742855637E-10
improvement:-7097 current_temperature:300.79999999999995 chance:5.667148169885342E-11
improvement:-15155 current_temperature:300.7 chance:1.2940841262121733E-22
improvement:-11480 current_temperature:300.59999999999997 chance:2.5951919587388215E-17
improvement:-9493 current_temperature:300.5 chance:1.90695762494548E-14
improvement:-3787 current_temperature:300.4 chance:3.350085688420065E-6
improvement:-8004 current_temperature:300.3 chance:2.6582671485133526E-12
improvement:-11663 current_temperature:300.20000000000005 chance:1.3406846616449368E-17
improvement:-7667 current_temperature:300.1 chance:8.027478747108195E-12
improvement:-4255 current_temperature:300.00000000000006 chance:6.922398527706728E-7
improvement:-3650 current_temperature:299.90000000000003 chance:5.179906383576415E-6
improvement:-12613 current_temperature:299.79999999999995 chance:5.3534212701713E-19
improvement:-12873 current_temperature:299.7 chance:2.217019694362995E-19
improvement:-7931 current_temperature:299.59999999999997 chance:3.1869313644582855E-12
improvement:-9221 current_temperature:299.5 chance:4.255496048220028E-14
improvement:-15917 current_temperature:299.4 chance:8.158412307508256E-24
improvement:-16944 current_temperature:299.3 chance:2.592266103943612E-25
improvement:-11418 current_temperature:299.20000000000005 chance:2.6702760992278458E-17
improvement:-16118 current_temperature:299.1 chance:3.9499802156547095E-24
improvement:-5873 current_temperature:299.00000000000006 chance:2.9479952666711216E-9
improvement:-13598 current_temperature:298.90000000000003 chance:1.7475691775528186E-20
improvement:-5326 current_temperature:298.79999999999995 chance:1.8149336002728922E-8
improvement:-14802 current_temperature:298.7 chance:3.0105863226199594E-22
improvement:-4959 current_temperature:298.59999999999997 chance:6.129903879431649E-8
improvement:-14580 current_temperature:298.5 chance:6.126667353355368E-22
improvement:-8966 current_temperature:298.4 chance:8.928732181350363E-14
improvement:-12183 current_temperature:298.3 chance:1.8314296231662325E-18
improvement:-9449 current_temperature:298.20000000000005 chance:1.7322201525131335E-14
improvement:-6962 current_temperature:298.1 chance:7.198387355980304E-11
improvement:-3146 current_temperature:298.00000000000006 chance:2.6009544793556287E-5
improvement:-12184 current_temperature:297.90000000000003 chance:1.7278898520429293E-18
improvement:-8329 current_temperature:297.79999999999995 chance:7.136132889550933E-13
improvement:-15021 current_temperature:297.7 chance:1.2214471022249E-22
improvement:-15285 current_temperature:297.59999999999997 chance:4.945954858012701E-23
improvement:-4384 current_temperature:297.5 chance:3.98270484266534E-7
improvement:-9641 current_temperature:297.4 chance:8.340782417814314E-15
improvement:-6950 current_temperature:297.3 chance:7.038364405343091E-11
improvement:-12894 current_temperature:297.20000000000005 chance:1.4393488029227498E-19
improvement:-16617 current_temperature:297.1 chance:5.1241479033786195E-25
improvement:-5578 current_temperature:297.00000000000006 chance:6.973526534113522E-9
improvement:-10033 current_temperature:296.90000000000003 chance:2.1090838523148698E-15
improvement:-5928 current_temperature:296.79999999999995 chance:2.1174658392831142E-9
improvement:-11476 current_temperature:296.7 chance:1.592247350200653E-17
improvement:-13360 current_temperature:296.59999999999997 chance:2.739764001105062E-20
improvement:-13873 current_temperature:296.5 chance:4.783055331393608E-21
improvement:-10507 current_temperature:296.4 chance:4.025477507295311E-16
improvement:-9885 current_temperature:296.3 chance:3.245659006275802E-15
improvement:-15496 current_temperature:296.20000000000005 chance:1.903043483421204E-23
improvement:-10848 current_temperature:296.1 chance:1.227635495649827E-16
improvement:-17096 current_temperature:296.00000000000006 chance:8.252000543637146E-26
improvement:-10933 current_temperature:295.90000000000003 chance:8.985869056112244E-17
improvement:-11190 current_temperature:295.79999999999995 chance:3.722263594734389E-17
improvement:-8201 current_temperature:295.7 chance:9.019745796145486E-13
improvement:-4559 current_temperature:295.59999999999997 chance:2.0041637859836314E-7
improvement:-11597 current_temperature:295.5 chance:9.035712710140264E-18
improvement:-9478 current_temperature:295.4 chance:1.162860880385392E-14
improvement:-4548 current_temperature:295.3 chance:2.047887602342861E-7
improvement:-11478 current_temperature:295.20000000000005 chance:1.2993092274716918E-17
improvement:-9304 current_temperature:295.1 chance:2.0297158519823585E-14
improvement:-9837 current_temperature:295.00000000000006 chance:3.2970023704010542E-15
improvement:-13181 current_temperature:294.90000000000003 chance:3.8775153285841446E-20
improvement:-5353 current_temperature:294.79999999999995 chance:1.3003162107638627E-8
improvement:-13280 current_temperature:294.7 chance:2.6883460568848107E-20
improvement:-9298 current_temperature:294.59999999999997 chance:1.963546078454092E-14
improvement:-15364 current_temperature:294.5 chance:2.20268672068439E-23
improvement:-12581 current_temperature:294.4 chance:2.7586509303711603E-19
improvement:-8677 current_temperature:294.3 chance:1.5684470527393277E-13
improvement:-7278 current_temperature:294.20000000000005 chance:1.8042820193772108E-11
improvement:-13266 current_temperature:294.1 chance:2.5717727149956088E-20
improvement:-11664 current_temperature:294.00000000000006 chance:5.888859149614752E-18
improvement:-8599 current_temperature:293.90000000000003 chance:1.9647305340217285E-13
improvement:-10125 current_temperature:293.79999999999995 chance:1.0795639376617254E-15
improvement:-13052 current_temperature:293.7 chance:5.0118103406038463E-20
improvement:-8547 current_temperature:293.59999999999997 chance:2.276344317279189E-13
improvement:-12989 current_temperature:293.5 chance:6.026492900293787E-20
improvement:-10462 current_temperature:293.4 chance:3.265968806740858E-16
improvement:-10328 current_temperature:293.3 chance:5.095048017374916E-16
improvement:-13524 current_temperature:293.2 chance:9.288484031647664E-21
improvement:-14364 current_temperature:293.1 chance:5.2054557365845495E-22
improvement:-7026 current_temperature:293.00000000000006 chance:3.853238018682519E-11
improvement:-10700 current_temperature:292.90000000000003 chance:1.3635916763294105E-16
improvement:-11422 current_temperature:292.79999999999995 chance:1.1438316686798904E-17
improvement:-9385 current_temperature:292.69999999999993 chance:1.1884441429602623E-14
improvement:-10766 current_temperature:292.59999999999997 chance:1.0482300914374688E-16
improvement:-5814 current_temperature:292.5 chance:2.3311058297317177E-9
improvement:-8090 current_temperature:292.4 chance:9.641026145170504E-13
improvement:-10637 current_temperature:292.3 chance:1.5693585922932285E-16
improvement:-16029 current_temperature:292.2 chance:1.5004715092014998E-24
improvement:-1823 current_temperature:292.1 chance:0.0019478806344441829
improvement:-13743 current_temperature:292.00000000000006 chance:3.629948495919897E-21
improvement:-5322 current_temperature:291.90000000000003 chance:1.2073277160623611E-8
improvement:-14996 current_temperature:291.79999999999995 chance:4.797491566260521E-23
improvement:-9386 current_temperature:291.69999999999993 chance:1.0610905846574145E-14
improvement:-16078 current_temperature:291.59999999999997 chance:1.1329989106923275E-24
improvement:-10016 current_temperature:291.5 chance:1.1955072388826037E-15
improvement:-12939 current_temperature:291.4 chance:5.200835180515998E-20
improvement:-11360 current_temperature:291.3 chance:1.1576008166920099E-17
improvement:-9281 current_temperature:291.2 chance:1.439974446365161E-14
improvement:-8974 current_temperature:291.1 chance:4.0889863677024905E-14
improvement:-7148 current_temperature:291.00000000000006 chance:2.1486981342232557E-11
improvement:-2845 current_temperature:290.90000000000003 chance:5.657218499192324E-5
improvement:-19168 current_temperature:290.79999999999995 chance:2.3637507955900647E-29
improvement:-7392 current_temperature:290.69999999999993 chance:9.049817050934373E-12
improvement:-14761 current_temperature:290.59999999999997 chance:8.710681664451292E-23
improvement:-8664 current_temperature:290.5 chance:1.115347024585441E-13
improvement:-5448 current_temperature:290.4 chance:7.120196037730854E-9
improvement:-13068 current_temperature:290.3 chance:2.818488234737717E-20
improvement:-6790 current_temperature:290.2 chance:6.894880877958136E-11
improvement:-8201 current_temperature:290.1 chance:5.280622502652883E-13
improvement:-12833 current_temperature:290.00000000000006 chance:6.049512691564805E-20
improvement:-10182 current_temperature:289.90000000000003 chance:5.578419366358874E-16
improvement:-10007 current_temperature:289.79999999999995 chance:1.0080981741049885E-15
improvement:-14367 current_temperature:289.69999999999993 chance:2.898490142670185E-22
improvement:-12669 current_temperature:289.59999999999997 chance:1.0025731103414847E-19
improvement:-12554 current_temperature:289.5 chance:1.4691666725877011E-19
improvement:-13534 current_temperature:289.4 chance:4.896715964246865E-21
improvement:-14139 current_temperature:289.3 chance:5.952015958998748E-22
improvement:-5700 current_temperature:289.2 chance:2.755839923299264E-9
improvement:-8333 current_temperature:289.1 chance:3.033356780681735E-13
improvement:-12641 current_temperature:289.00000000000006 chance:1.0086697038907149E-19
improvement:-4714 current_temperature:288.90000000000003 chance:8.195752364027434E-8
improvement:-8989 current_temperature:288.79999999999995 chance:3.036923637007912E-14
improvement:-9174 current_temperature:288.69999999999993 chance:1.5829025704605274E-14
improvement:-8553 current_temperature:288.59999999999997 chance:1.346396242005589E-13
improvement:-10767 current_temperature:288.5 chance:6.192399569030706E-17
improvement:-14450 current_temperature:288.4 chance:1.7381995818707308E-22
improvement:-17255 current_temperature:288.3 chance:1.0164972092360437E-26
improvement:-16029 current_temperature:288.2 chance:7.007637857334105E-25
improvement:-9888 current_temperature:288.1 chance:1.2427916999067347E-15
improvement:-14396 current_temperature:288.00000000000006 chance:1.9557249336548528E-22
improvement:-3702 current_temperature:287.90000000000003 chance:2.6035583062522524E-6
improvement:-12091 current_temperature:287.79999999999995 chance:5.681998431197853E-19
improvement:-15929 current_temperature:287.69999999999993 chance:9.00631411563054E-25
improvement:-11172 current_temperature:287.59999999999997 chance:1.347603278968906E-17
improvement:-18534 current_temperature:287.5 chance:1.0063155065527987E-28
improvement:-8263 current_temperature:287.4 chance:3.263291475700291E-13
improvement:-7924 current_temperature:287.3 chance:1.0513712394057701E-12
improvement:-13528 current_temperature:287.2 chance:3.49461385995981E-21
improvement:-14911 current_temperature:287.1 chance:2.781108766376117E-23
improvement:-12138 current_temperature:287.00000000000006 chance:4.290631135956024E-19
improvement:-8226 current_temperature:286.90000000000003 chance:3.531049216354072E-13
improvement:-7294 current_temperature:286.80000000000007 chance:9.012964787346531E-12
improvement:-14960 current_temperature:286.69999999999993 chance:2.1803339794777475E-23
improvement:-4871 current_temperature:286.59999999999997 chance:4.157308061405944E-8
improvement:-5194 current_temperature:286.5 chance:1.3384816738066314E-8
improvement:-18591 current_temperature:286.4 chance:6.438259242517282E-29
improvement:-6370 current_temperature:286.3 chance:2.173768238269125E-10
improvement:-11164 current_temperature:286.2 chance:1.145979407013102E-17
improvement:-3440 current_temperature:286.1 chance:5.999899053364381E-6
improvement:-11088 current_temperature:286.00000000000006 chance:1.454577981784208E-17
improvement:-7461 current_temperature:285.90000000000003 chance:4.638930598165661E-12
improvement:-10621 current_temperature:285.80000000000007 chance:7.254306454796618E-17
improvement:-13779 current_temperature:285.69999999999993 chance:1.1335740384861807E-21
improvement:-10435 current_temperature:285.59999999999997 chance:1.3556033635400245E-16
improvement:-13668 current_temperature:285.5 chance:1.616691090678187E-21
improvement:-5981 current_temperature:285.4 chance:7.919267566022219E-10
improvement:-10727 current_temperature:285.3 chance:4.687634123789229E-17
improvement:-14540 current_temperature:285.2 chance:7.226031254049048E-23
improvement:-11208 current_temperature:285.1 chance:8.448676076530516E-18
improvement:-6428 current_temperature:285.00000000000006 chance:1.6023398464862173E-10
improvement:-17294 current_temperature:284.90000000000003 chance:4.339663492598251E-27
improvement:-16608 current_temperature:284.80000000000007 chance:4.7237627569320877E-26
improvement:-10793 current_temperature:284.69999999999993 chance:3.4344809022886675E-17
improvement:-11009 current_temperature:284.59999999999997 chance:1.586587323591064E-17
improvement:-14984 current_temperature:284.5 chance:1.3385926836997293E-23
improvement:-8831 current_temperature:284.4 chance:3.270213115246575E-14
improvement:-10506 current_temperature:284.3 chance:8.935433526135314E-17
improvement:-8378 current_temperature:284.2 chance:1.5751747792478387E-13
improvement:-11685 current_temperature:284.1 chance:1.3725191269834701E-18
improvement:-13940 current_temperature:284.00000000000006 chance:4.818029387108732E-22
improvement:-9273 current_temperature:283.90000000000003 chance:6.5264745982370305E-15
improvement:-3007 current_temperature:283.80000000000007 chance:2.502864018167618E-5
improvement:-10857 current_temperature:283.69999999999993 chance:2.3980311010195803E-17
improvement:-10456 current_temperature:283.59999999999997 chance:9.729059617655714E-17
improvement:-9568 current_temperature:283.5 chance:2.2016725290789198E-15
improvement:-16073 current_temperature:283.4 chance:2.3390309294468495E-25
improvement:-10723 current_temperature:283.3 chance:3.64592916282269E-17
improvement:-8231 current_temperature:283.2 chance:2.3853376155378237E-13
improvement:-9784 current_temperature:283.1 chance:9.787787346237896E-16
improvement:-11996 current_temperature:283.00000000000006 chance:3.8978463684102413E-19
improvement:-8675 current_temperature:282.90000000000003 chance:4.814564169652681E-14
improvement:-7929 current_temperature:282.80000000000007 chance:6.66002933543165E-13
improvement:-8381 current_temperature:282.69999999999993 chance:1.3328747558279583E-13
improvement:-11219 current_temperature:282.59999999999997 chance:5.739144511322658E-18
improvement:-8665 current_temperature:282.5 chance:4.7761029437055776E-14
improvement:-8476 current_temperature:282.4 chance:9.226013016345227E-14
improvement:-14769 current_temperature:282.3 chance:1.901746663661807E-23
improvement:-11333 current_temperature:282.2 chance:3.62215915243865E-18
improvement:-14004 current_temperature:282.1 chance:2.759090547286811E-22
improvement:-8351 current_temperature:282.0 chance:1.3773082234372684E-13
improvement:-10544 current_temperature:281.90000000000003 chance:5.70083163521572E-17
improvement:-12470 current_temperature:281.80000000000007 chance:6.052429999834375E-20
improvement:-9135 current_temperature:281.69999999999993 chance:8.253698302052584E-15
improvement:-18444 current_temperature:281.59999999999997 chance:3.5887667001617154E-29
improvement:-11875 current_temperature:281.5 chance:4.779768324838107E-19
improvement:-8630 current_temperature:281.4 chance:4.7975394463692336E-14
improvement:-3335 current_temperature:281.3 chance:7.098194492458332E-6
improvement:-4807 current_temperature:281.2 chance:3.766273870174175E-8
improvement:-4376 current_temperature:281.1 chance:1.7344353594467568E-7
improvement:-3284 current_temperature:281.0 chance:8.403748175963248E-6
improvement:-7889 current_temperature:280.90000000000003 chance:6.352691286952742E-13
improvement:-10516 current_temperature:280.80000000000007 chance:5.440136381902872E-17
improvement:-11554 current_temperature:280.69999999999993 chance:1.3299607296964103E-18
improvement:-6946 current_temperature:280.59999999999997 chance:1.775953856050268E-11
improvement:-8014 current_temperature:280.5 chance:3.9086663417548247E-13
improvement:-12474 current_temperature:280.4 chance:4.78388954687751E-20
improvement:-11529 current_temperature:280.3 chance:1.3710824381186901E-18
improvement:-8856 current_temperature:280.2 chance:1.8779778468404207E-14
improvement:-8034 current_temperature:280.1 chance:3.493810088220393E-13
improvement:-12049 current_temperature:280.0 chance:2.0482257072932337E-19
improvement:-3878 current_temperature:279.90000000000003 chance:9.613299027498104E-7
improvement:-11924 current_temperature:279.80000000000007 chance:3.1048405794335634E-19
improvement:-11223 current_temperature:279.69999999999993 chance:3.748656846937259E-18
improvement:-11073 current_temperature:279.59999999999997 chance:6.3187877752475665E-18
improvement:-7783 current_temperature:279.49999999999994 chance:8.064343948544888E-13
improvement:-8530 current_temperature:279.4 chance:5.50956012557023E-14
improvement:-11056 current_temperature:279.3 chance:6.435668355732279E-18
improvement:-12813 current_temperature:279.2 chance:1.1733560352658515E-20
improvement:-11195 current_temperature:279.1 chance:3.801745765785402E-18
improvement:-5489 current_temperature:279.0 chance:2.8560247531193693E-9
improvement:-9339 current_temperature:278.90000000000003 chance:2.8681186155816895E-15
improvement:-10794 current_temperature:278.80000000000007 chance:1.5342185851162897E-17
improvement:-13930 current_temperature:278.69999999999993 chance:1.9636647221353848E-22
improvement:-14671 current_temperature:278.59999999999997 chance:1.3494943023167177E-23
improvement:-3997 current_temperature:278.49999999999994 chance:5.848648168398273E-7
improvement:-10660 current_temperature:278.4 chance:2.348358787429133E-17
improvement:-9787 current_temperature:278.3 chance:5.334929176225441E-16
improvement:-13429 current_temperature:278.2 chance:1.0868231674774558E-21
improvement:-8615 current_temperature:278.1 chance:3.5188205337899924E-14
improvement:-8882 current_temperature:278.0 chance:1.3318261081339025E-14
improvement:-11908 current_temperature:277.90000000000003 chance:2.4575643138577202E-19
improvement:-4554 current_temperature:277.80000000000007 chance:7.595775147193582E-8
improvement:-12775 current_temperature:277.69999999999993 chance:1.050032434040821E-20
improvement:-13159 current_temperature:277.59999999999997 chance:2.589718547049236E-21
improvement:-15469 current_temperature:277.49999999999994 chance:6.174841293380955E-25
improvement:-11665 current_temperature:277.4 chance:5.462612466302451E-19
improvement:-3478 current_temperature:277.3 chance:3.5720429128158537E-6
improvement:-10699 current_temperature:277.2 chance:1.7285198844985973E-17
improvement:-8407 current_temperature:277.1 chance:6.66562409089503E-14
improvement:-7602 current_temperature:277.0 chance:1.2056005139458963E-12
improvement:-13368 current_temperature:276.90000000000003 chance:1.0799670231012412E-21
improvement:-10713 current_temperature:276.80000000000007 chance:1.55412377616884E-17
improvement:-12298 current_temperature:276.69999999999993 chance:4.9851041673104694E-20
