verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-11695 current_temperature:310.00000000000006 chance:4.129433082065917E-17
improvement:-6763 current_temperature:309.9 chance:3.32903398004246E-10
improvement:-12411 current_temperature:309.79999999999995 chance:3.995632076666431E-18
improvement:-9473 current_temperature:309.7 chance:5.1993094525965814E-14
improvement:-10161 current_temperature:309.59999999999997 chance:5.578996675959278E-15
improvement:-12928 current_temperature:309.5 chance:7.232024628686131E-19
improvement:-12615 current_temperature:309.40000000000003 chance:1.9622050033403257E-18
improvement:-15221 current_temperature:309.3 chance:4.245035394835312E-22
improvement:-12402 current_temperature:309.20000000000005 chance:3.805968466852368E-18
improvement:-12721 current_temperature:309.1 chance:1.3385214958182862E-18
improvement:-10571 current_temperature:309.00000000000006 chance:1.3887727005318966E-15
improvement:-12537 current_temperature:308.9 chance:2.364535337983305E-18
improvement:-12266 current_temperature:308.79999999999995 chance:5.612684262246416E-18
improvement:-6650 current_temperature:308.7 chance:4.410115222029504E-10
improvement:-3984 current_temperature:308.59999999999997 chance:2.4734026888263204E-6
improvement:-10492 current_temperature:308.5 chance:1.6973223509872865E-15
improvement:-15492 current_temperature:308.40000000000003 chance:1.527158792760005E-22
improvement:-11987 current_temperature:308.3 chance:1.300809128125933E-17
improvement:-9456 current_temperature:308.20000000000005 chance:4.73421332253601E-14
improvement:-11578 current_temperature:308.1 chance:4.7838151145586634E-17
improvement:-10550 current_temperature:308.00000000000006 chance:1.3304665120402358E-15
improvement:-12789 current_temperature:307.9 chance:9.142224263234998E-19
improvement:-6565 current_temperature:307.79999999999995 chance:5.457910393355527E-10
improvement:-9087 current_temperature:307.7 chance:1.4942053233293655E-13
improvement:-14725 current_temperature:307.59999999999997 chance:1.6220256502297673E-21
improvement:-10716 current_temperature:307.5 chance:7.334439543096428E-16
improvement:-5349 current_temperature:307.40000000000003 chance:2.7729174645862294E-8
improvement:-10725 current_temperature:307.3 chance:6.963018226826076E-16
improvement:-4578 current_temperature:307.20000000000005 chance:3.3728291446036076E-7
improvement:-9697 current_temperature:307.1 chance:1.9350969657523933E-14
improvement:-7751 current_temperature:307.00000000000006 chance:1.0842397169608713E-11
improvement:-11357 current_temperature:306.9 chance:8.485911495850664E-17
improvement:-5021 current_temperature:306.79999999999995 chance:7.806605102170594E-8
improvement:-15447 current_temperature:306.7 chance:1.3386937803914843E-22
improvement:-8985 current_temperature:306.59999999999997 chance:1.8744634370910415E-13
improvement:-8032 current_temperature:306.5 chance:4.159831727228129E-12
improvement:-12040 current_temperature:306.4 chance:8.597680945556874E-18
improvement:-13894 current_temperature:306.3 chance:1.9955993524625683E-20
improvement:-12497 current_temperature:306.20000000000005 chance:1.8838879183016617E-18
improvement:-10423 current_temperature:306.1 chance:1.6287496874641279E-15
improvement:-18014 current_temperature:306.00000000000006 chance:2.7126645268677016E-26
improvement:-11298 current_temperature:305.9 chance:9.118525715009602E-17
improvement:-12671 current_temperature:305.79999999999995 chance:1.011013066425315E-18
improvement:-10169 current_temperature:305.7 chance:3.575617399513232E-15
improvement:-10539 current_temperature:305.59999999999997 chance:1.0539234826820925E-15
improvement:-13825 current_temperature:305.5 chance:2.2211373225530836E-20
improvement:-12215 current_temperature:305.4 chance:4.262287841560136E-18
improvement:-13902 current_temperature:305.3 chance:1.6755861520763353E-20
improvement:-16769 current_temperature:305.20000000000005 chance:1.3740236572016353E-24
improvement:-3117 current_temperature:305.1 chance:3.656853022987417E-5
improvement:-17299 current_temperature:305.00000000000006 chance:2.331692824654526E-25
improvement:-8720 current_temperature:304.9 chance:3.796446037659234E-13
improvement:-6779 current_temperature:304.79999999999995 chance:2.192488678797401E-10
improvement:-12451 current_temperature:304.7 chance:1.7920990702321516E-18
improvement:-13810 current_temperature:304.59999999999997 chance:2.041231839580611E-20
improvement:-6878 current_temperature:304.5 chance:1.5496080023926E-10
improvement:-7967 current_temperature:304.4 chance:4.298311053030558E-12
improvement:-15529 current_temperature:304.3 chance:6.87286260321424E-23
improvement:-10481 current_temperature:304.20000000000005 chance:1.088140218608606E-15
improvement:-3124 current_temperature:304.1 chance:3.4555752145656E-5
improvement:-11514 current_temperature:304.00000000000006 chance:3.5571034672805977E-17
improvement:-10454 current_temperature:303.8999999999999 chance:1.1494722038928863E-15
improvement:-7018 current_temperature:303.79999999999995 chance:9.278611031836882E-11
improvement:-5230 current_temperature:303.7 chance:3.319250568776912E-8
improvement:-10167 current_temperature:303.59999999999997 chance:2.85946373618628E-15
improvement:-11544 current_temperature:303.5 chance:3.0273957418942544E-17
improvement:-14814 current_temperature:303.4 chance:6.235386314976351E-22
improvement:-16103 current_temperature:303.3 chance:8.752984152013523E-24
improvement:-14427 current_temperature:303.20000000000005 chance:2.163729010664758E-21
improvement:-5505 current_temperature:303.1 chance:1.2948023760838934E-8
improvement:-16358 current_temperature:303.00000000000006 chance:3.5795731160970414E-24
improvement:-5323 current_temperature:302.8999999999999 chance:2.3331613665477042E-8
improvement:-9829 current_temperature:302.79999999999995 chance:7.991724060622413E-15
improvement:-6075 current_temperature:302.7 chance:1.9230072130222944E-9
improvement:-7223 current_temperature:302.59999999999997 chance:4.300111333515816E-11
improvement:-10499 current_temperature:302.5 chance:8.447947152957023E-16
improvement:-6759 current_temperature:302.4 chance:1.9633662091434325E-10
improvement:-1891 current_temperature:302.3 chance:0.0019201049080107945
improvement:-2595 current_temperature:302.20000000000005 chance:1.865094858001121E-4
improvement:-10000 current_temperature:302.1 chance:4.208702542152329E-15
improvement:-13195 current_temperature:302.00000000000006 chance:1.0587233407674451E-19
improvement:-7111 current_temperature:301.8999999999999 chance:5.89602866887714E-11
improvement:-4303 current_temperature:301.79999999999995 chance:6.425722252519223E-7
improvement:-10627 current_temperature:301.7 chance:5.041125162098963E-16
improvement:-4312 current_temperature:301.59999999999997 chance:6.178116322611829E-7
improvement:-9602 current_temperature:301.5 chance:1.475153102699344E-14
improvement:-8031 current_temperature:301.4 chance:2.678796159723965E-12
improvement:-12843 current_temperature:301.3 chance:3.0766038996433016E-19
improvement:-8003 current_temperature:301.20000000000005 chance:2.888207275547294E-12
improvement:-10865 current_temperature:301.1 chance:2.1318798124018816E-16
improvement:-13460 current_temperature:301.00000000000006 chance:3.7965542781430434E-20
improvement:-11303 current_temperature:300.8999999999999 chance:4.854819090127491E-17
improvement:-5064 current_temperature:300.79999999999995 chance:4.882094658029677E-8
improvement:-18689 current_temperature:300.7 chance:1.0183170889294878E-27
improvement:-14670 current_temperature:300.59999999999997 chance:6.3883552205913985E-22
improvement:-3438 current_temperature:300.5 chance:1.0746485572113673E-5
improvement:-9118 current_temperature:300.4 chance:6.575354233188424E-14
improvement:-15892 current_temperature:300.3 chance:1.0398164617059665E-23
improvement:-4326 current_temperature:300.20000000000005 chance:5.516273709284517E-7
improvement:-8169 current_temperature:300.1 chance:1.506960574989767E-12
improvement:-15255 current_temperature:300.00000000000006 chance:8.243764850136254E-23
improvement:-12875 current_temperature:299.90000000000003 chance:2.266280121992199E-19
improvement:-820 current_temperature:299.79999999999995 chance:0.06488383439116448
improvement:-6224 current_temperature:299.7 chance:9.567929502898402E-10
improvement:-12672 current_temperature:299.59999999999997 chance:4.2747326964832954E-19
improvement:-12798 current_temperature:299.5 chance:2.7673718219342565E-19
improvement:-4508 current_temperature:299.4 chance:2.890170288767572E-7
improvement:-7291 current_temperature:299.3 chance:2.6333644421527474E-11
improvement:-12895 current_temperature:299.20000000000005 chance:1.917178808343032E-19
improvement:-10495 current_temperature:299.1 chance:5.770520919836782E-16
improvement:-7127 current_temperature:299.00000000000006 chance:4.4473820584841894E-11
improvement:-7301 current_temperature:298.90000000000003 chance:2.465036253620909E-11
improvement:-15171 current_temperature:298.79999999999995 chance:8.902790521939807E-23
improvement:-3808 current_temperature:298.7 chance:2.906452862992491E-6
improvement:-7395 current_temperature:298.59999999999997 chance:1.7556924727507523E-11
improvement:-17158 current_temperature:298.5 chance:1.087509594451241E-25
improvement:-5497 current_temperature:298.4 chance:9.990993803169417E-9
improvement:-14576 current_temperature:298.3 chance:6.009321647520351E-22
improvement:-11441 current_temperature:298.20000000000005 chance:2.1751088450478254E-17
improvement:-5828 current_temperature:298.1 chance:3.2309603757404064E-9
improvement:-11877 current_temperature:298.00000000000006 chance:4.907805887813336E-18
improvement:-8098 current_temperature:297.90000000000003 chance:1.5642437055504606E-12
improvement:-10182 current_temperature:297.79999999999995 chance:1.4162950751789583E-15
improvement:-9454 current_temperature:297.7 chance:1.6150875279860194E-14
improvement:-10828 current_temperature:297.59999999999997 chance:1.5792544771130016E-16
improvement:-12144 current_temperature:297.5 chance:1.8707952477930292E-18
improvement:-8054 current_temperature:297.4 chance:1.7326451447698718E-12
improvement:-16767 current_temperature:297.3 chance:3.212498942430069E-25
improvement:-10933 current_temperature:297.20000000000005 chance:1.0562087530972184E-16
improvement:-12587 current_temperature:297.1 chance:3.9864858459716547E-19
improvement:-13223 current_temperature:297.00000000000006 chance:4.617328716571775E-20
improvement:-10275 current_temperature:296.90000000000003 chance:9.334801356504562E-16
improvement:-17401 current_temperature:296.79999999999995 chance:3.4504553863783746E-26
improvement:-11291 current_temperature:296.7 chance:2.970326539294782E-17
improvement:-8363 current_temperature:296.59999999999997 chance:5.682449208026552E-13
improvement:-6544 current_temperature:296.5 chance:2.598734570841831E-10
improvement:-14360 current_temperature:296.4 chance:9.105046870877343E-22
improvement:-6044 current_temperature:296.3 chance:1.3840594548911898E-9
improvement:-4882 current_temperature:296.20000000000005 chance:6.948835275543692E-8
improvement:-7504 current_temperature:296.1 chance:9.857489462832569E-12
improvement:-13229 current_temperature:296.00000000000006 chance:3.892821796884622E-20
improvement:-10951 current_temperature:295.90000000000003 chance:8.455540243195615E-17
improvement:-6268 current_temperature:295.79999999999995 chance:6.2705100013533E-10
improvement:-11612 current_temperature:295.7 chance:8.819822498333931E-18
improvement:-16151 current_temperature:295.59999999999997 chance:1.8664120063891748E-24
improvement:-18873 current_temperature:295.5 chance:1.8300847902771614E-28
improvement:-12804 current_temperature:295.4 chance:1.4985519857729094E-19
improvement:-11512 current_temperature:295.3 chance:1.1733496399241955E-17
improvement:-10724 current_temperature:295.20000000000005 chance:1.6710433783171966E-16
improvement:-13001 current_temperature:295.1 chance:7.355510365721135E-20
improvement:-7218 current_temperature:295.00000000000006 chance:2.3646722120096852E-11
improvement:-7694 current_temperature:294.90000000000003 chance:4.668421696686323E-12
improvement:-3590 current_temperature:294.79999999999995 chance:5.143649939667292E-6
improvement:-10346 current_temperature:294.7 chance:5.665941784706002E-16
improvement:-11455 current_temperature:294.59999999999997 chance:1.2978578278228545E-17
improvement:-10955 current_temperature:294.5 chance:6.99576394521519E-17
improvement:-10099 current_temperature:294.4 chance:1.2650452808153605E-15
improvement:-6581 current_temperature:294.3 chance:1.943159161089107E-10
improvement:-11549 current_temperature:294.20000000000005 chance:8.943466308127841E-18
improvement:-8947 current_temperature:294.1 chance:6.138411555656127E-14
improvement:-12276 current_temperature:294.00000000000006 chance:7.344962661381295E-19
improvement:-9898 current_temperature:293.90000000000003 chance:2.364708089103234E-15
improvement:-9391 current_temperature:293.79999999999995 chance:1.3129417984664355E-14
improvement:-13645 current_temperature:293.7 chance:6.654645704932809E-21
improvement:-3577 current_temperature:293.59999999999997 chance:5.1154637047120684E-6
improvement:-13124 current_temperature:293.5 chance:3.8045560326328496E-20
improvement:-11315 current_temperature:293.4 chance:1.7839816348287246E-17
improvement:-8693 current_temperature:293.3 chance:1.3431410176509978E-13
improvement:-6726 current_temperature:293.2 chance:1.089673614399229E-10
improvement:-12013 current_temperature:293.1 chance:1.5848980345668997E-18
improvement:-12415 current_temperature:293.00000000000006 chance:3.9634034571119046E-19
improvement:-9779 current_temperature:292.90000000000003 chance:3.1643730710098844E-15
improvement:-11382 current_temperature:292.79999999999995 chance:1.3112695121985352E-17
improvement:-17106 current_temperature:292.69999999999993 chance:4.158363218731984E-26
improvement:-11410 current_temperature:292.59999999999997 chance:1.1603611233393976E-17
improvement:-10592 current_temperature:292.5 chance:1.8764762368036987E-16
improvement:-9255 current_temperature:292.4 chance:1.7938147845410683E-14
improvement:-5594 current_temperature:292.3 chance:4.881213161716722E-9
iteration:7079 time:1581258361441 best_value:503740 Knapsack: value:503740 Resources:[212, 925] Inventory: in:[52, 10, 51, 35, 24, 28, 19, 71, 57, 66, 74, 41, 79, 78, 8, 58, 27, 18, 81, 91, 44, 55, 72, 73, 21, 0, 56, 5, 87, 37, 49, 42, 75, 43, 9, 59, 76, 60, 62, 39, 89, 88, 7, 99, 38, 64, 54, 70, 33, 6, 3, 48, 11, 1, 17, 13, 45, 85, 15, 80, 65, 68, 22, 46] out:[86, 40, 61, 20, 50, 25, 53, 2, 4, 96, 94, 31, 92, 95, 77, 32, 12, 67, 90, 47, 69, 97, 82, 30, 16, 98, 14, 93, 26, 23, 34, 83, 36, 63, 84, 29]
improvement:-12290 current_temperature:292.1 chance:5.336045265067203E-19
improvement:-11650 current_temperature:292.00000000000006 chance:4.7080386552972104E-18
improvement:-8988 current_temperature:291.90000000000003 chance:4.241107319648127E-14
improvement:-7533 current_temperature:291.79999999999995 chance:6.143496078759131E-12
improvement:-9064 current_temperature:291.69999999999993 chance:3.2000648513806356E-14
improvement:-15525 current_temperature:291.59999999999997 chance:7.548142383871553E-24
improvement:-11500 current_temperature:291.5 chance:7.355267705000887E-18
improvement:-11453 current_temperature:291.4 chance:8.526411651514176E-18
improvement:-12053 current_temperature:291.3 chance:1.0724480834711716E-18
improvement:-14622 current_temperature:291.2 chance:1.558868064109998E-22
improvement:-6136 current_temperature:291.1 chance:7.008921273411628E-10
improvement:-8234 current_temperature:291.00000000000006 chance:5.145247961987748E-13
improvement:-11546 current_temperature:290.90000000000003 chance:5.788749787847438E-18
improvement:-10015 current_temperature:290.79999999999995 chance:1.1043965651532759E-15
improvement:-15430 current_temperature:290.69999999999993 chance:8.875253178060867E-24
improvement:-12406 current_temperature:290.59999999999997 chance:2.880985998671119E-19
improvement:-10493 current_temperature:290.5 chance:2.0562410032316281E-16
improvement:-8324 current_temperature:290.4 chance:3.559764401046154E-13
improvement:-5619 current_temperature:290.3 chance:3.925238247864909E-9
improvement:-12745 current_temperature:290.2 chance:8.446179974411575E-20
improvement:-9578 current_temperature:290.1 chance:4.584014236115911E-15
improvement:-13129 current_temperature:290.00000000000006 chance:2.1799197556256272E-20
improvement:-17376 current_temperature:289.90000000000003 chance:9.317439757522882E-27
improvement:-7848 current_temperature:289.79999999999995 chance:1.7337310704430381E-12
improvement:-14141 current_temperature:289.69999999999993 chance:6.32371798368511E-22
improvement:-16969 current_temperature:289.59999999999997 chance:3.5701198197256096E-26
improvement:-4075 current_temperature:289.5 chance:7.706796172778776E-7
improvement:-6023 current_temperature:289.4 chance:9.150660393905604E-10
improvement:-3711 current_temperature:289.3 chance:2.6858462825522965E-6
improvement:-13196 current_temperature:289.2 chance:1.5255875149227318E-20
improvement:-9898 current_temperature:289.1 chance:1.3518692431773226E-15
improvement:-11523 current_temperature:289.00000000000006 chance:4.828613447562607E-18
improvement:-15563 current_temperature:288.90000000000003 chance:4.023656523963106E-24
improvement:-15217 current_temperature:288.79999999999995 chance:1.3086733649377387E-23
improvement:-7869 current_temperature:288.69999999999993 chance:1.4540507680952115E-12
improvement:-5576 current_temperature:288.59999999999997 chance:4.064970622706084E-9
improvement:-16563 current_temperature:288.5 chance:1.1663533549755051E-25
improvement:-7618 current_temperature:288.4 chance:3.3747434711151743E-12
improvement:-6252 current_temperature:288.3 chance:3.8194518337039507E-10
improvement:-9680 current_temperature:288.2 chance:2.5882711297947162E-15
improvement:-8022 current_temperature:288.1 chance:8.077704784698419E-13
improvement:-11621 current_temperature:288.00000000000006 chance:2.9916863630934477E-18
improvement:-7767 current_temperature:287.90000000000003 chance:1.921111095154212E-12
improvement:-6529 current_temperature:287.79999999999995 chance:1.4048885119380453E-10
improvement:-12809 current_temperature:287.69999999999993 chance:4.6164696017715316E-20
improvement:-9984 current_temperature:287.59999999999997 chance:8.385296099527611E-16
improvement:-4135 current_temperature:287.5 chance:5.6716889905119E-7
improvement:-4896 current_temperature:287.4 chance:3.9955855473357276E-8
improvement:-15402 current_temperature:287.3 chance:5.220403909687245E-24
improvement:-15357 current_temperature:287.2 chance:5.993009842998024E-24
improvement:-4719 current_temperature:287.1 chance:7.271038544320617E-8
improvement:-11287 current_temperature:287.00000000000006 chance:8.322856635268352E-18
improvement:-14310 current_temperature:286.90000000000003 chance:2.1789993810409243E-22
improvement:-5605 current_temperature:286.80000000000007 chance:3.25447226719759E-9
improvement:-11990 current_temperature:286.69999999999993 chance:6.878483772714181E-19
improvement:-12060 current_temperature:286.59999999999997 chance:5.30984891738307E-19
improvement:-6714 current_temperature:286.5 chance:6.645108692803782E-11
improvement:-9238 current_temperature:286.4 chance:9.807915882421977E-15
improvement:-12603 current_temperature:286.3 chance:7.625084388257513E-20
improvement:-11142 current_temperature:286.2 chance:1.2375442480678248E-17
improvement:-7130 current_temperature:286.1 chance:1.5024240750877277E-11
improvement:-10538 current_temperature:286.00000000000006 chance:9.95219106777535E-17
improvement:-11817 current_temperature:285.90000000000003 chance:1.1206376860822342E-18
improvement:-6569 current_temperature:285.80000000000007 chance:1.0421087571259406E-10
improvement:-14609 current_temperature:285.69999999999993 chance:6.205279339076594E-23
improvement:-11562 current_temperature:285.59999999999997 chance:2.6204299217488392E-18
improvement:-10435 current_temperature:285.5 chance:1.33836544682401E-16
improvement:-13798 current_temperature:285.4 chance:1.008139097818229E-21
improvement:-14366 current_temperature:285.3 chance:1.353723205793218E-22
improvement:-5804 current_temperature:285.2 chance:1.451553991606293E-9
improvement:-10360 current_temperature:285.1 chance:1.6540627180759673E-16
improvement:-9807 current_temperature:285.00000000000006 chance:1.1368372664159204E-15
improvement:-9449 current_temperature:284.90000000000003 chance:3.946200545894865E-15
improvement:-7711 current_temperature:284.80000000000007 chance:1.7434757295274854E-12
improvement:-8811 current_temperature:284.69999999999993 chance:3.624892381940046E-14
improvement:-10689 current_temperature:284.59999999999997 chance:4.8840289027854535E-17
improvement:-4003 current_temperature:284.5 chance:7.750806335060839E-7
improvement:-11458 current_temperature:284.4 chance:3.1842136692539313E-18
improvement:-6235 current_temperature:284.3 chance:2.988561563409819E-10
improvement:-10987 current_temperature:284.2 chance:1.623447198044485E-17
improvement:-10566 current_temperature:284.1 chance:7.048513172433912E-17
improvement:-13732 current_temperature:284.00000000000006 chance:1.0021766422725455E-21
improvement:-15121 current_temperature:283.90000000000003 chance:7.391497561701279E-24
improvement:-10177 current_temperature:283.80000000000007 chance:2.6687257018512925E-16
improvement:-14089 current_temperature:283.69999999999993 chance:2.7054213424633094E-22
improvement:-11501 current_temperature:283.59999999999997 chance:2.442287399416173E-18
improvement:-7908 current_temperature:283.5 chance:7.686198475066514E-13
improvement:-13917 current_temperature:283.4 chance:4.709600891178894E-22
improvement:-8736 current_temperature:283.3 chance:4.053668581892004E-14
improvement:-12945 current_temperature:283.2 chance:1.4076984942084157E-20
improvement:-12778 current_temperature:283.1 chance:2.4985423743995648E-20
improvement:-11674 current_temperature:283.00000000000006 chance:1.2160991057556196E-18
improvement:-2293 current_temperature:282.90000000000003 chance:3.019232913170457E-4
improvement:-14435 current_temperature:282.80000000000007 chance:6.795883835366613E-23
improvement:-13367 current_temperature:282.69999999999993 chance:2.9181437848112785E-21
improvement:-6467 current_temperature:282.59999999999997 chance:1.1524798818445527E-10
improvement:-11942 current_temperature:282.5 chance:4.377817861935592E-19
improvement:-4718 current_temperature:282.4 chance:5.550465938385995E-8
improvement:-12835 current_temperature:282.3 chance:1.7965808893192015E-20
improvement:-7287 current_temperature:282.2 chance:6.103785415365011E-12
improvement:-3984 current_temperature:282.1 chance:7.355468932226968E-7
improvement:-9525 current_temperature:282.0 chance:2.1429441407293963E-15
improvement:-8842 current_temperature:281.90000000000003 chance:2.3880061541719032E-14
improvement:-13946 current_temperature:281.80000000000007 chance:3.2151459575700534E-22
improvement:-8159 current_temperature:281.69999999999993 chance:2.6383927612143724E-13
improvement:-12975 current_temperature:281.59999999999997 chance:9.760002286457227E-21
improvement:-6607 current_temperature:281.5 chance:6.409256703715745E-11
improvement:-12827 current_temperature:281.4 chance:1.5982376854087533E-20
improvement:-9617 current_temperature:281.3 chance:1.4205958985609016E-15
improvement:-7996 current_temperature:281.2 chance:4.4742056441223993E-13
improvement:-12009 current_temperature:281.1 chance:2.7945338874046882E-19
improvement:-11854 current_temperature:281.0 chance:4.778197513225481E-19
improvement:-5918 current_temperature:280.90000000000003 chance:7.084116759469942E-10
improvement:-14460 current_temperature:280.80000000000007 chance:4.3220535285256876E-23
improvement:-18033 current_temperature:280.69999999999993 chance:1.25786845408181E-28
improvement:-11491 current_temperature:280.59999999999997 chance:1.6404969978348245E-18
improvement:-5459 current_temperature:280.5 chance:3.53103227587985E-9
improvement:-10488 current_temperature:280.4 chance:5.698697236612516E-17
improvement:-13435 current_temperature:280.3 chance:1.5272954812217194E-21
improvement:-8850 current_temperature:280.2 chance:1.9186251480252143E-14
improvement:-17137 current_temperature:280.1 chance:2.686063386972126E-27
improvement:-5261 current_temperature:280.0 chance:6.916985979547445E-9
improvement:-8583 current_temperature:279.90000000000003 chance:4.814673615320316E-14
improvement:-13004 current_temperature:279.80000000000007 chance:6.541932612783449E-21
improvement:-8283 current_temperature:279.69999999999993 chance:1.3767617768273074E-13
improvement:-9454 current_temperature:279.59999999999997 chance:2.067183352609307E-15
improvement:-7402 current_temperature:279.49999999999994 chance:3.151932476078521E-12
improvement:-10653 current_temperature:279.4 chance:2.7616128364517985E-17
improvement:-12128 current_temperature:279.3 chance:1.3857949492347532E-19
improvement:-16053 current_temperature:279.2 chance:1.0705890240135982E-25
improvement:-11673 current_temperature:279.1 chance:6.857875293535909E-19
improvement:-8588 current_temperature:279.0 chance:4.2837521441951896E-14
improvement:-3683 current_temperature:278.90000000000003 chance:1.8405428879317492E-6
improvement:-8260 current_temperature:278.80000000000007 chance:1.358842818232697E-13
improvement:-14455 current_temperature:278.69999999999993 chance:2.9851548251105686E-23
improvement:-17353 current_temperature:278.59999999999997 chance:8.899102625234892E-28
improvement:-13976 current_temperature:278.49999999999994 chance:1.6060024931997146E-22
improvement:-11189 current_temperature:278.4 chance:3.51190319270853E-18
improvement:-3696 current_temperature:278.3 chance:1.7072401970635522E-6
improvement:-13494 current_temperature:278.2 chance:8.60375855163534E-22
improvement:-12518 current_temperature:278.1 chance:2.826718388950321E-20
improvement:-8883 current_temperature:278.0 chance:1.3270439728569189E-14
improvement:-8929 current_temperature:277.90000000000003 chance:1.1117425147115264E-14
improvement:-8742 current_temperature:277.80000000000007 chance:2.154392532866478E-14
improvement:-10784 current_temperature:277.69999999999993 chance:1.3643433687622492E-17
improvement:-7611 current_temperature:277.59999999999997 chance:1.2384667738659782E-12
improvement:-17051 current_temperature:277.49999999999994 chance:2.0642200716445234E-27
improvement:-14346 current_temperature:277.4 chance:3.467810687580812E-23
improvement:-7829 current_temperature:277.3 chance:5.477482055981488E-13
improvement:-5799 current_temperature:277.2 chance:8.214800858801813E-10
improvement:-13729 current_temperature:277.1 chance:3.039161141451034E-22
improvement:-6438 current_temperature:277.0 chance:8.057140900611892E-11
improvement:-12572 current_temperature:276.90000000000003 chance:1.9136825356938106E-20
improvement:-7450 current_temperature:276.80000000000007 chance:2.046807437238751E-12
improvement:-10750 current_temperature:276.69999999999993 chance:1.3407185563280435E-17
improvement:-9237 current_temperature:276.59999999999997 chance:3.139245450528278E-15
improvement:-5430 current_temperature:276.49999999999994 chance:2.9592311552524855E-9
improvement:-6654 current_temperature:276.4 chance:3.506540520618977E-11
improvement:-11257 current_temperature:276.3 chance:2.023005981659641E-18
improvement:-6975 current_temperature:276.2 chance:1.077880363601745E-11
improvement:-17238 current_temperature:276.1 chance:7.678942506704352E-28
improvement:-9574 current_temperature:276.0 chance:8.610270120288063E-16
improvement:-8702 current_temperature:275.90000000000003 chance:2.005268784198793E-14
improvement:-5091 current_temperature:275.80000000000007 chance:9.623784202608305E-9
improvement:-13497 current_temperature:275.69999999999993 chance:5.4820863890153375E-22
improvement:-11121 current_temperature:275.59999999999997 chance:2.9879045206695453E-18
improvement:-10403 current_temperature:275.49999999999994 chance:3.988882072094665E-17
improvement:-11379 current_temperature:275.4 chance:1.1370632990674385E-18
improvement:-13461 current_temperature:275.3 chance:5.818962347609911E-22
improvement:-7653 current_temperature:275.2 chance:8.370720230577369E-13
improvement:-9375 current_temperature:275.1 chance:1.5844850928049024E-15
improvement:-2011 current_temperature:275.0 chance:6.669954906426023E-4
improvement:-8419 current_temperature:274.90000000000003 chance:5.00535948674209E-14
improvement:-12916 current_temperature:274.80000000000007 chance:3.868362724039709E-21
improvement:-8893 current_temperature:274.70000000000005 chance:8.717025201162024E-15
improvement:-5216 current_temperature:274.59999999999997 chance:5.6314342541807565E-9
improvement:-9824 current_temperature:274.49999999999994 chance:2.8652475415696826E-16
improvement:-6994 current_temperature:274.4 chance:8.522271587096484E-12
improvement:-8909 current_temperature:274.3 chance:7.843921061903094E-15
improvement:-11789 current_temperature:274.2 chance:2.1275092381384452E-19
improvement:-3769 current_temperature:274.1 chance:1.0672172075036515E-6
improvement:-8297 current_temperature:274.0 chance:7.065115781956261E-14
improvement:-17539 current_temperature:273.90000000000003 chance:1.5497033248261521E-28
improvement:-9781 current_temperature:273.80000000000007 chance:3.0593604776327416E-16
improvement:-7989 current_temperature:273.70000000000005 chance:2.1058375214751717E-13
improvement:-7307 current_temperature:273.59999999999997 chance:2.5197250058328703E-12
improvement:-14386 current_temperature:273.49999999999994 chance:1.4330754074900494E-23
improvement:-15213 current_temperature:273.4 chance:6.826976504719142E-25
improvement:-8784 current_temperature:273.3 chance:1.1004138785761433E-14
improvement:-8972 current_temperature:273.2 chance:5.465012663545717E-15
improvement:-12997 current_temperature:273.1 chance:2.146118386061194E-21
improvement:-7864 current_temperature:273.0 chance:3.0886849044800416E-13
improvement:-14140 current_temperature:272.90000000000003 chance:3.1443459745458525E-23
improvement:-3981 current_temperature:272.80000000000007 chance:4.5950845062817944E-7
improvement:-3303 current_temperature:272.70000000000005 chance:5.492037614487739E-6
improvement:-12065 current_temperature:272.59999999999997 chance:6.005731915001757E-20
improvement:-13303 current_temperature:272.49999999999994 chance:6.287247791992675E-22
improvement:-12520 current_temperature:272.4 chance:1.0940440936750867E-20
improvement:-8890 current_temperature:272.3 chance:6.6257361646070536E-15
improvement:-13600 current_temperature:272.2 chance:2.0009253303569507E-22
improvement:-12876 current_temperature:272.1 chance:2.810743462187915E-21
improvement:-16741 current_temperature:272.0 chance:1.8626559386047623E-27
improvement:-13057 current_temperature:271.90000000000003 chance:1.3950853288639724E-21
improvement:-4034 current_temperature:271.80000000000007 chance:3.5833575109920536E-7
improvement:-11019 current_temperature:271.70000000000005 chance:2.4370094307342914E-18
improvement:-6729 current_temperature:271.59999999999997 chance:1.7385145045484632E-11
improvement:-8620 current_temperature:271.49999999999994 chance:1.626859886900049E-14
improvement:-8729 current_temperature:271.4 chance:1.0760877963962705E-14
improvement:-13249 current_temperature:271.3 chance:6.181953375312151E-22
improvement:-1257 current_temperature:271.2 chance:0.009706536521614122
improvement:-10295 current_temperature:271.1 chance:3.218867456498652E-17
improvement:-13712 current_temperature:271.0 chance:1.0608665434824322E-22
improvement:-11292 current_temperature:270.90000000000003 chance:7.891914896120161E-19
improvement:-9321 current_temperature:270.80000000000007 chance:1.1258519727242633E-15
improvement:-7758 current_temperature:270.70000000000005 chance:3.5771774584652685E-13
improvement:-12078 current_temperature:270.59999999999997 chance:4.127019676126273E-20
