verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-11156 current_temperature:224.19999999999996 chance:2.4540222770566536E-22
improvement:-11694 current_temperature:224.09999999999997 chance:2.1757981423163626E-23
improvement:-13164 current_temperature:223.99999999999997 chance:3.0022297872078953E-26
improvement:-7004 current_temperature:223.89999999999998 chance:2.5970314944350185E-14
improvement:-8591 current_temperature:223.8 chance:2.1318580952056188E-17
improvement:-3394 current_temperature:223.70000000000002 chance:2.575362117858205E-7
improvement:-13567 current_temperature:223.60000000000002 chance:4.457038142459799E-27
improvement:-8376 current_temperature:223.50000000000003 chance:5.2985675677078256E-17
improvement:-3097 current_temperature:223.40000000000003 chance:9.535957834152133E-7
improvement:-13936 current_temperature:223.30000000000007 chance:7.870076483361649E-28
improvement:-8063 current_temperature:223.19999999999996 chance:2.047889020660907E-16
improvement:-5975 current_temperature:223.09999999999997 chance:2.3380304321052094E-12
improvement:-8364 current_temperature:222.99999999999997 chance:5.140858678044047E-17
improvement:-15051 current_temperature:222.89999999999998 chance:4.730352040815846E-30
improvement:-13971 current_temperature:222.8 chance:5.846945617005059E-28
improvement:-10046 current_temperature:222.70000000000002 chance:2.564307313264669E-20
improvement:-13472 current_temperature:222.60000000000002 chance:5.2001288536033225E-27
improvement:-1472 current_temperature:222.50000000000003 chance:0.0013391364178340487
improvement:-9073 current_temperature:222.40000000000003 chance:1.9168215365215917E-18
improvement:-3315 current_temperature:222.30000000000004 chance:3.3394794755641394E-7
improvement:-3568 current_temperature:222.19999999999996 chance:1.0623568574943035E-7
improvement:-12545 current_temperature:222.09999999999997 chance:2.94780658584035E-25
improvement:-9590 current_temperature:221.99999999999997 chance:1.7348458612751782E-19
improvement:-9447 current_temperature:221.89999999999998 chance:3.2410118540079686E-19
improvement:-16083 current_temperature:221.8 chance:3.2266729506037985E-32
iteration:7784 time:1581258345797 best_value:503112 Knapsack: value:503112 Resources:[1682, 2988] Inventory: in:[44, 57, 75, 5, 99, 64, 42, 80, 22, 45, 28, 21, 52, 72, 98, 66, 41, 76, 73, 70, 24, 59, 37, 55, 68, 60, 78, 84, 32, 46, 1, 48, 62, 31, 61, 8, 6, 91, 71, 54, 11, 33, 38, 27, 79, 56, 10, 50, 81, 74, 17, 88, 85, 0, 3, 30, 58, 18, 43, 65, 9, 87, 7, 89] out:[83, 2, 19, 40, 63, 29, 96, 39, 14, 20, 92, 97, 95, 16, 26, 25, 86, 35, 67, 69, 12, 53, 90, 94, 36, 4, 49, 34, 82, 93, 77, 23, 47, 51, 15, 13]
improvement:-3078 current_temperature:221.60000000000002 chance:9.283178084827238E-7
improvement:-13755 current_temperature:221.50000000000003 chance:1.0730174343460832E-27
improvement:-2732 current_temperature:221.40000000000003 chance:4.3747694796848515E-6
improvement:-6439 current_temperature:221.30000000000004 chance:2.3102523795141166E-13
improvement:-2439 current_temperature:221.19999999999996 chance:1.6269463455243397E-5
improvement:-6708 current_temperature:221.09999999999997 chance:6.665722008605172E-14
improvement:-10199 current_temperature:220.99999999999997 chance:9.069940335737082E-21
improvement:-2786 current_temperature:220.89999999999998 chance:3.33165410922415E-6
improvement:-7385 current_temperature:220.79999999999998 chance:2.980879597457565E-15
improvement:-11660 current_temperature:220.70000000000002 chance:1.1360514776505095E-23
improvement:-12340 current_temperature:220.60000000000002 chance:5.08491020315851E-25
improvement:-7830 current_temperature:220.50000000000003 chance:3.7854221244004877E-16
improvement:-8762 current_temperature:220.40000000000003 chance:5.427837196802792E-18
improvement:-8844 current_temperature:220.30000000000004 chance:3.6739787593733614E-18
improvement:-9627 current_temperature:220.19999999999996 chance:1.0302182961963316E-19
improvement:-1991 current_temperature:220.09999999999997 chance:1.1787471526021082E-4
improvement:-5575 current_temperature:219.99999999999997 chance:9.876043983224628E-12
improvement:-11804 current_temperature:219.89999999999998 chance:4.870016167326018E-24
improvement:-14819 current_temperature:219.79999999999998 chance:5.244451309222053E-30
improvement:-10472 current_temperature:219.70000000000002 chance:1.9922989609620304E-21
improvement:-9657 current_temperature:219.60000000000002 chance:7.97484349331262E-20
improvement:-12615 current_temperature:219.50000000000003 chance:1.0975727260346437E-25
improvement:-10529 current_temperature:219.40000000000003 chance:1.4395265865375915E-21
improvement:-8405 current_temperature:219.30000000000004 chance:2.2647246695439297E-17
improvement:-12144 current_temperature:219.19999999999996 chance:8.698646778283951E-25
improvement:-7108 current_temperature:219.09999999999997 chance:8.141455733192945E-15
improvement:-8701 current_temperature:218.99999999999997 chance:5.561890489609241E-18
improvement:-7357 current_temperature:218.89999999999998 chance:2.5340594300961406E-15
improvement:-13803 current_temperature:218.79999999999998 chance:4.0043187375421904E-28
improvement:-7996 current_temperature:218.70000000000002 chance:1.3229468580037068E-16
improvement:-9936 current_temperature:218.60000000000002 chance:1.8199697565468046E-20
improvement:-8286 current_temperature:218.50000000000003 chance:3.3931197707998164E-17
improvement:-1207 current_temperature:218.40000000000003 chance:0.0039796684126670815
improvement:-6051 current_temperature:218.30000000000004 chance:9.160223006571086E-13
improvement:-8937 current_temperature:218.19999999999996 chance:1.6301871545394943E-18
improvement:-7854 current_temperature:218.09999999999997 chance:2.2941384302158873E-16
improvement:-12557 current_temperature:217.99999999999997 chance:9.643604858056436E-26
improvement:-6923 current_temperature:217.89999999999998 chance:1.5915947581824488E-14
improvement:-12863 current_temperature:217.79999999999998 chance:2.2444105029985744E-26
improvement:-12369 current_temperature:217.70000000000002 chance:2.1125739121062598E-25
improvement:-14606 current_temperature:217.60000000000002 chance:7.059618583992429E-30
improvement:-7466 current_temperature:217.50000000000003 chance:1.2365677686378777E-15
improvement:-11438 current_temperature:217.40000000000003 chance:1.414479539296932E-23
improvement:-4412 current_temperature:217.30000000000004 chance:1.5212589846039874E-9
improvement:-5318 current_temperature:217.19999999999996 chance:2.325859849139372E-11
improvement:-4144 current_temperature:217.09999999999997 chance:5.130935219550705E-9
improvement:-5912 current_temperature:216.99999999999997 chance:1.4722347501448236E-12
improvement:-10731 current_temperature:216.89999999999998 chance:3.2623894087117444E-22
improvement:-12634 current_temperature:216.79999999999998 chance:4.915063478463417E-26
improvement:-6689 current_temperature:216.70000000000002 chance:3.929972643103826E-14
improvement:-6475 current_temperature:216.60000000000002 chance:1.0405950654630158E-13
improvement:-4446 current_temperature:216.50000000000003 chance:1.2061929415409111E-9
improvement:-12225 current_temperature:216.40000000000003 chance:2.921277557222398E-25
improvement:-11078 current_temperature:216.30000000000004 chance:5.717623812003196E-23
improvement:-7957 current_temperature:216.19999999999996 chance:1.0381872843048509E-16
improvement:-5102 current_temperature:216.09999999999997 chance:5.57892412629063E-11
improvement:-13286 current_temperature:215.99999999999997 chance:1.9358340197521746E-27
improvement:-11923 current_temperature:215.89999999999998 chance:1.0381094209275826E-24
improvement:-5802 current_temperature:215.79999999999998 chance:2.1064742014043346E-12
improvement:-7138 current_temperature:215.7 chance:4.248298838433251E-15
improvement:-6994 current_temperature:215.60000000000002 chance:8.158605346273879E-15
improvement:-7615 current_temperature:215.50000000000003 chance:4.503858950054259E-16
improvement:-11060 current_temperature:215.40000000000003 chance:5.0184681314373807E-23
improvement:-12530 current_temperature:215.30000000000004 chance:5.308710550007411E-26
improvement:-14441 current_temperature:215.19999999999996 chance:7.1888714795068E-30
improvement:-13449 current_temperature:215.09999999999997 chance:7.014471354354576E-28
improvement:-10410 current_temperature:214.99999999999997 chance:9.377070442808398E-22
improvement:-4926 current_temperature:214.89999999999998 chance:1.1091139940072264E-10
improvement:-7020 current_temperature:214.79999999999998 chance:6.405853290914888E-15
improvement:-11392 current_temperature:214.7 chance:9.04270534936489E-24
improvement:-9892 current_temperature:214.60000000000002 chance:9.575678316920877E-21
improvement:-13073 current_temperature:214.50000000000003 chance:3.398759677912779E-27
improvement:-11348 current_temperature:214.40000000000003 chance:1.0308179994250117E-23
improvement:-2813 current_temperature:214.30000000000004 chance:1.991827027577422E-6
improvement:-8088 current_temperature:214.19999999999993 chance:3.994198524501265E-17
improvement:-9484 current_temperature:214.09999999999997 chance:5.781391571899343E-20
improvement:-10113 current_temperature:213.99999999999997 chance:2.9959986261113682E-21
improvement:-3819 current_temperature:213.89999999999998 chance:1.762165228782777E-8
improvement:-8235 current_temperature:213.79999999999998 chance:1.8713136811970814E-17
improvement:-12245 current_temperature:213.7 chance:1.3030062821433223E-25
improvement:-11840 current_temperature:213.60000000000002 chance:8.447881622387533E-25
improvement:-12249 current_temperature:213.50000000000003 chance:1.2119879983816198E-25
improvement:-8179 current_temperature:213.40000000000003 chance:2.2633845806420803E-17
improvement:-13340 current_temperature:213.30000000000004 chance:6.898890276254129E-28
improvement:-6186 current_temperature:213.19999999999993 chance:2.505771893175944E-13
improvement:-13289 current_temperature:213.09999999999997 chance:8.264658591676464E-28
improvement:-7166 current_temperature:212.99999999999997 chance:2.448765222386192E-15
improvement:-11635 current_temperature:212.89999999999998 chance:1.844063897753391E-24
improvement:-13511 current_temperature:212.79999999999998 chance:2.6666986600268306E-28
improvement:-14394 current_temperature:212.7 chance:4.0746067072114454E-30
improvement:-1479 current_temperature:212.60000000000002 chance:9.522087743078636E-4
improvement:-5353 current_temperature:212.50000000000003 chance:1.147800827504714E-11
improvement:-9333 current_temperature:212.40000000000003 chance:8.256690932600349E-20
improvement:-7544 current_temperature:212.30000000000004 chance:3.694113727202701E-16
improvement:-2761 current_temperature:212.20000000000005 chance:2.2349089145945014E-6
improvement:-9403 current_temperature:212.09999999999997 chance:5.578054179718926E-20
improvement:-9879 current_temperature:211.99999999999997 chance:5.784780107395648E-21
improvement:-11925 current_temperature:211.89999999999998 chance:3.6258247675200643E-25
improvement:-5683 current_temperature:211.79999999999998 chance:2.223548210942162E-12
improvement:-10036 current_temperature:211.7 chance:2.5794581249196127E-21
improvement:-7749 current_temperature:211.60000000000002 chance:1.2465484613166872E-16
improvement:-13038 current_temperature:211.50000000000003 chance:1.6894574466686637E-27
improvement:-16220 current_temperature:211.40000000000003 chance:4.76505218221458E-34
improvement:-4336 current_temperature:211.30000000000004 chance:1.2246792752516078E-9
improvement:-5811 current_temperature:211.20000000000005 chance:1.1239132519065157E-12
improvement:-7201 current_temperature:211.09999999999997 chance:1.5326235987060675E-15
improvement:-6478 current_temperature:210.99999999999997 chance:4.64025583220255E-14
improvement:-15283 current_temperature:210.89999999999998 chance:3.377377286515801E-32
improvement:-2461 current_temperature:210.79999999999998 chance:8.507409612911262E-6
improvement:-6106 current_temperature:210.7 chance:2.596110522759005E-13
improvement:-4231 current_temperature:210.60000000000002 chance:1.8833411621862582E-9
improvement:-6113 current_temperature:210.50000000000003 chance:2.4429984588120867E-13
improvement:-10049 current_temperature:210.40000000000003 chance:1.8091915875054297E-21
improvement:-7171 current_temperature:210.30000000000004 chance:1.5525054893183556E-15
improvement:-10760 current_temperature:210.20000000000005 chance:5.871520659744898E-23
improvement:-14858 current_temperature:210.09999999999997 chance:1.9375659190927787E-31
improvement:-10348 current_temperature:209.99999999999997 chance:3.977611723373822E-22
improvement:-2515 current_temperature:209.89999999999998 chance:6.256459292977013E-6
improvement:-7891 current_temperature:209.79999999999998 chance:4.627122300202668E-17
improvement:-13551 current_temperature:209.7 chance:8.619962337144814E-29
improvement:-6655 current_temperature:209.60000000000002 chance:1.6245601519890225E-14
improvement:-4306 current_temperature:209.50000000000003 chance:1.1847911957429375E-9
improvement:-9689 current_temperature:209.40000000000003 chance:8.036477528355967E-21
improvement:-9220 current_temperature:209.30000000000004 chance:7.389804548769067E-20
improvement:-4980 current_temperature:209.20000000000005 chance:4.588094074948514E-11
improvement:-14053 current_temperature:209.09999999999997 chance:6.491378012038965E-30
improvement:-9011 current_temperature:208.99999999999997 chance:1.8856719527800144E-19
improvement:-12483 current_temperature:208.89999999999998 chance:1.1177842393626474E-26
improvement:-6595 current_temperature:208.79999999999998 chance:1.9173466167038112E-14
improvement:-12444 current_temperature:208.7 chance:1.2724633043096684E-26
improvement:-5950 current_temperature:208.6 chance:4.096431693221987E-13
improvement:-10189 current_temperature:208.50000000000003 chance:5.982069212581425E-22
improvement:-7718 current_temperature:208.40000000000003 chance:8.243274341743084E-17
improvement:-11787 current_temperature:208.30000000000004 chance:2.6590620829821206E-25
improvement:-8826 current_temperature:208.20000000000005 chance:3.8852445580834173E-19
improvement:-10529 current_temperature:208.09999999999997 chance:1.0629038826272752E-22
improvement:-8174 current_temperature:207.99999999999997 chance:8.57160289590788E-18
improvement:-16664 current_temperature:207.89999999999998 chance:1.5473721435508518E-35
improvement:-6205 current_temperature:207.79999999999998 chance:1.075906406903911E-13
improvement:-5741 current_temperature:207.7 chance:9.90240930273981E-13
improvement:-12419 current_temperature:207.6 chance:1.0464879812776751E-26
improvement:-12452 current_temperature:207.50000000000003 chance:8.672516102771336E-27
improvement:-12160 current_temperature:207.40000000000003 chance:3.4437019359843354E-26
improvement:-11743 current_temperature:207.30000000000004 chance:2.502415248473127E-25
improvement:-13442 current_temperature:207.20000000000005 chance:6.688905927727298E-29
improvement:-8431 current_temperature:207.09999999999994 chance:2.089092259197221E-18
improvement:-3900 current_temperature:206.99999999999997 chance:6.5711320711055055E-9
improvement:-4998 current_temperature:206.89999999999998 chance:3.2279221495948725E-11
improvement:-8632 current_temperature:206.79999999999998 chance:7.45067317803152E-19
improvement:-5945 current_temperature:206.7 chance:3.2288180022266513E-13
improvement:-10057 current_temperature:206.6 chance:7.230195268757736E-22
improvement:-3559 current_temperature:206.50000000000003 chance:3.2733499690020464E-8
improvement:-11568 current_temperature:206.40000000000003 chance:4.563617849205931E-25
improvement:-7599 current_temperature:206.30000000000004 chance:1.0066769421941416E-16
improvement:-17980 current_temperature:206.20000000000005 chance:1.3516652036365565E-38
improvement:-11204 current_temperature:206.09999999999994 chance:2.4598048520643554E-24
improvement:-10392 current_temperature:205.99999999999997 chance:1.2340113264915547E-22
improvement:-7516 current_temperature:205.89999999999998 chance:1.4024274326311826E-16
improvement:-8208 current_temperature:205.79999999999998 chance:4.77383397165494E-18
improvement:-10499 current_temperature:205.7 chance:6.814870852934532E-23
improvement:-3279 current_temperature:205.6 chance:1.1848925213509672E-7
improvement:-4758 current_temperature:205.50000000000003 chance:8.803517446065503E-11
improvement:-8582 current_temperature:205.40000000000003 chance:7.150825251301403E-19
improvement:-5904 current_temperature:205.30000000000004 chance:3.240381153781175E-13
improvement:-11613 current_temperature:205.20000000000005 chance:2.640742356803913E-25
improvement:-9968 current_temperature:205.09999999999994 chance:7.816129256385595E-22
improvement:-11363 current_temperature:204.99999999999997 chance:8.460083403744761E-25
improvement:-2130 current_temperature:204.89999999999998 chance:3.057540018930715E-5
improvement:-4694 current_temperature:204.79999999999998 chance:1.1117430010352423E-10
improvement:-12030 current_temperature:204.7 chance:2.999010125863403E-26
improvement:-3651 current_temperature:204.6 chance:1.7790970563660617E-8
improvement:-2890 current_temperature:204.50000000000003 chance:7.286813254194709E-7
improvement:-8047 current_temperature:204.40000000000003 chance:7.985657608663196E-18
improvement:-13099 current_temperature:204.30000000000004 chance:1.4274466000934736E-28
improvement:-17254 current_temperature:204.20000000000005 chance:2.013865248102488E-37
improvement:-12434 current_temperature:204.09999999999994 chance:3.48574017816439E-27
improvement:-8514 current_temperature:203.99999999999997 chance:7.491901590663764E-19
improvement:-15199 current_temperature:203.89999999999998 chance:4.2370453949652964E-33
improvement:-6799 current_temperature:203.79999999999998 chance:3.2466965198144314E-15
improvement:-4204 current_temperature:203.7 chance:1.088795909269272E-9
improvement:-4831 current_temperature:203.6 chance:4.955698784801214E-11
improvement:-14424 current_temperature:203.5 chance:1.6495969794663537E-31
improvement:-2988 current_temperature:203.40000000000003 chance:4.169641930893727E-7
improvement:-8815 current_temperature:203.30000000000004 chance:1.4763157480337422E-19
improvement:-14197 current_temperature:203.20000000000005 chance:4.54038540111377E-31
improvement:-10492 current_temperature:203.09999999999994 chance:3.669942508073095E-23
improvement:-8690 current_temperature:202.99999999999997 chance:2.563144931767088E-19
improvement:-11240 current_temperature:202.89999999999998 chance:8.739737533805319E-25
improvement:-11710 current_temperature:202.79999999999998 chance:8.37788135427139E-26
improvement:-7513 current_temperature:202.7 chance:7.99902014682706E-17
improvement:-14759 current_temperature:202.6 chance:2.3042302386564902E-32
improvement:-8267 current_temperature:202.5 chance:1.862352206425263E-18
improvement:-13269 current_temperature:202.40000000000003 chance:3.375918048043425E-29
improvement:-3496 current_temperature:202.30000000000004 chance:3.1249406674651116E-8
improvement:-10141 current_temperature:202.20000000000005 chance:1.6545986881598606E-22
improvement:-9876 current_temperature:202.09999999999994 chance:5.989299560076927E-22
improvement:-8184 current_temperature:201.99999999999994 chance:2.538771210917938E-18
improvement:-7444 current_temperature:201.89999999999998 chance:9.720228117639949E-17
improvement:-13958 current_temperature:201.79999999999998 chance:9.139862265363943E-31
improvement:-6603 current_temperature:201.7 chance:6.0619932528409476E-15
improvement:-9536 current_temperature:201.6 chance:2.865376202408887E-21
improvement:-8045 current_temperature:201.5 chance:4.5766777885566924E-18
improvement:-9389 current_temperature:201.40000000000003 chance:5.6724302309859525E-21
improvement:-10279 current_temperature:201.30000000000004 chance:6.66165014454774E-23
improvement:-6175 current_temperature:201.20000000000005 chance:4.6895490720028025E-14
improvement:-15725 current_temperature:201.09999999999994 chance:1.0974236158476853E-34
improvement:-8327 current_temperature:200.99999999999994 chance:1.0188463699565875E-18
improvement:-13659 current_temperature:200.89999999999998 chance:2.969826434585589E-30
improvement:-9297 current_temperature:200.79999999999998 chance:7.802827406786726E-21
improvement:-12196 current_temperature:200.7 chance:4.065281991668247E-27
improvement:-10623 current_temperature:200.6 chance:1.0033310694004377E-23
improvement:-11681 current_temperature:200.5 chance:4.99212063728314E-26
iteration:7997 time:1581258345808 best_value:503357 Knapsack: value:503357 Resources:[1522, 887] Inventory: in:[65, 70, 30, 85, 18, 46, 7, 74, 1, 8, 89, 56, 57, 3, 21, 66, 59, 32, 99, 80, 27, 9, 61, 10, 11, 75, 5, 50, 31, 79, 78, 55, 24, 33, 44, 38, 81, 87, 43, 73, 84, 37, 76, 68, 62, 22, 0, 28, 60, 45, 54, 58, 48, 17, 72, 6, 52, 71, 91, 98, 64, 41, 53, 42] out:[36, 92, 14, 86, 77, 83, 4, 90, 95, 35, 23, 25, 34, 97, 20, 82, 51, 19, 93, 69, 26, 16, 39, 12, 47, 67, 29, 49, 96, 40, 63, 94, 2, 13, 15, 88]
improvement:-13058 current_temperature:200.30000000000004 chance:4.868354594265099E-29
improvement:-11618 current_temperature:200.20000000000005 chance:6.266665442845528E-26
improvement:-9535 current_temperature:200.09999999999994 chance:2.020030358137946E-21
improvement:-11585 current_temperature:199.99999999999994 chance:6.974163678853315E-26
improvement:-12027 current_temperature:199.89999999999998 chance:7.423977535638738E-27
improvement:-8879 current_temperature:199.79999999999998 chance:5.014142503441716E-20
improvement:-8699 current_temperature:199.7 chance:1.2077706909496676E-19
improvement:-8183 current_temperature:199.6 chance:1.5675873002553054E-18
improvement:-8693 current_temperature:199.5 chance:1.1914629595067126E-19
improvement:-10459 current_temperature:199.40000000000003 chance:1.6604689585955455E-23
improvement:-8386 current_temperature:199.30000000000004 chance:5.321984820445113E-19
improvement:-9201 current_temperature:199.20000000000005 chance:8.710488870011709E-21
improvement:-5561 current_temperature:199.10000000000005 chance:7.410649686748262E-13
improvement:-14808 current_temperature:198.99999999999994 chance:4.822284446292543E-33
improvement:-7700 current_temperature:198.89999999999998 chance:1.5388348128824293E-17
improvement:-15131 current_temperature:198.79999999999998 chance:8.812958028710083E-34
improvement:-6951 current_temperature:198.7 chance:6.417162116956625E-16
improvement:-9623 current_temperature:198.6 chance:9.049348725467165E-22
iteration:8016 time:1581258345811 best_value:503357 Knapsack: value:503357 Resources:[1522, 887] Inventory: in:[65, 30, 18, 7, 3, 21, 59, 99, 9, 75, 79, 44, 81, 87, 43, 84, 76, 22, 0, 28, 45, 54, 6, 71, 64, 53, 42, 89, 46, 98, 61, 55, 8, 31, 66, 10, 38, 80, 68, 57, 1, 58, 60, 62, 37, 72, 11, 24, 33, 52, 70, 91, 73, 48, 17, 32, 5, 27, 56, 78, 74, 85, 50, 41] out:[35, 25, 34, 19, 69, 26, 16, 47, 29, 96, 94, 67, 92, 86, 13, 14, 97, 2, 39, 77, 12, 15, 63, 40, 36, 88, 82, 23, 20, 83, 49, 90, 95, 93, 51, 4]
improvement:-15698 current_temperature:198.40000000000003 chance:4.338351268237584E-35
improvement:-14623 current_temperature:198.30000000000004 chance:9.426291219503389E-33
improvement:-7730 current_temperature:198.20000000000005 chance:1.1536576948413185E-17
improvement:-5047 current_temperature:198.10000000000005 chance:8.619174494655155E-12
improvement:-10171 current_temperature:197.99999999999994 chance:4.907527594987799E-23
improvement:-11475 current_temperature:197.89999999999998 chance:6.575707656015978E-26
improvement:-9956 current_temperature:197.79999999999998 chance:1.3815439412022708E-22
improvement:-10486 current_temperature:197.7 chance:9.226526931032485E-24
improvement:-14525 current_temperature:197.6 chance:1.1920064212299792E-32
improvement:-13650 current_temperature:197.5 chance:9.64282226817087E-31
improvement:-3543 current_temperature:197.40000000000003 chance:1.603762572691438E-8
improvement:-3999 current_temperature:197.30000000000004 chance:1.5756050855092734E-9
improvement:-13253 current_temperature:197.20000000000005 chance:6.499143746263707E-30
improvement:-3513 current_temperature:197.10000000000005 chance:1.8170982593009767E-8
improvement:-10212 current_temperature:196.99999999999994 chance:3.0706635769513064E-23
improvement:-12964 current_temperature:196.89999999999998 chance:2.545786169918536E-29
improvement:-8915 current_temperature:196.79999999999998 chance:2.1210369827802265E-20
improvement:-16839 current_temperature:196.7 chance:6.624066029959891E-38
improvement:-15168 current_temperature:196.6 chance:3.1152716518722877E-34
improvement:-13448 current_temperature:196.5 chance:1.896279401701524E-30
improvement:-9060 current_temperature:196.4 chance:9.243685970787656E-21
improvement:-12231 current_temperature:196.30000000000004 chance:8.711903388901656E-28
improvement:-17754 current_temperature:196.20000000000005 chance:5.0234004440376975E-40
improvement:-7540 current_temperature:196.10000000000005 chance:2.0020588091403405E-17
improvement:-9154 current_temperature:195.99999999999994 chance:5.208049035194587E-21
improvement:-10801 current_temperature:195.89999999999998 chance:1.135154918100175E-24
improvement:-3188 current_temperature:195.79999999999998 chance:8.48890839851684E-8
improvement:-6089 current_temperature:195.7 chance:3.0717314061361834E-14
improvement:-10369 current_temperature:195.6 chance:9.495279573282285E-24
improvement:-5725 current_temperature:195.5 chance:1.9150021414677437E-13
improvement:-12128 current_temperature:195.4 chance:1.1076534569438085E-27
improvement:-5544 current_temperature:195.30000000000004 chance:4.695053157414067E-13
improvement:-10978 current_temperature:195.20000000000005 chance:3.761708439789815E-25
improvement:-13228 current_temperature:195.10000000000005 chance:3.5838052788667E-30
improvement:-7882 current_temperature:194.99999999999994 chance:2.7899365492768497E-18
improvement:-10774 current_temperature:194.89999999999995 chance:9.8256542421154E-25
improvement:-9026 current_temperature:194.79999999999998 chance:7.535194873214292E-21
improvement:-6656 current_temperature:194.7 chance:1.4231167029091632E-15
improvement:-6327 current_temperature:194.6 chance:7.583156437592056E-15
improvement:-5197 current_temperature:194.5 chance:2.48737209953302E-12
improvement:-8518 current_temperature:194.4 chance:9.344887776473971E-20
improvement:-4635 current_temperature:194.30000000000004 chance:4.3648001778128804E-11
improvement:-8045 current_temperature:194.20000000000005 chance:1.020371831228204E-18
improvement:-12660 current_temperature:194.10000000000005 chance:4.7155068798329593E-29
improvement:-4709 current_temperature:193.99999999999994 chance:2.8726649319221007E-11
improvement:-19506 current_temperature:193.89999999999995 chance:2.0452040672731062E-44
improvement:-8213 current_temperature:193.79999999999998 chance:3.9368298656425726E-19
improvement:-4754 current_temperature:193.7 chance:2.193126440371642E-11
improvement:-9592 current_temperature:193.6 chance:3.038662648637747E-22
improvement:-6664 current_temperature:193.5 chance:1.1046183703550721E-15
improvement:-12608 current_temperature:193.4 chance:4.87273000789428E-29
improvement:-7323 current_temperature:193.30000000000004 chance:3.5248173859846436E-17
improvement:-11508 current_temperature:193.20000000000005 chance:1.3525544998182023E-26
improvement:-9495 current_temperature:193.10000000000005 chance:4.416989125397559E-22
improvement:-13053 current_temperature:192.99999999999994 chance:4.243669900674357E-30
improvement:-8513 current_temperature:192.89999999999995 chance:6.821145483194619E-20
improvement:-13946 current_temperature:192.79999999999998 chance:3.852406737234522E-32
improvement:-12603 current_temperature:192.7 chance:3.946338326851064E-29
improvement:-15833 current_temperature:192.6 chance:1.9865857258372933E-36
improvement:-6132 current_temperature:192.5 chance:1.4646932682968332E-14
improvement:-11676 current_temperature:192.4 chance:4.4093479649238585E-27
improvement:-5509 current_temperature:192.30000000000004 chance:3.6170554783907667E-13
improvement:-10258 current_temperature:192.20000000000005 chance:6.623038142335213E-24
improvement:-10634 current_temperature:192.10000000000005 chance:9.097887219911958E-25
improvement:-7758 current_temperature:191.99999999999994 chance:2.8300140431674256E-18
improvement:-14630 current_temperature:191.89999999999995 chance:7.769994056276578E-34
improvement:-12823 current_temperature:191.79999999999998 chance:9.220715942148556E-30
improvement:-9558 current_temperature:191.7 chance:2.220466072221631E-22
improvement:-12213 current_temperature:191.6 chance:2.0755193548400526E-28
improvement:-8017 current_temperature:191.5 chance:6.585610238352304E-19
improvement:-13635 current_temperature:191.4 chance:1.152453754353102E-31
improvement:-10246 current_temperature:191.3 chance:5.4859407861064416E-24
improvement:-10328 current_temperature:191.20000000000005 chance:3.473997090055691E-24
improvement:-10720 current_temperature:191.10000000000005 chance:4.342032937155364E-25
improvement:-6565 current_temperature:190.99999999999994 chance:1.1818117545841455E-15
improvement:-11306 current_temperature:190.89999999999995 chance:1.9012041164509725E-26
improvement:-5003 current_temperature:190.79999999999998 chance:4.0953292284273615E-12
improvement:-15958 current_temperature:190.7 chance:4.547027946471235E-37
improvement:-11842 current_temperature:190.6 chance:1.0404799383273837E-27
improvement:-9001 current_temperature:190.5 chance:3.0190527427809464E-21
improvement:-7559 current_temperature:190.4 chance:5.731065254811993E-18
improvement:-7713 current_temperature:190.3 chance:2.498750329073254E-18
improvement:-13255 current_temperature:190.20000000000005 chance:5.421311023793231E-31
improvement:-15666 current_temperature:190.10000000000005 chance:1.6222353805977613E-36
improvement:-11125 current_temperature:189.99999999999994 chance:3.723190041689098E-26
improvement:-7935 current_temperature:189.89999999999995 chance:7.127543806414062E-19
improvement:-11386 current_temperature:189.79999999999995 chance:8.849269547757352E-27
improvement:-10238 current_temperature:189.7 chance:3.642305365408293E-24
improvement:-6900 current_temperature:189.6 chance:1.5666763871830618E-16
improvement:-12501 current_temperature:189.5 chance:2.2403452107986656E-29
improvement:-12864 current_temperature:189.4 chance:3.182942940180567E-30
improvement:-17227 current_temperature:189.3 chance:3.0032825854896202E-40
improvement:-6329 current_temperature:189.20000000000005 chance:2.966557494311363E-15
improvement:-13638 current_temperature:189.10000000000005 chance:4.76907253754357E-32
improvement:-11956 current_temperature:188.99999999999994 chance:3.363975114778575E-28
improvement:-11055 current_temperature:188.89999999999995 chance:3.8350572410728523E-26
improvement:-12931 current_temperature:188.79999999999995 chance:1.7987404826716363E-30
improvement:-4001 current_temperature:188.7 chance:6.189679178683183E-10
improvement:-10351 current_temperature:188.6 chance:1.4603720389156895E-24
improvement:-3589 current_temperature:188.5 chance:5.384250072123966E-9
improvement:-8561 current_temperature:188.4 chance:1.8425488228699193E-20
improvement:-10055 current_temperature:188.3 chance:6.444393836595868E-24
improvement:-9821 current_temperature:188.20000000000005 chance:2.1719169562193853E-23
improvement:-16347 current_temperature:188.10000000000005 chance:1.808200980090217E-38
improvement:-6435 current_temperature:187.99999999999994 chance:1.3634973648367973E-15
improvement:-4283 current_temperature:187.89999999999995 chance:1.2608820897904909E-10
