verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13126 current_temperature:302.5 chance:1.4295807646236756E-19
improvement:-10359 current_temperature:302.4 chance:1.3268716303825466E-15
improvement:-14988 current_temperature:302.3 chance:2.935813294457667E-22
improvement:-13538 current_temperature:302.20000000000005 chance:3.5027729887773845E-20
improvement:-9991 current_temperature:302.1 chance:4.335972297722181E-15
improvement:-7997 current_temperature:302.00000000000006 chance:3.1610007345025256E-12
improvement:-16830 current_temperature:301.8999999999999 chance:6.157625628392707E-25
improvement:-3213 current_temperature:301.79999999999995 chance:2.379290191968883E-5
improvement:-3842 current_temperature:301.7 chance:2.947643634853938E-6
improvement:-10869 current_temperature:301.59999999999997 chance:2.233484851575778E-16
improvement:-11023 current_temperature:301.5 chance:1.3242295358985784E-16
improvement:-11545 current_temperature:301.4 chance:2.3149033746453167E-17
improvement:-12223 current_temperature:301.3 chance:2.4084683757653004E-18
improvement:-8764 current_temperature:301.20000000000005 chance:2.308644735549489E-13
improvement:-4410 current_temperature:301.1 chance:4.3570653228029177E-7
improvement:-14247 current_temperature:301.00000000000006 chance:2.778916321382848E-21
improvement:-8916 current_temperature:300.8999999999999 chance:1.3532370389955863E-13
improvement:-4524 current_temperature:300.79999999999995 chance:2.939389873921398E-7
improvement:-8766 current_temperature:300.7 chance:2.185025486090178E-13
improvement:-9533 current_temperature:300.59999999999997 chance:1.6869988394434685E-14
improvement:-8976 current_temperature:300.5 chance:1.0654421771074195E-13
improvement:-12838 current_temperature:300.4 chance:2.7532037555137714E-19
improvement:-13007 current_temperature:300.3 chance:1.5461430168221008E-19
improvement:-6985 current_temperature:300.20000000000005 chance:7.850793194455544E-11
improvement:-6649 current_temperature:300.1 chance:2.386679125835368E-10
improvement:-1084 current_temperature:300.00000000000006 chance:0.02696182416465309
improvement:-6530 current_temperature:299.90000000000003 chance:3.497072844359883E-10
improvement:-7536 current_temperature:299.79999999999995 chance:1.2112806451975254E-11
improvement:-8360 current_temperature:299.7 chance:7.683268027225137E-13
improvement:-7480 current_temperature:299.59999999999997 chance:1.4359316328412703E-11
improvement:-6154 current_temperature:299.5 chance:1.192064333346467E-9
improvement:-7744 current_temperature:299.4 chance:5.847169252525031E-12
improvement:-14708 current_temperature:299.3 chance:4.551888839618658E-22
improvement:-9905 current_temperature:299.20000000000005 chance:4.194733755689453E-15
improvement:-8569 current_temperature:299.1 chance:3.612228995430881E-13
improvement:-9618 current_temperature:299.00000000000006 chance:1.0714010898118828E-14
improvement:-13890 current_temperature:298.90000000000003 chance:6.5790839453417836E-21
improvement:-9065 current_temperature:298.79999999999995 chance:6.673687530329674E-14
improvement:-4902 current_temperature:298.7 chance:7.460078321478905E-8
improvement:-13334 current_temperature:298.59999999999997 chance:4.0416172752737475E-20
improvement:-12014 current_temperature:298.5 chance:3.3155564780710207E-18
improvement:-18252 current_temperature:298.4 chance:2.7280243658298532E-27
improvement:-8857 current_temperature:298.3 chance:1.2738203783380936E-13
improvement:-12329 current_temperature:298.20000000000005 chance:1.107158249251879E-18
improvement:-12970 current_temperature:298.1 chance:1.2715379251586206E-19
improvement:-4510 current_temperature:298.00000000000006 chance:2.674780880173107E-7
improvement:-9166 current_temperature:297.90000000000003 chance:4.338275714008214E-14
improvement:-15775 current_temperature:297.79999999999995 chance:9.877397657665965E-24
improvement:-11954 current_temperature:297.7 chance:3.640109278561952E-18
improvement:-9711 current_temperature:297.59999999999997 chance:6.737763249904885E-15
improvement:-10965 current_temperature:297.5 chance:9.843425040831194E-17
improvement:-11820 current_temperature:297.4 chance:5.485343720368432E-18
improvement:-9379 current_temperature:297.3 chance:1.9915886575632984E-14
improvement:-9943 current_temperature:297.20000000000005 chance:2.9540908264619274E-15
improvement:-11555 current_temperature:297.1 chance:1.2857186675484294E-17
improvement:-3592 current_temperature:297.00000000000006 chance:5.5914266187654325E-6
improvement:-16358 current_temperature:296.90000000000003 chance:1.1806325042100857E-24
improvement:-10119 current_temperature:296.79999999999995 chance:1.5606628372885311E-15
improvement:-14436 current_temperature:296.7 chance:7.401367391596661E-22
improvement:-2259 current_temperature:296.59999999999997 chance:4.923512005974685E-4
improvement:-6649 current_temperature:296.5 chance:1.8237468405411878E-10
improvement:-12305 current_temperature:296.4 chance:9.339679739950845E-19
improvement:-13180 current_temperature:296.3 chance:4.8054845690808795E-20
improvement:-7957 current_temperature:296.20000000000005 chance:2.154191424471443E-12
improvement:-7233 current_temperature:296.1 chance:2.4617630139360443E-11
improvement:-15522 current_temperature:296.00000000000006 chance:1.6824784088467532E-23
improvement:-2899 current_temperature:295.90000000000003 chance:5.560548038379838E-5
improvement:-11566 current_temperature:295.79999999999995 chance:1.0441496635999359E-17
improvement:-12211 current_temperature:295.7 chance:1.1633456329069804E-18
improvement:-5337 current_temperature:295.59999999999997 chance:1.4417778282567295E-8
improvement:-6310 current_temperature:295.5 chance:5.323936791431936E-10
improvement:-10994 current_temperature:295.4 chance:6.866222841436146E-17
improvement:-7988 current_temperature:295.3 chance:1.7870459578408966E-12
improvement:-8826 current_temperature:295.20000000000005 chance:1.035860233702658E-13
improvement:-4025 current_temperature:295.1 chance:1.192517122037407E-6
improvement:-6646 current_temperature:295.00000000000006 chance:1.6438439490371854E-10
improvement:-12332 current_temperature:294.90000000000003 chance:6.900207547661021E-19
improvement:-7677 current_temperature:294.79999999999995 chance:4.901969811995759E-12
improvement:-5924 current_temperature:294.7 chance:1.8616578312227638E-9
improvement:-9518 current_temperature:294.59999999999997 chance:9.305092833123142E-15
improvement:-789 current_temperature:294.5 chance:0.06862371201996303
improvement:-10577 current_temperature:294.4 chance:2.494408695430349E-16
improvement:-6170 current_temperature:294.3 chance:7.852635681089252E-10
improvement:-14450 current_temperature:294.20000000000005 chance:4.667504661534796E-22
improvement:-10364 current_temperature:294.1 chance:4.961197311440732E-16
improvement:-10635 current_temperature:294.00000000000006 chance:1.950122322605716E-16
improvement:-11816 current_temperature:293.90000000000003 chance:3.4638497051484793E-18
improvement:-4500 current_temperature:293.79999999999995 chance:2.2290016301577988E-7
improvement:-10685 current_temperature:293.7 chance:1.585184730803642E-16
improvement:-10475 current_temperature:293.59999999999997 chance:3.2013371194964573E-16
improvement:-3381 current_temperature:293.5 chance:9.933564899158398E-6
improvement:-8042 current_temperature:293.4 chance:1.2477494613369462E-12
improvement:-14035 current_temperature:293.3 chance:1.6524488071909012E-21
improvement:-9368 current_temperature:293.2 chance:1.3301670491410909E-14
improvement:-8113 current_temperature:293.1 chance:9.522272262525034E-13
improvement:-13028 current_temperature:293.00000000000006 chance:4.8916909309063655E-20
improvement:-12621 current_temperature:292.90000000000003 chance:1.9334868464968125E-19
improvement:-12011 current_temperature:292.79999999999995 chance:1.5301362909737328E-18
improvement:-11558 current_temperature:292.69999999999993 chance:7.092243909359987E-18
improvement:-3701 current_temperature:292.59999999999997 chance:3.2118382462383326E-6
improvement:-16273 current_temperature:292.5 chance:6.8925374039572E-25
improvement:-12278 current_temperature:292.4 chance:5.804843703231608E-19
improvement:-10849 current_temperature:292.3 chance:7.598644260999413E-17
improvement:-9827 current_temperature:292.2 chance:2.478619590505749E-15
improvement:-15891 current_temperature:292.1 chance:2.3618385991894265E-24
improvement:-17343 current_temperature:292.00000000000006 chance:1.6054061883336665E-26
improvement:-7055 current_temperature:291.90000000000003 chance:3.187382296437409E-11
improvement:-6635 current_temperature:291.79999999999995 chance:1.333322698763883E-10
improvement:-9178 current_temperature:291.69999999999993 chance:2.1648662842650597E-14
improvement:-10458 current_temperature:291.59999999999997 chance:2.656910434738015E-16
improvement:-14720 current_temperature:291.5 chance:1.1728596882640225E-22
improvement:-3224 current_temperature:291.4 chance:1.5668945669528308E-5
improvement:-2492 current_temperature:291.3 chance:1.926270641321417E-4
improvement:-11111 current_temperature:291.2 chance:2.685964785135426E-17
improvement:-8381 current_temperature:291.1 chance:3.135575303647374E-13
improvement:-14603 current_temperature:291.00000000000006 chance:1.607598517927987E-22
improvement:-12459 current_temperature:290.90000000000003 chance:2.50920471398942E-19
improvement:-4030 current_temperature:290.79999999999995 chance:9.580921527984648E-7
improvement:-6086 current_temperature:290.69999999999993 chance:8.086357765723139E-10
improvement:-6303 current_temperature:290.59999999999997 chance:3.8047231218865024E-10
improvement:-10215 current_temperature:290.5 chance:5.354034025843538E-16
improvement:-5555 current_temperature:290.4 chance:4.925756949571167E-9
improvement:-634 current_temperature:290.3 chance:0.11259616298442628
improvement:-11238 current_temperature:290.2 chance:1.5203329416049416E-17
improvement:-7545 current_temperature:290.1 chance:5.066995845708473E-12
improvement:-5340 current_temperature:290.00000000000006 chance:1.0069114148516579E-8
improvement:-11811 current_temperature:289.90000000000003 chance:2.0236374852897732E-18
improvement:-8951 current_temperature:289.79999999999995 chance:3.8550069366438756E-14
improvement:-8600 current_temperature:289.69999999999993 chance:1.2811066338101872E-13
improvement:-14008 current_temperature:289.59999999999997 chance:9.842466104229384E-22
improvement:-12048 current_temperature:289.5 chance:8.436237842786706E-19
improvement:-12893 current_temperature:289.4 chance:4.485756309284924E-20
improvement:-11516 current_temperature:289.3 chance:5.155697231468175E-18
improvement:-12258 current_temperature:289.2 chance:3.9087774430954175E-19
improvement:-9949 current_temperature:289.1 chance:1.1332376494657598E-15
improvement:-6273 current_temperature:289.00000000000006 chance:3.7433037495763574E-10
improvement:-13651 current_temperature:288.90000000000003 chance:3.0121158901502048E-21
improvement:-9333 current_temperature:288.79999999999995 chance:9.22848042347114E-15
improvement:-11076 current_temperature:288.69999999999993 chance:2.1789905469879452E-17
improvement:-9059 current_temperature:288.59999999999997 chance:2.3319968377215316E-14
improvement:-5770 current_temperature:288.5 chance:2.061153622438558E-9
improvement:-9295 current_temperature:288.4 chance:1.006671153229061E-14
improvement:-14034 current_temperature:288.3 chance:7.2312514198135435E-22
improvement:-7383 current_temperature:288.2 chance:7.488694383892946E-12
improvement:-7498 current_temperature:288.1 chance:4.97953040332596E-12
improvement:-14283 current_temperature:288.00000000000006 chance:2.895396453517066E-22
improvement:-11782 current_temperature:287.90000000000003 chance:1.6864061953763102E-18
improvement:-8562 current_temperature:287.79999999999995 chance:1.2017513374148847E-13
improvement:-14047 current_temperature:287.69999999999993 chance:6.244536636655329E-22
improvement:-10632 current_temperature:287.59999999999997 chance:8.810423016896139E-17
improvement:-14945 current_temperature:287.5 chance:2.6560722749841585E-23
improvement:-14721 current_temperature:287.4 chance:5.68688573385842E-23
improvement:-3830 current_temperature:287.3 chance:1.6233593572208268E-6
improvement:-15736 current_temperature:287.2 chance:1.6015243282751517E-24
improvement:-9408 current_temperature:287.1 chance:5.869129840649276E-15
improvement:-5657 current_temperature:287.00000000000006 chance:2.752375737348647E-9
improvement:-4865 current_temperature:286.90000000000003 chance:4.3212850565554135E-8
improvement:-4778 current_temperature:286.80000000000007 chance:5.818180464999443E-8
improvement:-6606 current_temperature:286.69999999999993 chance:9.844660444999941E-11
improvement:-12490 current_temperature:286.59999999999997 chance:1.1843741173295557E-19
improvement:-13592 current_temperature:286.5 chance:2.491166753072854E-21
improvement:-7729 current_temperature:286.4 chance:1.904632872870839E-12
improvement:-7751 current_temperature:286.3 chance:1.7472109376392559E-12
improvement:-7436 current_temperature:286.2 chance:5.202765069713832E-12
improvement:-6255 current_temperature:286.1 chance:3.199088609313993E-10
improvement:-4387 current_temperature:286.00000000000006 chance:2.179149824115048E-7
improvement:-12713 current_temperature:285.90000000000003 chance:4.8798044519663575E-20
improvement:-1947 current_temperature:285.80000000000007 chance:0.0010999877197309736
improvement:-14399 current_temperature:285.69999999999993 chance:1.294147393431605E-22
improvement:-4705 current_temperature:285.59999999999997 chance:7.00476833663567E-8
improvement:-8735 current_temperature:285.5 chance:5.1590100843867285E-14
improvement:-11920 current_temperature:285.4 chance:7.265769644548356E-19
improvement:-10848 current_temperature:285.3 chance:3.0673470572125284E-17
improvement:-7694 current_temperature:285.2 chance:1.9221829794333374E-12
improvement:-13700 current_temperature:285.1 chance:1.351171949266547E-21
improvement:-10075 current_temperature:285.00000000000006 chance:4.4392449022588737E-16
improvement:-6912 current_temperature:284.90000000000003 chance:2.9074946396785126E-11
improvement:-16097 current_temperature:284.80000000000007 chance:2.841301313799807E-25
improvement:-6472 current_temperature:284.69999999999993 chance:1.3406436588691415E-10
improvement:-7423 current_temperature:284.59999999999997 chance:4.705821952080016E-12
iteration:7156 time:1581258365325 best_value:503545 Knapsack: value:503545 Resources:[296, 26] Inventory: in:[18, 1, 79, 99, 21, 22, 68, 61, 87, 45, 64, 52, 15, 28, 66, 72, 5, 94, 39, 46, 38, 43, 76, 59, 4, 9, 8, 56, 44, 10, 74, 24, 75, 80, 60, 70, 3, 91, 7, 48, 62, 58, 6, 42, 41, 84, 19, 78, 85, 30, 0, 77, 73, 31, 71, 88, 51, 20, 33, 89, 55, 54, 11] out:[95, 93, 12, 57, 96, 97, 37, 34, 2, 69, 67, 83, 25, 13, 86, 29, 63, 81, 14, 92, 98, 17, 35, 27, 50, 90, 26, 16, 40, 47, 36, 65, 53, 32, 23, 82, 49]
improvement:-8173 current_temperature:284.4 chance:3.3065746986395736E-13
improvement:-7265 current_temperature:284.3 chance:7.98072176595485E-12
improvement:-10160 current_temperature:284.2 chance:2.979898636169428E-16
improvement:-15818 current_temperature:284.1 chance:6.599863766350586E-25
improvement:-11823 current_temperature:284.00000000000006 chance:8.32143800257107E-19
improvement:-7841 current_temperature:283.90000000000003 chance:1.0122152325569993E-12
improvement:-14761 current_temperature:283.80000000000007 chance:2.5791938040950224E-23
improvement:-14400 current_temperature:283.69999999999993 chance:9.039594770992247E-23
improvement:-4760 current_temperature:283.59999999999997 chance:5.1370430970695755E-8
improvement:-7462 current_temperature:283.5 chance:3.706297728815395E-12
improvement:-12902 current_temperature:283.4 chance:1.6920540664771358E-20
improvement:-13438 current_temperature:283.3 chance:2.5104730708990122E-21
improvement:-10669 current_temperature:283.2 chance:4.3532556133077795E-17
improvement:-13938 current_temperature:283.1 chance:4.151151000489306E-22
improvement:-7487 current_temperature:283.00000000000006 chance:3.238760604791834E-12
improvement:-16667 current_temperature:282.90000000000003 chance:2.591926782518437E-26
improvement:-10635 current_temperature:282.80000000000007 chance:4.654639872383187E-17
improvement:-14117 current_temperature:282.69999999999993 chance:2.0555506796693087E-22
improvement:-11737 current_temperature:282.59999999999997 chance:9.178977142943365E-19
improvement:-3492 current_temperature:282.5 chance:4.282121699998058E-6
improvement:-16781 current_temperature:282.4 chance:1.559566480097287E-26
improvement:-16569 current_temperature:282.3 chance:3.2359822139084575E-26
improvement:-8331 current_temperature:282.2 chance:1.5098198418214824E-13
improvement:-12761 current_temperature:282.1 chance:2.2613677966186595E-20
improvement:-12297 current_temperature:282.0 chance:1.1534227060147064E-19
improvement:-10619 current_temperature:281.90000000000003 chance:4.3691141360599765E-17
improvement:-11692 current_temperature:281.80000000000007 chance:9.5706203927678E-19
improvement:-8249 current_temperature:281.69999999999993 chance:1.9168459699427347E-13
improvement:-10161 current_temperature:281.59999999999997 chance:2.1345693078700926E-16
improvement:-7563 current_temperature:281.5 chance:2.14735324727685E-12
improvement:-8594 current_temperature:281.4 chance:5.452285839662911E-14
improvement:-9298 current_temperature:281.3 chance:4.415393901622193E-15
improvement:-9173 current_temperature:281.2 chance:6.806418137845641E-15
improvement:-12241 current_temperature:281.1 chance:1.2242596105572634E-19
improvement:-9404 current_temperature:281.0 chance:2.9229232370740463E-15
improvement:-6591 current_temperature:280.90000000000003 chance:6.453159645615803E-11
improvement:-8666 current_temperature:280.80000000000007 chance:3.952577667355648E-14
improvement:-6844 current_temperature:280.69999999999993 chance:2.576762165148431E-11
improvement:-12863 current_temperature:280.59999999999997 chance:1.2344764801386501E-20
improvement:-8963 current_temperature:280.5 chance:1.3264910042018581E-14
improvement:-7186 current_temperature:280.4 chance:7.41382399998181E-12
improvement:-5952 current_temperature:280.3 chance:5.998198695797365E-10
improvement:-19320 current_temperature:280.2 chance:1.1351937317716393E-30
improvement:-7346 current_temperature:280.1 chance:4.0741958222144375E-12
improvement:-8633 current_temperature:280.0 chance:4.071650497020007E-14
improvement:-10180 current_temperature:279.90000000000003 chance:1.6019622720477421E-16
improvement:-12687 current_temperature:279.80000000000007 chance:2.03114494020374E-20
improvement:-12141 current_temperature:279.69999999999993 chance:1.4076121290949177E-19
improvement:-11948 current_temperature:279.59999999999997 chance:2.7638974485107143E-19
improvement:-14366 current_temperature:279.49999999999994 chance:4.761346393966347E-23
improvement:-9146 current_temperature:279.4 chance:6.0759932360174134E-15
improvement:-11566 current_temperature:279.3 chance:1.0365129459957442E-18
improvement:-3657 current_temperature:279.2 chance:2.049043342731849E-6
improvement:-8605 current_temperature:279.1 chance:4.075314900644111E-14
improvement:-3694 current_temperature:279.0 chance:1.7777831891372768E-6
improvement:-10553 current_temperature:278.90000000000003 chance:3.6914223233365597E-17
improvement:-8451 current_temperature:278.80000000000007 chance:6.849253388733762E-14
improvement:-12014 current_temperature:278.69999999999993 chance:1.8999602200961304E-19
improvement:-7808 current_temperature:278.59999999999997 chance:6.737997040049754E-13
improvement:-15751 current_temperature:278.49999999999994 chance:2.7403190700758143E-25
improvement:-14526 current_temperature:278.4 chance:2.1874423856889398E-23
improvement:-9974 current_temperature:278.3 chance:2.724646923773956E-16
improvement:-8152 current_temperature:278.2 chance:1.8793881130021168E-13
improvement:-6583 current_temperature:278.1 chance:5.2440535565966656E-11
improvement:-6186 current_temperature:278.0 chance:2.168536180631604E-10
improvement:-6899 current_temperature:277.90000000000003 chance:1.6536074467344642E-11
improvement:-3683 current_temperature:277.80000000000007 chance:1.7467749064994714E-6
improvement:-6375 current_temperature:277.69999999999993 chance:1.0718896620472476E-10
improvement:-13653 current_temperature:277.59999999999997 chance:4.369267560680844E-22
improvement:-3240 current_temperature:277.49999999999994 chance:8.498034337053985E-6
improvement:-10297 current_temperature:277.4 chance:7.570535557716884E-17
improvement:-12815 current_temperature:277.3 chance:8.506237814608201E-21
improvement:-12038 current_temperature:277.2 chance:1.379868686261236E-19
improvement:-14705 current_temperature:277.1 chance:8.976028907255212E-24
improvement:-4525 current_temperature:277.0 chance:8.044114224322273E-8
improvement:-6351 current_temperature:276.90000000000003 chance:1.0939258505804754E-10
improvement:-10144 current_temperature:276.80000000000007 chance:1.214050929991159E-16
improvement:-16922 current_temperature:276.69999999999993 chance:2.7547049498287594E-27
improvement:-17292 current_temperature:276.59999999999997 chance:7.071789950721904E-28
improvement:-12870 current_temperature:276.49999999999994 chance:6.0993050419666685E-21
improvement:-15328 current_temperature:276.4 chance:8.238071324299275E-25
improvement:-13179 current_temperature:276.3 chance:1.927324501753401E-21
improvement:-14275 current_temperature:276.2 chance:3.581904001728305E-23
improvement:-10895 current_temperature:276.1 chance:7.28772348088004E-18
improvement:-16599 current_temperature:276.0 chance:7.602621811604579E-27
improvement:-10214 current_temperature:275.90000000000003 chance:8.358566337008587E-17
improvement:-12729 current_temperature:275.80000000000007 chance:9.03655055448202E-21
improvement:-9478 current_temperature:275.69999999999993 chance:1.1744845271280054E-15
improvement:-11423 current_temperature:275.59999999999997 chance:9.9878205334792E-19
improvement:-10793 current_temperature:275.49999999999994 chance:9.684126644773478E-18
improvement:-3215 current_temperature:275.4 chance:8.512892058149472E-6
improvement:-5782 current_temperature:275.3 chance:7.563304888483288E-10
improvement:-7470 current_temperature:275.2 chance:1.6276312989609468E-12
improvement:-12582 current_temperature:275.1 chance:1.3710897954847915E-20
improvement:-14265 current_temperature:275.0 chance:2.964563683985546E-23
improvement:-9993 current_temperature:274.90000000000003 chance:1.6322525259806947E-16
improvement:-12345 current_temperature:274.80000000000007 chance:3.0898454511653273E-20
improvement:-13352 current_temperature:274.70000000000005 chance:7.776608492321557E-22
improvement:-14000 current_temperature:274.59999999999997 chance:7.215336121378152E-23
improvement:-16500 current_temperature:274.49999999999994 chance:7.849955738359498E-27
improvement:-4446 current_temperature:274.4 chance:9.18945689512879E-8
improvement:-15222 current_temperature:274.3 chance:7.929917535620534E-25
improvement:-14916 current_temperature:274.2 chance:2.3721406584750014E-24
improvement:-8785 current_temperature:274.1 chance:1.2042352438759598E-14
improvement:-5134 current_temperature:274.0 chance:7.286618323392342E-9
improvement:-10344 current_temperature:273.90000000000003 chance:3.968303584985791E-17
improvement:-8088 current_temperature:273.80000000000007 chance:1.4825982584375034E-13
improvement:-8362 current_temperature:273.70000000000005 chance:5.389714211181293E-14
improvement:-11133 current_temperature:273.59999999999997 chance:2.1291912232260438E-18
improvement:-12673 current_temperature:273.49999999999994 chance:7.52256143960308E-21
improvement:-11029 current_temperature:273.4 chance:3.023365870854244E-18
improvement:-9731 current_temperature:273.3 chance:3.4411297530218366E-16
improvement:-16553 current_temperature:273.2 chance:4.857314199933766E-27
improvement:-4303 current_temperature:273.1 chance:1.4361448937085911E-7
improvement:-8518 current_temperature:273.0 chance:2.8143352848833244E-14
improvement:-10441 current_temperature:272.90000000000003 chance:2.4217995757768417E-17
improvement:-9831 current_temperature:272.80000000000007 chance:2.234397146517493E-16
improvement:-6766 current_temperature:272.70000000000005 chance:1.6774725758267806E-11
improvement:-15925 current_temperature:272.59999999999997 chance:4.255803515018229E-26
improvement:-11255 current_temperature:272.49999999999994 chance:1.154629346460284E-18
improvement:-12392 current_temperature:272.4 chance:1.7502842760105796E-20
improvement:-6045 current_temperature:272.3 chance:2.2843265973293938E-10
improvement:-3312 current_temperature:272.2 chance:5.196507048628663E-6
improvement:-8512 current_temperature:272.1 chance:2.5949691203494188E-14
improvement:-11280 current_temperature:272.0 chance:9.762304912317357E-19
improvement:-13961 current_temperature:271.90000000000003 chance:5.0197193214030086E-23
improvement:-3810 current_temperature:271.80000000000007 chance:8.169727926669909E-7
improvement:-11181 current_temperature:271.70000000000005 chance:1.3424895790774504E-18
improvement:-9242 current_temperature:271.59999999999997 chance:1.6666140744852854E-15
improvement:-10066 current_temperature:271.49999999999994 chance:7.91247110167438E-17
improvement:-13666 current_temperature:271.4 chance:1.3541183813549292E-22
improvement:-10433 current_temperature:271.3 chance:1.990453210532033E-17
improvement:-5597 current_temperature:271.2 chance:1.0891093283199191E-9
improvement:-8133 current_temperature:271.1 chance:9.357622968840208E-14
improvement:-13388 current_temperature:271.0 chance:3.5066389819488546E-22
improvement:-9501 current_temperature:270.90000000000003 chance:5.867209905515298E-16
improvement:-10676 current_temperature:270.80000000000007 chance:7.557969541317683E-18
improvement:-14371 current_temperature:270.70000000000005 chance:8.791212230339507E-24
improvement:-15871 current_temperature:270.59999999999997 chance:3.373891464741855E-26
improvement:-7994 current_temperature:270.49999999999994 chance:1.4636392732299086E-13
improvement:-6672 current_temperature:270.4 chance:1.922987199227943E-11
improvement:-5389 current_temperature:270.3 chance:2.1949492350227675E-9
improvement:-11608 current_temperature:270.2 chance:2.199757147428955E-19
improvement:-13172 current_temperature:270.1 chance:6.617705827823958E-22
improvement:-11975 current_temperature:270.0 chance:5.473126405141324E-20
improvement:-12150 current_temperature:269.90000000000003 chance:2.8151879258088276E-20
improvement:-12607 current_temperature:269.80000000000007 chance:5.089001363757504E-21
improvement:-14856 current_temperature:269.70000000000005 chance:1.1955618029936624E-24
improvement:-16453 current_temperature:269.59999999999997 chance:3.1341231551083507E-27
improvement:-13695 current_temperature:269.49999999999994 chance:8.526087732205058E-23
improvement:-6589 current_temperature:269.4 chance:2.387820645267223E-11
improvement:-7153 current_temperature:269.3 chance:2.9141130142778362E-12
improvement:-8245 current_temperature:269.2 chance:4.9948394489280314E-14
improvement:-14743 current_temperature:269.1 chance:1.6091682740316926E-24
improvement:-12159 current_temperature:269.0 chance:2.3418901634351747E-20
improvement:-14147 current_temperature:268.90000000000003 chance:1.417395758201096E-23
improvement:-13246 current_temperature:268.8 chance:3.9693336582620784E-22
improvement:-14043 current_temperature:268.70000000000005 chance:2.0071395145292998E-23
improvement:-2408 current_temperature:268.59999999999997 chance:1.2780514955076122E-4
improvement:-5663 current_temperature:268.49999999999994 chance:6.921297538991427E-10
improvement:-12113 current_temperature:268.4 chance:2.5125532705770858E-20
improvement:-6335 current_temperature:268.29999999999995 chance:5.56672688952587E-11
improvement:-11419 current_temperature:268.2 chance:3.2306432660703724E-19
improvement:-16783 current_temperature:268.1 chance:6.505229558731688E-28
improvement:-14206 current_temperature:268.0 chance:9.531284993879389E-24
improvement:-9277 current_temperature:267.90000000000003 chance:9.140990317319342E-16
improvement:-13094 current_temperature:267.8 chance:5.825090351943762E-22
improvement:-6632 current_temperature:267.70000000000005 chance:1.7409575463083283E-11
improvement:-14660 current_temperature:267.59999999999997 chance:1.6141098640247696E-24
improvement:-9541 current_temperature:267.49999999999994 chance:3.235138591422241E-16
improvement:-8270 current_temperature:267.4 chance:3.7015134926534483E-14
improvement:-9290 current_temperature:267.29999999999995 chance:8.055898135015464E-16
improvement:-5713 current_temperature:267.2 chance:5.180299670201736E-10
improvement:-13672 current_temperature:267.1 chance:5.886347718960245E-23
improvement:-8231 current_temperature:267.0 chance:4.089717701814627E-14
improvement:-7966 current_temperature:266.90000000000003 chance:1.0911386622920547E-13
improvement:-11425 current_temperature:266.8 chance:2.52635596973606E-19
improvement:-10424 current_temperature:266.70000000000005 chance:1.0605972790055301E-17
improvement:-10508 current_temperature:266.59999999999997 chance:7.626873219586254E-18
improvement:-8628 current_temperature:266.49999999999994 chance:8.70190418312059E-15
improvement:-5926 current_temperature:266.4 chance:2.183886712989981E-10
improvement:-11573 current_temperature:266.29999999999995 chance:1.3372447251887085E-19
improvement:-13214 current_temperature:266.2 chance:2.766279150671026E-22
improvement:-13581 current_temperature:266.1 chance:6.836343961891507E-23
improvement:-9885 current_temperature:266.0 chance:7.259365625131536E-17
improvement:-1511 current_temperature:265.90000000000003 chance:0.0034047374863015703
improvement:-8951 current_temperature:265.8 chance:2.370451356681161E-15
improvement:-12453 current_temperature:265.70000000000005 chance:4.4177835046970054E-21
improvement:-7980 current_temperature:265.59999999999997 chance:8.94424741782675E-14
improvement:-4042 current_temperature:265.49999999999994 chance:2.4448656916186655E-7
improvement:-7982 current_temperature:265.4 chance:8.678366777144162E-14
improvement:-5773 current_temperature:265.29999999999995 chance:3.5451466918668683E-10
improvement:-7039 current_temperature:265.2 chance:2.970673926644239E-12
improvement:-8004 current_temperature:265.1 chance:7.719974554967841E-14
improvement:-9363 current_temperature:265.0 chance:4.523499935417812E-16
improvement:-5437 current_temperature:264.90000000000003 chance:1.2196202321105955E-9
improvement:-14002 current_temperature:264.8 chance:1.0852535369806836E-23
improvement:-13144 current_temperature:264.70000000000005 chance:2.720069586690452E-22
improvement:-11794 current_temperature:264.59999999999997 chance:4.3875087042072204E-20
improvement:-12934 current_temperature:264.49999999999994 chance:5.795380193411983E-22
improvement:-14069 current_temperature:264.4 chance:7.775660132302113E-24
improvement:-8204 current_temperature:264.29999999999995 chance:3.305894224145217E-14
improvement:-17763 current_temperature:264.2 chance:6.324279343598974E-30
improvement:-7557 current_temperature:264.1 chance:3.7413440045801326E-13
improvement:-10354 current_temperature:264.0 chance:9.270475791419494E-18
improvement:-15508 current_temperature:263.90000000000003 chance:3.011772649681709E-26
improvement:-12571 current_temperature:263.8 chance:2.0152868747059073E-21
improvement:-4951 current_temperature:263.70000000000005 chance:7.0156445487213E-9
improvement:-10438 current_temperature:263.59999999999997 chance:6.351278332500423E-18
improvement:-10521 current_temperature:263.49999999999994 chance:4.566001769986465E-18
improvement:-15955 current_temperature:263.4 chance:4.9358501207255105E-27
improvement:-2696 current_temperature:263.29999999999995 chance:3.57389011713507E-5
improvement:-12066 current_temperature:263.2 chance:1.231504772945806E-20
improvement:-7779 current_temperature:263.1 chance:1.44325580033986E-13
