verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-10842 current_temperature:92.50000000000003 chance:1.2473595185048577E-51
improvement:-4458 current_temperature:92.40000000000003 chance:1.1135283928375607E-21
improvement:-9394 current_temperature:92.30000000000005 chance:6.29348172006161E-45
improvement:-11595 current_temperature:92.19999999999995 chance:2.4180490219232664E-55
improvement:-13806 current_temperature:92.09999999999997 chance:7.911647235468176E-66
improvement:-16603 current_temperature:91.99999999999997 chance:4.2073417803536183E-79
improvement:-9513 current_temperature:91.89999999999998 chance:1.106984115439813E-45
improvement:-7457 current_temperature:91.8 chance:5.270506819506591E-36
improvement:-9029 current_temperature:91.7 chance:1.731142649297242E-43
improvement:-12489 current_temperature:91.60000000000001 chance:6.124583902377377E-60
improvement:-10294 current_temperature:91.50000000000003 chance:1.3825606403468595E-49
improvement:-10268 current_temperature:91.40000000000003 chance:1.6246832646917787E-49
improvement:-9161 current_temperature:91.30000000000005 chance:2.6490580226200296E-44
improvement:-5516 current_temperature:91.19999999999995 chance:5.4050914501152324E-27
improvement:-831 current_temperature:91.09999999999997 chance:1.0925301497626619E-4
improvement:-4690 current_temperature:90.99999999999997 chance:4.141241410101966E-23
improvement:-5295 current_temperature:90.89999999999998 chance:5.034868130879703E-26
improvement:-11225 current_temperature:90.8 chance:2.0467373813807827E-54
improvement:-17047 current_temperature:90.7 chance:2.369536280586327E-82
improvement:-7547 current_temperature:90.60000000000001 chance:6.65539424310089E-37
improvement:-9607 current_temperature:90.50000000000003 chance:7.899529795332827E-47
improvement:-12538 current_temperature:90.40000000000003 chance:5.8299032623748935E-61
improvement:-10739 current_temperature:90.30000000000004 chance:2.2448124048734203E-52
improvement:-16122 current_temperature:90.19999999999995 chance:2.376182828737415E-78
improvement:-9146 current_temperature:90.09999999999995 chance:8.222672044347584E-45
improvement:-7696 current_temperature:89.99999999999997 chance:7.294513007073723E-38
improvement:-4258 current_temperature:89.89999999999998 chance:2.6927136226218432E-21
improvement:-16334 current_temperature:89.8 chance:1.0111887087459708E-79
improvement:-7909 current_temperature:89.7 chance:5.0994629878850857E-39
improvement:-10404 current_temperature:89.60000000000001 chance:3.727613863699114E-51
improvement:-14399 current_temperature:89.50000000000003 chance:1.3475322346558826E-70
improvement:-8764 current_temperature:89.40000000000003 chance:2.6640275340510172E-43
improvement:-13494 current_temperature:89.30000000000004 chance:2.3678763941105508E-66
improvement:-13261 current_temperature:89.19999999999995 chance:2.724028258416979E-65
improvement:-12886 current_temperature:89.09999999999995 chance:1.550911622007758E-63
improvement:-11764 current_temperature:88.99999999999997 chance:3.935980845761279E-58
improvement:-3620 current_temperature:88.89999999999998 chance:2.068082113634121E-18
improvement:-13873 current_temperature:88.79999999999998 chance:1.4166697151232203E-68
improvement:-7654 current_temperature:88.7 chance:3.344661320818449E-38
improvement:-7334 current_temperature:88.60000000000001 chance:1.1236020556349306E-36
improvement:-10612 current_temperature:88.50000000000003 chance:8.393061972544049E-53
improvement:-9173 current_temperature:88.40000000000003 chance:8.601580383795817E-46
improvement:-11345 current_temperature:88.30000000000004 chance:1.5877517177084921E-56
improvement:-13784 current_temperature:88.19999999999995 chance:1.3425988624832901E-68
improvement:-10053 current_temperature:88.09999999999995 chance:2.7739923574996054E-50
improvement:-10745 current_temperature:87.99999999999997 chance:9.368212357264043E-54
improvement:-9975 current_temperature:87.89999999999998 chance:5.196711287302273E-50
improvement:-13536 current_temperature:87.79999999999998 chance:1.110306729825821E-67
improvement:-7053 current_temperature:87.7 chance:1.1836293498895909E-35
improvement:-2883 current_temperature:87.60000000000001 chance:5.092747611936601E-15
improvement:-11446 current_temperature:87.50000000000003 chance:1.5463877530554739E-57
improvement:-15638 current_temperature:87.40000000000003 chance:1.9682643773217817E-78
improvement:-16674 current_temperature:87.30000000000004 chance:1.1252431488595136E-83
improvement:-4347 current_temperature:87.20000000000006 chance:2.238832701587395E-22
improvement:-9654 current_temperature:87.09999999999995 chance:7.304951821723919E-49
improvement:-14630 current_temperature:86.99999999999997 chance:9.30337596548451E-74
improvement:-16889 current_temperature:86.89999999999998 chance:3.934978888082756E-85
improvement:-8686 current_temperature:86.79999999999998 chance:3.4716141814694785E-44
improvement:-12790 current_temperature:86.7 chance:8.566390798518434E-65
improvement:-10751 current_temperature:86.60000000000001 chance:1.2142158601873842E-54
improvement:-8375 current_temperature:86.50000000000003 chance:8.938338753739682E-43
improvement:-13223 current_temperature:86.40000000000003 chance:3.4185611600689285E-67
improvement:-9010 current_temperature:86.30000000000004 chance:4.5524692669143805E-46
improvement:-8104 current_temperature:86.20000000000006 chance:1.480037905195801E-41
improvement:-9954 current_temperature:86.09999999999995 chance:6.184731819828081E-51
improvement:-10509 current_temperature:85.99999999999997 chance:8.515777360968636E-54
improvement:-9041 current_temperature:85.89999999999998 chance:1.9515486593058195E-46
improvement:-12853 current_temperature:85.79999999999998 chance:8.747354709452025E-66
improvement:-14871 current_temperature:85.7 chance:4.360324207458428E-76
improvement:-13902 current_temperature:85.60000000000001 chance:2.9358574188248446E-71
improvement:-14615 current_temperature:85.50000000000001 chance:5.802039304240892E-75
improvement:-14867 current_temperature:85.40000000000003 chance:2.483865494078356E-76
improvement:-6867 current_temperature:85.30000000000004 chance:1.0902151798811237E-35
improvement:-11442 current_temperature:85.20000000000006 chance:4.743360443115677E-59
improvement:-12248 current_temperature:85.09999999999995 chance:3.1207285964057954E-63
improvement:-12791 current_temperature:84.99999999999997 chance:4.429395844015046E-66
improvement:-12817 current_temperature:84.89999999999998 chance:2.731289850565498E-66
improvement:-10451 current_temperature:84.79999999999998 chance:2.994180266319705E-54
improvement:-16449 current_temperature:84.7 chance:4.5569942335622707E-85
improvement:-6467 current_temperature:84.60000000000001 chance:6.333245256587177E-34
improvement:-6158 current_temperature:84.50000000000001 chance:2.2411370100094901E-32
improvement:-13629 current_temperature:84.40000000000003 chance:7.407544060558105E-71
improvement:-9160 current_temperature:84.30000000000004 chance:6.452936088619012E-48
improvement:-8957 current_temperature:84.20000000000005 chance:6.320682303171002E-47
improvement:-12679 current_temperature:84.09999999999995 chance:3.3522016089107443E-66
improvement:-10666 current_temperature:83.99999999999996 chance:7.160463628614745E-56
improvement:-9406 current_temperature:83.89999999999998 chance:2.048310293689057E-49
improvement:-11500 current_temperature:83.79999999999998 chance:2.5183451509773296E-60
improvement:-17815 current_temperature:83.7 chance:3.658030904880013E-93
improvement:-5352 current_temperature:83.60000000000001 chance:1.5734078118550639E-28
improvement:-9402 current_temperature:83.50000000000001 chance:1.255918480022174E-49
improvement:-16225 current_temperature:83.40000000000003 chance:3.239336082832258E-85
improvement:-14236 current_temperature:83.30000000000004 chance:6.010583490834841E-75
improvement:-8156 current_temperature:83.20000000000005 chance:2.6706258478747223E-43
improvement:-12608 current_temperature:83.09999999999995 chance:1.2837658725511553E-66
improvement:-12535 current_temperature:82.99999999999996 chance:2.576726389682932E-66
improvement:-3632 current_temperature:82.89999999999998 chance:9.392207801637793E-20
improvement:-7288 current_temperature:82.79999999999998 chance:5.938727918290905E-39
improvement:-12533 current_temperature:82.69999999999999 chance:1.5263101237941152E-66
improvement:-12519 current_temperature:82.60000000000001 chance:1.505120251296622E-66
improvement:-14623 current_temperature:82.50000000000001 chance:1.0518676643479558E-77
improvement:-7739 current_temperature:82.40000000000003 chance:1.62593965864819E-41
improvement:-7009 current_temperature:82.30000000000004 chance:1.0321194628222203E-37
improvement:-10016 current_temperature:82.20000000000005 chance:1.2066663927816503E-53
improvement:-11964 current_temperature:82.09999999999995 chance:5.1588826102796046E-64
improvement:-9996 current_temperature:81.99999999999996 chance:1.1440457738846996E-53
improvement:-9841 current_temperature:81.89999999999998 chance:6.542241017202038E-53
iteration:9183 time:1581258358671 best_value:503512 Knapsack: value:503512 Resources:[194, 53] Inventory: in:[7, 78, 5, 66, 89, 72, 31, 42, 22, 13, 58, 91, 41, 76, 6, 1, 80, 24, 45, 62, 77, 21, 99, 11, 60, 57, 44, 33, 65, 18, 32, 64, 75, 19, 71, 10, 68, 54, 30, 37, 85, 38, 0, 59, 48, 70, 74, 43, 27, 50, 87, 23, 46, 84, 9, 56, 3, 55, 17, 73, 79, 61, 15, 52] out:[47, 63, 88, 40, 95, 28, 29, 20, 86, 69, 16, 82, 8, 12, 25, 94, 53, 49, 2, 34, 36, 26, 83, 39, 90, 97, 4, 96, 67, 51, 98, 14, 35, 92, 81, 93]
improvement:-11348 current_temperature:81.69999999999999 chance:4.755404971635905E-61
improvement:-9827 current_temperature:81.60000000000001 chance:4.993256789295845E-53
improvement:-11321 current_temperature:81.50000000000001 chance:4.710128605883751E-61
improvement:-9426 current_temperature:81.40000000000003 chance:5.1208167313448275E-51
improvement:-8469 current_temperature:81.30000000000004 chance:5.749843173763217E-46
improvement:-12364 current_temperature:81.20000000000005 chance:7.442385122003784E-67
improvement:-10677 current_temperature:81.09999999999995 chance:6.670229447444626E-58
improvement:-9828 current_temperature:80.99999999999996 chance:2.0211700883115503E-53
improvement:-11651 current_temperature:80.89999999999998 chance:2.8449785938526876E-63
improvement:-8760 current_temperature:80.79999999999998 chance:8.233760856889805E-48
improvement:-7863 current_temperature:80.69999999999999 chance:4.83661337945798E-43
improvement:-9634 current_temperature:80.60000000000001 chance:1.2286166424749946E-52
improvement:-13056 current_temperature:80.50000000000001 chance:3.659059689071446E-71
improvement:-9185 current_temperature:80.40000000000003 chance:2.430169765757955E-50
improvement:-14341 current_temperature:80.30000000000004 chance:2.7424732729336795E-78
improvement:-9496 current_temperature:80.20000000000005 chance:3.782687783365044E-52
improvement:-8485 current_temperature:80.09999999999995 chance:9.888890743674903E-47
improvement:-2904 current_temperature:79.99999999999996 chance:1.7183447759316317E-16
improvement:-11230 current_temperature:79.89999999999998 chance:9.111956071475946E-62
improvement:-16217 current_temperature:79.79999999999998 chance:5.5263187020243406E-89
improvement:-5370 current_temperature:79.69999999999999 chance:5.473326360494874E-30
improvement:-13233 current_temperature:79.60000000000001 chance:6.328056731629757E-73
improvement:-8588 current_temperature:79.50000000000001 chance:1.2169431966463065E-47
improvement:-13027 current_temperature:79.40000000000002 chance:5.574020573364363E-72
improvement:-6984 current_temperature:79.30000000000004 chance:5.6417862145910664E-39
improvement:-12828 current_temperature:79.20000000000005 chance:4.544167910543351E-71
improvement:-10603 current_temperature:79.09999999999995 chance:6.092195199956884E-59
improvement:-16170 current_temperature:78.99999999999996 chance:1.2795762554243171E-89
improvement:-15594 current_temperature:78.89999999999998 chance:1.4618934019070687E-86
improvement:-7860 current_temperature:78.79999999999998 chance:4.794892065772373E-44
improvement:-10878 current_temperature:78.69999999999999 chance:9.361428677535147E-61
improvement:-18100 current_temperature:78.60000000000001 chance:9.788382013407971E-101
improvement:-10219 current_temperature:78.50000000000001 chance:2.9124840766027925E-57
improvement:-11310 current_temperature:78.40000000000002 chance:2.2314615558373206E-63
improvement:-8028 current_temperature:78.30000000000004 chance:2.967125243390971E-45
improvement:-6388 current_temperature:78.20000000000005 chance:3.337038737370566E-36
improvement:-12790 current_temperature:78.09999999999995 chance:7.551317762392487E-72
improvement:-13038 current_temperature:77.99999999999996 chance:2.5468712236799215E-73
improvement:-5548 current_temperature:77.89999999999996 chance:1.1742453520558245E-31
improvement:-14602 current_temperature:77.79999999999998 chance:3.0820726352036505E-82
improvement:-9064 current_temperature:77.69999999999999 chance:2.177207492458599E-51
improvement:-9165 current_temperature:77.60000000000001 chance:5.097522985347734E-52
improvement:-12631 current_temperature:77.50000000000001 chance:1.653503617609385E-71
improvement:-11812 current_temperature:77.40000000000002 chance:5.277128521478185E-67
improvement:-16619 current_temperature:77.30000000000004 chance:4.2608430797472003E-94
improvement:-12082 current_temperature:77.20000000000005 chance:1.0759410242060842E-68
improvement:-11431 current_temperature:77.09999999999995 chance:4.079741541127246E-65
improvement:-12514 current_temperature:76.99999999999996 chance:2.622324355574518E-71
improvement:-8342 current_temperature:76.89999999999996 chance:7.733340375627486E-48
improvement:-16076 current_temperature:76.79999999999998 chance:1.2365519190196487E-91
improvement:-10575 current_temperature:76.69999999999999 chance:1.323485189559759E-60
improvement:-14193 current_temperature:76.6 chance:3.3946011285480525E-81
improvement:-15460 current_temperature:76.50000000000001 chance:1.7091307629315485E-88
improvement:-7302 current_temperature:76.40000000000002 chance:3.1038946925723044E-42
improvement:-10314 current_temperature:76.30000000000004 chance:1.9651868464728107E-59
improvement:-14672 current_temperature:76.20000000000005 chance:2.3898152291356815E-84
improvement:-6590 current_temperature:76.09999999999995 chance:2.463665030301469E-38
improvement:-16806 current_temperature:75.99999999999996 chance:9.199738622502749E-97
improvement:-9936 current_temperature:75.89999999999996 chance:1.4025042540062356E-57
improvement:-10970 current_temperature:75.79999999999998 chance:1.4048151292259468E-63
improvement:-4763 current_temperature:75.69999999999999 chance:4.725454966785641E-28
improvement:-11238 current_temperature:75.6 chance:2.7655440917320944E-65
improvement:-5726 current_temperature:75.50000000000001 chance:1.1551710937898505E-33
improvement:-7756 current_temperature:75.40000000000002 chance:2.1204062534704928E-45
improvement:-15467 current_temperature:75.30000000000004 chance:6.219017205501617E-90
improvement:-12196 current_temperature:75.20000000000005 chance:3.67918234541578E-71
improvement:-19755 current_temperature:75.09999999999994 chance:5.743208642904725E-115
improvement:-15024 current_temperature:74.99999999999996 chance:1.0049151302993999E-87
improvement:-7080 current_temperature:74.89999999999996 chance:8.868797278306432E-42
improvement:-9788 current_temperature:74.79999999999998 chance:1.479546064269653E-57
improvement:-9883 current_temperature:74.69999999999999 chance:3.481251606939779E-58
improvement:-12441 current_temperature:74.6 chance:3.740707599455885E-73
improvement:-13046 current_temperature:74.50000000000001 chance:8.890276939229888E-77
improvement:-9521 current_temperature:74.40000000000002 chance:2.6494050361742217E-56
improvement:-7326 current_temperature:74.30000000000004 chance:1.5081591780330377E-43
improvement:-10172 current_temperature:74.20000000000005 chance:2.904196594729676E-60
improvement:-12495 current_temperature:74.10000000000005 chance:5.8580401378497554E-74
improvement:-14261 current_temperature:73.99999999999996 chance:2.0156295841038588E-84
improvement:-10941 current_temperature:73.89999999999996 chance:5.0359903785257376E-65
improvement:-14246 current_temperature:73.79999999999998 chance:1.4650911503409292E-84
improvement:-6630 current_temperature:73.69999999999999 chance:8.534436082238285E-40
improvement:-14697 current_temperature:73.6 chance:1.8915622794023562E-87
improvement:-10815 current_temperature:73.50000000000001 chance:1.2493067641110058E-64
improvement:-3495 current_temperature:73.40000000000002 chance:2.0927586799142735E-21
improvement:-5323 current_temperature:73.30000000000003 chance:2.896058092219646E-32
improvement:-11005 current_temperature:73.20000000000005 chance:5.099212331315215E-66
improvement:-11277 current_temperature:73.10000000000005 chance:1.0050882771442625E-67
improvement:-16567 current_temperature:72.99999999999996 chance:2.7475750617985536E-99
improvement:-8592 current_temperature:72.89999999999996 chance:6.5165332940234526E-52
improvement:-7325 current_temperature:72.79999999999998 chance:2.0049361675255265E-44
improvement:-8933 current_temperature:72.69999999999999 chance:4.326534872124654E-54
improvement:-4858 current_temperature:72.6 chance:8.696774752787248E-30
improvement:-13976 current_temperature:72.50000000000001 chance:1.9054801392002195E-84
improvement:-3188 current_temperature:72.40000000000002 chance:7.527422521621142E-20
improvement:-9198 current_temperature:72.30000000000003 chance:5.611669086830522E-56
improvement:-16408 current_temperature:72.20000000000005 chance:2.010345258823013E-99
improvement:-7113 current_temperature:72.10000000000005 chance:1.4283396334587036E-43
improvement:-11883 current_temperature:71.99999999999996 chance:2.1053043245225313E-72
improvement:-9972 current_temperature:71.89999999999996 chance:5.8419346737607946E-61
improvement:-14062 current_temperature:71.79999999999997 chance:8.782277977939683E-86
improvement:-8685 current_temperature:71.69999999999999 chance:2.477630886045364E-53
improvement:-12127 current_temperature:71.6 chance:2.772608299926306E-74
improvement:-9027 current_temperature:71.50000000000001 chance:1.4776187848798184E-55
improvement:-8558 current_temperature:71.40000000000002 chance:8.820388803648407E-53
improvement:-14522 current_temperature:71.30000000000003 chance:3.5094487389729775E-89
improvement:-13189 current_temperature:71.20000000000005 chance:3.563091217353519E-81
improvement:-18739 current_temperature:71.10000000000005 chance:3.451873748919143E-115
improvement:-6301 current_temperature:70.99999999999996 chance:2.870079568284849E-39
improvement:-8473 current_temperature:70.89999999999996 chance:1.2561831382564216E-52
improvement:-3885 current_temperature:70.79999999999997 chance:1.475741943587234E-24
improvement:-1842 current_temperature:70.69999999999999 chance:4.841733820529168E-12
improvement:-14474 current_temperature:70.6 chance:9.193475645561883E-90
improvement:-11808 current_temperature:70.5 chance:1.8209349654068308E-73
improvement:-16908 current_temperature:70.40000000000002 chance:4.957889860777063E-105
improvement:-12443 current_temperature:70.30000000000003 chance:1.3504996507576857E-77
improvement:-14521 current_temperature:70.20000000000005 chance:1.4634644234244456E-90
improvement:-13505 current_temperature:70.10000000000005 chance:2.1464073784566773E-84
improvement:-17773 current_temperature:69.99999999999996 chance:5.402951197498606E-111
improvement:-13263 current_temperature:69.89999999999996 chance:3.943518906223534E-83
improvement:-10399 current_temperature:69.79999999999997 chance:1.9842143090237668E-65
improvement:-15886 current_temperature:69.69999999999999 chance:1.036934266672293E-99
improvement:-11377 current_temperature:69.6 chance:1.0211178151206264E-71
improvement:-13454 current_temperature:69.5 chance:8.473969827019815E-85
improvement:-8773 current_temperature:69.40000000000002 chance:1.2586961307112056E-55
improvement:-4252 current_temperature:69.30000000000003 chance:2.255510096884697E-27
improvement:-13743 current_temperature:69.20000000000005 chance:5.621717344437119E-87
improvement:-10625 current_temperature:69.10000000000005 chance:1.6661880675800624E-67
improvement:-10020 current_temperature:68.99999999999994 chance:8.568174053195321E-64
improvement:-6931 current_temperature:68.89999999999996 chance:2.0517206441071391E-44
improvement:-9119 current_temperature:68.79999999999997 chance:2.7355451579248543E-58
improvement:-10656 current_temperature:68.69999999999999 chance:4.33454228148379E-68
improvement:-9933 current_temperature:68.6 chance:1.3059653397732645E-63
improvement:-7527 current_temperature:68.5 chance:1.8981368216811824E-48
improvement:-15845 current_temperature:68.40000000000002 chance:2.4819576127424877E-101
improvement:-11471 current_temperature:68.30000000000003 chance:1.1485406875872123E-73
improvement:-11956 current_temperature:68.20000000000005 chance:7.323836275028106E-77
improvement:-17462 current_temperature:68.10000000000005 chance:4.360107188038958E-112
improvement:-4401 current_temperature:67.99999999999994 chance:7.801994932202304E-29
improvement:-11678 current_temperature:67.89999999999996 chance:2.0251909794558915E-75
improvement:-12641 current_temperature:67.79999999999997 chance:1.0660548771314568E-81
improvement:-13074 current_temperature:67.69999999999999 chance:1.3504751944707571E-84
improvement:-13925 current_temperature:67.6 chance:3.4609188213138083E-90
improvement:-9889 current_temperature:67.5 chance:2.3672814941833815E-64
improvement:-13655 current_temperature:67.40000000000002 chance:1.0315360627032564E-88
improvement:-8788 current_temperature:67.30000000000003 chance:1.9500509515903584E-57
improvement:-5118 current_temperature:67.20000000000003 chance:8.391160883824688E-34
improvement:-9811 current_temperature:67.10000000000005 chance:3.160849702200388E-64
improvement:-8864 current_temperature:66.99999999999994 chance:3.4953304863356715E-58
improvement:-15400 current_temperature:66.89999999999996 chance:1.0662943560292138E-100
improvement:-16794 current_temperature:66.79999999999997 chance:6.535014726810321E-110
improvement:-7343 current_temperature:66.69999999999999 chance:1.543618663076674E-48
improvement:-4457 current_temperature:66.6 chance:8.63333495520933E-30
improvement:-6078 current_temperature:66.5 chance:2.0236594455895877E-40
improvement:-10020 current_temperature:66.40000000000002 chance:2.906651350093745E-66
improvement:-9810 current_temperature:66.30000000000003 chance:5.497151998313353E-65
improvement:-14184 current_temperature:66.20000000000003 chance:8.874482380374969E-94
improvement:-8715 current_temperature:66.10000000000005 chance:5.497244917655316E-58
improvement:-7131 current_temperature:65.99999999999994 chance:1.1924915112012623E-47
improvement:-10865 current_temperature:65.89999999999996 chance:2.497049921312187E-72
improvement:-1836 current_temperature:65.79999999999997 chance:7.620718423949522E-13
improvement:-5128 current_temperature:65.69999999999997 chance:1.266355109062657E-34
improvement:-10714 current_temperature:65.6 chance:1.1739461727047542E-71
improvement:-6549 current_temperature:65.5 chance:3.7773067939217285E-44
improvement:-4787 current_temperature:65.40000000000002 chance:1.6274336421148213E-32
improvement:-11671 current_temperature:65.30000000000003 chance:2.3933496576111344E-78
improvement:-16728 current_temperature:65.20000000000003 chance:3.7626113992814426E-112
improvement:-6319 current_temperature:65.10000000000005 chance:6.9943786147732666E-43
improvement:-14739 current_temperature:64.99999999999994 chance:3.327023473823898E-99
improvement:-3730 current_temperature:64.89999999999996 chance:1.0959174712255812E-25
improvement:-11976 current_temperature:64.79999999999997 chance:5.4443464286035755E-81
improvement:-14354 current_temperature:64.69999999999997 chance:4.4639764766941313E-97
improvement:-14288 current_temperature:64.6 chance:8.795880018932914E-97
improvement:-10808 current_temperature:64.5 chance:1.6867781945515142E-73
improvement:-12612 current_temperature:64.4 chance:8.880063258802788E-86
improvement:-13921 current_temperature:64.30000000000003 chance:9.438586459237342E-95
improvement:-7348 current_temperature:64.20000000000003 chance:1.9629059234611795E-50
improvement:-7683 current_temperature:64.10000000000005 chance:8.82347289608501E-53
improvement:-11290 current_temperature:63.99999999999994 chance:2.441962844893282E-77
improvement:-9075 current_temperature:63.899999999999956 chance:2.0990742682772174E-62
improvement:-11646 current_temperature:63.79999999999997 chance:5.299553048580332E-80
improvement:-11844 current_temperature:63.69999999999998 chance:1.7777110297831356E-81
improvement:-6683 current_temperature:63.59999999999999 chance:2.3170571844384626E-46
improvement:-11445 current_temperature:63.5 chance:5.301564014434744E-79
improvement:-8128 current_temperature:63.40000000000001 chance:2.1019646672163248E-56
improvement:-11197 current_temperature:63.300000000000026 chance:1.5086518802922513E-77
improvement:-13544 current_temperature:63.20000000000003 chance:8.492651609746576E-94
improvement:-13943 current_temperature:63.100000000000044 chance:1.0848583598568245E-96
improvement:-11509 current_temperature:62.99999999999994 chance:4.591780039130724E-80
improvement:-17135 current_temperature:62.899999999999956 chance:4.9091061826969577E-119
improvement:-9389 current_temperature:62.79999999999997 chance:1.1754624185295986E-65
improvement:-3981 current_temperature:62.699999999999974 chance:2.6632831731609685E-28
improvement:-6024 current_temperature:62.59999999999999 chance:1.6137198129736168E-42
improvement:-7151 current_temperature:62.5 chance:2.0406219721629258E-50
improvement:-6927 current_temperature:62.40000000000001 chance:6.1537039701381935E-49
improvement:-16145 current_temperature:62.300000000000026 chance:2.8372572251361704E-113
improvement:-12160 current_temperature:62.20000000000003 chance:1.2477483681539488E-85
improvement:-11696 current_temperature:62.100000000000044 chance:1.6009428907442572E-82
improvement:-15862 current_temperature:62.00000000000006 chance:7.774279134243447E-112
improvement:-7825 current_temperature:61.899999999999956 chance:1.25685157017193E-55
improvement:-18849 current_temperature:61.79999999999997 chance:3.4688300239286246E-133
improvement:-6531 current_temperature:61.699999999999974 chance:1.0703897855272581E-46
improvement:-12219 current_temperature:61.59999999999999 chance:7.131442157429491E-87
improvement:-12471 current_temperature:61.5 chance:8.581300466976266E-89
improvement:-5963 current_temperature:61.40000000000001 chance:6.645202429256895E-43
improvement:-10258 current_temperature:61.30000000000002 chance:2.1122751192793828E-73
improvement:-8401 current_temperature:61.20000000000003 chance:2.420232837969847E-60
improvement:-8111 current_temperature:61.100000000000044 chance:2.226307890678963E-58
improvement:-11733 current_temperature:61.00000000000006 chance:2.923804024094987E-84
improvement:-12334 current_temperature:60.899999999999956 chance:1.1037931335781373E-88
improvement:-9495 current_temperature:60.79999999999997 chance:1.5038419983196006E-68
improvement:-6778 current_temperature:60.699999999999974 chance:3.1987132966217407E-49
improvement:-8174 current_temperature:60.59999999999999 chance:2.6327581892480106E-59
improvement:-6836 current_temperature:60.5 chance:8.478377614983486E-50
improvement:-9877 current_temperature:60.400000000000006 chance:9.579607585978427E-72
improvement:-16679 current_temperature:60.30000000000002 chance:7.4817339552483995E-121
improvement:-9161 current_temperature:60.20000000000003 chance:8.142697362046151E-67
improvement:-8267 current_temperature:60.100000000000044 chance:1.8239947995813133E-60
improvement:-9021 current_temperature:60.00000000000006 chance:5.056204674878409E-66
improvement:-9775 current_temperature:59.899999999999956 chance:1.3429838018957027E-71
improvement:-4995 current_temperature:59.79999999999996 chance:5.297422317890925E-37
improvement:-12604 current_temperature:59.699999999999974 chance:2.045312313763096E-92
improvement:-4739 current_temperature:59.59999999999999 chance:2.936021507005032E-35
improvement:-16096 current_temperature:59.5 chance:3.2675241907637466E-118
improvement:-12751 current_temperature:59.400000000000006 chance:5.928072263631006E-94
improvement:-14660 current_temperature:59.30000000000002 chance:4.313079286723747E-108
improvement:-9132 current_temperature:59.20000000000003 chance:1.0165804284158149E-67
improvement:-13671 current_temperature:59.100000000000044 chance:3.460099819029798E-101
improvement:-10075 current_temperature:59.00000000000005 chance:6.897576445674658E-75
improvement:-8660 current_temperature:58.89999999999995 chance:1.4001557393697686E-64
improvement:-2416 current_temperature:58.79999999999996 chance:1.4306033805847354E-18
improvement:-9214 current_temperature:58.699999999999974 chance:6.758083806746239E-69
improvement:-17984 current_temperature:58.59999999999999 chance:5.218471322885141E-134
improvement:-16260 current_temperature:58.5 chance:1.942699117041057E-121
improvement:-3870 current_temperature:58.400000000000006 chance:1.661705374662799E-29
improvement:-15102 current_temperature:58.30000000000002 chance:3.166618798004341E-113
improvement:-7225 current_temperature:58.20000000000003 chance:1.2198178580123946E-54
improvement:-10678 current_temperature:58.10000000000004 chance:1.522315557267718E-80
improvement:-8122 current_temperature:58.00000000000005 chance:1.5268517168398268E-61
improvement:-9025 current_temperature:57.89999999999995 chance:2.021000905839123E-68
improvement:-12233 current_temperature:57.79999999999996 chance:1.2143754837895489E-92
improvement:-12299 current_temperature:57.699999999999974 chance:2.6809401839979934E-93
improvement:-11725 current_temperature:57.59999999999999 chance:3.939467251027837E-89
improvement:-6560 current_temperature:57.49999999999999 chance:2.8357263939147615E-50
improvement:-9220 current_temperature:57.400000000000006 chance:1.7398150408856218E-70
improvement:-9378 current_temperature:57.30000000000002 chance:8.341184474459137E-72
improvement:-7439 current_temperature:57.20000000000003 chance:3.3032365092272805E-57
improvement:-13932 current_temperature:57.10000000000004 chance:1.0843981268817928E-106
improvement:-14817 current_temperature:57.00000000000005 chance:1.2772982273746835E-113
improvement:-11602 current_temperature:56.89999999999995 chance:2.7968437637485265E-89
improvement:-2933 current_temperature:56.79999999999996 chance:3.7514153490981167E-23
improvement:-8615 current_temperature:56.699999999999974 chance:1.0310532620145619E-66
improvement:-12131 current_temperature:56.59999999999998 chance:8.284421581661892E-94
improvement:-13388 current_temperature:56.49999999999999 chance:1.234310316605861E-103
improvement:-13341 current_temperature:56.400000000000006 chance:1.8658400616798604E-103
improvement:-17274 current_temperature:56.30000000000002 chance:5.617004718362024E-134
improvement:-7539 current_temperature:56.20000000000003 chance:5.510266636311836E-59
improvement:-11320 current_temperature:56.10000000000004 chance:2.327877688489369E-88
improvement:-6839 current_temperature:56.00000000000005 chance:9.157699690693175E-54
improvement:-7448 current_temperature:55.89999999999995 chance:1.3661690757395682E-58
improvement:-8729 current_temperature:55.79999999999996 chance:1.152685649778642E-68
improvement:-12827 current_temperature:55.699999999999974 chance:9.716653320240279E-101
improvement:-8156 current_temperature:55.59999999999998 chance:1.963637203508821E-64
improvement:-10093 current_temperature:55.49999999999999 chance:1.0495552370533023E-79
improvement:-8147 current_temperature:55.400000000000006 chance:1.3602713729369778E-64
improvement:-17835 current_temperature:55.30000000000002 chance:8.59289522489505E-141
improvement:-14913 current_temperature:55.200000000000024 chance:4.673917078927467E-118
improvement:-14260 current_temperature:55.10000000000004 chance:4.014599734447954E-113
improvement:-14006 current_temperature:55.00000000000005 chance:2.540598968990733E-111
improvement:-17094 current_temperature:54.89999999999995 chance:5.962276842088758E-136
