verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-16490 current_temperature:259.49999999999994 chance:2.5271778868386024E-28
improvement:-12289 current_temperature:259.4 chance:2.6633269693686638E-21
improvement:-6172 current_temperature:259.29999999999995 chance:4.59923832667214E-11
improvement:-8879 current_temperature:259.2 chance:1.327603132448145E-15
improvement:-9452 current_temperature:259.1 chance:1.435104951493234E-16
improvement:-12312 current_temperature:259.0 chance:2.265073969902686E-21
improvement:-12424 current_temperature:258.90000000000003 chance:1.4428883992805662E-21
improvement:-5729 current_temperature:258.8 chance:2.432855736748089E-10
improvement:-15650 current_temperature:258.70000000000005 chance:5.338880092809319E-27
improvement:-10585 current_temperature:258.6000000000001 chance:1.672953206716805E-18
improvement:-10370 current_temperature:258.49999999999994 chance:3.7828493247283165E-18
improvement:-8034 current_temperature:258.4 chance:3.1420015481686064E-14
improvement:-12812 current_temperature:258.29999999999995 chance:2.8737941964370883E-22
improvement:-11091 current_temperature:258.2 chance:2.212323189861424E-19
improvement:-6100 current_temperature:258.1 chance:5.442212742759137E-11
improvement:-12187 current_temperature:258.0 chance:3.0582805441275566E-21
improvement:-12297 current_temperature:257.90000000000003 chance:1.960138515846532E-21
improvement:-12796 current_temperature:257.8 chance:2.7773459715374615E-22
improvement:-14810 current_temperature:257.70000000000005 chance:1.099330165635575E-25
improvement:-11000 current_temperature:257.6 chance:2.8498130990504586E-19
improvement:-2334 current_temperature:257.49999999999994 chance:1.157500225822503E-4
improvement:-14122 current_temperature:257.4 chance:1.4888698881251503E-24
improvement:-9566 current_temperature:257.29999999999995 chance:7.138877831984094E-17
improvement:-5373 current_temperature:257.2 chance:8.461218818747839E-10
improvement:-7644 current_temperature:257.1 chance:1.2238287594993825E-13
improvement:-8214 current_temperature:257.0 chance:1.3166647147207013E-14
improvement:-13161 current_temperature:256.90000000000003 chance:5.637307373786985E-23
improvement:-2895 current_temperature:256.8 chance:1.2706911677261007E-5
improvement:-5182 current_temperature:256.70000000000005 chance:1.7096302758441522E-9
improvement:-10148 current_temperature:256.6 chance:6.676521680647001E-18
improvement:-10644 current_temperature:256.49999999999994 chance:9.50711764146915E-19
improvement:-12776 current_temperature:256.4 chance:2.2898330480883877E-22
improvement:-11655 current_temperature:256.29999999999995 chance:1.7818426343940517E-20
improvement:-10140 current_temperature:256.2 chance:6.475833604715934E-18
improvement:-16787 current_temperature:256.1 chance:3.408778016372924E-29
improvement:-15962 current_temperature:256.0 chance:8.337972687880765E-28
improvement:-13223 current_temperature:255.9 chance:3.6216466839706894E-23
improvement:-15582 current_temperature:255.80000000000004 chance:3.507909728624084E-27
improvement:-11149 current_temperature:255.70000000000005 chance:1.1586314997068795E-19
improvement:-14298 current_temperature:255.60000000000005 chance:5.081772859002771E-25
improvement:-9278 current_temperature:255.49999999999994 chance:1.6959616785442452E-16
improvement:-14833 current_temperature:255.39999999999995 chance:5.987577866950251E-26
improvement:-13789 current_temperature:255.29999999999998 chance:3.4940961943476904E-24
improvement:-4358 current_temperature:255.2 chance:3.8338834155526165E-8
improvement:-14509 current_temperature:255.1 chance:1.9915083550202774E-25
improvement:-10932 current_temperature:255.0 chance:2.4073547524496947E-19
improvement:-7261 current_temperature:254.9 chance:4.254280063066715E-13
improvement:-9558 current_temperature:254.80000000000004 chance:5.1149756585392624E-17
improvement:-7469 current_temperature:254.70000000000005 chance:1.8384273194792626E-13
improvement:-11653 current_temperature:254.60000000000005 chance:1.325602170540727E-20
improvement:-9436 current_temperature:254.49999999999994 chance:7.903658517474326E-17
improvement:-4140 current_temperature:254.39999999999995 chance:8.559962748145187E-8
improvement:-15960 current_temperature:254.29999999999998 chance:5.539274479870856E-28
improvement:-8804 current_temperature:254.2 chance:9.09036577306903E-16
improvement:-10279 current_temperature:254.1 chance:2.7018965398334124E-18
improvement:-16134 current_temperature:254.0 chance:2.59269419418604E-28
improvement:-9276 current_temperature:253.9 chance:1.3597392548439514E-16
improvement:-4132 current_temperature:253.8 chance:8.500669192684217E-8
improvement:-10087 current_temperature:253.70000000000005 chance:5.4031014980895786E-18
improvement:-10595 current_temperature:253.60000000000005 chance:7.175881417134567E-19
improvement:-13255 current_temperature:253.49999999999994 chance:1.9571487545509717E-23
improvement:-5776 current_temperature:253.39999999999995 chance:1.26092975722729E-10
improvement:-9617 current_temperature:253.29999999999998 chance:3.244978871661524E-17
improvement:-14443 current_temperature:253.2 chance:1.6866818318910604E-25
improvement:-6735 current_temperature:253.1 chance:2.775929252366338E-12
improvement:-11945 current_temperature:253.0 chance:3.1294216705794285E-21
improvement:-14589 current_temperature:252.9 chance:8.849665641030961E-26
improvement:-9469 current_temperature:252.8 chance:5.405728578432344E-17
improvement:-14775 current_temperature:252.70000000000005 chance:4.0498208572661826E-26
improvement:-2644 current_temperature:252.60000000000005 chance:2.8456278792453296E-5
improvement:-18602 current_temperature:252.49999999999994 chance:1.0115014863709158E-32
improvement:-9549 current_temperature:252.39999999999995 chance:3.710406760593424E-17
improvement:-6027 current_temperature:252.29999999999995 chance:4.2215726448885107E-11
improvement:-6523 current_temperature:252.2 chance:5.851088880304059E-12
improvement:-16248 current_temperature:252.1 chance:1.0220064147758362E-28
improvement:-7804 current_temperature:252.0 chance:3.553515281425578E-14
improvement:-10956 current_temperature:251.9 chance:1.291322626817848E-19
improvement:-10299 current_temperature:251.8 chance:1.7246472548998996E-18
improvement:-7876 current_temperature:251.70000000000005 chance:2.57274030122256E-14
improvement:-8517 current_temperature:251.60000000000005 chance:1.98858840648685E-15
improvement:-14576 current_temperature:251.49999999999994 chance:6.759507229799709E-26
improvement:-5610 current_temperature:251.39999999999995 chance:2.0356499027049407E-10
improvement:-2321 current_temperature:251.29999999999995 chance:9.746931565645181E-5
improvement:-7078 current_temperature:251.2 chance:5.794183772479785E-13
improvement:-12165 current_temperature:251.1 chance:9.116063846688167E-22
improvement:-9009 current_temperature:251.0 chance:2.582947552476138E-16
improvement:-11576 current_temperature:250.9 chance:9.174091827337455E-21
improvement:-8041 current_temperature:250.8 chance:1.1909934528189057E-14
improvement:-3690 current_temperature:250.70000000000005 chance:4.052395775244544E-7
improvement:-11008 current_temperature:250.60000000000005 chance:8.373949548518311E-20
improvement:-14470 current_temperature:250.49999999999994 chance:8.188587036464352E-26
improvement:-13767 current_temperature:250.39999999999995 chance:1.3257923530067095E-24
improvement:-5795 current_temperature:250.29999999999995 chance:8.812918741200987E-11
improvement:-10691 current_temperature:250.2 chance:2.771255924540175E-19
improvement:-9048 current_temperature:250.1 chance:1.9422216523916348E-16
improvement:-14809 current_temperature:250.0 chance:1.8798884083982812E-26
improvement:-9740 current_temperature:249.9 chance:1.1833582190773996E-17
improvement:-13056 current_temperature:249.8 chance:2.0009948637224486E-23
improvement:-12762 current_temperature:249.70000000000005 chance:6.360620537781908E-23
improvement:-9959 current_temperature:249.60000000000005 chance:4.695910062023411E-18
improvement:-8576 current_temperature:249.50000000000006 chance:1.1806095866340324E-15
improvement:-9884 current_temperature:249.39999999999995 chance:6.143637532060955E-18
improvement:-3135 current_temperature:249.29999999999995 chance:3.456650194790246E-6
improvement:-2559 current_temperature:249.2 chance:3.4696895109404296E-5
improvement:-14279 current_temperature:249.1 chance:1.2741341209235386E-25
improvement:-6786 current_temperature:249.0 chance:1.459376176053361E-12
improvement:-12979 current_temperature:248.9 chance:2.256956452305909E-23
improvement:-8262 current_temperature:248.8 chance:3.78626822386748E-15
improvement:-12210 current_temperature:248.70000000000005 chance:4.766329486880528E-22
improvement:-8611 current_temperature:248.60000000000005 chance:9.055649717268739E-16
improvement:-10558 current_temperature:248.50000000000006 chance:3.533169126407863E-19
improvement:-6782 current_temperature:248.39999999999995 chance:1.3885827126800912E-12
improvement:-11453 current_temperature:248.29999999999995 chance:9.28715722856273E-21
improvement:-11630 current_temperature:248.2 chance:4.467879300608486E-21
improvement:-8574 current_temperature:248.1 chance:9.80326781425699E-16
improvement:-2723 current_temperature:248.0 chance:1.704184599011544E-5
improvement:-9233 current_temperature:247.9 chance:6.679811601637655E-17
improvement:-16721 current_temperature:247.8 chance:4.951784955376452E-30
improvement:-4738 current_temperature:247.70000000000005 chance:4.929750828741801E-9
improvement:-4841 current_temperature:247.60000000000005 chance:3.2270536962649978E-9
improvement:-11272 current_temperature:247.50000000000006 chance:1.662408603081492E-20
improvement:-14489 current_temperature:247.39999999999995 chance:3.677141261358651E-26
improvement:-10809 current_temperature:247.29999999999995 chance:1.0419248921840413E-19
improvement:-9529 current_temperature:247.2 chance:1.8152295854299887E-17
improvement:-10921 current_temperature:247.1 chance:6.391828351239936E-20
improvement:-15212 current_temperature:247.0 chance:1.7909621267461878E-27
improvement:-9724 current_temperature:246.9 chance:7.862978933051942E-18
improvement:-8492 current_temperature:246.8 chance:1.139225354786443E-15
improvement:-5822 current_temperature:246.70000000000002 chance:5.634579059791609E-11
improvement:-10029 current_temperature:246.60000000000005 chance:2.175877251403171E-18
improvement:-6871 current_temperature:246.50000000000006 chance:7.841003769648184E-13
improvement:-13747 current_temperature:246.39999999999995 chance:5.8898540669949755E-25
improvement:-10937 current_temperature:246.29999999999995 chance:5.188812914824466E-20
improvement:-7605 current_temperature:246.2 chance:3.8446039242392536E-14
improvement:-15607 current_temperature:246.1 chance:2.872183572839144E-28
improvement:-16287 current_temperature:246.0 chance:1.7641176028710205E-29
improvement:-13651 current_temperature:245.9 chance:7.769381513656767E-25
improvement:-15555 current_temperature:245.8 chance:3.2845365640471692E-28
improvement:-8478 current_temperature:245.70000000000002 chance:1.033841927267077E-15
improvement:-8554 current_temperature:245.60000000000005 chance:7.481035811643516E-16
improvement:-8660 current_temperature:245.50000000000006 chance:4.789434779719383E-16
improvement:-12430 current_temperature:245.39999999999995 chance:1.0048872094930428E-22
improvement:-9874 current_temperature:245.29999999999995 chance:3.2995296939149457E-18
improvement:-12798 current_temperature:245.19999999999996 chance:2.1497034358170997E-23
improvement:-11979 current_temperature:245.1 chance:5.947333913065074E-22
improvement:-9816 current_temperature:245.0 chance:3.979776060247396E-18
improvement:-5642 current_temperature:244.9 chance:9.879494429924307E-11
improvement:-4451 current_temperature:244.8 chance:1.2693325377252197E-8
improvement:-7961 current_temperature:244.70000000000002 chance:7.426551671277076E-15
iteration:7555 time:1581258340093 best_value:502195 Knapsack: value:502172 Resources:[309, 454] Inventory: in:[0, 31, 59, 1, 93, 41, 79, 39, 80, 74, 58, 11, 8, 78, 71, 4, 30, 72, 17, 45, 62, 68, 54, 9, 57, 19, 18, 56, 42, 24, 70, 75, 37, 52, 91, 87, 65, 85, 13, 61, 46, 66, 99, 55, 33, 5, 3, 64, 81, 6, 88, 44, 28, 10, 73, 60, 21, 43, 27, 7, 48, 38, 98, 76] out:[12, 77, 67, 47, 25, 97, 86, 35, 96, 51, 69, 23, 14, 22, 84, 95, 49, 34, 83, 92, 89, 90, 40, 53, 32, 15, 26, 82, 16, 63, 36, 2, 94, 50, 29, 20]
improvement:-7360 current_temperature:244.50000000000006 chance:8.448102104836197E-14
improvement:-10127 current_temperature:244.39999999999995 chance:1.0104153269473163E-18
improvement:-9222 current_temperature:244.29999999999995 chance:4.0360920620766324E-17
improvement:-8221 current_temperature:244.19999999999996 chance:2.395873134269454E-15
improvement:-15823 current_temperature:244.1 chance:7.051027495506757E-29
improvement:-15800 current_temperature:244.0 chance:7.544881121552715E-29
improvement:-12996 current_temperature:243.9 chance:7.227617054793733E-24
improvement:-5979 current_temperature:243.8 chance:2.2349879998703544E-11
improvement:-4809 current_temperature:243.70000000000002 chance:2.6912000669954874E-9
improvement:-13953 current_temperature:243.60000000000005 chance:1.3314947744407648E-25
improvement:-12958 current_temperature:243.50000000000006 chance:7.740269316196029E-24
improvement:-8336 current_temperature:243.39999999999995 chance:1.3372632883554573E-15
improvement:-5486 current_temperature:243.29999999999995 chance:1.6121305756236236E-10
improvement:-8280 current_temperature:243.19999999999996 chance:1.6367683235068171E-15
improvement:-14823 current_temperature:243.1 chance:3.3031946149751705E-27
improvement:-10719 current_temperature:243.0 chance:6.96286305869841E-20
improvement:-11971 current_temperature:242.9 chance:3.9480280263798246E-22
improvement:-5615 current_temperature:242.8 chance:9.046757162370236E-11
improvement:-11894 current_temperature:242.70000000000002 chance:5.206290018470988E-22
improvement:-5213 current_temperature:242.60000000000005 chance:4.6543616230123213E-10
improvement:-9500 current_temperature:242.50000000000006 chance:9.691739666488566E-18
improvement:-8053 current_temperature:242.39999999999995 chance:3.731570535725657E-15
improvement:-13764 current_temperature:242.29999999999995 chance:2.1361698767555996E-25
improvement:-15803 current_temperature:242.19999999999996 chance:4.6054415377759676E-29
improvement:-5192 current_temperature:242.1 chance:4.855768249850714E-10
improvement:-11596 current_temperature:242.0 chance:1.5479501641908308E-21
improvement:-14083 current_temperature:241.9 chance:5.201465457409725E-26
improvement:-16228 current_temperature:241.8 chance:7.129463592197553E-30
improvement:-1498 current_temperature:241.70000000000002 chance:0.0020339698074312244
improvement:-7167 current_temperature:241.60000000000002 chance:1.308486478811751E-13
improvement:-12473 current_temperature:241.50000000000006 chance:3.711455109655239E-23
improvement:-14963 current_temperature:241.39999999999995 chance:1.203867172202769E-27
improvement:-10485 current_temperature:241.29999999999995 chance:1.3457917400771581E-19
improvement:-5079 current_temperature:241.19999999999996 chance:7.160909511077829E-10
improvement:-5469 current_temperature:241.1 chance:1.4082068064617025E-10
improvement:-8238 current_temperature:241.0 chance:1.427898496919985E-15
improvement:-6843 current_temperature:240.9 chance:4.607238367320314E-13
improvement:-7328 current_temperature:240.8 chance:6.075702462378327E-14
improvement:-1460 current_temperature:240.70000000000002 chance:0.0023212675659891333
improvement:-10484 current_temperature:240.60000000000002 chance:1.1909120318564844E-19
improvement:-14365 current_temperature:240.50000000000006 chance:1.1473818424581734E-26
improvement:-10673 current_temperature:240.39999999999995 chance:5.232364386939207E-20
improvement:-13492 current_temperature:240.29999999999995 chance:4.1294480857744507E-25
improvement:-10370 current_temperature:240.19999999999996 chance:1.7802617377874359E-19
improvement:-7901 current_temperature:240.09999999999997 chance:5.112325365377882E-15
improvement:-7914 current_temperature:240.0 chance:4.776826409376275E-15
improvement:-8724 current_temperature:239.9 chance:1.6099600116073123E-16
improvement:-6132 current_temperature:239.8 chance:7.843708075864873E-12
improvement:-10972 current_temperature:239.70000000000002 chance:1.3202456769570123E-20
improvement:-10219 current_temperature:239.60000000000002 chance:3.000762279398057E-19
improvement:-2508 current_temperature:239.50000000000006 chance:2.8323568692490245E-5
improvement:-10833 current_temperature:239.39999999999995 chance:2.2279353252175212E-20
improvement:-14240 current_temperature:239.29999999999995 chance:1.433784292332286E-26
improvement:-11469 current_temperature:239.19999999999996 chance:1.5022478276389005E-21
improvement:-8679 current_temperature:239.09999999999997 chance:1.720718030942348E-16
improvement:-14359 current_temperature:239.0 chance:8.087337791144042E-27
improvement:-16444 current_temperature:238.9 chance:1.2781394270301474E-30
improvement:-4622 current_temperature:238.8 chance:3.9281043633666694E-9
improvement:-3288 current_temperature:238.70000000000002 chance:1.0417459188002181E-6
improvement:-7326 current_temperature:238.60000000000002 chance:4.627811181662009E-14
improvement:-7989 current_temperature:238.50000000000006 chance:2.834657302721395E-15
improvement:-12685 current_temperature:238.39999999999995 chance:7.792405569093956E-24
improvement:-10216 current_temperature:238.29999999999995 chance:2.4079728488528515E-19
improvement:-10685 current_temperature:238.19999999999996 chance:3.30170517763831E-20
improvement:-7746 current_temperature:238.09999999999997 chance:7.435211647614874E-15
improvement:-13887 current_temperature:238.0 chance:4.565248379276557E-26
improvement:-13589 current_temperature:237.9 chance:1.5589124035884605E-25
improvement:-14226 current_temperature:237.8 chance:1.044806212268192E-26
improvement:-5594 current_temperature:237.70000000000002 chance:6.016885730881465E-11
improvement:-8446 current_temperature:237.60000000000002 chance:3.6481618600779197E-16
improvement:-11310 current_temperature:237.50000000000006 chance:2.0818029503223778E-21
improvement:-12747 current_temperature:237.40000000000006 chance:4.796349970056745E-24
improvement:-7791 current_temperature:237.29999999999995 chance:5.511947383358798E-15
improvement:-6031 current_temperature:237.19999999999996 chance:9.072248187357694E-12
improvement:-6099 current_temperature:237.09999999999997 chance:6.737558532258853E-12
improvement:-8155 current_temperature:237.0 chance:1.1382519341797747E-15
improvement:-14102 current_temperature:236.9 chance:1.4049275560442328E-26
improvement:-10718 current_temperature:236.8 chance:2.203126605061074E-20
improvement:-3972 current_temperature:236.70000000000002 chance:5.154889265356641E-8
improvement:-11162 current_temperature:236.60000000000002 chance:3.2466297832066377E-21
improvement:-16118 current_temperature:236.50000000000006 chance:2.5227079721140655E-30
improvement:-353 current_temperature:236.40000000000006 chance:0.22464546952357872
improvement:-14597 current_temperature:236.29999999999995 chance:1.4868024559930884E-27
improvement:-6582 current_temperature:236.19999999999996 chance:7.904175285032142E-13
improvement:-13840 current_temperature:236.09999999999997 chance:3.48331099794988E-26
improvement:-4236 current_temperature:236.0 chance:1.602441176135956E-8
improvement:-13228 current_temperature:235.9 chance:4.437181777663367E-25
improvement:-12137 current_temperature:235.8 chance:4.427659208153742E-23
improvement:-13876 current_temperature:235.70000000000002 chance:2.706796042987485E-26
improvement:-10245 current_temperature:235.60000000000002 chance:1.302645117088008E-19
improvement:-6907 current_temperature:235.50000000000006 chance:1.8303718814043243E-13
improvement:-8920 current_temperature:235.40000000000006 chance:3.4938294825130244E-17
improvement:-9520 current_temperature:235.29999999999995 chance:2.684630624841921E-18
improvement:-10654 current_temperature:235.19999999999996 chance:2.125660998789886E-20
improvement:-6169 current_temperature:235.09999999999997 chance:4.019362066640861E-12
improvement:-7630 current_temperature:235.0 chance:7.93030335114792E-15
improvement:-5802 current_temperature:234.9 chance:1.8749157720786582E-11
improvement:-6860 current_temperature:234.8 chance:2.0487951011135367E-13
improvement:-11463 current_temperature:234.70000000000002 chance:6.145980769442744E-22
improvement:-9591 current_temperature:234.60000000000002 chance:1.758003399014316E-18
improvement:-13187 current_temperature:234.50000000000003 chance:3.7813676146949503E-25
improvement:-11166 current_temperature:234.40000000000006 chance:2.049853201463172E-21
improvement:-9779 current_temperature:234.29999999999995 chance:7.478465059719557E-19
improvement:-11313 current_temperature:234.19999999999996 chance:1.050660819772321E-21
improvement:-6458 current_temperature:234.09999999999997 chance:1.0455254905985898E-12
improvement:-11480 current_temperature:234.0 chance:4.938407871531386E-22
improvement:-11733 current_temperature:233.9 chance:1.6395297370544927E-22
improvement:-15023 current_temperature:233.8 chance:1.2418577424729274E-28
improvement:-8793 current_temperature:233.70000000000002 chance:4.566678424030349E-17
improvement:-1529 current_temperature:233.60000000000002 chance:0.0014367427419131535
improvement:-13612 current_temperature:233.50000000000003 chance:4.814870770040897E-26
improvement:-8047 current_temperature:233.40000000000006 chance:1.063413686678434E-15
improvement:-11882 current_temperature:233.29999999999995 chance:7.608942974894132E-23
improvement:-8433 current_temperature:233.19999999999996 chance:1.9724350857185155E-16
improvement:-11312 current_temperature:233.09999999999997 chance:8.400939269035675E-22
improvement:-14914 current_temperature:232.99999999999997 chance:1.5901031889645334E-28
improvement:-8461 current_temperature:232.9 chance:1.6694011441365994E-16
improvement:-11378 current_temperature:232.8 chance:5.9435202893312955E-22
improvement:-10380 current_temperature:232.70000000000002 chance:4.2414788834426466E-20
improvement:-6720 current_temperature:232.60000000000002 chance:2.8371685143899647E-13
improvement:-10040 current_temperature:232.50000000000003 chance:1.7617736688071567E-19
improvement:-14556 current_temperature:232.40000000000006 chance:6.290193907593254E-28
improvement:-14174 current_temperature:232.29999999999995 chance:3.1704382613175886E-27
improvement:-13086 current_temperature:232.19999999999996 chance:3.3469121602593125E-25
improvement:-16190 current_temperature:232.09999999999997 chance:5.0820853681713515E-31
improvement:-11262 current_temperature:231.99999999999997 chance:8.279384232640488E-22
improvement:-13320 current_temperature:231.9 chance:1.1343686325080071E-25
improvement:-12261 current_temperature:231.8 chance:1.0668605782852358E-23
improvement:-7004 current_temperature:231.70000000000002 chance:7.444289558878841E-14
improvement:-14396 current_temperature:231.60000000000002 chance:1.0109625177279156E-27
improvement:-6222 current_temperature:231.50000000000003 chance:2.125763999879946E-12
improvement:-7935 current_temperature:231.40000000000006 chance:1.2808268778504782E-15
improvement:-16114 current_temperature:231.29999999999995 chance:5.545788867806775E-31
improvement:-5210 current_temperature:231.19999999999996 chance:1.6343560177349108E-10
improvement:-13171 current_temperature:231.09999999999997 chance:1.7717777972630302E-25
improvement:-9600 current_temperature:230.99999999999997 chance:8.941248283323496E-19
improvement:-5326 current_temperature:230.9 chance:9.603941351411978E-11
improvement:-11229 current_temperature:230.8 chance:7.421335649135767E-22
improvement:-14602 current_temperature:230.70000000000002 chance:3.248070000713493E-28
improvement:-8700 current_temperature:230.60000000000002 chance:4.121757397196223E-17
improvement:-14536 current_temperature:230.50000000000003 chance:4.093809191631379E-28
improvement:-9956 current_temperature:230.40000000000006 chance:1.7113990798309668E-19
improvement:-11148 current_temperature:230.29999999999995 chance:9.49196494561612E-22
improvement:-10714 current_temperature:230.19999999999996 chance:6.123597073297813E-21
improvement:-12342 current_temperature:230.09999999999997 chance:5.075846657466693E-24
improvement:-13271 current_temperature:229.99999999999997 chance:8.733903601468303E-26
improvement:-13669 current_temperature:229.9 chance:1.508215368042026E-26
improvement:-9817 current_temperature:229.8 chance:2.799275005515389E-19
improvement:-15403 current_temperature:229.70000000000002 chance:7.542260060960499E-30
improvement:-10719 current_temperature:229.60000000000002 chance:5.305515199520838E-21
improvement:-10324 current_temperature:229.50000000000003 chance:2.9065081277013456E-20
improvement:-13898 current_temperature:229.40000000000003 chance:4.882537143536192E-27
improvement:-11119 current_temperature:229.29999999999995 chance:8.721683653495505E-22
improvement:-4220 current_temperature:229.19999999999996 chance:1.0088523313812621E-8
improvement:-7256 current_temperature:229.09999999999997 chance:1.7584491305039365E-14
improvement:-8953 current_temperature:228.99999999999997 chance:1.049041313044442E-17
improvement:-12251 current_temperature:228.9 chance:5.702210690147414E-24
improvement:-8843 current_temperature:228.8 chance:1.6396307375007502E-17
improvement:-12434 current_temperature:228.70000000000002 chance:2.444582437917217E-24
improvement:-10794 current_temperature:228.60000000000002 chance:3.1156543171660408E-21
improvement:-12499 current_temperature:228.50000000000003 chance:1.7538676122456515E-24
improvement:-13472 current_temperature:228.40000000000003 chance:2.4180809729667897E-26
improvement:-6748 current_temperature:228.29999999999995 chance:1.4564566871324798E-13
improvement:-14060 current_temperature:228.19999999999996 chance:1.7457373254980682E-27
improvement:-9664 current_temperature:228.09999999999997 chance:3.9818002454744968E-19
improvement:-5738 current_temperature:227.99999999999997 chance:1.175589067799871E-11
improvement:-10434 current_temperature:227.89999999999998 chance:1.3079533633721833E-20
improvement:-7837 current_temperature:227.8 chance:1.1454428379663754E-15
improvement:-11299 current_temperature:227.70000000000002 chance:2.8138734575021104E-22
improvement:-13959 current_temperature:227.60000000000002 chance:2.3129287029701144E-27
improvement:-12041 current_temperature:227.50000000000003 chance:1.032501616418709E-23
improvement:-17002 current_temperature:227.40000000000003 chance:3.381696646236418E-33
improvement:-7871 current_temperature:227.29999999999995 chance:9.144173287441595E-16
improvement:-14028 current_temperature:227.19999999999996 chance:1.5324070958191322E-27
improvement:-5522 current_temperature:227.09999999999997 chance:2.7542809502070956E-11
improvement:-9147 current_temperature:226.99999999999997 chance:3.162546282947925E-18
improvement:-11568 current_temperature:226.89999999999998 chance:7.218486663145403E-23
improvement:-12381 current_temperature:226.8 chance:1.9583360173248003E-24
improvement:-11298 current_temperature:226.70000000000002 chance:2.270689065072887E-22
improvement:-12810 current_temperature:226.60000000000002 chance:2.8103093884222345E-25
improvement:-5688 current_temperature:226.50000000000003 chance:1.2409202500141403E-11
improvement:-12302 current_temperature:226.40000000000003 chance:2.520825435019186E-24
improvement:-15320 current_temperature:226.29999999999995 chance:3.974132301808243E-30
improvement:-8384 current_temperature:226.19999999999996 chance:7.999683114015279E-17
improvement:-13729 current_temperature:226.09999999999997 chance:4.258332126059511E-27
improvement:-9433 current_temperature:225.99999999999997 chance:7.464651264235835E-19
improvement:-7890 current_temperature:225.89999999999998 chance:6.782885874268422E-16
improvement:-5116 current_temperature:225.8 chance:1.44575568788793E-10
improvement:-4735 current_temperature:225.70000000000002 chance:7.742115980490568E-10
improvement:-12221 current_temperature:225.60000000000002 chance:2.9770799604457984E-24
improvement:-10280 current_temperature:225.50000000000003 chance:1.5906117828605242E-20
improvement:-3791 current_temperature:225.40000000000003 chance:4.961421433428898E-8
improvement:-13372 current_temperature:225.29999999999995 chance:1.674035659133954E-26
improvement:-12572 current_temperature:225.19999999999996 chance:5.689912216907069E-25
improvement:-4908 current_temperature:225.09999999999997 chance:3.394675261778452E-10
improvement:-12881 current_temperature:224.99999999999997 chance:1.371271533394534E-25
improvement:-5301 current_temperature:224.89999999999998 chance:5.800593592945641E-11
improvement:-13702 current_temperature:224.8 chance:3.379880032309865E-27
improvement:-5664 current_temperature:224.70000000000002 chance:1.1291819503533023E-11
improvement:-10550 current_temperature:224.60000000000002 chance:3.982427600907009E-21
improvement:-14984 current_temperature:224.50000000000003 chance:1.0315808365634625E-29
improvement:-8693 current_temperature:224.40000000000003 chance:1.4994335461160508E-17
improvement:-17993 current_temperature:224.30000000000007 chance:1.450663200755438E-35
improvement:-11735 current_temperature:224.19999999999996 chance:1.8548390114913237E-23
iteration:7760 time:1581258340102 best_value:502195 Knapsack: value:502192 Resources:[1637, 534] Inventory: in:[87, 79, 62, 19, 54, 39, 13, 1, 27, 91, 46, 31, 52, 64, 24, 21, 5, 0, 37, 18, 57, 6, 73, 99, 93, 81, 68, 75, 60, 3, 41, 56, 55, 88, 74, 8, 71, 80, 42, 11, 9, 30, 17, 28, 58, 78, 61, 48, 33, 44, 70, 72, 66, 38, 98, 76, 10, 85, 7, 43, 65, 32, 45, 59] out:[16, 94, 97, 69, 2, 29, 12, 83, 40, 77, 23, 95, 96, 86, 67, 90, 22, 20, 35, 84, 47, 50, 36, 63, 92, 49, 15, 25, 51, 89, 82, 34, 53, 14, 26, 4]
improvement:-9895 current_temperature:223.99999999999997 chance:6.537760770599676E-20
improvement:-6019 current_temperature:223.89999999999998 chance:2.1137936449307853E-12
improvement:-12022 current_temperature:223.8 chance:4.6853341072199054E-24
improvement:-8710 current_temperature:223.70000000000002 chance:1.2310549445911301E-17
improvement:-14943 current_temperature:223.60000000000002 chance:9.472506754184853E-30
improvement:-14592 current_temperature:223.50000000000003 chance:4.4210494180213606E-29
improvement:-11130 current_temperature:223.40000000000003 chance:2.3069425476968215E-22
improvement:-8920 current_temperature:223.30000000000007 chance:4.4829039429082025E-18
improvement:-3836 current_temperature:223.19999999999996 chance:3.435975300454118E-8
improvement:-4840 current_temperature:223.09999999999997 chance:3.786883724177814E-10
improvement:-15991 current_temperature:222.99999999999997 chance:7.2008768003729E-32
improvement:-15459 current_temperature:222.89999999999998 chance:7.584961162664515E-31
improvement:-7854 current_temperature:222.8 chance:4.903822430201171E-16
improvement:-10409 current_temperature:222.70000000000002 chance:5.024258958793901E-21
improvement:-11863 current_temperature:222.60000000000002 chance:7.164513542319241E-24
improvement:-5952 current_temperature:222.50000000000003 chance:2.4120073308287993E-12
improvement:-11392 current_temperature:222.40000000000003 chance:5.677071711980025E-23
improvement:-8363 current_temperature:222.30000000000004 chance:4.588777723379849E-17
improvement:-12426 current_temperature:222.19999999999996 chance:5.165671302793236E-25
improvement:-8347 current_temperature:222.09999999999997 chance:4.767282267525387E-17
improvement:-17310 current_temperature:221.99999999999997 chance:1.3701499533147852E-34
improvement:-9439 current_temperature:221.89999999999998 chance:3.359989528553104E-19
improvement:-16366 current_temperature:221.8 chance:9.007993925275281E-33
