verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-8206 current_temperature:243.0 chance:2.158101866417465E-15
improvement:-8664 current_temperature:242.9 chance:3.2296116557772284E-16
improvement:-4399 current_temperature:242.8 chance:1.3537632707043844E-8
improvement:-10125 current_temperature:242.70000000000002 chance:7.621294109505419E-19
improvement:-7243 current_temperature:242.60000000000005 chance:1.0809892702879453E-13
improvement:-10997 current_temperature:242.50000000000006 chance:2.0203045181961803E-20
improvement:-9651 current_temperature:242.39999999999995 chance:5.114988945707485E-18
improvement:-8587 current_temperature:242.29999999999995 chance:4.0626022834403007E-16
improvement:-6931 current_temperature:242.19999999999996 chance:3.731314657900129E-13
improvement:-5885 current_temperature:242.1 chance:2.7740237666961118E-11
improvement:-11691 current_temperature:242.0 chance:1.0453686491398483E-21
improvement:-8131 current_temperature:241.9 chance:2.5236673611320516E-15
improvement:-11310 current_temperature:241.8 chance:4.8554093070775245E-21
improvement:-16409 current_temperature:241.70000000000002 chance:3.279223234191908E-30
improvement:-10491 current_temperature:241.60000000000002 chance:1.3855587970638415E-19
improvement:-10157 current_temperature:241.50000000000006 chance:5.425693646690688E-19
improvement:-9043 current_temperature:241.39999999999995 chance:5.383293440693764E-17
improvement:-12273 current_temperature:241.29999999999995 chance:8.145451109798774E-23
improvement:-11533 current_temperature:241.19999999999996 chance:1.7146273052204143E-21
improvement:-10420 current_temperature:241.1 chance:1.699841931783279E-19
improvement:-10542 current_temperature:241.0 chance:1.0063985615647895E-19
improvement:-11730 current_temperature:240.9 chance:7.131121812060749E-22
improvement:-9076 current_temperature:240.8 chance:4.2755668092826555E-17
improvement:-7630 current_temperature:240.70000000000002 chance:1.7108334788016804E-14
improvement:-11360 current_temperature:240.60000000000002 chance:3.1236177248380067E-21
improvement:-5197 current_temperature:240.50000000000006 chance:4.123504137940835E-10
improvement:-11280 current_temperature:240.39999999999995 chance:4.189116899523151E-21
improvement:-10499 current_temperature:240.29999999999995 chance:1.0596063356579305E-19
improvement:-11326 current_temperature:240.19999999999996 chance:3.3264774803161797E-21
improvement:-9659 current_temperature:240.09999999999997 chance:3.378596726345844E-18
improvement:-5198 current_temperature:240.0 chance:3.9255936829828147E-10
improvement:-2677 current_temperature:239.9 chance:1.4249109087128611E-5
improvement:-16327 current_temperature:239.8 chance:2.695672930347896E-30
improvement:-9296 current_temperature:239.70000000000002 chance:1.4363942557759643E-17
improvement:-11107 current_temperature:239.60000000000002 chance:7.373257284605127E-21
improvement:-10074 current_temperature:239.50000000000006 chance:5.400471619601756E-19
improvement:-6167 current_temperature:239.39999999999995 chance:6.493405982799851E-12
improvement:-10749 current_temperature:239.29999999999995 chance:3.1055459593844185E-20
improvement:-4509 current_temperature:239.19999999999996 chance:6.50734402294645E-9
improvement:-5321 current_temperature:239.09999999999997 chance:2.1631468158529174E-10
improvement:-11866 current_temperature:239.0 chance:2.7410374524433245E-22
improvement:-5941 current_temperature:238.9 chance:1.584533996037667E-11
improvement:-8181 current_temperature:238.8 chance:1.3231065586166227E-15
improvement:-7987 current_temperature:238.70000000000002 chance:2.9398713965563215E-15
improvement:-4818 current_temperature:238.60000000000002 chance:1.6997387358634922E-9
improvement:-8497 current_temperature:238.50000000000006 chance:3.368700650458676E-16
improvement:-13118 current_temperature:238.39999999999995 chance:1.2672819962510945E-24
improvement:-9852 current_temperature:238.29999999999995 chance:1.1092526726830329E-18
improvement:-10760 current_temperature:238.19999999999996 chance:2.4098815443140086E-20
improvement:-2902 current_temperature:238.09999999999997 chance:5.090389351670955E-6
improvement:-7911 current_temperature:238.0 chance:3.666657912367815E-15
improvement:-10258 current_temperature:237.9 chance:1.8779095594138E-19
improvement:-6374 current_temperature:237.8 chance:2.286412762372391E-12
improvement:-6062 current_temperature:237.70000000000002 chance:8.400460926895077E-12
improvement:-11627 current_temperature:237.60000000000002 chance:5.593956735634582E-22
iteration:7626 time:1581258350762 best_value:498491 Knapsack: value:498405 Resources:[769, 1396] Inventory: in:[41, 33, 31, 61, 7, 11, 24, 75, 35, 91, 57, 27, 66, 90, 77, 49, 71, 48, 9, 59, 84, 94, 0, 42, 10, 76, 8, 55, 78, 99, 87, 58, 73, 6, 56, 45, 21, 44, 38, 1, 70, 79, 62, 43, 13, 52, 5, 34, 64, 68, 85, 54, 72, 3, 37, 20, 18, 89, 65, 46, 28, 80, 51, 98] out:[12, 95, 30, 63, 16, 83, 96, 47, 69, 50, 88, 86, 15, 29, 67, 74, 53, 36, 25, 92, 39, 17, 2, 19, 93, 14, 81, 97, 26, 4, 40, 60, 82, 23, 32, 22]
improvement:-10088 current_temperature:237.40000000000006 chance:3.509365376660644E-19
improvement:-12851 current_temperature:237.29999999999995 chance:3.0251608737370106E-24
improvement:-6018 current_temperature:237.19999999999996 chance:9.583340006931476E-12
improvement:-8295 current_temperature:237.09999999999997 chance:6.398881387122355E-16
improvement:-12032 current_temperature:237.0 chance:8.948846572597182E-23
improvement:-11553 current_temperature:236.9 chance:6.615792775887138E-22
improvement:-8576 current_temperature:236.8 chance:1.8685173803915754E-16
improvement:-14834 current_temperature:236.70000000000002 chance:6.06379675732084E-28
improvement:-10894 current_temperature:236.60000000000002 chance:1.007775892362413E-20
improvement:-12360 current_temperature:236.50000000000006 chance:2.008324295756259E-23
improvement:-7454 current_temperature:236.40000000000006 chance:2.0236208877079342E-14
improvement:-9415 current_temperature:236.29999999999995 chance:4.968471719687454E-18
improvement:-6837 current_temperature:236.19999999999996 chance:2.685313745041845E-13
improvement:-8285 current_temperature:236.09999999999997 chance:5.756319985091737E-16
improvement:-7721 current_temperature:236.0 chance:6.188388416146971E-15
improvement:-11487 current_temperature:235.9 chance:7.11716895779001E-22
improvement:-9220 current_temperature:235.8 chance:1.0439520787599517E-17
improvement:-14298 current_temperature:235.70000000000002 chance:4.5174117872453125E-27
improvement:-5122 current_temperature:235.60000000000002 chance:3.616885292168085E-10
improvement:-10000 current_temperature:235.50000000000006 chance:3.6192678582167177E-19
improvement:-9284 current_temperature:235.40000000000006 chance:7.443039775992937E-18
improvement:-7348 current_temperature:235.29999999999995 chance:2.7400385986491765E-14
improvement:-9494 current_temperature:235.19999999999996 chance:2.9472879702537607E-18
improvement:-9187 current_temperature:235.09999999999997 chance:1.0692506386082356E-17
improvement:-9523 current_temperature:235.0 chance:2.5171502754782424E-18
improvement:-9154 current_temperature:234.9 chance:1.1902605215387792E-17
improvement:-9423 current_temperature:234.8 chance:3.72290551801897E-18
improvement:-5344 current_temperature:234.70000000000002 chance:1.292215206763575E-10
improvement:-13843 current_temperature:234.60000000000002 chance:2.3640879399516562E-26
improvement:-10199 current_temperature:234.50000000000003 chance:1.2925014554250806E-19
improvement:-3598 current_temperature:234.40000000000006 chance:2.156025109732309E-7
improvement:-4452 current_temperature:234.29999999999995 chance:5.59562715324734E-9
improvement:-7860 current_temperature:234.19999999999996 chance:2.6583814786085055E-15
improvement:-5147 current_temperature:234.09999999999997 chance:2.8278601700823575E-10
improvement:-3568 current_temperature:234.0 chance:2.3874656434592505E-7
improvement:-14659 current_temperature:233.9 chance:6.051465762374422E-28
improvement:-4495 current_temperature:233.8 chance:4.470193922316752E-9
improvement:-12481 current_temperature:233.70000000000002 chance:6.39787603550404E-24
improvement:-7311 current_temperature:233.60000000000002 chance:2.5576842539933843E-14
improvement:-7557 current_temperature:233.50000000000003 chance:8.799991001961045E-15
improvement:-11311 current_temperature:233.40000000000006 chance:8.980037050221944E-22
improvement:-2170 current_temperature:233.29999999999995 chance:9.130283117579796E-5
improvement:-9481 current_temperature:233.19999999999996 chance:2.2043716009877437E-18
improvement:-5260 current_temperature:233.09999999999997 chance:1.5847526914398638E-10
improvement:-8384 current_temperature:232.99999999999997 chance:2.359686732779283E-16
improvement:-9774 current_temperature:232.9 chance:5.945338906253307E-19
improvement:-13300 current_temperature:232.8 chance:1.5434854409295966E-25
improvement:-11103 current_temperature:232.70000000000002 chance:1.897414874906536E-21
improvement:-606 current_temperature:232.60000000000002 chance:0.07387867632150899
improvement:-4341 current_temperature:232.50000000000003 chance:7.785773008884163E-9
improvement:-10696 current_temperature:232.40000000000006 chance:1.0279900359586332E-20
improvement:-7634 current_temperature:232.29999999999995 chance:5.344664763179969E-15
improvement:-16853 current_temperature:232.19999999999996 chance:3.013343560970792E-32
improvement:-11717 current_temperature:232.09999999999997 chance:1.1904381363147705E-22
improvement:-10545 current_temperature:231.99999999999997 chance:1.820508127369151E-20
improvement:-8320 current_temperature:231.9 chance:2.621713386454972E-16
improvement:-11361 current_temperature:231.8 chance:5.179935824459716E-22
improvement:-12072 current_temperature:231.70000000000002 chance:2.357498951521358E-23
improvement:-3790 current_temperature:231.60000000000002 chance:7.816675433010879E-8
improvement:-8264 current_temperature:231.50000000000003 chance:3.1384758934764763E-16
improvement:-18215 current_temperature:231.40000000000006 chance:6.514106420395706E-35
improvement:-8087 current_temperature:231.29999999999995 chance:6.541132391137465E-16
improvement:-7579 current_temperature:231.19999999999996 chance:5.798704476017624E-15
improvement:-7701 current_temperature:231.09999999999997 chance:3.3721135057881632E-15
improvement:-7558 current_temperature:230.99999999999997 chance:6.1728563737650735E-15
improvement:-4028 current_temperature:230.9 chance:2.653552884953313E-8
improvement:-5819 current_temperature:230.8 chance:1.1231429907896944E-11
improvement:-5313 current_temperature:230.70000000000002 chance:9.959501799776469E-11
improvement:-7600 current_temperature:230.60000000000002 chance:4.861146068393713E-15
improvement:-11721 current_temperature:230.50000000000003 chance:8.241082933492258E-23
improvement:-12786 current_temperature:230.40000000000006 chance:7.9235208450425905E-25
improvement:-9892 current_temperature:230.29999999999995 chance:2.2176461420817706E-19
improvement:-10911 current_temperature:230.19999999999996 chance:2.602238656335862E-21
improvement:-10175 current_temperature:230.09999999999997 chance:6.245101962369396E-20
improvement:-14495 current_temperature:229.99999999999997 chance:4.2658585987317515E-28
improvement:-1800 current_temperature:229.9 chance:3.978278901249538E-4
improvement:-5696 current_temperature:229.8 chance:1.7188662519189354E-11
improvement:-7203 current_temperature:229.70000000000002 chance:2.4058370186438626E-14
improvement:-7407 current_temperature:229.60000000000002 chance:9.760302884956628E-15
improvement:-8685 current_temperature:229.50000000000003 chance:3.6722675268370395E-17
improvement:-11626 current_temperature:229.40000000000003 chance:9.77103371311135E-23
improvement:-12619 current_temperature:229.29999999999995 chance:1.2577620480332468E-24
improvement:-8490 current_temperature:229.19999999999996 chance:8.183023997497689E-17
improvement:-5548 current_temperature:229.09999999999997 chance:3.0402406627725485E-11
improvement:-12541 current_temperature:228.99999999999997 chance:1.6451804793982237E-24
improvement:-11331 current_temperature:228.9 chance:3.173725460177404E-22
improvement:-12152 current_temperature:228.8 chance:8.58618159725101E-24
improvement:-7177 current_temperature:228.70000000000002 chance:2.350125006463093E-14
improvement:-11153 current_temperature:228.60000000000002 chance:6.479190504574423E-22
improvement:-13588 current_temperature:228.50000000000003 chance:1.493510317412156E-26
improvement:-13217 current_temperature:228.40000000000003 chance:7.384894173619224E-26
improvement:-8353 current_temperature:228.29999999999995 chance:1.2885769217962153E-16
improvement:-13987 current_temperature:228.19999999999996 chance:2.4038505117577973E-27
improvement:-18456 current_temperature:228.09999999999997 chance:7.25131327419237E-36
improvement:-14469 current_temperature:227.99999999999997 chance:2.750702374685759E-28
improvement:-13478 current_temperature:227.89999999999998 chance:2.0693586848269922E-26
improvement:-6659 current_temperature:227.8 chance:2.0174290308755684E-13
improvement:-9191 current_temperature:227.70000000000002 chance:2.9506248502074205E-18
improvement:-6429 current_temperature:227.60000000000002 chance:5.401527479256961E-13
improvement:-13304 current_temperature:227.50000000000003 chance:4.00719517398387E-26
improvement:-5718 current_temperature:227.40000000000003 chance:1.2011954742451625E-11
improvement:-13534 current_temperature:227.29999999999995 chance:1.3836950764452624E-26
improvement:-11323 current_temperature:227.19999999999996 chance:2.269873625925297E-22
improvement:-14204 current_temperature:227.09999999999997 chance:6.870578447638241E-28
improvement:-14473 current_temperature:226.99999999999997 chance:2.0435190633072965E-28
improvement:-4502 current_temperature:226.89999999999998 chance:2.415547669557464E-9
improvement:-7840 current_temperature:226.8 chance:9.712952007375882E-16
improvement:-5049 current_temperature:226.70000000000002 chance:2.1257531935078315E-10
improvement:-8504 current_temperature:226.60000000000002 chance:5.029203761019245E-17
improvement:-14297 current_temperature:226.50000000000003 chance:3.86116827770404E-28
improvement:-12942 current_temperature:226.40000000000003 chance:1.492296742062341E-25
improvement:-5499 current_temperature:226.29999999999995 chance:2.7978009261826653E-11
improvement:-15108 current_temperature:226.19999999999996 chance:9.84636017428554E-30
improvement:-3357 current_temperature:226.09999999999997 chance:3.5632854614091297E-7
improvement:-11103 current_temperature:225.99999999999997 chance:4.611501282479376E-22
improvement:-11147 current_temperature:225.89999999999998 chance:3.7137018970561834E-22
improvement:-10511 current_temperature:225.8 chance:6.075368621945736E-21
improvement:-12794 current_temperature:225.70000000000002 chance:2.4079147663552123E-25
improvement:-9815 current_temperature:225.60000000000002 chance:1.274955266794707E-19
improvement:-12265 current_temperature:225.50000000000003 chance:2.3912071674665242E-24
improvement:-7530 current_temperature:225.40000000000003 chance:3.100304836622306E-15
improvement:-11794 current_temperature:225.29999999999995 chance:1.8431511131963096E-23
improvement:-10045 current_temperature:225.19999999999996 chance:4.2499453445950386E-20
improvement:-11995 current_temperature:225.09999999999997 chance:7.203841475426792E-24
improvement:-8897 current_temperature:224.99999999999997 chance:6.714769153652637E-18
improvement:-1675 current_temperature:224.89999999999998 chance:5.827486727693069E-4
improvement:-1811 current_temperature:224.8 chance:3.171772404920085E-4
improvement:-8426 current_temperature:224.70000000000002 chance:5.181316504712743E-17
improvement:-3686 current_temperature:224.60000000000002 chance:7.45796585164157E-8
improvement:-1814 current_temperature:224.50000000000003 chance:3.0961586509355995E-4
improvement:-6584 current_temperature:224.40000000000003 chance:1.8096668196864344E-13
improvement:-7365 current_temperature:224.30000000000007 chance:5.491976502742874E-15
improvement:-9888 current_temperature:224.19999999999996 chance:7.016207453814526E-20
improvement:-8632 current_temperature:224.09999999999997 chance:1.8690458544343474E-17
improvement:-12412 current_temperature:223.99999999999997 chance:8.618517095023214E-25
improvement:-11919 current_temperature:223.89999999999998 chance:7.602337831111765E-24
improvement:-2805 current_temperature:223.8 chance:3.603834774353075E-6
improvement:-9619 current_temperature:223.70000000000002 chance:2.1160767702100653E-19
improvement:-8008 current_temperature:223.60000000000002 chance:2.7938148720553207E-16
improvement:-5595 current_temperature:223.50000000000003 chance:1.3429638179367877E-11
improvement:-7152 current_temperature:223.40000000000003 chance:1.24840560300491E-14
improvement:-7811 current_temperature:223.30000000000007 chance:6.433468062856165E-16
improvement:-10754 current_temperature:223.19999999999996 chance:1.1892030401981486E-21
improvement:-4064 current_temperature:223.09999999999997 chance:1.2270760301666154E-8
improvement:-8395 current_temperature:222.99999999999997 chance:4.4736591278168674E-17
improvement:-9888 current_temperature:222.89999999999998 chance:5.424913716299262E-20
improvement:-7831 current_temperature:222.8 chance:5.437104111305458E-16
improvement:-8154 current_temperature:222.70000000000002 chance:1.254933004635993E-16
improvement:-11549 current_temperature:222.60000000000002 chance:2.936319860163901E-23
improvement:-16886 current_temperature:222.50000000000003 chance:1.0976518730919802E-33
improvement:-15657 current_temperature:222.40000000000003 chance:2.6643444082561054E-31
improvement:-2534 current_temperature:222.30000000000004 chance:1.1206569979024844E-5
improvement:-12589 current_temperature:222.19999999999996 chance:2.4805038584964317E-25
improvement:-8288 current_temperature:222.09999999999997 chance:6.21783945961552E-17
improvement:-12456 current_temperature:221.99999999999997 chance:4.2909974714588035E-25
improvement:-8898 current_temperature:221.89999999999998 chance:3.847362757167899E-18
improvement:-8740 current_temperature:221.8 chance:7.703404872185324E-18
improvement:-12090 current_temperature:221.70000000000002 chance:2.0727771418149414E-24
improvement:-6057 current_temperature:221.60000000000002 chance:1.3471464639391621E-12
improvement:-13661 current_temperature:221.50000000000003 chance:1.640258652349718E-27
improvement:-6937 current_temperature:221.40000000000003 chance:2.4688718636744977E-14
improvement:-8244 current_temperature:221.30000000000004 chance:6.628299582166743E-17
improvement:-3606 current_temperature:221.19999999999996 chance:8.320244104300748E-8
improvement:-3550 current_temperature:221.09999999999997 chance:1.0639755706026923E-7
improvement:-10255 current_temperature:220.99999999999997 chance:7.03974551267106E-21
improvement:-3274 current_temperature:220.89999999999998 chance:3.6579745548585507E-7
improvement:-5630 current_temperature:220.79999999999998 chance:8.438737483296635E-12
improvement:-4869 current_temperature:220.70000000000002 chance:2.62276424903942E-10
improvement:-5559 current_temperature:220.60000000000002 chance:1.1376673636768593E-11
improvement:-3960 current_temperature:220.50000000000003 chance:1.5864472314156077E-8
improvement:-9033 current_temperature:220.40000000000003 chance:1.5871789120009796E-18
improvement:-10073 current_temperature:220.30000000000004 chance:1.3877575207258408E-20
improvement:-12631 current_temperature:220.19999999999996 chance:1.2252412579870807E-25
improvement:-12553 current_temperature:220.09999999999997 chance:1.7014155524011729E-25
improvement:-10870 current_temperature:219.99999999999997 chance:3.4826069495872854E-22
improvement:-9638 current_temperature:219.89999999999998 chance:9.232119668752465E-20
improvement:-15890 current_temperature:219.79999999999998 chance:4.013763561740115E-32
improvement:-9277 current_temperature:219.70000000000002 chance:4.587587852516664E-19
improvement:-12271 current_temperature:219.60000000000002 chance:5.396532679226615E-25
improvement:-3487 current_temperature:219.50000000000003 chance:1.2611082115274727E-7
improvement:-11681 current_temperature:219.40000000000003 chance:7.548779513834236E-24
improvement:-13254 current_temperature:219.30000000000004 chance:5.652178312498364E-27
improvement:-10581 current_temperature:219.19999999999996 chance:1.0868695061745281E-21
improvement:-15103 current_temperature:219.09999999999997 chance:1.1566851289280378E-30
improvement:-12731 current_temperature:218.99999999999997 chance:5.667750640082731E-26
improvement:-8084 current_temperature:218.89999999999998 chance:9.150801856978361E-17
improvement:-16047 current_temperature:218.79999999999998 chance:1.407439837591355E-32
improvement:-7191 current_temperature:218.70000000000002 chance:5.249421912818556E-15
improvement:-10351 current_temperature:218.60000000000002 chance:2.7263407593833745E-21
improvement:-7637 current_temperature:218.50000000000003 chance:6.615506796191821E-16
improvement:-12864 current_temperature:218.40000000000003 chance:2.627712029352454E-26
improvement:-6403 current_temperature:218.30000000000004 chance:1.826516510332975E-13
improvement:-4670 current_temperature:218.19999999999996 chance:5.070643817299164E-10
improvement:-15604 current_temperature:218.09999999999997 chance:8.478726031959592E-32
improvement:-7762 current_temperature:217.99999999999997 chance:3.441326132559079E-16
improvement:-12294 current_temperature:217.89999999999998 chance:3.1400885665767953E-25
improvement:-9130 current_temperature:217.79999999999998 chance:6.233418185176518E-19
improvement:-11050 current_temperature:217.70000000000002 chance:9.03886298579147E-23
improvement:-12665 current_temperature:217.60000000000002 chance:5.28085183897823E-26
improvement:-11725 current_temperature:217.50000000000003 chance:3.8728716288817014E-24
improvement:-11786 current_temperature:217.40000000000003 chance:2.853683937176299E-24
improvement:-6084 current_temperature:217.30000000000004 chance:6.927139670556477E-13
improvement:-9346 current_temperature:217.19999999999996 chance:2.0537160035289123E-19
improvement:-4020 current_temperature:217.09999999999997 chance:9.083443021755522E-9
improvement:-12453 current_temperature:216.99999999999997 chance:1.1942645429122507E-25
improvement:-10468 current_temperature:216.89999999999998 chance:1.0968200423083145E-21
improvement:-14370 current_temperature:216.79999999999998 chance:1.6366964883319866E-29
improvement:-11284 current_temperature:216.70000000000002 chance:2.428972222265961E-23
improvement:-8418 current_temperature:216.60000000000002 chance:1.322707342157554E-17
iteration:7836 time:1581258350772 best_value:500228 Knapsack: value:500228 Resources:[2107, 312] Inventory: in:[71, 72, 70, 52, 57, 20, 49, 46, 98, 18, 55, 56, 9, 80, 65, 28, 61, 76, 78, 68, 6, 35, 7, 31, 77, 79, 0, 37, 42, 64, 41, 58, 11, 10, 75, 73, 43, 89, 5, 51, 24, 3, 54, 38, 90, 99, 45, 48, 13, 1, 87, 84, 62, 44, 91, 59, 21, 85, 8, 66, 33, 19, 88, 15] out:[92, 67, 96, 47, 93, 22, 39, 12, 25, 2, 16, 60, 82, 17, 14, 29, 32, 36, 86, 4, 63, 50, 83, 97, 81, 53, 26, 95, 69, 74, 40, 30, 23, 34, 27, 94]
improvement:-7223 current_temperature:216.40000000000003 chance:3.1923990838876396E-15
improvement:-10429 current_temperature:216.30000000000004 chance:1.1489465010432848E-21
improvement:-17466 current_temperature:216.19999999999996 chance:8.221513980183406E-36
improvement:-3946 current_temperature:216.09999999999997 chance:1.1742339283916078E-8
improvement:-5382 current_temperature:215.99999999999997 chance:1.509486242635283E-11
improvement:-10290 current_temperature:215.89999999999998 chance:2.0003712882140846E-21
improvement:-5440 current_temperature:215.79999999999998 chance:1.1273949412812739E-11
improvement:-6576 current_temperature:215.7 chance:5.751174515215295E-14
improvement:-14565 current_temperature:215.60000000000002 chance:4.580893941135002E-30
improvement:-16734 current_temperature:215.50000000000003 chance:1.8887608970237176E-34
improvement:-10808 current_temperature:215.40000000000003 chance:1.6168116223663805E-22
improvement:-8093 current_temperature:215.30000000000004 chance:4.7328921104512886E-17
improvement:-13861 current_temperature:215.19999999999996 chance:1.0645277810092802E-28
improvement:-11538 current_temperature:215.09999999999997 chance:5.0625730797789055E-24
improvement:-14973 current_temperature:214.99999999999997 chance:5.687537727713054E-31
improvement:-15087 current_temperature:214.89999999999998 chance:3.2394108898243214E-31
improvement:-15648 current_temperature:214.79999999999998 chance:2.3014997246511134E-32
improvement:-5132 current_temperature:214.7 chance:4.159169394244778E-11
improvement:-9817 current_temperature:214.60000000000002 chance:1.3581570908168086E-20
improvement:-8264 current_temperature:214.50000000000003 chance:1.8536192033143275E-17
improvement:-7260 current_temperature:214.40000000000003 chance:1.9676424425030747E-15
improvement:-12976 current_temperature:214.30000000000004 chance:5.048885636192597E-27
improvement:-9385 current_temperature:214.19999999999993 chance:9.369966455708004E-20
improvement:-14006 current_temperature:214.09999999999997 chance:3.884284272468666E-29
improvement:-7306 current_temperature:213.99999999999997 chance:1.4897219309578828E-15
improvement:-5904 current_temperature:213.89999999999998 chance:1.0297726878476167E-12
improvement:-9894 current_temperature:213.79999999999998 chance:7.983625719917719E-21
improvement:-5971 current_temperature:213.7 chance:7.334339570438965E-13
improvement:-2498 current_temperature:213.60000000000002 chance:8.337421564632478E-6
improvement:-15689 current_temperature:213.50000000000003 chance:1.2188959112865385E-32
improvement:-12921 current_temperature:213.40000000000003 chance:5.060834263994828E-27
improvement:-9580 current_temperature:213.30000000000004 chance:3.121876183029496E-20
improvement:-11338 current_temperature:213.19999999999993 chance:8.019929742077636E-24
improvement:-10368 current_temperature:213.09999999999997 chance:7.416131741197698E-22
improvement:-9364 current_temperature:212.99999999999997 chance:8.078938945848962E-20
improvement:-8739 current_temperature:212.89999999999998 chance:1.4904700815352849E-18
iteration:7873 time:1581258350774 best_value:500600 Knapsack: value:500600 Resources:[252, 264] Inventory: in:[70, 52, 18, 78, 7, 31, 11, 10, 73, 43, 5, 13, 8, 71, 89, 80, 35, 19, 85, 15, 76, 1, 3, 41, 44, 21, 66, 75, 51, 77, 48, 59, 37, 6, 88, 9, 61, 79, 91, 84, 98, 90, 28, 87, 57, 56, 54, 64, 99, 58, 24, 20, 55, 0, 72, 46, 42, 45, 38, 68, 33, 92, 74, 62] out:[39, 16, 94, 95, 50, 96, 67, 25, 40, 17, 12, 30, 63, 53, 69, 83, 23, 22, 2, 29, 26, 27, 32, 4, 82, 97, 34, 86, 60, 47, 36, 81, 93, 14, 49, 65]
improvement:-11660 current_temperature:212.7 chance:1.5574476253832483E-24
improvement:-12704 current_temperature:212.60000000000002 chance:1.1182927574678111E-26
improvement:-15253 current_temperature:212.50000000000003 chance:6.712016627207176E-32
improvement:-6548 current_temperature:212.40000000000003 chance:4.085998243495647E-14
improvement:-16593 current_temperature:212.30000000000004 chance:1.138403176301633E-34
improvement:-17891 current_temperature:212.20000000000005 chance:2.419784776797329E-37
improvement:-12533 current_temperature:212.09999999999997 chance:2.1752868817897313E-26
improvement:-14155 current_temperature:211.99999999999997 chance:1.0061184137937497E-29
improvement:-10170 current_temperature:211.89999999999998 chance:1.4332577520064622E-21
improvement:-10201 current_temperature:211.79999999999998 chance:1.2103690231589966E-21
improvement:-15240 current_temperature:211.7 chance:5.441527289246576E-32
improvement:-15148 current_temperature:211.60000000000002 chance:8.12398887636747E-32
improvement:-9396 current_temperature:211.50000000000003 chance:5.0843639850289145E-20
improvement:-4018 current_temperature:211.40000000000003 chance:5.565814417550167E-9
improvement:-14171 current_temperature:211.30000000000004 chance:7.476535701948547E-30
improvement:-13871 current_temperature:211.20000000000005 chance:2.997817019097471E-29
improvement:-8464 current_temperature:211.09999999999997 chance:3.86433590835345E-18
improvement:-11183 current_temperature:210.99999999999997 chance:9.602680054508608E-24
improvement:-13325 current_temperature:210.89999999999998 chance:3.6356210475815717E-28
improvement:-9049 current_temperature:210.79999999999998 chance:2.2754362570275785E-19
improvement:-10331 current_temperature:210.7 chance:5.078791196606017E-22
improvement:-6016 current_temperature:210.60000000000002 chance:3.925934097669257E-13
improvement:-11869 current_temperature:210.50000000000003 chance:3.2538184848764645E-25
improvement:-6091 current_temperature:210.40000000000003 chance:2.6750991285399714E-13
improvement:-13646 current_temperature:210.30000000000004 chance:6.597645367238085E-29
improvement:-9798 current_temperature:210.20000000000005 chance:5.706108060979373E-21
improvement:-11063 current_temperature:210.09999999999997 chance:1.354698588400811E-23
improvement:-10265 current_temperature:209.99999999999997 chance:5.905709913823749E-22
improvement:-4740 current_temperature:209.89999999999998 chance:1.5584144692031326E-10
improvement:-11883 current_temperature:209.79999999999998 chance:2.521793888624073E-25
improvement:-12960 current_temperature:209.7 chance:1.4437189716267637E-27
improvement:-11900 current_temperature:209.60000000000002 chance:2.202995807090482E-25
improvement:-10317 current_temperature:209.50000000000003 chance:4.1002529086628214E-22
improvement:-10813 current_temperature:209.40000000000003 chance:3.7488299101223287E-23
improvement:-11789 current_temperature:209.30000000000004 chance:3.451397632483001E-25
improvement:-14347 current_temperature:209.20000000000005 chance:1.6441883570388534E-30
improvement:-3675 current_temperature:209.09999999999997 chance:2.3288112212367398E-8
improvement:-13619 current_temperature:208.99999999999997 chance:5.014272123451218E-29
improvement:-1856 current_temperature:208.89999999999998 chance:1.3850089142518392E-4
improvement:-10746 current_temperature:208.79999999999998 chance:4.454611703801945E-23
improvement:-15155 current_temperature:208.7 chance:2.9052733430844614E-32
improvement:-6305 current_temperature:208.6 chance:7.469885721985874E-14
improvement:-11638 current_temperature:208.50000000000003 chance:5.736685023676561E-25
improvement:-9774 current_temperature:208.40000000000003 chance:4.2806078232787446E-21
improvement:-11208 current_temperature:208.30000000000004 chance:4.284625328902051E-24
improvement:-7230 current_temperature:208.20000000000005 chance:8.290719063470176E-16
improvement:-15158 current_temperature:208.09999999999997 chance:2.322727629233933E-32
improvement:-6581 current_temperature:207.99999999999997 chance:1.8162396275915167E-14
improvement:-13290 current_temperature:207.89999999999998 chance:1.7287847047842065E-28
improvement:-14480 current_temperature:207.79999999999998 chance:5.461650166133023E-31
improvement:-11183 current_temperature:207.7 chance:4.1369645105336946E-24
improvement:-15983 current_temperature:207.6 chance:3.663761911821021E-34
improvement:-15942 current_temperature:207.50000000000003 chance:4.301558931244893E-34
improvement:-15776 current_temperature:207.40000000000003 chance:9.228711053968301E-34
improvement:-8619 current_temperature:207.30000000000004 chance:8.773122126149087E-19
improvement:-14819 current_temperature:207.20000000000005 chance:8.692431508927148E-32
improvement:-4864 current_temperature:207.09999999999994 chance:6.310390060107297E-11
improvement:-12501 current_temperature:206.99999999999997 chance:5.920927820273347E-27
improvement:-10438 current_temperature:206.89999999999998 chance:1.2304494847812534E-22
