verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-6270 current_temperature:253.2 chance:1.7601567147877446E-11
improvement:-8392 current_temperature:253.1 chance:3.9825463330095255E-15
improvement:-15464 current_temperature:253.0 chance:2.8498542897511646E-27
improvement:-6956 current_temperature:252.9 chance:1.1343711571665129E-12
improvement:-16393 current_temperature:252.8 chance:6.884275161572801E-29
improvement:-5963 current_temperature:252.70000000000005 chance:5.6479082268316693E-11
improvement:-10937 current_temperature:252.60000000000005 chance:1.5705295998672992E-19
improvement:-3837 current_temperature:252.49999999999994 chance:2.5144549163446007E-7
improvement:-7886 current_temperature:252.39999999999995 chance:2.6969843721738637E-14
improvement:-10485 current_temperature:252.29999999999995 chance:8.948154641723462E-19
improvement:-9090 current_temperature:252.2 chance:2.2222903020689153E-16
improvement:-7720 current_temperature:252.1 chance:5.019962980902143E-14
improvement:-9485 current_temperature:252.0 chance:4.5044134914601575E-17
improvement:-2300 current_temperature:251.9 chance:1.08299785574317E-4
improvement:-9787 current_temperature:251.8 chance:1.3175807054130546E-17
improvement:-12143 current_temperature:251.70000000000005 chance:1.1166640937189023E-21
improvement:-13883 current_temperature:251.60000000000005 chance:1.0867449086492483E-24
improvement:-12818 current_temperature:251.49999999999994 chance:7.339379891149244E-23
improvement:-8574 current_temperature:251.39999999999995 chance:1.543055376726111E-15
improvement:-8605 current_temperature:251.29999999999995 chance:1.3455925757600775E-15
improvement:-9666 current_temperature:251.2 chance:1.9438046607602292E-17
improvement:-12957 current_temperature:251.1 chance:3.8903586229038066E-23
improvement:-12737 current_temperature:251.0 chance:9.156254690995155E-23
improvement:-10795 current_temperature:250.9 chance:2.0626821726641844E-19
improvement:-8530 current_temperature:250.8 chance:1.694880302913162E-15
improvement:-10206 current_temperature:250.70000000000005 chance:2.0886537243613024E-18
improvement:-13370 current_temperature:250.60000000000005 chance:6.753675833550508E-24
improvement:-13930 current_temperature:250.49999999999994 chance:7.06988977823644E-25
improvement:-9842 current_temperature:250.39999999999995 chance:8.511514150670441E-18
improvement:-7589 current_temperature:250.29999999999995 chance:6.797635571673775E-14
improvement:-13959 current_temperature:250.2 chance:5.8900260380561E-25
improvement:-14549 current_temperature:250.1 chance:5.443822666869445E-26
improvement:-10894 current_temperature:250.0 chance:1.1890049333831415E-19
improvement:-5119 current_temperature:249.9 chance:1.2700701808752984E-9
improvement:-7900 current_temperature:249.8 chance:1.842072067617679E-14
improvement:-15325 current_temperature:249.70000000000005 chance:2.2169871462069322E-27
improvement:-9472 current_temperature:249.60000000000005 chance:3.304313156468735E-17
improvement:-11358 current_temperature:249.50000000000006 chance:1.6966500831921678E-20
improvement:-5564 current_temperature:249.39999999999995 chance:2.0468622830750094E-10
improvement:-8546 current_temperature:249.29999999999995 chance:1.2953649107704563E-15
improvement:-13202 current_temperature:249.2 chance:9.82091349498806E-24
improvement:-6444 current_temperature:249.1 chance:5.823446403419227E-12
improvement:-9332 current_temperature:249.0 chance:5.2911464060613625E-17
improvement:-10827 current_temperature:248.9 chance:1.2836651935182204E-19
improvement:-10563 current_temperature:248.8 chance:3.6449002015424113E-19
improvement:-6285 current_temperature:248.70000000000005 chance:1.0586819425482989E-11
improvement:-17315 current_temperature:248.60000000000005 chance:5.64120478779012E-31
improvement:-8739 current_temperature:248.50000000000006 chance:5.335376616697016E-16
improvement:-11731 current_temperature:248.39999999999995 chance:3.0895917602494965E-21
improvement:-12428 current_temperature:248.29999999999995 chance:1.8303661428977596E-22
improvement:-14727 current_temperature:248.2 chance:1.7023316673933088E-26
improvement:-10497 current_temperature:248.1 chance:4.2188566998227384E-19
improvement:-12930 current_temperature:248.0 chance:2.2758653749524063E-23
improvement:-3952 current_temperature:247.9 chance:1.1926569980253693E-7
improvement:-7314 current_temperature:247.8 chance:1.5187197498790477E-13
improvement:-11474 current_temperature:247.70000000000005 chance:7.630268577868942E-21
improvement:-9554 current_temperature:247.60000000000005 chance:1.7463307204317538E-17
improvement:-9976 current_temperature:247.50000000000006 chance:3.125083387468027E-18
improvement:-4358 current_temperature:247.39999999999995 chance:2.2377763773232053E-8
improvement:-13430 current_temperature:247.29999999999995 chance:2.600053236759043E-24
improvement:-13606 current_temperature:247.2 chance:1.2480585169421473E-24
improvement:-10141 current_temperature:247.1 chance:1.5015034749835289E-18
improvement:-13327 current_temperature:247.0 chance:3.693507855439834E-24
improvement:-7507 current_temperature:246.9 chance:6.241178493526897E-14
improvement:-13527 current_temperature:246.8 chance:1.5722061642563921E-24
improvement:-11179 current_temperature:246.70000000000002 chance:2.0908174689094566E-20
improvement:-17234 current_temperature:246.60000000000005 chance:4.453463392652489E-31
improvement:-9984 current_temperature:246.50000000000006 chance:2.568928992321567E-18
improvement:-8882 current_temperature:246.39999999999995 chance:2.2128550637755707E-16
improvement:-12913 current_temperature:246.29999999999995 chance:1.7015229863467795E-23
improvement:-2571 current_temperature:246.2 chance:2.9159509025632717E-5
improvement:-18517 current_temperature:246.1 chance:2.1033607680730116E-33
improvement:-13611 current_temperature:246.0 chance:9.349838142313227E-25
improvement:-11430 current_temperature:245.9 chance:6.501136909815093E-21
improvement:-11100 current_temperature:245.8 chance:2.4425346182187078E-20
improvement:-12565 current_temperature:245.70000000000002 chance:6.170969761698842E-23
improvement:-14651 current_temperature:245.60000000000005 chance:1.2377604067951474E-26
improvement:-10574 current_temperature:245.50000000000006 chance:1.9696062923223144E-19
improvement:-10069 current_temperature:245.39999999999995 chance:1.5152217967517597E-18
improvement:-6818 current_temperature:245.29999999999995 chance:8.491527550683703E-13
improvement:-7547 current_temperature:245.19999999999996 chance:4.294071487695534E-14
improvement:-13888 current_temperature:245.1 chance:2.464627364662024E-25
improvement:-14492 current_temperature:245.0 chance:2.0466248254319127E-26
improvement:-11365 current_temperature:244.9 chance:7.011771236911964E-21
improvement:-7634 current_temperature:244.8 chance:2.862086141504917E-14
improvement:-5459 current_temperature:244.70000000000002 chance:2.0480767776712297E-10
improvement:-7460 current_temperature:244.60000000000005 chance:5.682650687147854E-14
improvement:-17358 current_temperature:244.50000000000006 chance:1.471486114181015E-31
improvement:-11416 current_temperature:244.39999999999995 chance:5.175707202201188E-21
improvement:-6621 current_temperature:244.29999999999995 chance:1.6973992926487395E-12
improvement:-10027 current_temperature:244.19999999999996 chance:1.4709752457311097E-18
improvement:-11922 current_temperature:244.1 chance:6.148652570128412E-22
improvement:-9834 current_temperature:244.0 chance:3.1369562584779064E-18
improvement:-13376 current_temperature:243.9 chance:1.5217999476692557E-24
improvement:-13498 current_temperature:243.8 chance:9.021169684632392E-25
improvement:-5373 current_temperature:243.70000000000002 chance:2.659801304239183E-10
improvement:-15958 current_temperature:243.60000000000005 chance:3.546412390051874E-29
improvement:-13935 current_temperature:243.50000000000006 chance:1.4003206509964417E-25
improvement:-4894 current_temperature:243.39999999999995 chance:1.852332744319531E-9
improvement:-9512 current_temperature:243.29999999999995 chance:1.0493595624294725E-17
improvement:-5902 current_temperature:243.19999999999996 chance:2.8873638339758487E-11
improvement:-13934 current_temperature:243.1 chance:1.2797326428557024E-25
improvement:-10983 current_temperature:243.0 chance:2.349425888829046E-20
improvement:-12838 current_temperature:242.9 chance:1.1123013999948085E-23
improvement:-6950 current_temperature:242.8 chance:3.7032988419838607E-13
improvement:-8829 current_temperature:242.70000000000002 chance:1.5890188357194483E-16
improvement:-7051 current_temperature:242.60000000000005 chance:2.3852473481361397E-13
improvement:-3305 current_temperature:242.50000000000006 chance:1.2051988554327401E-6
improvement:-8262 current_temperature:242.39999999999995 chance:1.5755713668096539E-15
improvement:-12467 current_temperature:242.29999999999995 chance:4.511874085800913E-23
improvement:-11054 current_temperature:242.19999999999996 chance:1.5094342178300708E-20
improvement:-12323 current_temperature:242.1 chance:7.838149561300439E-23
improvement:-8715 current_temperature:242.0 chance:2.2909459106290917E-16
improvement:-10050 current_temperature:241.9 chance:9.052340470947537E-19
improvement:-10166 current_temperature:241.8 chance:5.507473643945707E-19
improvement:-9979 current_temperature:241.70000000000002 chance:1.1732909764356101E-18
improvement:-6518 current_temperature:241.60000000000002 chance:1.9204207347895137E-12
improvement:-5079 current_temperature:241.50000000000006 chance:7.35069619626528E-10
improvement:-10089 current_temperature:241.39999999999995 chance:7.066839639762426E-19
improvement:-14222 current_temperature:241.29999999999995 chance:2.5297802327025858E-26
improvement:-8719 current_temperature:241.19999999999996 chance:1.9995795709920277E-16
improvement:-6502 current_temperature:241.1 chance:1.940524061809332E-12
improvement:-11058 current_temperature:241.0 chance:1.1827999095144268E-20
improvement:-9769 current_temperature:240.9 chance:2.4459543363136742E-18
improvement:-14470 current_temperature:240.8 chance:7.991954791358957E-27
improvement:-9328 current_temperature:240.70000000000002 chance:1.4774407239233346E-17
improvement:-13392 current_temperature:240.60000000000002 chance:6.711211221148872E-25
improvement:-14964 current_temperature:240.50000000000006 chance:9.506809995778014E-28
improvement:-9801 current_temperature:240.39999999999995 chance:1.967927434310886E-18
improvement:-7312 current_temperature:240.29999999999995 chance:6.095558698877806E-14
improvement:-12662 current_temperature:240.19999999999996 chance:1.2776883595248697E-23
improvement:-9180 current_temperature:240.09999999999997 chance:2.4840180810230992E-17
improvement:-13316 current_temperature:240.0 chance:8.01483333346506E-25
improvement:-10760 current_temperature:239.9 chance:3.3190552666056643E-20
improvement:-5886 current_temperature:239.8 chance:2.1879859813543605E-11
improvement:-6890 current_temperature:239.70000000000002 chance:3.284920812987688E-13
improvement:-6137 current_temperature:239.60000000000002 chance:7.519491969000944E-12
improvement:-12769 current_temperature:239.50000000000006 chance:7.006246780709243E-24
improvement:-8719 current_temperature:239.39999999999995 chance:1.5237040998565782E-16
improvement:-11519 current_temperature:239.29999999999995 chance:1.2436570587673758E-21
improvement:-8391 current_temperature:239.19999999999996 chance:5.82366652080384E-16
improvement:-11919 current_temperature:239.09999999999997 chance:2.242153220228511E-22
improvement:-7660 current_temperature:239.0 chance:1.2044006976733248E-14
improvement:-6146 current_temperature:238.9 chance:6.717901473336998E-12
improvement:-11899 current_temperature:238.8 chance:2.2900275273341006E-22
improvement:-13363 current_temperature:238.70000000000002 chance:4.865758595980161E-25
improvement:-11802 current_temperature:238.60000000000002 chance:3.2980610821955605E-22
improvement:-9417 current_temperature:238.50000000000006 chance:7.115353715301889E-18
improvement:-16918 current_temperature:238.39999999999995 chance:1.5149353763004624E-31
improvement:-9171 current_temperature:238.29999999999995 chance:1.932556560923269E-17
improvement:-14197 current_temperature:238.19999999999996 chance:1.3047832500414507E-26
improvement:-11668 current_temperature:238.09999999999997 chance:5.218719880854727E-22
improvement:-10441 current_temperature:238.0 chance:8.863608492115864E-20
improvement:-8567 current_temperature:237.9 chance:2.294310875150295E-16
improvement:-9655 current_temperature:237.8 chance:2.328410870971708E-18
improvement:-9294 current_temperature:237.70000000000002 chance:1.0452342988905918E-17
improvement:-742 current_temperature:237.60000000000002 chance:0.04402949085406287
improvement:-11038 current_temperature:237.50000000000006 chance:6.543665478552658E-21
improvement:-14545 current_temperature:237.40000000000006 chance:2.464269060145254E-27
improvement:-12513 current_temperature:237.29999999999995 chance:1.2570108132986646E-23
improvement:-5569 current_temperature:237.19999999999996 chance:6.362099616581893E-11
improvement:-5350 current_temperature:237.09999999999997 chance:1.586502768595023E-10
improvement:-8858 current_temperature:237.0 chance:5.861579782642715E-17
improvement:-16106 current_temperature:236.9 chance:2.977430258168071E-30
improvement:-18769 current_temperature:236.8 chance:3.779147764413421E-35
improvement:-5233 current_temperature:236.70000000000002 chance:2.5035185159419835E-10
improvement:-10976 current_temperature:236.60000000000002 chance:7.126030936260893E-21
improvement:-14841 current_temperature:236.50000000000006 chance:5.583076104479706E-28
improvement:-13626 current_temperature:236.40000000000006 chance:9.277744885285702E-26
improvement:-11798 current_temperature:236.29999999999995 chance:2.072622040444413E-22
improvement:-10619 current_temperature:236.19999999999996 chance:2.9863110478257355E-20
improvement:-10296 current_temperature:236.09999999999997 chance:1.150821874135823E-19
improvement:-7746 current_temperature:236.0 chance:5.5663664413334996E-15
improvement:-8726 current_temperature:235.9 chance:8.616650834722365E-17
improvement:-16446 current_temperature:235.8 chance:5.1273594984759975E-31
improvement:-9395 current_temperature:235.70000000000002 chance:4.8868120543225616E-18
improvement:-10218 current_temperature:235.60000000000002 chance:1.4608199992594037E-19
improvement:-5713 current_temperature:235.50000000000006 chance:2.9136677081264424E-11
improvement:-12396 current_temperature:235.40000000000006 chance:1.3500664660562824E-23
improvement:-1566 current_temperature:235.29999999999995 chance:0.001287138660752005
improvement:-5887 current_temperature:235.19999999999996 chance:1.3480702402899244E-11
improvement:-13584 current_temperature:235.09999999999997 chance:8.06508452149224E-26
improvement:-16900 current_temperature:235.0 chance:5.858123665926832E-32
improvement:-7296 current_temperature:234.9 chance:3.241920039711252E-14
improvement:-9558 current_temperature:234.8 chance:2.0949862834856365E-18
improvement:-8591 current_temperature:234.70000000000002 chance:1.2676768135930164E-16
improvement:-6417 current_temperature:234.60000000000002 chance:1.3205917603792207E-12
improvement:-12157 current_temperature:234.50000000000003 chance:3.056405813471659E-23
improvement:-10903 current_temperature:234.40000000000006 chance:6.2951647166511726E-21
improvement:-12793 current_temperature:234.29999999999995 chance:1.9369281004679575E-24
improvement:-3842 current_temperature:234.19999999999996 chance:7.507469862501177E-8
improvement:-8877 current_temperature:234.09999999999997 chance:3.401628004143431E-17
improvement:-12090 current_temperature:234.0 chance:3.642937902570416E-23
improvement:-13954 current_temperature:233.9 chance:1.2327394955075819E-26
improvement:-16648 current_temperature:233.8 chance:1.1900303041419418E-31
improvement:-16139 current_temperature:233.70000000000002 chance:1.0191109449887978E-30
improvement:-8744 current_temperature:233.60000000000002 chance:5.5424671279477957E-17
improvement:-13881 current_temperature:233.50000000000003 chance:1.5214669142116168E-26
improvement:-16619 current_temperature:233.40000000000006 chance:1.1926719805607011E-31
improvement:-8620 current_temperature:233.29999999999995 chance:8.987287986750835E-17
improvement:-16941 current_temperature:233.19999999999996 chance:2.8205315981927305E-32
improvement:-9317 current_temperature:233.09999999999997 chance:4.377867369720532E-18
improvement:-9700 current_temperature:232.99999999999997 chance:8.316283658087871E-19
improvement:-9807 current_temperature:232.9 chance:5.1598928938666235E-19
improvement:-15463 current_temperature:232.8 chance:1.423539521534217E-29
improvement:-9087 current_temperature:232.70000000000002 chance:1.0981942623891479E-17
improvement:-11217 current_temperature:232.60000000000002 chance:1.1386773259409674E-21
improvement:-8276 current_temperature:232.50000000000003 chance:3.475236600499142E-16
improvement:-9058 current_temperature:232.40000000000006 chance:1.1829874383157814E-17
improvement:-13529 current_temperature:232.29999999999995 chance:5.0929984529755144E-26
improvement:-4538 current_temperature:232.19999999999996 chance:3.2536220463969733E-9
improvement:-11868 current_temperature:232.09999999999997 chance:6.211018351748618E-23
improvement:-7241 current_temperature:231.99999999999997 chance:2.7870519971680812E-14
improvement:-8298 current_temperature:231.9 chance:2.8826111886970256E-16
improvement:-10398 current_temperature:231.8 chance:3.300473578689055E-20
improvement:-10721 current_temperature:231.70000000000002 chance:8.030500178634663E-21
improvement:-18456 current_temperature:231.60000000000002 chance:2.462948190524031E-35
improvement:-12244 current_temperature:231.50000000000003 chance:1.0720881907634317E-23
improvement:-6761 current_temperature:231.40000000000006 chance:2.0458258399243737E-13
improvement:-13004 current_temperature:231.29999999999995 chance:3.8315513773420085E-25
improvement:-6838 current_temperature:231.19999999999996 chance:1.4297243185396517E-13
improvement:-14814 current_temperature:231.09999999999997 chance:1.4481144191451417E-28
improvement:-10227 current_temperature:230.99999999999997 chance:5.923778984114625E-20
improvement:-8843 current_temperature:230.9 chance:2.3302652309105855E-17
improvement:-13872 current_temperature:230.8 chance:7.891698432687353E-27
improvement:-11603 current_temperature:230.70000000000002 chance:1.4363669190900533E-22
improvement:-5438 current_temperature:230.60000000000002 chance:5.7343586809283056E-11
improvement:-12307 current_temperature:230.50000000000003 chance:6.48451808667767E-24
improvement:-9924 current_temperature:230.40000000000006 chance:1.9663914272827185E-19
improvement:-14290 current_temperature:230.29999999999995 chance:1.1278316094333117E-27
improvement:-8186 current_temperature:230.19999999999996 chance:3.6001633218848105E-16
improvement:-11320 current_temperature:230.09999999999997 chance:4.30970866840892E-22
improvement:-12883 current_temperature:229.99999999999997 chance:4.718938341222171E-25
improvement:-11808 current_temperature:229.9 chance:4.9431146766369274E-23
improvement:-9954 current_temperature:229.8 chance:1.54216901060393E-19
improvement:-8869 current_temperature:229.70000000000002 chance:1.7035503919553964E-17
improvement:-15458 current_temperature:229.60000000000002 chance:5.764790526621109E-30
improvement:-2428 current_temperature:229.50000000000003 chance:2.5431533001253377E-5
improvement:-9626 current_temperature:229.40000000000003 chance:5.974364357483271E-19
improvement:-10776 current_temperature:229.29999999999995 chance:3.8926266525103435E-21
improvement:-6875 current_temperature:229.19999999999996 chance:9.398539488701389E-14
improvement:-2393 current_temperature:229.09999999999997 chance:2.9086964840737574E-5
improvement:-9143 current_temperature:228.99999999999997 chance:4.575735641479833E-18
improvement:-14271 current_temperature:228.9 chance:8.384459917123896E-28
improvement:-10820 current_temperature:228.8 chance:2.898163216381875E-21
improvement:-13636 current_temperature:228.70000000000002 chance:1.2753885741278583E-26
improvement:-6993 current_temperature:228.60000000000002 chance:5.18432744092693E-14
improvement:-5391 current_temperature:228.50000000000003 chance:5.6714125353762575E-11
improvement:-9318 current_temperature:228.40000000000003 chance:1.9149356868264695E-18
improvement:-12022 current_temperature:228.29999999999995 chance:1.3507700468118845E-23
improvement:-12760 current_temperature:228.19999999999996 chance:5.200548220370468E-25
improvement:-2195 current_temperature:228.09999999999997 chance:6.619058136908674E-5
improvement:-10910 current_temperature:227.99999999999997 chance:1.6543526096636983E-21
improvement:-9454 current_temperature:227.89999999999998 chance:9.640858312003582E-19
improvement:-7613 current_temperature:227.8 chance:3.0621277605211183E-15
improvement:-10346 current_temperature:227.70000000000002 chance:1.8491450172450404E-20
improvement:-13086 current_temperature:227.60000000000002 chance:1.0714587073612181E-25
improvement:-9361 current_temperature:227.50000000000003 chance:1.3488858111932499E-18
improvement:-13276 current_temperature:227.40000000000003 chance:4.417200716254682E-26
improvement:-13964 current_temperature:227.29999999999995 chance:2.086670259372326E-27
improvement:-8196 current_temperature:227.19999999999996 chance:2.1541965554334192E-16
improvement:-6782 current_temperature:227.09999999999997 chance:1.072626111907252E-13
improvement:-18876 current_temperature:226.99999999999997 chance:7.701872019706136E-37
improvement:-11378 current_temperature:226.89999999999998 chance:1.6676801462366654E-22
improvement:-9610 current_temperature:226.8 chance:3.962926343882483E-19
improvement:-9194 current_temperature:226.70000000000002 chance:2.4369105191299024E-18
improvement:-8206 current_temperature:226.60000000000002 chance:1.8734267768888958E-16
improvement:-11467 current_temperature:226.50000000000003 chance:1.0303932016206034E-22
improvement:-8118 current_temperature:226.40000000000003 chance:2.676395772935325E-16
improvement:-10449 current_temperature:226.29999999999995 chance:8.855737599987112E-21
improvement:-13027 current_temperature:226.19999999999996 chance:9.743346626645357E-26
improvement:-11671 current_temperature:226.09999999999997 chance:3.821734490225102E-23
improvement:-12964 current_temperature:225.99999999999997 chance:1.2235977157237952E-25
improvement:-6441 current_temperature:225.89999999999998 chance:4.1412182468032463E-13
improvement:-7727 current_temperature:225.8 chance:1.3746886049775535E-15
improvement:-7947 current_temperature:225.70000000000002 chance:5.108496479519573E-16
improvement:-18113 current_temperature:225.60000000000002 chance:1.353045107373113E-35
improvement:-14134 current_temperature:225.50000000000003 chance:6.012799002647488E-28
improvement:-15892 current_temperature:225.40000000000003 chance:2.397365337738766E-31
improvement:-2498 current_temperature:225.29999999999995 chance:1.5303347383473633E-5
improvement:-12210 current_temperature:225.19999999999996 chance:2.8393346965193253E-24
improvement:-11597 current_temperature:225.09999999999997 chance:4.2212546500784834E-23
improvement:-4834 current_temperature:224.99999999999997 chance:4.671155565462544E-10
improvement:-8276 current_temperature:224.89999999999998 chance:1.0437127860951932E-16
improvement:-6561 current_temperature:224.8 chance:2.1120586776248264E-13
improvement:-7184 current_temperature:224.70000000000002 chance:1.3030057655007288E-14
improvement:-12727 current_temperature:224.60000000000002 chance:2.458237864690145E-25
improvement:-8920 current_temperature:224.50000000000003 chance:5.5499685049442E-18
improvement:-7369 current_temperature:224.40000000000003 chance:5.474470003452454E-15
improvement:-15702 current_temperature:224.30000000000007 chance:3.957765380189379E-31
improvement:-5569 current_temperature:224.19999999999996 chance:1.6306960394778706E-11
improvement:-9705 current_temperature:224.09999999999997 chance:1.5566828751603216E-19
improvement:-6993 current_temperature:223.99999999999997 chance:2.7661080660634617E-14
improvement:-17687 current_temperature:223.89999999999998 chance:4.930257225935301E-35
improvement:-11877 current_temperature:223.8 chance:8.95612036306149E-24
improvement:-13709 current_temperature:223.70000000000002 chance:2.427420691452574E-27
improvement:-13400 current_temperature:223.60000000000002 chance:9.40605716930091E-27
improvement:-5020 current_temperature:223.50000000000003 chance:1.7594492220978425E-10
improvement:-15941 current_temperature:223.40000000000003 chance:1.0241124489582161E-31
improvement:-15707 current_temperature:223.30000000000007 chance:2.828618915886266E-31
improvement:-10483 current_temperature:223.19999999999996 chance:4.004589485385212E-21
improvement:-12466 current_temperature:223.09999999999997 chance:5.410484607299558E-25
improvement:-14043 current_temperature:222.99999999999997 chance:4.478501184548035E-28
improvement:-10643 current_temperature:222.89999999999998 chance:1.8338506808623053E-21
improvement:-6613 current_temperature:222.8 chance:1.2869533271833793E-13
improvement:-2709 current_temperature:222.70000000000002 chance:5.213043776277774E-6
improvement:-14320 current_temperature:222.60000000000002 chance:1.15228241978324E-28
improvement:-5549 current_temperature:222.50000000000003 chance:1.4756671317319185E-11
improvement:-10998 current_temperature:222.40000000000003 chance:3.3382048650493783E-22
improvement:-8966 current_temperature:222.30000000000004 chance:3.0454485065737434E-18
improvement:-6767 current_temperature:222.19999999999996 chance:5.939624093034907E-14
improvement:-15810 current_temperature:222.09999999999997 chance:1.2165106035081237E-31
improvement:-5886 current_temperature:221.99999999999997 chance:3.057224879681784E-12
improvement:-9299 current_temperature:221.89999999999998 chance:6.314525939151301E-19
improvement:-14718 current_temperature:221.8 chance:1.5187524598718752E-29
improvement:-11755 current_temperature:221.70000000000002 chance:9.392770449971521E-24
improvement:-12155 current_temperature:221.60000000000002 chance:1.5082638171828557E-24
improvement:-13219 current_temperature:221.50000000000003 chance:1.2065368862665135E-26
improvement:-6742 current_temperature:221.40000000000003 chance:5.956720741740092E-14
improvement:-4196 current_temperature:221.30000000000004 chance:5.827446938461047E-9
improvement:-7566 current_temperature:221.19999999999996 chance:1.3971527714233892E-15
improvement:-6932 current_temperature:221.09999999999997 chance:2.4202286983155638E-14
improvement:-12025 current_temperature:220.99999999999997 chance:2.3402962548080214E-24
improvement:-11196 current_temperature:220.89999999999998 chance:9.736579875797464E-23
improvement:-11702 current_temperature:220.79999999999998 chance:9.620091980938156E-24
improvement:-8519 current_temperature:220.70000000000002 chance:1.7229487313559262E-17
improvement:-8525 current_temperature:220.60000000000002 chance:1.6476350551808227E-17
improvement:-8819 current_temperature:220.50000000000003 chance:4.267664923279041E-18
improvement:-11611 current_temperature:220.40000000000003 chance:1.3204451777298711E-23
improvement:-13030 current_temperature:220.30000000000004 chance:2.0556542559457467E-26
improvement:-13945 current_temperature:220.19999999999996 chance:3.138015508838617E-28
improvement:-9380 current_temperature:220.09999999999997 chance:3.1022401844226847E-19
improvement:-15339 current_temperature:219.99999999999997 chance:5.245710054476459E-31
improvement:-11894 current_temperature:219.89999999999998 chance:3.2343252003792713E-24
improvement:-7828 current_temperature:219.79999999999998 chance:3.411550109013605E-16
improvement:-12427 current_temperature:219.70000000000002 chance:2.721359710392551E-25
improvement:-10148 current_temperature:219.60000000000002 chance:8.524920455572176E-21
improvement:-7416 current_temperature:219.50000000000003 chance:2.123146957072483E-15
improvement:-12089 current_temperature:219.40000000000003 chance:1.175588365363041E-24
improvement:-12723 current_temperature:219.30000000000004 chance:6.364887449736169E-26
improvement:-5564 current_temperature:219.19999999999996 chance:9.466975101346286E-12
improvement:-9933 current_temperature:219.09999999999997 chance:2.046720182795889E-20
improvement:-7371 current_temperature:218.99999999999997 chance:2.4138962621722894E-15
improvement:-12253 current_temperature:218.89999999999998 chance:4.9002985086284445E-25
improvement:-9711 current_temperature:218.79999999999998 chance:5.3052860319238215E-20
improvement:-17011 current_temperature:218.70000000000002 chance:1.65788535922969E-34
improvement:-6490 current_temperature:218.60000000000002 chance:1.277208270371281E-13
improvement:-5186 current_temperature:218.50000000000003 chance:4.922823495963902E-11
improvement:-12537 current_temperature:218.40000000000003 chance:1.1744279418062062E-25
improvement:-7777 current_temperature:218.30000000000004 chance:3.3739197015388703E-16
improvement:-10832 current_temperature:218.19999999999996 chance:2.757549041303041E-22
improvement:-16257 current_temperature:218.09999999999997 chance:4.246545666003578E-33
improvement:-8001 current_temperature:217.99999999999997 chance:1.1497294174534493E-16
improvement:-8333 current_temperature:217.89999999999998 chance:2.4636243859643534E-17
improvement:-14559 current_temperature:217.79999999999998 chance:9.316832983136953E-30
improvement:-8730 current_temperature:217.70000000000002 chance:3.840010780902932E-18
improvement:-11966 current_temperature:217.60000000000002 chance:1.3115811686274586E-24
improvement:-13767 current_temperature:217.50000000000003 chance:3.2408345691142105E-28
improvement:-11898 current_temperature:217.40000000000003 chance:1.7047719980189185E-24
improvement:-12101 current_temperature:217.30000000000004 chance:6.531511387976836E-25
improvement:-6866 current_temperature:217.19999999999996 chance:1.8678223882219258E-14
improvement:-14873 current_temperature:217.09999999999997 chance:1.7681832474185925E-30
improvement:-9081 current_temperature:216.99999999999997 chance:6.693858736781031E-19
improvement:-7091 current_temperature:216.89999999999998 chance:6.336277042981292E-15
improvement:-10224 current_temperature:216.79999999999998 chance:3.3055912937747714E-21
improvement:-7186 current_temperature:216.70000000000002 chance:3.965866026774705E-15
improvement:-18800 current_temperature:216.60000000000002 chance:2.0183822461900143E-38
improvement:-15121 current_temperature:216.50000000000003 chance:4.651462855579117E-31
improvement:-15182 current_temperature:216.40000000000003 chance:3.3974373668345994E-31
improvement:-6455 current_temperature:216.30000000000004 chance:1.095044824613295E-13
improvement:-16163 current_temperature:216.19999999999996 chance:3.406979452368562E-33
improvement:-10587 current_temperature:216.09999999999997 chance:5.289185539293272E-22
improvement:-6202 current_temperature:215.99999999999997 chance:3.389367229346249E-13
improvement:-682 current_temperature:215.89999999999998 chance:0.042473715756897276
improvement:-9584 current_temperature:215.79999999999998 chance:5.156250858229819E-20
improvement:-6632 current_temperature:215.7 chance:4.436138341497457E-14
improvement:-8138 current_temperature:215.60000000000002 chance:4.047587311023994E-17
improvement:-10024 current_temperature:215.50000000000003 chance:6.291539198234262E-21
improvement:-7602 current_temperature:215.40000000000003 chance:4.706207487240701E-16
improvement:-9014 current_temperature:215.30000000000004 chance:6.56632731282644E-19
improvement:-9404 current_temperature:215.19999999999996 chance:1.0515150285259641E-19
improvement:-3532 current_temperature:215.09999999999997 chance:7.392094378598326E-8
improvement:-12450 current_temperature:214.99999999999997 chance:7.101000386714632E-26
improvement:-2925 current_temperature:214.89999999999998 chance:1.2269466759979989E-6
improvement:-13436 current_temperature:214.79999999999998 chance:6.828958517699594E-28
improvement:-7184 current_temperature:214.7 chance:2.9391888372221787E-15
improvement:-12022 current_temperature:214.60000000000002 chance:4.683867057006514E-25
improvement:-9596 current_temperature:214.50000000000003 chance:3.725142563889205E-20
improvement:-11271 current_temperature:214.40000000000003 chance:1.476234298343735E-23
improvement:-10899 current_temperature:214.30000000000004 chance:8.173095414535667E-23
improvement:-10645 current_temperature:214.19999999999993 chance:2.6125500136496353E-22
improvement:-12047 current_temperature:214.09999999999997 chance:3.656580078125702E-25
