verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-8907 current_temperature:207.20000000000005 chance:2.1418394789863318E-19
improvement:-12113 current_temperature:207.09999999999994 chance:3.969180273382487E-26
improvement:-4725 current_temperature:206.99999999999997 chance:1.2211145086613992E-10
improvement:-8455 current_temperature:206.89999999999998 chance:1.7885038394009302E-18
improvement:-12387 current_temperature:206.79999999999998 chance:9.692427394313825E-27
improvement:-15437 current_temperature:206.7 chance:3.677350214055839E-33
improvement:-11963 current_temperature:206.6 chance:7.121011534161832E-26
improvement:-8810 current_temperature:206.50000000000003 chance:2.961448510308313E-19
improvement:-11370 current_temperature:206.40000000000003 chance:1.1910472111733034E-24
improvement:-10147 current_temperature:206.30000000000004 chance:4.354544806110433E-22
improvement:-12885 current_temperature:206.20000000000005 chance:7.275457918080437E-28
improvement:-10372 current_temperature:206.09999999999994 chance:1.3934561997663078E-22
improvement:-15361 current_temperature:205.99999999999997 chance:4.1261588091070896E-33
improvement:-8330 current_temperature:205.89999999999998 chance:2.691232794798796E-18
improvement:-4517 current_temperature:205.79999999999998 chance:2.936907763601806E-10
improvement:-13269 current_temperature:205.7 chance:9.663971973223483E-29
improvement:-16882 current_temperature:205.6 chance:2.1862077157120056E-36
improvement:-5417 current_temperature:205.50000000000003 chance:3.564143570502264E-12
improvement:-15559 current_temperature:205.40000000000003 chance:1.2656065535859736E-33
improvement:-12368 current_temperature:205.30000000000004 chance:6.863733122255754E-27
improvement:-13220 current_temperature:205.20000000000005 chance:1.0485742001650205E-28
improvement:-12431 current_temperature:205.09999999999994 chance:4.7604333796990005E-27
improvement:-9774 current_temperature:204.99999999999997 chance:1.966466293490548E-21
improvement:-6756 current_temperature:204.89999999999998 chance:4.790308636881923E-15
improvement:-7272 current_temperature:204.79999999999998 chance:3.794486104729228E-16
improvement:-13233 current_temperature:204.7 chance:8.407671315968718E-29
improvement:-16696 current_temperature:204.6 chance:3.632551496800519E-36
improvement:-8984 current_temperature:204.50000000000003 chance:8.332483221552174E-20
improvement:-13715 current_temperature:204.40000000000003 chance:7.233528536440455E-30
improvement:-17056 current_temperature:204.30000000000004 chance:5.532155190927056E-37
improvement:-5407 current_temperature:204.20000000000005 chance:3.1647653138749097E-12
improvement:-12410 current_temperature:204.09999999999994 chance:3.9206985063769844E-27
improvement:-9396 current_temperature:203.99999999999997 chance:9.929036294649446E-21
improvement:-17399 current_temperature:203.89999999999998 chance:8.733698236690934E-38
improvement:-10806 current_temperature:203.79999999999998 chance:9.388364314828423E-24
improvement:-7885 current_temperature:203.7 chance:1.5450572501812216E-17
improvement:-15185 current_temperature:203.6 chance:4.066543330434265E-33
improvement:-7503 current_temperature:203.5 chance:9.71982594209274E-17
iteration:7967 time:1581258362557 best_value:504706 Knapsack: value:504706 Resources:[177, 83] Inventory: in:[74, 13, 27, 58, 8, 62, 75, 65, 61, 6, 3, 87, 38, 89, 7, 24, 44, 94, 50, 68, 21, 10, 20, 57, 78, 28, 79, 41, 46, 70, 52, 5, 11, 98, 72, 0, 66, 99, 73, 59, 71, 15, 31, 33, 17, 54, 9, 91, 18, 22, 56, 19, 1, 45, 60, 64, 43, 76, 88, 55, 48, 37, 85, 42] out:[12, 23, 83, 51, 53, 25, 97, 93, 16, 81, 49, 4, 30, 39, 96, 95, 26, 32, 92, 86, 63, 90, 40, 29, 35, 47, 77, 14, 34, 36, 82, 69, 67, 2, 80, 84]
improvement:-12849 current_temperature:203.30000000000004 chance:3.561630033341633E-28
improvement:-12221 current_temperature:203.20000000000005 chance:7.59189306058934E-27
improvement:-15961 current_temperature:203.09999999999994 chance:7.415521113034626E-35
improvement:-8943 current_temperature:202.99999999999997 chance:7.370714641353576E-20
improvement:-8287 current_temperature:202.89999999999998 chance:1.8289681940640993E-18
improvement:-9977 current_temperature:202.79999999999998 chance:4.30862824306714E-22
improvement:-13937 current_temperature:202.7 chance:1.3781876873559718E-30
improvement:-11483 current_temperature:202.6 chance:2.4264850090259473E-25
improvement:-14237 current_temperature:202.5 chance:2.926962053445692E-31
improvement:-11011 current_temperature:202.40000000000003 chance:2.362849530389684E-24
improvement:-12416 current_temperature:202.30000000000004 chance:2.2157717735828055E-27
improvement:-19916 current_temperature:202.20000000000005 chance:1.6730041751966945E-43
improvement:-15869 current_temperature:202.09999999999994 chance:7.924378277325026E-35
improvement:-6772 current_temperature:201.99999999999994 chance:2.7566713510623594E-15
improvement:-13983 current_temperature:201.89999999999998 chance:8.356836390897813E-31
improvement:-15180 current_temperature:201.79999999999998 chance:2.1432320777655983E-33
improvement:-6876 current_temperature:201.7 chance:1.5660294066341593E-15
improvement:-6517 current_temperature:201.6 chance:9.137506222145238E-15
improvement:-17160 current_temperature:201.5 chance:1.0349551766542008E-37
improvement:-11835 current_temperature:201.40000000000003 chance:3.0148738809654174E-26
improvement:-12800 current_temperature:201.30000000000004 chance:2.4246715364457886E-28
improvement:-10734 current_temperature:201.20000000000005 chance:6.76756695073035E-24
improvement:-6991 current_temperature:201.09999999999994 chance:7.98498084652184E-16
improvement:-11622 current_temperature:200.99999999999994 chance:7.739343736624752E-26
improvement:-7177 current_temperature:200.89999999999998 chance:3.0560418696929586E-16
improvement:-14495 current_temperature:200.79999999999998 chance:4.4658876471778375E-32
improvement:-11338 current_temperature:200.7 chance:2.9222395586784815E-25
improvement:-10026 current_temperature:200.6 chance:1.967595473328062E-22
improvement:-12366 current_temperature:200.5 chance:1.6388373164468914E-27
improvement:-14903 current_temperature:200.40000000000003 chance:5.048244725373369E-33
improvement:-14087 current_temperature:200.30000000000004 chance:2.8594581288032658E-31
improvement:-4399 current_temperature:200.20000000000005 chance:2.8657324069296294E-10
improvement:-11154 current_temperature:200.09999999999994 chance:6.187297433377406E-25
improvement:-8615 current_temperature:199.99999999999994 chance:1.962299042856459E-19
improvement:-9037 current_temperature:199.89999999999998 chance:2.3258790601772075E-20
improvement:-11564 current_temperature:199.79999999999998 chance:7.310667186408368E-26
improvement:-9946 current_temperature:199.7 chance:2.3447176400265687E-22
improvement:-14612 current_temperature:199.6 chance:1.610122318216754E-32
improvement:-12590 current_temperature:199.5 chance:3.914208665992217E-28
improvement:-12276 current_temperature:199.40000000000003 chance:1.8314416225194784E-27
improvement:-7502 current_temperature:199.30000000000004 chance:4.4915617487660494E-17
improvement:-16236 current_temperature:199.20000000000005 chance:4.002980671119601E-36
improvement:-12459 current_temperature:199.10000000000005 chance:6.657792197996504E-28
improvement:-14159 current_temperature:198.99999999999994 chance:1.2578250944217972E-31
improvement:-13313 current_temperature:198.89999999999998 chance:8.537093092593854E-30
improvement:-12765 current_temperature:198.79999999999998 chance:1.2996838393855112E-28
improvement:-10312 current_temperature:198.7 chance:2.892509535062056E-23
improvement:-12585 current_temperature:198.6 chance:3.0156112423433285E-28
improvement:-13787 current_temperature:198.5 chance:6.849793373382155E-31
improvement:-11477 current_temperature:198.40000000000003 chance:7.53403051661042E-26
improvement:-8421 current_temperature:198.30000000000004 chance:3.6080090165057445E-19
improvement:-4644 current_temperature:198.20000000000005 chance:6.669588219564303E-11
improvement:-4855 current_temperature:198.10000000000005 chance:2.271889108498596E-11
improvement:-12909 current_temperature:197.99999999999994 chance:4.8452459118651024E-29
improvement:-15043 current_temperature:197.89999999999998 chance:9.725538039170885E-34
improvement:-15462 current_temperature:197.79999999999998 chance:1.125271801380375E-34
improvement:-6559 current_temperature:197.7 chance:3.9049551533390095E-15
improvement:-16980 current_temperature:197.6 chance:4.792534739842912E-38
improvement:-6501 current_temperature:197.5 chance:5.06483063433474E-15
improvement:-12580 current_temperature:197.40000000000003 chance:2.1041519090425854E-28
improvement:-9822 current_temperature:197.30000000000004 chance:2.3984297822507366E-22
improvement:-8609 current_temperature:197.20000000000005 chance:1.0973850849737007E-19
improvement:-8153 current_temperature:197.10000000000005 chance:1.0851760445926537E-18
improvement:-12834 current_temperature:196.99999999999994 chance:5.092452669919287E-29
improvement:-8196 current_temperature:196.89999999999998 chance:8.363912457099609E-19
improvement:-6482 current_temperature:196.79999999999998 chance:4.961879125774702E-15
improvement:-11070 current_temperature:196.7 chance:3.6183947087371295E-25
improvement:-8177 current_temperature:196.6 chance:8.645609847898848E-19
improvement:-14177 current_temperature:196.5 chance:4.6419766543089853E-32
improvement:-11703 current_temperature:196.4 chance:1.3226483377356541E-26
improvement:-11668 current_temperature:196.30000000000004 chance:1.5335406364564536E-26
improvement:-13134 current_temperature:196.20000000000005 chance:8.462602626359766E-30
improvement:-7502 current_temperature:196.10000000000005 chance:2.430154267733257E-17
improvement:-15053 current_temperature:195.99999999999994 chance:4.423241302232796E-34
improvement:-13942 current_temperature:195.89999999999998 chance:1.2351274038810766E-31
improvement:-12600 current_temperature:195.79999999999998 chance:1.1286290270170714E-28
improvement:-9868 current_temperature:195.7 chance:1.2620703369439316E-22
improvement:-2426 current_temperature:195.6 chance:4.106814110317699E-6
improvement:-10385 current_temperature:195.5 chance:8.515070795382743E-24
improvement:-12445 current_temperature:195.4 chance:2.1869670258164404E-28
improvement:-8869 current_temperature:195.30000000000004 chance:1.8955622188720992E-20
improvement:-9592 current_temperature:195.20000000000005 chance:4.56093562579048E-22
improvement:-10664 current_temperature:195.10000000000005 chance:1.827397964268156E-24
improvement:-15390 current_temperature:194.99999999999994 chance:5.298381156411763E-35
improvement:-14009 current_temperature:194.89999999999995 chance:6.078979766746578E-32
improvement:-10810 current_temperature:194.79999999999998 chance:7.939213247773126E-25
improvement:-10739 current_temperature:194.7 chance:1.1111449536854835E-24
improvement:-9484 current_temperature:194.6 chance:6.82780740421517E-22
improvement:-2180 current_temperature:194.5 chance:1.3562170510984093E-5
improvement:-8450 current_temperature:194.4 chance:1.3258298663165323E-19
improvement:-5027 current_temperature:194.30000000000004 chance:5.80464691858983E-12
improvement:-6794 current_temperature:194.20000000000005 chance:6.403274368852103E-16
improvement:-13088 current_temperature:194.10000000000005 chance:5.19861665927867E-30
improvement:-12856 current_temperature:193.99999999999994 chance:1.6601807130292397E-29
improvement:-5062 current_temperature:193.89999999999995 chance:4.5941363592692134E-12
improvement:-15257 current_temperature:193.79999999999998 chance:6.455858794269273E-35
improvement:-7752 current_temperature:193.7 chance:4.161523292978033E-18
improvement:-9060 current_temperature:193.6 chance:4.743457459852541E-21
improvement:-14882 current_temperature:193.5 chance:3.968278757270367E-34
improvement:-13941 current_temperature:193.4 chance:4.947877796025203E-32
improvement:-6827 current_temperature:193.30000000000004 chance:4.586894358634093E-16
improvement:-6163 current_temperature:193.20000000000005 chance:1.4001864139682071E-14
improvement:-13575 current_temperature:193.10000000000005 chance:2.9440181806559523E-31
improvement:-11064 current_temperature:192.99999999999994 chance:1.268966074566577E-25
improvement:-6322 current_temperature:192.89999999999995 chance:5.843434041223235E-15
improvement:-13314 current_temperature:192.79999999999998 chance:1.021769769877464E-30
improvement:-16227 current_temperature:192.7 chance:2.683264134943108E-37
improvement:-16578 current_temperature:192.6 chance:4.151489471450676E-38
improvement:-16010 current_temperature:192.5 chance:7.589891316084158E-37
improvement:-13843 current_temperature:192.4 chance:5.661328187252544E-32
improvement:-5759 current_temperature:192.30000000000004 chance:9.857113546557192E-14
improvement:-6823 current_temperature:192.20000000000005 chance:3.8262368682958757E-16
improvement:-12207 current_temperature:192.10000000000005 chance:2.527811662489763E-28
improvement:-12811 current_temperature:191.99999999999994 chance:1.0523327467483987E-29
improvement:-11170 current_temperature:191.89999999999995 chance:5.258326028192767E-26
improvement:-11684 current_temperature:191.79999999999998 chance:3.497942670981306E-27
improvement:-10008 current_temperature:191.7 chance:2.1231150403957562E-23
improvement:-12001 current_temperature:191.6 chance:6.275688688418837E-28
improvement:-3947 current_temperature:191.5 chance:1.118848218141063E-9
improvement:-8489 current_temperature:191.4 chance:5.471538011965298E-20
improvement:-13026 current_temperature:191.3 chance:2.6792869585093716E-30
improvement:-10126 current_temperature:191.20000000000005 chance:9.992064078988672E-24
improvement:-14400 current_temperature:191.10000000000005 chance:1.8815386226827708E-33
improvement:-7235 current_temperature:190.99999999999994 chance:3.540845105659147E-17
improvement:-13658 current_temperature:190.89999999999995 chance:8.477463540751226E-32
improvement:-5327 current_temperature:190.79999999999998 chance:7.495621103615486E-13
improvement:-10763 current_temperature:190.7 chance:3.080813419653524E-25
improvement:-12477 current_temperature:190.6 chance:3.7183045629993607E-29
improvement:-12754 current_temperature:190.5 chance:8.393197499054817E-30
improvement:-7775 current_temperature:190.4 chance:1.8430976107982828E-18
improvement:-12951 current_temperature:190.3 chance:2.778333439957723E-30
improvement:-6848 current_temperature:190.20000000000005 chance:2.309787176863456E-16
improvement:-10102 current_temperature:190.10000000000005 chance:8.344393184230085E-24
improvement:-6147 current_temperature:189.99999999999994 chance:8.900832538041241E-15
improvement:-12862 current_temperature:189.89999999999995 chance:3.846518205741551E-30
improvement:-16491 current_temperature:189.79999999999995 chance:1.8441851705998822E-38
improvement:-12858 current_temperature:189.7 chance:3.657743441853557E-30
improvement:-7750 current_temperature:189.6 chance:1.7700437215697238E-18
improvement:-16528 current_temperature:189.5 chance:1.322119555011381E-38
improvement:-13073 current_temperature:189.4 chance:1.0558240300852976E-30
improvement:-8119 current_temperature:189.3 chance:2.3620349835234413E-19
improvement:-10131 current_temperature:189.20000000000005 chance:5.559624688690983E-24
improvement:-6821 current_temperature:189.10000000000005 chance:2.1608453483620642E-16
improvement:-16767 current_temperature:188.99999999999994 chance:2.963979859831304E-39
improvement:-15242 current_temperature:188.89999999999995 chance:9.069059232102572E-36
improvement:-10143 current_temperature:188.79999999999995 chance:4.657716388801522E-24
improvement:-13498 current_temperature:188.7 chance:8.595092873285278E-32
improvement:-12056 current_temperature:188.6 chance:1.7310612707081977E-28
improvement:-18747 current_temperature:188.5 chance:6.424785145809715E-44
improvement:-10511 current_temperature:188.4 chance:5.892950679760306E-25
improvement:-14005 current_temperature:188.3 chance:4.999372063978519E-33
improvement:-12186 current_temperature:188.20000000000005 chance:7.573853766661983E-29
improvement:-5510 current_temperature:188.10000000000005 chance:1.897765072139458E-13
improvement:-9636 current_temperature:187.99999999999994 chance:5.496645460696552E-23
improvement:-10739 current_temperature:187.89999999999995 chance:1.5096630877951385E-25
improvement:-17133 current_temperature:187.79999999999995 chance:2.3949725534983013E-40
improvement:-5087 current_temperature:187.7 chance:1.6976806419623121E-12
improvement:-8560 current_temperature:187.6 chance:1.526082496591629E-20
improvement:-8032 current_temperature:187.5 chance:2.488757110760303E-19
improvement:-15883 current_temperature:187.4 chance:1.5544358593293705E-37
improvement:-17453 current_temperature:187.3 chance:3.4005185946640575E-41
improvement:-5923 current_temperature:187.20000000000005 chance:1.815269673207338E-14
improvement:-14103 current_temperature:187.10000000000005 chance:1.8376805772212153E-33
improvement:-15302 current_temperature:187.00000000000006 chance:2.8984796544576917E-36
improvement:-6219 current_temperature:186.89999999999995 chance:3.540606585322192E-15
improvement:-14458 current_temperature:186.79999999999995 chance:2.4341709441935037E-34
improvement:-2329 current_temperature:186.7 chance:3.822682660694915E-6
improvement:-9236 current_temperature:186.6 chance:3.1919224546396375E-22
improvement:-10654 current_temperature:186.5 chance:1.5505690039989673E-25
improvement:-6145 current_temperature:186.4 chance:4.816455082832129E-15
improvement:-12176 current_temperature:186.3 chance:4.128922771372686E-29
improvement:-16360 current_temperature:186.20000000000005 chance:6.946967270216528E-39
improvement:-9615 current_temperature:186.10000000000005 chance:3.6462018911547995E-23
improvement:-14148 current_temperature:186.00000000000006 chance:9.238476884860825E-34
improvement:-8753 current_temperature:185.89999999999995 chance:3.560257755039754E-21
improvement:-11909 current_temperature:185.79999999999995 chance:1.4572930890749513E-28
improvement:-7028 current_temperature:185.7 chance:3.661813175793697E-17
improvement:-11919 current_temperature:185.6 chance:1.288698254484186E-28
improvement:-7517 current_temperature:185.5 chance:2.5183920505291696E-18
improvement:-7984 current_temperature:185.4 chance:1.9847056112083544E-19
improvement:-2771 current_temperature:185.3 chance:3.2026135492207893E-7
improvement:-10598 current_temperature:185.20000000000005 chance:1.4049550292378688E-25
improvement:-8069 current_temperature:185.10000000000005 chance:1.1693688358142273E-19
improvement:-11994 current_temperature:185.00000000000006 chance:6.976415627031667E-29
improvement:-15368 current_temperature:184.89999999999995 chance:8.00808003847476E-37
improvement:-7796 current_temperature:184.79999999999995 chance:4.772973952454127E-19
improvement:-16238 current_temperature:184.7 chance:6.588198321736477E-39
improvement:-12496 current_temperature:184.6 chance:3.9958051467134514E-30
improvement:-16034 current_temperature:184.5 chance:1.8095613761351816E-38
improvement:-11623 current_temperature:184.4 chance:4.224619685863592E-28
improvement:-11329 current_temperature:184.3 chance:2.0124821523973977E-27
improvement:-9010 current_temperature:184.20000000000002 chance:5.712452127877885E-22
improvement:-11645 current_temperature:184.10000000000005 chance:3.3828417754757877E-28
improvement:-7490 current_temperature:184.00000000000006 chance:2.0959563372191395E-18
improvement:-15583 current_temperature:183.89999999999995 chance:1.5830901513790062E-37
improvement:-12213 current_temperature:183.79999999999995 chance:1.3878314930263893E-29
improvement:-10301 current_temperature:183.7 chance:4.434899001925903E-25
improvement:-4674 current_temperature:183.6 chance:8.789033718858898E-12
improvement:-12999 current_temperature:183.5 chance:1.7175533815545327E-31
improvement:-7708 current_temperature:183.4 chance:5.588793549149156E-19
improvement:-9150 current_temperature:183.3 chance:2.0932232574850947E-22
improvement:-8810 current_temperature:183.20000000000002 chance:1.3031277055703626E-21
improvement:-14775 current_temperature:183.10000000000005 chance:9.020080860672564E-36
improvement:-16067 current_temperature:183.00000000000006 chance:7.411289302541732E-39
improvement:-15358 current_temperature:182.89999999999995 chance:3.4084793885440635E-37
improvement:-9499 current_temperature:182.79999999999995 chance:2.706245288198596E-23
improvement:-11160 current_temperature:182.69999999999996 chance:2.962559730566946E-27
improvement:-8755 current_temperature:182.6 chance:1.50374125859452E-21
improvement:-12182 current_temperature:182.5 chance:1.0245799926236697E-29
improvement:-8603 current_temperature:182.4 chance:3.282865855804866E-21
improvement:-8596 current_temperature:182.3 chance:3.3242448004308064E-21
improvement:-9480 current_temperature:182.20000000000002 chance:2.531271342190161E-23
improvement:-11789 current_temperature:182.10000000000005 chance:7.658478892334962E-29
improvement:-13832 current_temperature:182.00000000000006 chance:9.854154686111538E-34
improvement:-4740 current_temperature:181.89999999999995 chance:4.819871843039937E-12
improvement:-11043 current_temperature:181.79999999999995 chance:4.167112097862917E-27
improvement:-14112 current_temperature:181.69999999999996 chance:1.8615508817780633E-34
improvement:-7395 current_temperature:181.6 chance:2.0650739463169287E-18
improvement:-11228 current_temperature:181.5 chance:1.3600732487480853E-27
improvement:-7466 current_temperature:181.4 chance:1.3349169095229972E-18
improvement:-11736 current_temperature:181.3 chance:7.709706405873037E-29
improvement:-5843 current_temperature:181.20000000000002 chance:9.901037301376368E-15
improvement:-7261 current_temperature:181.10000000000005 chance:3.867703361624275E-18
improvement:-8095 current_temperature:181.00000000000006 chance:3.773281147349577E-20
improvement:-15142 current_temperature:180.89999999999995 chance:4.445732899163579E-37
improvement:-8847 current_temperature:180.79999999999995 chance:5.60887363878074E-22
improvement:-11415 current_temperature:180.69999999999996 chance:3.6743672597483106E-28
improvement:-14536 current_temperature:180.6 chance:1.1087281875970341E-35
improvement:-7415 current_temperature:180.5 chance:1.4422426009385035E-18
improvement:-14646 current_temperature:180.4 chance:5.511355367713641E-36
improvement:-12136 current_temperature:180.3 chance:5.8562763451896525E-30
improvement:-7642 current_temperature:180.20000000000002 chance:3.821647814825312E-19
improvement:-10826 current_temperature:180.10000000000005 chance:7.836153538257644E-27
improvement:-14580 current_temperature:180.00000000000006 chance:6.639677199580923E-36
improvement:-14403 current_temperature:179.89999999999995 chance:1.6977997943446732E-35
improvement:-7957 current_temperature:179.79999999999995 chance:6.03137122212715E-20
improvement:-11992 current_temperature:179.69999999999996 chance:1.0423972064343129E-29
improvement:-15712 current_temperature:179.6 chance:1.0150494392876072E-38
improvement:-11784 current_temperature:179.5 chance:3.083121713956479E-29
improvement:-8155 current_temperature:179.4 chance:1.812347030373204E-20
improvement:-10608 current_temperature:179.3 chance:2.0214177951579738E-26
improvement:-9681 current_temperature:179.20000000000002 chance:3.4507953194651016E-24
improvement:-12743 current_temperature:179.10000000000002 chance:1.2585275937581808E-31
improvement:-6900 current_temperature:179.00000000000006 chance:1.8156808972746738E-17
improvement:-9860 current_temperature:178.89999999999995 chance:1.1588789042089661E-24
improvement:-7290 current_temperature:178.79999999999995 chance:1.963482325280812E-18
improvement:-7307 current_temperature:178.69999999999996 chance:1.7450309652773426E-18
improvement:-14942 current_temperature:178.6 chance:4.635918432892558E-37
improvement:-7717 current_temperature:178.5 chance:1.6763583128411648E-19
improvement:-11532 current_temperature:178.4 chance:8.446161615202285E-29
improvement:-7719 current_temperature:178.3 chance:1.5791908831173028E-19
improvement:-5950 current_temperature:178.20000000000002 chance:3.156066074109074E-15
improvement:-11708 current_temperature:178.10000000000002 chance:2.8196660468326117E-29
improvement:-10506 current_temperature:178.00000000000006 chance:2.327373800701096E-26
improvement:-10355 current_temperature:177.89999999999995 chance:5.261176298137267E-26
improvement:-9915 current_temperature:177.79999999999995 chance:6.047971568553507E-25
improvement:-11902 current_temperature:177.69999999999996 chance:8.162086964082312E-30
improvement:-12992 current_temperature:177.59999999999997 chance:1.6982016236042268E-32
improvement:-15771 current_temperature:177.5 chance:2.5860054850824885E-39
improvement:-7312 current_temperature:177.4 chance:1.2572720079199994E-18
improvement:-16369 current_temperature:177.3 chance:8.022449088511619E-41
improvement:-12850 current_temperature:177.20000000000002 chance:3.208466038296011E-32
improvement:-9006 current_temperature:177.10000000000002 chance:8.2221481219225E-23
improvement:-6399 current_temperature:177.00000000000006 chance:1.991362574082732E-16
improvement:-12426 current_temperature:176.89999999999995 chance:3.1175975809098624E-31
improvement:-8004 current_temperature:176.79999999999995 chance:2.1819274710897822E-20
improvement:-17302 current_temperature:176.69999999999996 chance:2.985552788217215E-43
improvement:-8674 current_temperature:176.59999999999997 chance:4.665636442478482E-22
improvement:-15675 current_temperature:176.5 chance:2.6929044342756936E-39
improvement:-10935 current_temperature:176.4 chance:1.1972192696583269E-27
improvement:-4977 current_temperature:176.3 chance:5.492134233698767E-13
improvement:-17252 current_temperature:176.20000000000002 chance:3.003249152929541E-43
improvement:-6819 current_temperature:176.10000000000002 chance:1.5244439421704005E-17
improvement:-15745 current_temperature:176.00000000000006 chance:1.4057786577012622E-39
improvement:-11523 current_temperature:175.89999999999995 chance:3.5471904653055124E-29
iteration:8243 time:1581258362569 best_value:505104 Knapsack: value:505104 Resources:[461, 844] Inventory: in:[73, 72, 19, 33, 21, 52, 15, 76, 62, 64, 66, 46, 58, 8, 70, 38, 54, 45, 65, 22, 50, 0, 27, 89, 88, 94, 57, 43, 74, 3, 42, 7, 55, 9, 18, 44, 79, 71, 56, 5, 28, 85, 37, 24, 13, 11, 1, 68, 75, 20, 87, 48, 59, 10, 61, 41, 6, 60, 31, 91, 99, 77, 84, 78] out:[40, 23, 36, 25, 12, 30, 35, 83, 86, 53, 69, 80, 90, 67, 82, 47, 96, 32, 16, 2, 51, 95, 49, 14, 4, 97, 34, 29, 63, 81, 93, 26, 92, 39, 17, 98]
improvement:-7708 current_temperature:175.69999999999996 chance:8.859306669744715E-20
improvement:-3736 current_temperature:175.59999999999997 chance:5.755894765309822E-10
improvement:-16241 current_temperature:175.5 chance:6.453859161158374E-41
improvement:-5543 current_temperature:175.4 chance:1.8853978325404858E-14
improvement:-6350 current_temperature:175.3 chance:1.8547405679860515E-16
improvement:-12852 current_temperature:175.20000000000002 chance:1.3861894673404323E-32
improvement:-8571 current_temperature:175.10000000000002 chance:5.516260274008491E-22
improvement:-7173 current_temperature:175.00000000000006 chance:1.580846155781358E-18
improvement:-5472 current_temperature:174.90000000000006 chance:2.5850423796111144E-14
improvement:-12298 current_temperature:174.79999999999995 chance:2.788341033409685E-31
improvement:-9521 current_temperature:174.69999999999996 chance:2.1444880372627797E-24
improvement:-10193 current_temperature:174.59999999999997 chance:4.4284962063411146E-26
improvement:-8163 current_temperature:174.5 chance:4.830342254832553E-21
improvement:-7666 current_temperature:174.4 chance:8.127715124250782E-20
improvement:-17625 current_temperature:174.3 chance:1.2152907327997213E-44
improvement:-16438 current_temperature:174.20000000000002 chance:1.0441335837192487E-41
improvement:-9884 current_temperature:174.10000000000002 chance:2.2092590608756782E-25
improvement:-12089 current_temperature:174.00000000000006 chance:6.706829855259563E-31
improvement:-13410 current_temperature:173.90000000000006 chance:3.236879231696779E-34
improvement:-10822 current_temperature:173.79999999999995 chance:9.073962704078036E-28
improvement:-5486 current_temperature:173.69999999999996 chance:1.9212997207150694E-14
improvement:-7753 current_temperature:173.59999999999997 chance:4.021132627304057E-20
improvement:-9602 current_temperature:173.5 chance:9.222884522579357E-25
improvement:-9487 current_temperature:173.4 chance:1.733934088219561E-24
improvement:-10329 current_temperature:173.3 chance:1.3039080000428523E-26
improvement:-10376 current_temperature:173.20000000000002 chance:9.603967205921342E-27
improvement:-6692 current_temperature:173.10000000000002 chance:1.622896187657472E-17
improvement:-15473 current_temperature:173.00000000000006 chance:1.4354986331280698E-39
improvement:-8654 current_temperature:172.90000000000006 chance:1.830920481815496E-22
improvement:-14243 current_temperature:172.79999999999995 chance:1.5972682547020787E-36
improvement:-10719 current_temperature:172.69999999999996 chance:1.1080802467306543E-27
improvement:-4743 current_temperature:172.59999999999997 chance:1.1633446968691905E-12
improvement:-13454 current_temperature:172.5 chance:1.3413683682338116E-34
improvement:-12249 current_temperature:172.4 chance:1.391321329113143E-31
improvement:-8686 current_temperature:172.3 chance:1.277365914600715E-22
iteration:8279 time:1581258362571 best_value:505104 Knapsack: value:505104 Resources:[461, 844] Inventory: in:[52, 76, 54, 65, 89, 88, 74, 71, 37, 68, 75, 10, 91, 84, 33, 38, 48, 19, 11, 7, 70, 3, 8, 24, 41, 6, 73, 94, 66, 87, 20, 61, 58, 44, 64, 50, 28, 79, 13, 78, 9, 56, 60, 31, 21, 45, 77, 57, 1, 15, 43, 18, 22, 42, 99, 0, 55, 59, 27, 62, 5, 85, 46, 72] out:[12, 80, 16, 51, 97, 98, 14, 34, 26, 67, 36, 23, 47, 30, 81, 49, 69, 32, 2, 83, 53, 17, 25, 96, 35, 29, 39, 86, 4, 92, 63, 40, 82, 90, 95, 93]
improvement:-9459 current_temperature:172.10000000000002 chance:1.3496036691795897E-24
improvement:-11589 current_temperature:172.00000000000003 chance:5.472008934453324E-30
improvement:-3806 current_temperature:171.90000000000006 chance:2.4231574156173875E-10
improvement:-15742 current_temperature:171.79999999999995 chance:1.6057671609767067E-40
improvement:-8606 current_temperature:171.69999999999996 chance:1.7067068543676418E-22
improvement:-13744 current_temperature:171.59999999999997 chance:1.6441740511371597E-35
improvement:-8202 current_temperature:171.5 chance:1.6975975855052377E-21
improvement:-8857 current_temperature:171.4 chance:3.61470915709865E-23
improvement:-15140 current_temperature:171.3 chance:4.128296056370431E-39
improvement:-8969 current_temperature:171.20000000000002 chance:1.769042513289763E-23
improvement:-15943 current_temperature:171.10000000000002 chance:3.409486103733267E-41
improvement:-13078 current_temperature:171.00000000000003 chance:6.100440599852619E-34
improvement:-11461 current_temperature:170.90000000000006 chance:7.500300425990702E-30
improvement:-7962 current_temperature:170.79999999999995 chance:5.688018212015429E-21
improvement:-10826 current_temperature:170.69999999999996 chance:2.8610131440865903E-28
improvement:-11370 current_temperature:170.59999999999997 chance:1.1363710693728262E-29
improvement:-3521 current_temperature:170.49999999999997 chance:1.0749126946306852E-9
improvement:-8585 current_temperature:170.4 chance:1.317079317458059E-22
improvement:-6801 current_temperature:170.3 chance:4.5318197540707596E-18
