verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13817 current_temperature:287.2 chance:1.277564430364898E-21
improvement:-13615 current_temperature:287.1 chance:2.5390400641509643E-21
improvement:-12449 current_temperature:287.00000000000006 chance:1.4518086829647838E-19
improvement:-13539 current_temperature:286.90000000000003 chance:3.201527970915827E-21
improvement:-12619 current_temperature:286.80000000000007 chance:7.786560306655793E-20
improvement:-13727 current_temperature:286.69999999999993 chance:1.6079669134171933E-21
improvement:-11780 current_temperature:286.59999999999997 chance:1.4105076542681731E-18
improvement:-5869 current_temperature:286.5 chance:1.2688361244957597E-9
improvement:-15308 current_temperature:286.4 chance:6.124649690858896E-24
improvement:-11112 current_temperature:286.3 chance:1.3930729628559703E-17
improvement:-3657 current_temperature:286.2 chance:2.8228098234795304E-6
improvement:-13656 current_temperature:286.1 chance:1.8639997126441176E-21
improvement:-19263 current_temperature:286.00000000000006 chance:5.6091878269507746E-30
improvement:-15057 current_temperature:285.90000000000003 chance:1.3420382800733721E-23
improvement:-5605 current_temperature:285.80000000000007 chance:3.0393671575868343E-9
improvement:-10355 current_temperature:285.69999999999993 chance:1.816750148572608E-16
improvement:-12225 current_temperature:285.59999999999997 chance:2.5715142253575687E-19
improvement:-10065 current_temperature:285.5 chance:4.891118613108604E-16
improvement:-10222 current_temperature:285.4 chance:2.786993594264251E-16
improvement:-2243 current_temperature:285.3 chance:3.851415015745497E-4
improvement:-6564 current_temperature:285.2 chance:1.0104776703116385E-10
improvement:-9098 current_temperature:285.1 chance:1.3834513296785566E-14
improvement:-14706 current_temperature:285.00000000000006 chance:3.89407878386641E-23
improvement:-12275 current_temperature:284.90000000000003 chance:1.9422045261385887E-19
improvement:-16774 current_temperature:284.80000000000007 chance:2.637260021972707E-26
improvement:-3333 current_temperature:284.69999999999993 chance:8.235470488132293E-6
improvement:-16212 current_temperature:284.59999999999997 chance:1.822970110843073E-25
improvement:-6915 current_temperature:284.5 chance:2.7805155897034704E-11
improvement:-14653 current_temperature:284.4 chance:4.207857550052804E-23
improvement:-5677 current_temperature:284.3 chance:2.127446719874864E-9
improvement:-13914 current_temperature:284.2 chance:5.465152915784327E-22
improvement:-16032 current_temperature:284.1 chance:3.107420968402637E-25
improvement:-8813 current_temperature:284.00000000000006 chance:3.335094987835501E-14
improvement:-6147 current_temperature:283.90000000000003 chance:3.950573635586553E-10
improvement:-14397 current_temperature:283.80000000000007 chance:9.300519387197076E-23
improvement:-10627 current_temperature:283.69999999999993 chance:5.394411825824167E-17
improvement:-14541 current_temperature:283.59999999999997 chance:5.400748385016774E-23
improvement:-428 current_temperature:283.5 chance:0.22097622192182712
iteration:7166 time:1581258355672 best_value:502503 Knapsack: value:500189 Resources:[1458, 150] Inventory: in:[60, 5, 84, 53, 91, 10, 27, 3, 31, 42, 50, 73, 75, 70, 11, 28, 46, 24, 33, 55, 74, 17, 76, 89, 87, 43, 6, 0, 41, 45, 54, 58, 65, 38, 15, 52, 56, 21, 99, 85, 51, 66, 30, 7, 8, 32, 62, 18, 78, 59, 71, 72, 9, 48, 57, 19, 13, 64, 1, 79, 68, 98, 2, 23] out:[16, 20, 77, 29, 94, 39, 82, 12, 63, 4, 36, 37, 88, 26, 92, 96, 90, 35, 14, 40, 47, 25, 86, 44, 95, 22, 93, 61, 34, 69, 97, 83, 81, 80, 67, 49]
improvement:-10586 current_temperature:283.4 chance:5.991745149831995E-17
improvement:-6016 current_temperature:283.3 chance:5.991917432362306E-10
improvement:-14378 current_temperature:283.2 chance:8.932382240486132E-23
improvement:-4987 current_temperature:283.1 chance:2.2366903253005737E-8
improvement:-12890 current_temperature:283.00000000000006 chance:1.6553271775756753E-20
improvement:-10535 current_temperature:282.90000000000003 chance:6.71698508111359E-17
improvement:-10640 current_temperature:282.80000000000007 chance:4.5730674979106533E-17
improvement:-7923 current_temperature:282.69999999999993 chance:6.735755982787939E-13
improvement:-4245 current_temperature:282.59999999999997 chance:2.9947604002568565E-7
improvement:-13033 current_temperature:282.5 chance:9.205247285094191E-21
improvement:-16164 current_temperature:282.4 chance:1.386339728247455E-25
improvement:-6785 current_temperature:282.3 chance:3.6463299936533535E-11
improvement:-11611 current_temperature:282.2 chance:1.3524981455902916E-18
improvement:-11706 current_temperature:282.1 chance:9.51808178643762E-19
improvement:-3741 current_temperature:282.0 chance:1.73247861947736E-6
improvement:-8448 current_temperature:281.90000000000003 chance:9.661196645387432E-14
improvement:-7935 current_temperature:281.80000000000007 chance:5.902275376210685E-13
improvement:-13476 current_temperature:281.69999999999993 chance:1.675583205851161E-21
improvement:-14575 current_temperature:281.59999999999997 chance:3.325581808707652E-23
improvement:-9076 current_temperature:281.5 chance:9.946426489207473E-15
improvement:-14484 current_temperature:281.4 chance:4.429301014412183E-23
improvement:-13318 current_temperature:281.3 chance:2.745092738820806E-21
improvement:-8773 current_temperature:281.2 chance:2.8228754386145744E-14
improvement:-2601 current_temperature:281.1 chance:9.582998763754855E-5
improvement:-7310 current_temperature:281.0 chance:5.036876966331262E-12
improvement:-8593 current_temperature:280.90000000000003 chance:5.182220672951358E-14
improvement:-12529 current_temperature:280.80000000000007 chance:4.190231533231088E-20
improvement:-4246 current_temperature:280.69999999999993 chance:2.695614277104664E-7
improvement:-15910 current_temperature:280.59999999999997 chance:2.374290368642058E-25
iteration:7196 time:1581258355673 best_value:502503 Knapsack: value:500488 Resources:[629, 3064] Inventory: in:[84, 11, 33, 58, 65, 56, 66, 32, 71, 64, 68, 59, 1, 78, 46, 38, 15, 41, 51, 87, 98, 19, 30, 72, 60, 7, 17, 99, 48, 18, 73, 2, 74, 8, 28, 31, 62, 5, 70, 91, 24, 6, 21, 0, 85, 43, 54, 3, 53, 9, 27, 76, 45, 75, 57, 42, 13, 23, 10, 52, 79, 89, 55, 61] out:[29, 26, 90, 22, 93, 25, 34, 39, 63, 83, 47, 35, 36, 80, 82, 14, 12, 67, 95, 20, 97, 86, 49, 94, 44, 69, 37, 16, 96, 92, 40, 77, 88, 81, 4, 50]
improvement:-10990 current_temperature:280.4 chance:9.511704707427672E-18
improvement:-5564 current_temperature:280.3 chance:2.3943344353152654E-9
improvement:-7332 current_temperature:280.2 chance:4.323207317199231E-12
improvement:-12452 current_temperature:280.1 chance:4.934001248575669E-20
improvement:-14550 current_temperature:280.0 chance:2.7051880372497724E-23
improvement:-14464 current_temperature:279.90000000000003 chance:3.610544929139191E-23
improvement:-5960 current_temperature:279.80000000000007 chance:5.612081557163724E-10
improvement:-13652 current_temperature:279.69999999999993 chance:6.343517095539003E-22
improvement:-13818 current_temperature:279.59999999999997 chance:3.442752123746376E-22
improvement:-8831 current_temperature:279.49999999999994 chance:1.8974002940544483E-14
improvement:-10949 current_temperature:279.4 chance:9.573385792041512E-18
improvement:-14576 current_temperature:279.3 chance:2.1637552460069055E-23
improvement:-7068 current_temperature:279.2 chance:1.0133379437735132E-11
improvement:-7090 current_temperature:279.1 chance:9.28072606103223E-12
improvement:-13400 current_temperature:279.0 chance:1.3848794799266618E-21
improvement:-12011 current_temperature:278.90000000000003 chance:1.9808020751630785E-19
improvement:-12637 current_temperature:278.80000000000007 chance:2.065356824094463E-20
improvement:-17531 current_temperature:278.69999999999993 chance:4.804820940196913E-28
improvement:-8304 current_temperature:278.59999999999997 chance:1.1359081727113554E-13
improvement:-12865 current_temperature:278.49999999999994 chance:8.674529448716399E-21
improvement:-11147 current_temperature:278.4 chance:4.08376835938392E-18
improvement:-2846 current_temperature:278.3 chance:3.620278834124211E-5
improvement:-16322 current_temperature:278.2 chance:3.31080330616075E-26
improvement:-11491 current_temperature:278.1 chance:1.1352608974873923E-18
improvement:-8692 current_temperature:278.0 chance:2.6379556747490362E-14
improvement:-8355 current_temperature:277.90000000000003 chance:8.770727896292211E-14
improvement:-10496 current_temperature:277.80000000000007 chance:3.901531573077405E-17
improvement:-10668 current_temperature:277.69999999999993 chance:2.0717428822501942E-17
improvement:-8558 current_temperature:277.59999999999997 chance:4.086386333853097E-14
improvement:-14567 current_temperature:277.49999999999994 chance:1.593230068498785E-23
improvement:-7593 current_temperature:277.4 chance:1.2956275347909994E-12
improvement:-10287 current_temperature:277.3 chance:7.744165561825548E-17
improvement:-7256 current_temperature:277.2 chance:4.284376097287822E-12
improvement:-7711 current_temperature:277.1 chance:8.216194216192676E-13
improvement:-11252 current_temperature:277.0 chance:2.283234426334392E-18
improvement:-12821 current_temperature:276.90000000000003 chance:7.786355480232079E-21
improvement:-11277 current_temperature:276.80000000000007 chance:2.025719077401196E-18
improvement:-10990 current_temperature:276.69999999999993 chance:5.631779245573951E-18
improvement:-9157 current_temperature:276.59999999999997 chance:4.1921292884706715E-15
improvement:-11298 current_temperature:276.49999999999994 chance:1.796377577458035E-18
improvement:-12986 current_temperature:276.4 chance:3.9418615600972625E-21
improvement:-6376 current_temperature:276.3 chance:9.507393455421425E-11
improvement:-4958 current_temperature:276.2 chance:1.5998668792932414E-8
improvement:-4121 current_temperature:276.1 chance:3.294795530857262E-7
improvement:-12652 current_temperature:276.0 chance:1.2350632084926947E-20
improvement:-10374 current_temperature:275.90000000000003 chance:4.6803208283110306E-17
improvement:-15900 current_temperature:275.80000000000007 chance:9.177373584490506E-26
improvement:-10264 current_temperature:275.69999999999993 chance:6.787445247907757E-17
improvement:-6603 current_temperature:275.59999999999997 chance:3.9345649592212373E-11
improvement:-8540 current_temperature:275.49999999999994 chance:3.4487304711633435E-14
improvement:-11909 current_temperature:275.4 chance:1.659573240225094E-19
improvement:-11576 current_temperature:275.3 chance:5.476370660159548E-19
improvement:-9740 current_temperature:275.2 chance:4.258511250293111E-16
improvement:-8295 current_temperature:275.1 chance:8.032690647091992E-14
improvement:-8238 current_temperature:275.0 chance:9.774995695888325E-14
improvement:-7566 current_temperature:274.90000000000003 chance:1.1143659358185386E-12
improvement:-5634 current_temperature:274.80000000000007 chance:1.2474262527111169E-9
improvement:-6007 current_temperature:274.70000000000005 chance:3.184703272691581E-10
improvement:-7917 current_temperature:274.59999999999997 chance:3.011924552442892E-13
improvement:-6115 current_temperature:274.49999999999994 chance:2.1148500232162295E-10
improvement:-14703 current_temperature:274.4 chance:5.363843107454461E-24
improvement:-14426 current_temperature:274.3 chance:1.4439820961378832E-23
improvement:-3718 current_temperature:274.2 chance:1.2918365626505024E-6
improvement:-13314 current_temperature:274.1 chance:8.031398960714534E-22
improvement:-7790 current_temperature:274.0 chance:4.494926312686515E-13
improvement:-11064 current_temperature:273.90000000000003 chance:2.8640227233651396E-18
improvement:-3036 current_temperature:273.80000000000007 chance:1.5288866365635045E-5
improvement:-13332 current_temperature:273.70000000000005 chance:7.004867961885558E-22
improvement:-14575 current_temperature:273.59999999999997 chance:7.321706296671975E-24
improvement:-5270 current_temperature:273.49999999999994 chance:4.282458510013619E-9
improvement:-7782 current_temperature:273.4 chance:4.348438822239547E-13
improvement:-5355 current_temperature:273.3 chance:3.0938396604023835E-9
improvement:-7986 current_temperature:273.2 chance:2.0183368923407568E-13
improvement:-12018 current_temperature:273.1 chance:7.735678513205953E-20
improvement:-7816 current_temperature:273.0 chance:3.6824179162639107E-13
improvement:-7840 current_temperature:272.90000000000003 chance:3.337207038572898E-13
improvement:-13873 current_temperature:272.80000000000007 chance:8.209988863563036E-23
improvement:-10732 current_temperature:272.70000000000005 chance:8.100530448582258E-18
improvement:-5765 current_temperature:272.59999999999997 chance:6.5381119782068E-10
improvement:-8070 current_temperature:272.49999999999994 chance:1.3756513249566903E-13
improvement:-12789 current_temperature:272.4 chance:4.075313783550093E-21
improvement:-4218 current_temperature:272.3 chance:1.8735360184541703E-7
improvement:-10030 current_temperature:272.2 chance:9.934769047601648E-17
improvement:-6125 current_temperature:272.1 chance:1.674884740850134E-10
improvement:-10407 current_temperature:272.0 chance:2.4179429768368742E-17
improvement:-4546 current_temperature:271.90000000000003 chance:5.481060576932397E-8
improvement:-10619 current_temperature:271.80000000000007 chance:1.0776449676023184E-17
improvement:-4543 current_temperature:271.70000000000005 chance:5.474127874432061E-8
improvement:-13980 current_temperature:271.59999999999997 chance:4.422490897343907E-23
improvement:-8814 current_temperature:271.49999999999994 chance:7.962061885223852E-15
improvement:-7795 current_temperature:271.4 chance:3.360742213171051E-13
improvement:-6472 current_temperature:271.3 chance:4.361977536538756E-11
improvement:-13926 current_temperature:271.2 chance:5.0023090545344674E-23
improvement:-13821 current_temperature:271.1 chance:7.230219427293239E-23
improvement:-14867 current_temperature:271.0 chance:1.4952054678246775E-24
improvement:-4720 current_temperature:270.90000000000003 chance:2.710890758445774E-8
improvement:-9129 current_temperature:270.80000000000007 chance:2.2877078967543788E-15
improvement:-9768 current_temperature:270.70000000000005 chance:2.1321596950600921E-16
improvement:-12361 current_temperature:270.59999999999997 chance:1.4502434281328687E-20
improvement:-9488 current_temperature:270.49999999999994 chance:5.84493752152509E-16
improvement:-6867 current_temperature:270.4 chance:9.349389590742883E-12
improvement:-9345 current_temperature:270.3 chance:9.666482453237049E-16
improvement:-14034 current_temperature:270.2 chance:2.773618872685382E-23
improvement:-13012 current_temperature:270.1 chance:1.1966630126321216E-21
improvement:-3831 current_temperature:270.0 chance:6.884047387692536E-7
improvement:-11345 current_temperature:269.90000000000003 chance:5.55684259360133E-19
improvement:-13170 current_temperature:269.80000000000007 chance:6.315050779076037E-22
improvement:-10805 current_temperature:269.70000000000005 chance:3.988832869747928E-18
improvement:-14847 current_temperature:269.59999999999997 chance:1.2111465275578904E-24
improvement:-5957 current_temperature:269.49999999999994 chance:2.5142004137009706E-10
improvement:-4337 current_temperature:269.4 chance:1.0195462901959408E-7
improvement:-9099 current_temperature:269.3 chance:2.119497261957737E-15
improvement:-9064 current_temperature:269.2 chance:2.383673214473176E-15
improvement:-7058 current_temperature:269.1 chance:4.066786576374583E-12
improvement:-15283 current_temperature:269.0 chance:2.1180607527782093E-25
improvement:-9307 current_temperature:268.90000000000003 chance:9.299696756975886E-16
improvement:-12457 current_temperature:268.8 chance:7.472883986654716E-21
improvement:-11886 current_temperature:268.70000000000005 chance:6.150265857987254E-20
improvement:-6316 current_temperature:268.59999999999997 chance:6.13442464268209E-11
improvement:-13688 current_temperature:268.49999999999994 chance:7.242317922390144E-23
improvement:-1825 current_temperature:268.4 chance:0.0011142732212424116
improvement:-9344 current_temperature:268.29999999999995 chance:7.498289613433152E-16
improvement:-7900 current_temperature:268.2 chance:1.612806908051064E-13
improvement:-6859 current_temperature:268.1 chance:7.74682982247534E-12
improvement:-5615 current_temperature:268.0 chance:7.959437986296393E-10
improvement:-14369 current_temperature:267.90000000000003 chance:5.085316527115336E-24
improvement:-12556 current_temperature:267.8 chance:4.3429390929902294E-21
improvement:-8133 current_temperature:267.70000000000005 chance:6.392770663712864E-14
improvement:-9233 current_temperature:267.59999999999997 chance:1.036434915435587E-15
improvement:-16008 current_temperature:267.49999999999994 chance:1.0245174934281953E-26
improvement:-6193 current_temperature:267.4 chance:8.744073770009415E-11
improvement:-8218 current_temperature:267.29999999999995 chance:4.444686982377309E-14
improvement:-8513 current_temperature:267.2 chance:1.4566821676598832E-14
improvement:-9620 current_temperature:267.1 chance:2.2816257951562557E-16
improvement:-7262 current_temperature:267.0 chance:1.5411351314858245E-12
improvement:-9154 current_temperature:266.90000000000003 chance:1.272885917349879E-15
improvement:-8676 current_temperature:266.8 chance:7.538594548374682E-15
improvement:-13695 current_temperature:266.70000000000005 chance:5.000939865012782E-23
improvement:-7808 current_temperature:266.59999999999997 chance:1.9084366107249353E-13
improvement:-8954 current_temperature:266.49999999999994 chance:2.5606914841060107E-15
improvement:-7222 current_temperature:266.4 chance:1.6844035187376767E-12
improvement:-3520 current_temperature:266.29999999999995 chance:1.817270349624144E-6
improvement:-12427 current_temperature:266.2 chance:5.319300442068471E-21
improvement:-12701 current_temperature:266.1 chance:1.8665845696219347E-21
improvement:-10667 current_temperature:266.0 chance:3.8382936831317595E-18
improvement:-9968 current_temperature:265.90000000000003 chance:5.2392021274684116E-17
improvement:-2596 current_temperature:265.8 chance:5.7326823996376244E-5
improvement:-4808 current_temperature:265.70000000000005 chance:1.384147195270076E-8
improvement:-5355 current_temperature:265.59999999999997 chance:1.7530694914295354E-9
improvement:-7550 current_temperature:265.49999999999994 chance:4.466900292284084E-13
improvement:-11626 current_temperature:265.4 chance:9.45104551185818E-20
improvement:-14899 current_temperature:265.29999999999995 chance:4.077818302647999E-25
improvement:-9739 current_temperature:265.2 chance:1.1253946062500192E-16
improvement:-15909 current_temperature:265.1 chance:8.657976428401257E-27
improvement:-8976 current_temperature:265.0 chance:1.9485359226949637E-15
improvement:-12540 current_temperature:264.90000000000003 chance:2.7612089421107534E-21
improvement:-9352 current_temperature:264.8 chance:4.591197779173126E-16
improvement:-14434 current_temperature:264.70000000000005 chance:2.080037697349175E-24
improvement:-11355 current_temperature:264.59999999999997 chance:2.3054700164199247E-19
improvement:-9173 current_temperature:264.49999999999994 chance:8.678356672795084E-16
improvement:-11237 current_temperature:264.4 chance:3.487261531994422E-19
improvement:-10605 current_temperature:264.29999999999995 chance:3.7496914556926054E-18
improvement:-3735 current_temperature:264.2 chance:7.250556611401935E-7
improvement:-7840 current_temperature:264.1 chance:1.2813075818102046E-13
improvement:-5503 current_temperature:264.0 chance:8.85652043668936E-10
improvement:-7134 current_temperature:263.90000000000003 chance:1.8185765559453555E-12
improvement:-14122 current_temperature:263.8 chance:5.635369411255983E-24
improvement:-6814 current_temperature:263.70000000000005 chance:5.9957534087356595E-12
improvement:-18156 current_temperature:263.59999999999997 chance:1.2219724251272007E-30
improvement:-1980 current_temperature:263.49999999999994 chance:5.452688953289128E-4
improvement:-9433 current_temperature:263.4 chance:2.7980113822916393E-16
improvement:-6861 current_temperature:263.29999999999995 chance:4.8224991497791945E-12
improvement:-6065 current_temperature:263.2 chance:9.826894396140742E-11
improvement:-9260 current_temperature:263.1 chance:5.18421496099073E-16
improvement:-4638 current_temperature:263.0 chance:2.193941626129104E-8
improvement:-11703 current_temperature:262.90000000000003 chance:4.649116193642739E-20
improvement:-11240 current_temperature:262.8 chance:2.661658272279185E-19
improvement:-8463 current_temperature:262.70000000000005 chance:1.0209529036048281E-14
improvement:-16998 current_temperature:262.59999999999997 chance:7.73179376438127E-29
improvement:-6143 current_temperature:262.49999999999994 chance:6.865653728848413E-11
improvement:-12547 current_temperature:262.4 chance:1.7125371378676992E-21
improvement:-9387 current_temperature:262.29999999999995 chance:2.869377189707101E-16
improvement:-12958 current_temperature:262.2 chance:3.4438229975203727E-22
improvement:-11508 current_temperature:262.1 chance:8.540299681719715E-20
improvement:-14165 current_temperature:262.0 chance:3.310690360186597E-24
improvement:-3603 current_temperature:261.90000000000003 chance:1.0600873780905501E-6
improvement:-11694 current_temperature:261.8 chance:3.9908993398434764E-20
improvement:-14690 current_temperature:261.70000000000005 chance:4.185602390577073E-25
improvement:-10437 current_temperature:261.6000000000001 chance:4.710257997498686E-18
improvement:-14338 current_temperature:261.49999999999994 chance:1.5406652689791626E-24
improvement:-5806 current_temperature:261.4 chance:2.258453552365529E-10
improvement:-8514 current_temperature:261.29999999999995 chance:7.067725643861904E-15
improvement:-12895 current_temperature:261.2 chance:3.6276022496146517E-22
improvement:-9410 current_temperature:261.1 chance:2.22894862506266E-16
improvement:-8272 current_temperature:261.0 chance:1.7206544486862324E-14
improvement:-16862 current_temperature:260.90000000000003 chance:8.540684967778936E-29
improvement:-14730 current_temperature:260.8 chance:2.9581556270451395E-25
improvement:-11994 current_temperature:260.70000000000005 chance:1.0458159268101445E-20
improvement:-8797 current_temperature:260.6000000000001 chance:2.185973183864509E-15
improvement:-11319 current_temperature:260.49999999999994 chance:1.3472441083098367E-19
improvement:-7834 current_temperature:260.4 chance:8.59951576131714E-14
improvement:-13793 current_temperature:260.29999999999995 chance:9.710261597894576E-24
improvement:-11406 current_temperature:260.2 chance:9.172324232375532E-20
improvement:-17344 current_temperature:260.1 chance:1.0973764983531415E-29
improvement:-3555 current_temperature:260.0 chance:1.1530765543626261E-6
improvement:-5403 current_temperature:259.90000000000003 chance:9.365999153299588E-10
improvement:-10844 current_temperature:259.8 chance:7.458221051645102E-19
improvement:-8855 current_temperature:259.70000000000005 chance:1.5554133876976167E-15
improvement:-8346 current_temperature:259.6000000000001 chance:1.0906028242476808E-14
improvement:-9739 current_temperature:259.49999999999994 chance:5.023271705888889E-17
improvement:-11652 current_temperature:259.4 chance:3.1038954279661924E-20
improvement:-3267 current_temperature:259.29999999999995 chance:3.374356820952041E-6
improvement:-10288 current_temperature:259.2 chance:5.784452120241077E-18
improvement:-12879 current_temperature:259.1 chance:2.5862141472928456E-22
improvement:-6207 current_temperature:259.0 chance:3.9086226858526515E-11
improvement:-5830 current_temperature:258.90000000000003 chance:1.6611399405651215E-10
improvement:-10054 current_temperature:258.8 chance:1.3436837323269512E-17
improvement:-3150 current_temperature:258.70000000000005 chance:5.1512768338749565E-6
improvement:-2529 current_temperature:258.6000000000001 chance:5.659542725371236E-5
improvement:-12736 current_temperature:258.49999999999994 chance:4.0068814484130275E-22
improvement:-8030 current_temperature:258.4 chance:3.19101774657783E-14
improvement:-6760 current_temperature:258.29999999999995 chance:4.305538692534613E-12
improvement:-8304 current_temperature:258.2 chance:1.0779659519318469E-14
improvement:-7179 current_temperature:258.1 chance:8.32119391541125E-13
improvement:-17265 current_temperature:258.0 chance:8.662021619219489E-30
improvement:-11377 current_temperature:257.90000000000003 chance:6.942793300197491E-20
improvement:-4797 current_temperature:257.8 chance:8.296371106585843E-9
improvement:-8951 current_temperature:257.70000000000005 chance:8.224968350758025E-16
improvement:-11985 current_temperature:257.6 chance:6.225575169956065E-21
improvement:-19988 current_temperature:257.49999999999994 chance:1.943697702123978E-34
improvement:-5560 current_temperature:257.4 chance:4.1588114708062285E-10
improvement:-17338 current_temperature:257.29999999999995 chance:5.4367234655650894E-30
improvement:-9368 current_temperature:257.2 chance:1.5194438512890262E-16
improvement:-2561 current_temperature:257.1 chance:4.7200568141491415E-5
improvement:-9966 current_temperature:257.0 chance:1.441575285847188E-17
improvement:-2586 current_temperature:256.90000000000003 chance:4.249289772260889E-5
improvement:-10284 current_temperature:256.8 chance:4.05439996264083E-18
improvement:-5967 current_temperature:256.70000000000005 chance:8.031753802109006E-11
improvement:-17346 current_temperature:256.6 chance:4.384941691195193E-30
improvement:-10471 current_temperature:256.49999999999994 chance:1.8662285723100055E-18
improvement:-8096 current_temperature:256.4 chance:1.935814707611375E-14
improvement:-5430 current_temperature:256.29999999999995 chance:6.2949070558446E-10
improvement:-16418 current_temperature:256.2 chance:1.476441426032342E-28
improvement:-17360 current_temperature:256.1 chance:3.638355174219673E-30
improvement:-9480 current_temperature:256.0 chance:8.270513350240609E-17
improvement:-10721 current_temperature:255.9 chance:6.384321227176787E-19
improvement:-1968 current_temperature:255.80000000000004 chance:4.5577533552051155E-4
improvement:-12344 current_temperature:255.70000000000005 chance:1.0821656979694578E-21
improvement:-8055 current_temperature:255.60000000000005 chance:2.0587660425932855E-14
improvement:-16595 current_temperature:255.49999999999994 chance:6.195922261341133E-29
improvement:-16965 current_temperature:255.39999999999995 chance:1.4187161576925828E-29
improvement:-306 current_temperature:255.29999999999998 chance:0.30161922719249723
improvement:-7993 current_temperature:255.2 chance:2.4984196364253702E-14
improvement:-10679 current_temperature:255.1 chance:6.600212666879328E-19
improvement:-3399 current_temperature:255.0 chance:1.6259606222247126E-6
improvement:-9202 current_temperature:254.9 chance:2.097885528164763E-16
improvement:-3946 current_temperature:254.80000000000004 chance:1.880315251997067E-7
improvement:-9982 current_temperature:254.70000000000005 chance:9.53840551098211E-18
improvement:-7246 current_temperature:254.60000000000005 chance:4.363507819401217E-13
improvement:-6120 current_temperature:254.49999999999994 chance:3.601263463313215E-11
improvement:-13615 current_temperature:254.39999999999995 chance:5.719952326624661E-24
improvement:-11925 current_temperature:254.29999999999998 chance:4.309638387010247E-21
improvement:-6198 current_temperature:254.2 chance:2.5755418550112238E-11
improvement:-15975 current_temperature:254.1 chance:4.970067250216523E-28
improvement:-14544 current_temperature:254.0 chance:1.3563330957236404E-25
improvement:-14946 current_temperature:253.9 chance:2.72240930536306E-26
improvement:-6255 current_temperature:253.8 chance:1.9798992350301504E-11
improvement:-7377 current_temperature:253.70000000000005 chance:2.353622052001292E-13
improvement:-6284 current_temperature:253.60000000000005 chance:1.731964324750427E-11
improvement:-9517 current_temperature:253.49999999999994 chance:4.9606673063681356E-17
improvement:-12290 current_temperature:253.39999999999995 chance:8.640646555923786E-22
improvement:-11089 current_temperature:253.29999999999998 chance:9.714048714010448E-20
improvement:-8179 current_temperature:253.2 chance:9.358160550379995E-15
improvement:-4530 current_temperature:253.1 chance:1.6864348384593758E-8
improvement:-12101 current_temperature:253.0 chance:1.6891871335909892E-21
improvement:-10758 current_temperature:252.9 chance:3.3553764816462694E-19
improvement:-7785 current_temperature:252.8 chance:4.225325778643584E-14
improvement:-6384 current_temperature:252.70000000000005 chance:1.0674558726792921E-11
improvement:-7957 current_temperature:252.60000000000005 chance:2.0871414846186823E-14
improvement:-8223 current_temperature:252.49999999999994 chance:7.188192585819166E-15
improvement:-8783 current_temperature:252.39999999999995 chance:7.7169693041448E-16
improvement:-8331 current_temperature:252.29999999999995 chance:4.565656722247E-15
improvement:-5628 current_temperature:252.2 chance:2.0344558918523674E-10
improvement:-16282 current_temperature:252.1 chance:8.930619319943164E-29
improvement:-11680 current_temperature:252.0 chance:7.42669249129349E-21
improvement:-11956 current_temperature:251.9 chance:2.437585192078352E-21
improvement:-9617 current_temperature:251.8 chance:2.5881316771790802E-17
improvement:-8839 current_temperature:251.70000000000005 chance:5.607799902866543E-16
improvement:-10600 current_temperature:251.60000000000005 chance:5.046783487089198E-19
improvement:-11895 current_temperature:251.49999999999994 chance:2.8807892128833687E-21
improvement:-11359 current_temperature:251.39999999999995 chance:2.3838731091867945E-20
improvement:-8204 current_temperature:251.29999999999995 chance:6.636182281909574E-15
improvement:-11726 current_temperature:251.2 chance:5.335329512519633E-21
improvement:-5761 current_temperature:251.1 chance:1.0863249048250394E-10
improvement:-14380 current_temperature:251.0 chance:1.314939519063865E-25
improvement:-12410 current_temperature:250.9 chance:3.303343109534237E-22
improvement:-1123 current_temperature:250.8 chance:0.011359834308036592
improvement:-8981 current_temperature:250.70000000000005 chance:2.7667347386040033E-16
improvement:-6268 current_temperature:250.60000000000005 chance:1.3722678744028867E-11
improvement:-13833 current_temperature:250.49999999999994 chance:1.0413160497595422E-24
improvement:-9253 current_temperature:250.39999999999995 chance:8.94478947811924E-17
improvement:-13301 current_temperature:250.29999999999995 chance:8.346234757536867E-24
improvement:-5458 current_temperature:250.2 chance:3.3578556425962044E-10
improvement:-14379 current_temperature:250.1 chance:1.0742519146350404E-25
improvement:-9621 current_temperature:250.0 chance:1.9346889822949835E-17
improvement:-4253 current_temperature:249.9 chance:4.062803371556411E-8
improvement:-12420 current_temperature:249.8 chance:2.5525585911551295E-22
improvement:-12359 current_temperature:249.70000000000005 chance:3.194650117684456E-22
improvement:-9731 current_temperature:249.60000000000005 chance:1.170660800079485E-17
improvement:-1282 current_temperature:249.50000000000006 chance:0.005867793834934344
improvement:-2575 current_temperature:249.39999999999995 chance:3.280992585806393E-5
improvement:-10610 current_temperature:249.29999999999995 chance:3.2869204829950387E-19
improvement:-5170 current_temperature:249.2 chance:9.771426728044912E-10
improvement:-5226 current_temperature:249.1 chance:7.739403638003877E-10
improvement:-9176 current_temperature:249.0 chance:9.90006139274622E-17
improvement:-13390 current_temperature:248.9 chance:4.329000689084626E-24
improvement:-10316 current_temperature:248.8 chance:9.836443952905026E-19
