verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-10361 current_temperature:200.30000000000004 chance:3.428244258698215E-23
improvement:-11810 current_temperature:200.20000000000005 chance:2.401763902638567E-26
improvement:-13934 current_temperature:200.09999999999994 chance:5.7256465297214075E-31
improvement:-15568 current_temperature:199.99999999999994 chance:1.5650114837076135E-34
improvement:-14293 current_temperature:199.89999999999998 chance:8.863773710436967E-32
improvement:-12935 current_temperature:199.79999999999998 chance:7.653996709424159E-29
improvement:-1249 current_temperature:199.7 chance:0.0019220142153096767
improvement:-16373 current_temperature:199.6 chance:2.3726446795827967E-36
improvement:-13084 current_temperature:199.5 chance:3.2903955880499604E-29
improvement:-11138 current_temperature:199.40000000000003 chance:5.512700470799675E-25
improvement:-14847 current_temperature:199.30000000000004 chance:4.435201266141066E-33
improvement:-13299 current_temperature:199.20000000000005 chance:1.0130033214194142E-29
improvement:-16357 current_temperature:199.10000000000005 chance:2.0925160951690566E-36
improvement:-15323 current_temperature:198.99999999999994 chance:3.6251409191434562E-34
improvement:-6110 current_temperature:198.89999999999998 chance:4.559609817605119E-14
improvement:-14624 current_temperature:198.79999999999998 chance:1.1290253817705569E-32
improvement:-9270 current_temperature:198.7 chance:5.4796479337347934E-21
improvement:-11749 current_temperature:198.6 chance:2.030127545284053E-26
improvement:-5070 current_temperature:198.5 chance:8.080545665261829E-12
improvement:-9979 current_temperature:198.40000000000003 chance:1.4326029202330596E-22
improvement:-5172 current_temperature:198.30000000000004 chance:4.70829908100896E-12
improvement:-14408 current_temperature:198.20000000000005 chance:2.687132773510105E-32
improvement:-10065 current_temperature:198.10000000000005 chance:8.600189572964839E-23
improvement:-14297 current_temperature:197.99999999999994 chance:4.3738877929609685E-32
improvement:-13044 current_temperature:197.89999999999998 chance:2.3700022164543355E-29
improvement:-11320 current_temperature:197.79999999999998 chance:1.3980837546505653E-25
improvement:-11454 current_temperature:197.7 chance:6.896026295626375E-26
improvement:-10824 current_temperature:197.6 chance:1.623711042859396E-24
improvement:-7612 current_temperature:197.5 chance:1.8260851790932404E-17
improvement:-10124 current_temperature:197.40000000000003 chance:5.326688134523277E-23
improvement:-15015 current_temperature:197.30000000000004 chance:8.895192859311332E-34
improvement:-8681 current_temperature:197.20000000000005 chance:7.617160675058886E-20
improvement:-12329 current_temperature:197.10000000000005 chance:6.823540997648297E-28
improvement:-16390 current_temperature:196.99999999999994 chance:7.371925232264137E-37
improvement:-8480 current_temperature:196.89999999999998 chance:1.9769787365637588E-19
improvement:-12608 current_temperature:196.79999999999998 chance:1.502817911542756E-28
improvement:-11927 current_temperature:196.7 chance:4.6381333957866584E-27
improvement:-11975 current_temperature:196.6 chance:3.523022840743779E-27
improvement:-12725 current_temperature:196.5 chance:7.513474260610614E-29
improvement:-14612 current_temperature:196.4 chance:4.8847725951577545E-33
improvement:-14558 current_temperature:196.30000000000004 chance:6.192328116966344E-33
improvement:-6415 current_temperature:196.20000000000005 chance:6.3126026539461106E-15
improvement:-3244 current_temperature:196.10000000000005 chance:6.54106782272522E-8
improvement:-12362 current_temperature:195.99999999999994 chance:4.059070605084108E-28
improvement:-10472 current_temperature:195.89999999999998 chance:6.087256046276047E-24
improvement:-15990 current_temperature:195.79999999999998 chance:3.414732293374939E-36
improvement:-11913 current_temperature:195.7 chance:3.6546893742769215E-27
improvement:-5479 current_temperature:195.6 chance:6.837066498545297E-13
improvement:-8607 current_temperature:195.5 chance:7.584649577378908E-20
improvement:-10129 current_temperature:195.4 chance:3.071605011270323E-23
improvement:-9729 current_temperature:195.30000000000004 chance:2.3191571983500316E-22
improvement:-15524 current_temperature:195.20000000000005 chance:2.8915414400758784E-35
improvement:-11610 current_temperature:195.10000000000005 chance:1.4322802777502085E-26
improvement:-12019 current_temperature:194.99999999999994 chance:1.705571209633789E-27
improvement:-11243 current_temperature:194.89999999999995 chance:8.857101804613384E-26
improvement:-8153 current_temperature:194.79999999999998 chance:6.658764889632538E-19
improvement:-16450 current_temperature:194.7 chance:2.0272720477283607E-37
improvement:-5000 current_temperature:194.6 chance:6.939920965702726E-12
improvement:-15427 current_temperature:194.5 chance:3.5761359790186367E-35
improvement:-8450 current_temperature:194.4 chance:1.3258298663165323E-19
improvement:-15306 current_temperature:194.30000000000004 chance:6.143460531575236E-35
improvement:-10542 current_temperature:194.20000000000005 chance:2.6585987105847345E-24
improvement:-14939 current_temperature:194.10000000000005 chance:3.7524593486881074E-34
improvement:-14118 current_temperature:193.99999999999994 chance:2.4831479738150226E-32
improvement:-12868 current_temperature:193.89999999999995 chance:1.5081179579166328E-29
improvement:-7452 current_temperature:193.79999999999998 chance:1.997575503610208E-17
improvement:-8286 current_temperature:193.7 chance:2.64223672158862E-19
improvement:-12629 current_temperature:193.6 chance:4.6764051307050987E-29
improvement:-10948 current_temperature:193.5 chance:2.6799977509967467E-25
improvement:-7106 current_temperature:193.4 chance:1.1039105296524233E-16
improvement:-11413 current_temperature:193.30000000000004 chance:2.2802246759244688E-26
improvement:-4238 current_temperature:193.20000000000005 chance:2.974372595707182E-10
improvement:-10796 current_temperature:193.10000000000005 chance:5.23712042241182E-25
improvement:-8596 current_temperature:192.99999999999994 chance:4.539612955170311E-20
improvement:-16271 current_temperature:192.89999999999995 chance:2.3308770302699088E-37
improvement:-15134 current_temperature:192.79999999999998 chance:8.122415882394636E-35
improvement:-9584 current_temperature:192.7 chance:2.513137919026307E-22
improvement:-16988 current_temperature:192.6 chance:4.939617965699044E-39
improvement:-7973 current_temperature:192.5 chance:1.02875553746944E-18
improvement:-8834 current_temperature:192.4 chance:1.1467604247214391E-20
improvement:-11375 current_temperature:192.30000000000004 chance:2.0438725623306047E-26
improvement:-12378 current_temperature:192.20000000000005 chance:1.0732781660435083E-28
improvement:-9281 current_temperature:192.10000000000005 chance:1.0417567847626635E-21
improvement:-3857 current_temperature:191.99999999999994 chance:1.8865017164469766E-9
improvement:-11961 current_temperature:191.89999999999995 chance:8.52535280322401E-28
improvement:-13721 current_temperature:191.79999999999998 chance:8.539158751883333E-32
improvement:-7359 current_temperature:191.7 chance:2.1293998184153667E-17
improvement:-17210 current_temperature:191.6 chance:9.78506013931991E-40
improvement:-16577 current_temperature:191.5 chance:2.5453416010247606E-38
improvement:-11144 current_temperature:191.4 chance:5.173745802898474E-26
improvement:-15649 current_temperature:191.3 chance:2.97312405207982E-36
improvement:-15247 current_temperature:191.20000000000005 chance:2.332065616246162E-35
improvement:-11891 current_temperature:191.10000000000005 chance:9.472720051022137E-28
improvement:-9857 current_temperature:190.99999999999994 chance:3.865640150698927E-23
improvement:-12647 current_temperature:190.89999999999995 chance:1.69151146954908E-29
improvement:-12493 current_temperature:190.79999999999998 chance:3.662069751586489E-29
improvement:-5125 current_temperature:190.7 chance:2.130483300942965E-12
improvement:-17248 current_temperature:190.6 chance:5.003933416162402E-40
improvement:-13100 current_temperature:190.5 chance:1.3649920307565748E-30
improvement:-12939 current_temperature:190.4 chance:3.0667550533377776E-30
improvement:-10968 current_temperature:190.3 chance:9.317550326371445E-26
improvement:-16190 current_temperature:190.20000000000005 chance:1.0775857250413246E-37
improvement:-9215 current_temperature:190.10000000000005 chance:8.867429292229894E-22
improvement:-3274 current_temperature:189.99999999999994 chance:3.284130065375102E-8
improvement:-13896 current_temperature:189.89999999999995 chance:1.660913123569577E-32
improvement:-10266 current_temperature:189.79999999999995 chance:3.2333799244352433E-24
improvement:-13824 current_temperature:189.7 chance:2.2473813069151824E-32
improvement:-13565 current_temperature:189.6 chance:8.477065378217375E-32
improvement:-7344 current_temperature:189.5 chance:1.4759903181691228E-17
improvement:-14204 current_temperature:189.4 chance:2.6928171138607373E-33
improvement:-9420 current_temperature:189.3 chance:2.446332474808942E-22
improvement:-11632 current_temperature:189.20000000000005 chance:1.9934804430558985E-27
improvement:-10425 current_temperature:189.10000000000005 chance:1.1416574991392553E-24
improvement:-15574 current_temperature:188.99999999999994 chance:1.633862666815668E-36
improvement:-8847 current_temperature:188.89999999999995 chance:4.572147872135867E-21
improvement:-9956 current_temperature:188.79999999999995 chance:1.2540850857765984E-23
improvement:-6677 current_temperature:188.7 chance:4.2937211193354564E-16
improvement:-9244 current_temperature:188.6 chance:5.171104260940936E-22
improvement:-14331 current_temperature:188.5 chance:9.596207447429383E-34
improvement:-11107 current_temperature:188.4 chance:2.4914378066882667E-26
improvement:-15645 current_temperature:188.3 chance:8.24945041730699E-37
improvement:-12759 current_temperature:188.20000000000005 chance:3.6061969703987096E-30
improvement:-7810 current_temperature:188.10000000000005 chance:9.287309799387239E-19
improvement:-10366 current_temperature:187.99999999999994 chance:1.1317265189013856E-24
improvement:-9495 current_temperature:187.89999999999995 chance:1.1327791841575003E-22
improvement:-11920 current_temperature:187.79999999999995 chance:2.719924482349361E-28
improvement:-4984 current_temperature:187.7 chance:2.938828384914811E-12
improvement:-6590 current_temperature:187.6 chance:5.547956813034424E-16
improvement:-12907 current_temperature:187.5 chance:1.2715281648100044E-30
improvement:-2882 current_temperature:187.4 chance:2.094315816855575E-7
improvement:-7626 current_temperature:187.3 chance:2.0773683620691084E-18
improvement:-15330 current_temperature:187.20000000000005 chance:2.7238265370430436E-36
improvement:-6598 current_temperature:187.10000000000005 chance:4.8394306709604215E-16
improvement:-12779 current_temperature:187.00000000000006 chance:2.0973075311987704E-30
improvement:-13270 current_temperature:186.89999999999995 chance:1.4617039399057262E-31
improvement:-12677 current_temperature:186.79999999999995 chance:3.3653335916534174E-30
improvement:-13076 current_temperature:186.7 chance:3.829156630566893E-31
improvement:-9488 current_temperature:186.6 chance:8.270758017279527E-23
improvement:-10277 current_temperature:186.5 chance:1.1705627207663417E-24
improvement:-8521 current_temperature:186.4 chance:1.402396482716919E-20
improvement:-9464 current_temperature:186.3 chance:8.668292659590863E-23
improvement:-15813 current_temperature:186.20000000000005 chance:1.3110605773644983E-37
improvement:-7077 current_temperature:186.10000000000005 chance:3.0526333581260693E-17
improvement:-10861 current_temperature:186.00000000000006 chance:4.3698963905303214E-26
improvement:-8630 current_temperature:185.89999999999995 chance:6.899707308223445E-21
improvement:-10838 current_temperature:185.79999999999995 chance:4.6444507891872695E-26
improvement:-7684 current_temperature:185.7 chance:1.0703268742463472E-18
improvement:-8851 current_temperature:185.6 chance:1.945870367449589E-21
improvement:-8435 current_temperature:185.5 chance:1.7860451224652337E-20
improvement:-1394 current_temperature:185.4 chance:5.427411249179135E-4
improvement:-11001 current_temperature:185.3 chance:1.6464491597040747E-26
improvement:-16721 current_temperature:185.20000000000005 chance:6.1547652176569384E-40
improvement:-9787 current_temperature:185.10000000000005 chance:1.0890818945157224E-23
improvement:-7326 current_temperature:185.00000000000006 chance:6.33779980237346E-18
improvement:-6987 current_temperature:184.89999999999995 chance:3.880457545937464E-17
improvement:-15368 current_temperature:184.79999999999995 chance:7.655889956936845E-37
improvement:-10973 current_temperature:184.7 chance:1.5798953344799962E-26
improvement:-6131 current_temperature:184.6 chance:3.767551668375738E-15
improvement:-8222 current_temperature:184.5 chance:4.4283020361134126E-20
improvement:-11600 current_temperature:184.4 chance:4.785823411423301E-28
improvement:-10365 current_temperature:184.3 chance:3.7614365845942294E-25
improvement:-14029 current_temperature:184.20000000000002 chance:8.382217424468085E-34
improvement:-9679 current_temperature:184.10000000000005 chance:1.4692755690039008E-23
improvement:-9059 current_temperature:184.00000000000006 chance:4.150282456339671E-22
improvement:-6675 current_temperature:183.89999999999995 chance:1.7236790663596118E-16
improvement:-10406 current_temperature:183.79999999999995 chance:2.5824549856735737E-25
improvement:-9621 current_temperature:183.7 chance:1.7968267466015913E-23
improvement:-3863 current_temperature:183.6 chance:7.283022240942628E-10
improvement:-9923 current_temperature:183.5 chance:3.2731340596177296E-24
improvement:-8330 current_temperature:183.4 chance:1.8810958983031723E-20
improvement:-14041 current_temperature:183.3 chance:5.4015877794156955E-34
improvement:-15878 current_temperature:183.20000000000002 chance:2.2885715758019768E-38
improvement:-11526 current_temperature:183.10000000000005 chance:4.586762882097446E-28
improvement:-14054 current_temperature:183.00000000000006 chance:4.437445859927132E-34
improvement:-13368 current_temperature:182.89999999999995 chance:1.8105003404181557E-32
improvement:-5765 current_temperature:182.79999999999995 chance:2.011724223906199E-14
improvement:-9994 current_temperature:182.69999999999996 chance:1.7512773941874145E-24
improvement:-13815 current_temperature:182.6 chance:1.3883748877475277E-33
improvement:-8262 current_temperature:182.5 chance:2.1824955792131602E-20
improvement:-7320 current_temperature:182.4 chance:3.724574907488353E-18
iteration:8178 time:1581258360539 best_value:504791 Knapsack: value:504791 Resources:[13, 632] Inventory: in:[91, 55, 33, 81, 21, 15, 72, 18, 79, 38, 66, 77, 78, 1, 19, 68, 59, 61, 30, 73, 13, 10, 51, 46, 22, 62, 54, 42, 31, 41, 36, 84, 27, 76, 71, 28, 89, 87, 3, 64, 0, 56, 9, 85, 75, 60, 52, 70, 65, 7, 39, 58, 44, 48, 37, 6, 43, 5, 24, 99, 57, 80, 74, 45] out:[23, 25, 97, 8, 20, 34, 90, 47, 11, 50, 12, 96, 26, 67, 16, 35, 82, 29, 98, 14, 69, 17, 40, 83, 88, 95, 86, 53, 94, 63, 4, 49, 2, 92, 93, 32]
improvement:-12921 current_temperature:182.20000000000002 chance:1.5897276157676853E-31
improvement:-9060 current_temperature:182.10000000000005 chance:2.46943409873796E-22
improvement:-6743 current_temperature:182.00000000000006 chance:8.12134703518833E-17
improvement:-8338 current_temperature:181.89999999999995 chance:1.2377919757242256E-20
improvement:-6927 current_temperature:181.79999999999995 chance:2.8338503931417516E-17
improvement:-12281 current_temperature:181.69999999999996 chance:4.4287601023813805E-30
improvement:-10814 current_temperature:181.6 chance:1.3754133004049146E-26
improvement:-13767 current_temperature:181.5 chance:1.1434710296816442E-33
improvement:-10189 current_temperature:181.4 chance:4.038766576417599E-25
improvement:-7926 current_temperature:181.3 chance:1.0320236884499405E-19
improvement:-13866 current_temperature:181.20000000000002 chance:5.839903973730208E-34
improvement:-8310 current_temperature:181.10000000000005 chance:1.1799253451504965E-20
improvement:-8680 current_temperature:181.00000000000006 chance:1.4895675574044335E-21
improvement:-11744 current_temperature:180.89999999999995 chance:6.39248114401568E-29
improvement:-16409 current_temperature:180.79999999999995 chance:3.840721950726171E-40
improvement:-9500 current_temperature:180.69999999999996 chance:1.4712776666011103E-23
improvement:-7408 current_temperature:180.6 chance:1.5337343891802726E-18
improvement:-13483 current_temperature:180.5 chance:3.622799708207351E-33
improvement:-16104 current_temperature:180.4 chance:1.703229140713365E-39
improvement:-13228 current_temperature:180.3 chance:1.3717835744075902E-32
improvement:-4961 current_temperature:180.20000000000002 chance:1.1057230593298047E-12
improvement:-15778 current_temperature:180.10000000000005 chance:8.970429555272874E-39
improvement:-6598 current_temperature:180.00000000000006 chance:1.2041885436581317E-16
improvement:-12914 current_temperature:179.89999999999995 chance:6.675194557268656E-32
improvement:-8212 current_temperature:179.79999999999995 chance:1.460431431727096E-20
improvement:-15702 current_temperature:179.69999999999996 chance:1.1266724931005065E-38
improvement:-9164 current_temperature:179.6 chance:6.923754999528249E-23
improvement:-6359 current_temperature:179.5 chance:4.1172177996135364E-16
improvement:-4445 current_temperature:179.4 chance:1.7356838112823906E-11
improvement:-13656 current_temperature:179.3 chance:8.373212419145434E-34
improvement:-6881 current_temperature:179.20000000000002 chance:2.107514057082229E-17
improvement:-9433 current_temperature:179.10000000000002 chance:1.3371721965106073E-23
improvement:-11444 current_temperature:179.00000000000006 chance:1.715014799417368E-28
improvement:-16343 current_temperature:178.89999999999995 chance:2.11846698754234E-40
improvement:-12165 current_temperature:178.79999999999995 chance:2.8310284007733372E-30
improvement:-12631 current_temperature:178.69999999999996 chance:2.008582868567463E-31
improvement:-13209 current_temperature:178.6 chance:7.589315777592558E-33
improvement:-12521 current_temperature:178.5 chance:3.4365897210746207E-31
improvement:-7501 current_temperature:178.4 chance:5.491232016287166E-19
improvement:-3579 current_temperature:178.3 chance:1.916220990665313E-9
improvement:-10121 current_temperature:178.20000000000002 chance:2.1573749803964894E-25
improvement:-5030 current_temperature:178.10000000000002 chance:5.425151631668668E-13
improvement:-3335 current_temperature:178.00000000000006 chance:7.295887117121953E-9
improvement:-7254 current_temperature:177.89999999999995 chance:1.9558306324184224E-18
improvement:-1845 current_temperature:177.79999999999995 chance:3.114590143484501E-5
improvement:-12283 current_temperature:177.69999999999996 chance:9.564152140557443E-31
improvement:-11664 current_temperature:177.59999999999997 chance:3.002039890662002E-29
improvement:-7247 current_temperature:177.5 chance:1.8558868346747674E-18
improvement:-10350 current_temperature:177.4 chance:4.5927736389717656E-26
improvement:-3432 current_temperature:177.3 chance:3.920596616587652E-9
improvement:-4514 current_temperature:177.20000000000002 chance:8.644994508171449E-12
improvement:-12948 current_temperature:177.10000000000002 chance:1.7708973336984758E-32
improvement:-7112 current_temperature:177.00000000000006 chance:3.545718124731105E-18
improvement:-11178 current_temperature:176.89999999999995 chance:3.611563059951751E-28
improvement:-15944 current_temperature:176.79999999999995 chance:6.837404801470432E-40
improvement:-13379 current_temperature:176.69999999999996 chance:1.3091857890817738E-33
improvement:-8196 current_temperature:176.59999999999997 chance:6.98888428733406E-21
improvement:-7369 current_temperature:176.5 chance:7.377306149545372E-19
improvement:-6391 current_temperature:176.4 chance:1.8426463236445138E-16
improvement:-11608 current_temperature:176.3 chance:2.5412433261044616E-29
improvement:-8384 current_temperature:176.20000000000002 chance:2.1640773489217163E-21
improvement:-11811 current_temperature:176.10000000000002 chance:7.446216952400415E-30
improvement:-6149 current_temperature:176.00000000000006 chance:6.711761854006691E-16
improvement:-10212 current_temperature:175.89999999999995 chance:6.119613520472871E-26
improvement:-15502 current_temperature:175.79999999999995 chance:5.058494509092588E-39
improvement:-14357 current_temperature:175.69999999999996 chance:3.254100643319079E-36
improvement:-2801 current_temperature:175.59999999999997 chance:1.1818376930263363E-7
improvement:-4839 current_temperature:175.5 chance:1.060108798847496E-12
improvement:-13143 current_temperature:175.4 chance:2.868310326866428E-33
improvement:-8657 current_temperature:175.3 chance:3.5714038520706635E-22
improvement:-18286 current_temperature:175.20000000000002 chance:4.6962680387940106E-46
improvement:-12367 current_temperature:175.10000000000002 chance:2.121080084542256E-31
improvement:-13528 current_temperature:175.00000000000006 chance:2.6779083381048724E-34
improvement:-9145 current_temperature:174.90000000000006 chance:1.9590036142701483E-23
improvement:-9758 current_temperature:174.79999999999995 chance:5.702066755748121E-25
improvement:-15364 current_temperature:174.69999999999996 chance:6.396621574031843E-39
improvement:-14275 current_temperature:174.59999999999997 chance:3.110422755933301E-36
improvement:-4019 current_temperature:174.5 chance:9.943483363795142E-11
improvement:-11321 current_temperature:174.4 chance:6.430015000498412E-29
improvement:-8067 current_temperature:174.3 chance:7.940807798674455E-21
improvement:-9968 current_temperature:174.20000000000002 chance:1.4092292716465494E-25
improvement:-10724 current_temperature:174.10000000000002 chance:1.7736047421452046E-27
improvement:-11034 current_temperature:174.00000000000006 chance:2.8823026339802008E-28
improvement:-13710 current_temperature:173.90000000000006 chance:5.766500364106601E-35
improvement:-13605 current_temperature:173.79999999999995 chance:1.0082956206965057E-34
improvement:-11104 current_temperature:173.69999999999996 chance:1.726459663503805E-28
improvement:-15868 current_temperature:173.59999999999997 chance:2.0094755464179785E-40
improvement:-12305 current_temperature:173.5 chance:1.5808262937833818E-31
improvement:-9764 current_temperature:173.4 chance:3.5096469374766476E-25
improvement:-10196 current_temperature:173.3 chance:2.8089793276354234E-26
improvement:-5009 current_temperature:173.20000000000002 chance:2.7546293140207854E-13
improvement:-15919 current_temperature:173.10000000000002 chance:1.149378275663728E-40
improvement:-4253 current_temperature:173.00000000000006 chance:2.1056432323785942E-11
improvement:-14252 current_temperature:172.90000000000006 chance:1.5902854846588077E-36
improvement:-14022 current_temperature:172.79999999999995 chance:5.738684566405202E-36
improvement:-8680 current_temperature:172.69999999999996 chance:1.486321964223009E-22
improvement:-2978 current_temperature:172.59999999999997 chance:3.212067501131017E-8
improvement:-11264 current_temperature:172.5 chance:4.377233799238366E-29
improvement:-11610 current_temperature:172.4 chance:5.664198030678166E-30
improvement:-13774 current_temperature:172.3 chance:1.9127013458885318E-35
improvement:-6903 current_temperature:172.20000000000002 chance:3.893948416545234E-18
improvement:-8588 current_temperature:172.10000000000002 chance:2.128998805963052E-22
improvement:-5251 current_temperature:172.00000000000003 chance:5.5130694359403566E-14
improvement:-15054 current_temperature:171.90000000000006 chance:9.268741381876682E-39
improvement:-14214 current_temperature:171.79999999999995 chance:1.1703748898021492E-36
improvement:-10503 current_temperature:171.69999999999996 chance:2.7159750800821597E-27
improvement:-17538 current_temperature:171.59999999999997 chance:4.1104478229791534E-45
improvement:-7253 current_temperature:171.5 chance:4.295515525195794E-19
improvement:-8529 current_temperature:171.4 chance:2.449976861659467E-22
improvement:-10438 current_temperature:171.3 chance:3.441005248549312E-27
improvement:-10322 current_temperature:171.20000000000002 chance:6.53872005501421E-27
improvement:-16781 current_temperature:171.10000000000002 chance:2.5446958448584707E-43
improvement:-14377 current_temperature:171.00000000000003 chance:3.063705248457345E-37
improvement:-11488 current_temperature:170.90000000000006 chance:6.404212324485988E-30
improvement:-12250 current_temperature:170.79999999999995 chance:7.10935484358783E-32
improvement:-13368 current_temperature:170.69999999999996 chance:9.753719791312059E-35
improvement:-8250 current_temperature:170.59999999999997 chance:9.955629453950386E-22
improvement:-9678 current_temperature:170.49999999999997 chance:2.230362173090422E-25
improvement:-9517 current_temperature:170.4 chance:5.5493919195737E-25
improvement:-11242 current_temperature:170.3 chance:2.14266272049878E-29
improvement:-9885 current_temperature:170.20000000000002 chance:5.980364462593457E-26
improvement:-8717 current_temperature:170.10000000000002 chance:5.546302270224645E-23
improvement:-12401 current_temperature:170.00000000000003 chance:2.0868675301784442E-32
improvement:-14928 current_temperature:169.90000000000006 chance:6.940470301914887E-39
improvement:-10826 current_temperature:169.79999999999995 chance:2.0442296146131993E-28
improvement:-7365 current_temperature:169.69999999999996 chance:1.4176476477258143E-19
improvement:-17060 current_temperature:169.59999999999997 chance:2.0629179275282657E-44
improvement:-15178 current_temperature:169.49999999999997 chance:1.2905853987296031E-39
improvement:-13439 current_temperature:169.4 chance:3.5167542188740803E-35
improvement:-3126 current_temperature:169.3 chance:9.573522527389115E-9
improvement:-7305 current_temperature:169.20000000000002 chance:1.7777666786747926E-19
improvement:-16194 current_temperature:169.10000000000002 chance:2.5670435414996828E-42
improvement:-12680 current_temperature:169.00000000000003 chance:2.6005482026801154E-33
improvement:-9037 current_temperature:168.90000000000006 chance:5.795082239852456E-24
improvement:-11995 current_temperature:168.79999999999995 chance:1.376730303488842E-31
improvement:-5675 current_temperature:168.69999999999996 chance:2.4575857787313864E-15
improvement:-12448 current_temperature:168.59999999999997 chance:8.617147340267549E-33
improvement:-14954 current_temperature:168.49999999999997 chance:2.866363479564956E-39
improvement:-16137 current_temperature:168.4 chance:2.4185259155983226E-42
improvement:-8092 current_temperature:168.3 chance:1.3145295856254954E-21
improvement:-12218 current_temperature:168.20000000000002 chance:2.837741105683229E-32
improvement:-8375 current_temperature:168.10000000000002 chance:2.3055914667412523E-22
improvement:-12921 current_temperature:168.00000000000003 chance:3.963703740187402E-34
improvement:-13032 current_temperature:167.90000000000006 chance:1.9547525653792497E-34
improvement:-6367 current_temperature:167.79999999999995 chance:3.3200028827312963E-17
improvement:-9044 current_temperature:167.69999999999996 chance:3.790151442121519E-24
improvement:-14214 current_temperature:167.59999999999997 chance:1.4719370116156858E-37
improvement:-11592 current_temperature:167.49999999999997 chance:8.794862406574365E-31
improvement:-8913 current_temperature:167.4 chance:7.525630791922212E-24
improvement:-8175 current_temperature:167.3 chance:6.00478376156027E-22
improvement:-5655 current_temperature:167.20000000000002 chance:2.048291559296698E-15
improvement:-12073 current_temperature:167.10000000000002 chance:4.189466357305892E-32
improvement:-7949 current_temperature:167.00000000000003 chance:2.1286427236457268E-21
improvement:-11756 current_temperature:166.90000000000003 chance:2.567031634995785E-31
improvement:-16227 current_temperature:166.79999999999995 chance:5.623680466698817E-43
improvement:-8523 current_temperature:166.69999999999996 chance:6.244385211103322E-23
improvement:-6775 current_temperature:166.59999999999997 chance:2.182050797287901E-18
improvement:-15103 current_temperature:166.49999999999997 chance:4.033744137630604E-40
improvement:-7933 current_temperature:166.4 chance:1.973893733971594E-21
improvement:-11769 current_temperature:166.3 chance:1.8412497582531478E-31
improvement:-12035 current_temperature:166.20000000000002 chance:3.5607359812554783E-32
improvement:-11403 current_temperature:166.10000000000002 chance:1.5313320529361194E-30
improvement:-7386 current_temperature:166.00000000000003 chance:4.748011772771017E-20
improvement:-12812 current_temperature:165.90000000000003 chance:2.8882414822901717E-34
improvement:-7984 current_temperature:165.79999999999995 chance:1.2212611542716306E-21
improvement:-9811 current_temperature:165.69999999999996 chance:1.930536248210841E-26
improvement:-11394 current_temperature:165.59999999999997 chance:1.3141695743259986E-30
improvement:-13692 current_temperature:165.49999999999997 chance:1.1757961857417837E-36
improvement:-10509 current_temperature:165.39999999999998 chance:2.548493279180471E-28
improvement:-12231 current_temperature:165.3 chance:7.334341239046943E-33
improvement:-8988 current_temperature:165.20000000000002 chance:2.3519918639845507E-24
improvement:-10450 current_temperature:165.10000000000002 chance:3.2459558253218454E-28
improvement:-11787 current_temperature:165.00000000000003 chance:9.453257011682298E-32
improvement:-14832 current_temperature:164.90000000000003 chance:8.653659129141515E-40
improvement:-7263 current_temperature:164.79999999999995 chance:7.243466702675898E-20
improvement:-6455 current_temperature:164.69999999999996 chance:9.526339244331885E-18
improvement:-17699 current_temperature:164.59999999999997 chance:2.002027399923652E-47
improvement:-8439 current_temperature:164.49999999999997 chance:5.2516656069779536E-23
improvement:-17718 current_temperature:164.39999999999998 chance:1.564829297530951E-47
improvement:-13441 current_temperature:164.3 chance:2.9606073983465455E-36
improvement:-16514 current_temperature:164.20000000000002 chance:2.09860218590136E-44
improvement:-9939 current_temperature:164.10000000000002 chance:4.9682611303539066E-27
improvement:-9971 current_temperature:164.00000000000003 chance:3.939355073703362E-27
improvement:-16946 current_temperature:163.90000000000003 chance:1.2510920365109621E-45
improvement:-10505 current_temperature:163.79999999999995 chance:1.4039553045687054E-28
improvement:-8700 current_temperature:163.69999999999996 chance:8.298240078665616E-24
improvement:-14478 current_temperature:163.59999999999997 chance:3.685794508215745E-39
improvement:-8727 current_temperature:163.49999999999997 chance:6.5922547874316796E-24
improvement:-7380 current_temperature:163.39999999999998 chance:2.4265322530756993E-20
improvement:-8745 current_temperature:163.3 chance:5.530603699857159E-24
improvement:-15751 current_temperature:163.20000000000002 chance:1.2154246399007593E-42
improvement:-11544 current_temperature:163.10000000000002 chance:1.8248074709987448E-31
improvement:-13392 current_temperature:163.00000000000003 chance:2.0824688674258363E-36
improvement:-10073 current_temperature:162.90000000000003 chance:1.3969839902397095E-27
improvement:-7737 current_temperature:162.79999999999995 chance:2.292669658513688E-21
improvement:-14119 current_temperature:162.69999999999996 chance:2.0521438754917926E-38
improvement:-17606 current_temperature:162.59999999999997 chance:9.45082164121499E-48
improvement:-11846 current_temperature:162.49999999999997 chance:2.1907883086527968E-32
improvement:-12517 current_temperature:162.39999999999998 chance:3.362786712961767E-34
improvement:-10165 current_temperature:162.3 chance:6.305688912912963E-28
improvement:-10042 current_temperature:162.20000000000002 chance:1.295085603004221E-27
improvement:-10043 current_temperature:162.10000000000002 chance:1.2388884141420115E-27
improvement:-13260 current_temperature:162.00000000000003 chance:2.832646676351617E-36
improvement:-8749 current_temperature:161.90000000000003 chance:3.3957058817109975E-24
improvement:-12212 current_temperature:161.80000000000007 chance:1.6643121262741386E-33
